<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAUC.TO,20250507,5.880,5.950,5.710,5.820,755 647
AAV.TO,20250507,10.23,10.40,10.13,10.24,713 290
ABX.TO,20250507,25.84,26.99,25.74,26.85,6 176 969
AAB.TO,20250507,0.0400,0.0400,0.0400,0.0400,24 000
ACAA.TO,20250507,0,0,0,0,0
ACB.TO,20250507,6.400,6.460,6.280,6.340,257 160
ACQ.TO,20250507,15.74,16.68,15.61,16.53,23 503
AC.TO,20250507,14.99,15.15,14.91,14.98,3 480 376
ACD.TO,20250507,3.250,3.250,3.250,3.250,200
ACX.TO,20250507,4.930,4.930,4.750,4.850,13 950
ADCO.TO,20250507,0.2900,0.2900,0.2900,0.2900,9 500
ADEN.TO,20250507,26.13,26.89,26.13,26.79,24 529
AEM.TO,20250507,161.00,162.95,159.81,162.35,937 602
ADN.TO,20250507,17.25,17.42,17.25,17.42,1 300
AEG.TO,20250507,0.3450,0.3450,0.3450,0.3450,1 500
AFN.TO,20250507,33.95,36.88,33.95,36.23,201 711
AGG.TO,20250507,19.48,19.58,19.48,19.58,4 100
AGI.TO,20250507,36.59,37.61,36.44,37.57,2 159 465
AIDX.TO,20250507,1.460,1.480,1.400,1.400,47 373
AI.TO,20250507,10.86,10.96,10.86,10.94,44 391
AIF.TO,20250507,51.36,52.29,51.23,52.21,61 276
AII.TO,20250507,2.450,2.500,2.330,2.350,614 142
AG.TO,20250507,3.380€,3.380€,3.380€,3.380€,0
AKTAF,20250507,1.250,1.250,1.210,1.240,25 100
AIM.TO,20250507,2.680,2.700,2.650,2.650,15 264
AIGO.TO,20250507,0,0,0,0,0
ALYA.TO,20250507,1.780,1.820,1.780,1.780,83 839
ALA.TO,20250507,38.80,39.15,38.60,38.94,962 264
AMAX.TO,20250507,24.32,24.63,24.20,24.56,48 129
ALS.TO,20250507,26.40,26.56,26.16,26.43,78 091
AMHE.TO,20250507,11.44,11.76,11.44,11.71,1 810
AMC.TO,20250507,1.230,1.230,1.180,1.220,57 834
ANRG.TO,20250507,1.120,1.140,1.050,1.130,74 902
AMM.TO,20250507,0.1950,0.2050,0.1900,0.1950,114 175
ALC.TO,20250507,15.42,15.50,15.35,15.44,8 042
AOT.TO,20250507,0.1200,0.1250,0.1150,0.1200,945 095
AMZH.TO,20250507,11.74,11.82,11.74,11.82,306
AND.TO,20250507,53.55,53.60,53.45,53.59,66 921
AOI.TO,20250507,1.800,1.800,1.760,1.780,245 728
APLI.TO,20250507,0.0300,0.0300,0.0300,0.0300,12 100
APS.TO,20250507,2.980,2.980,2.130,2.150,44 159
ARE.TO,20250507,17.56,17.94,17.42,17.87,313 984
ARA.TO,20250507,0.7500,0.7600,0.7300,0.7600,18 954
ARG.TO,20250507,1.730,1.750,1.720,1.720,137 893
ARIS.TO,20250507,8.120,8.200,8.020,8.020,454 243
AQN.TO,20250507,7.540,7.630,7.530,7.550,1 661 246
ARB.TO,20250507,26.98,27.28,26.98,27.28,430
ARTI.TO,20250507,7.350,7.390,7.320,7.390,69 304
ARX.TO,20250507,26.00,26.68,25.88,26.67,1 563 501
ARR.TO,20250507,0.7700,0.7700,0.7600,0.7600,49 500
ASM.TO,20250507,3.340,3.540,3.300,3.420,598 757
ATCU.TO,20250507,0.4650,0.4850,0.4650,0.4650,35 000
ASND.TO,20250507,0.0800,0.0800,0.0800,0.0800,11 328
ASCU.TO,20250507,2.010,2.050,2.000,2.010,39 801
ASTL.TO,20250507,7.550,7.550,7.250,7.320,317 912
ATD.TO,20250507,70.82,71.03,70.06,70.56,1 090 548
ATRL.TO,20250507,71.72,72.69,71.32,72.25,426 831
ATS.TO,20250507,35.16,35.68,34.88,35.12,113 970
ATH.TO,20250507,4.470,4.540,4.390,4.520,2 592 950
ATZ.TO,20250507,56.35,58.04,56.35,56.75,714 671
ATSX.TO,20250507,27.92,27.92,27.92,27.92,127
AVCN.TO,20250507,0.2500,0.2500,0.2450,0.2500,5 000
AVNT.TO,20250507,0,0,0,0,0
AVL.TO,20250507,0.0250,0.0300,0.0250,0.0250,422 100
AUMN.TO,20250507,0.1729,0.1729,0.1600,0.1600,22 882
AYA.TO,20250507,9.660,10.11,9.580,9.790,1 025 168
AXIS.TO,20250507,1 152.15₹,1 168.60₹,1 152.15₹,1 161.85₹,71 069
BABY.TO,20250507,0.0150,0.0150,0.0150,0.0150,223 000
BAM.TO,20250507,75.63,77.73,75.63,77.20,2 004 062
BASE.TO,20250507,21.32,21.35,21.18,21.24,81 380
BANK.TO,20250507,69.11,69.52,69.05,69.41,2 738 161
BBUC.TO,20250507,37.21,37.51,36.78,37.22,94 762
BCT.TO,20250507,4.870,4.950,4.540,4.550,23 413
BCE.TO,20250507,29.76,30.04,29.11,29.38,5 708 751
BB.TO,20250507,4.970,5.100,4.910,5.080,1 499 089
BDGI.TO,20250507,40.75,41.34,40.52,41.30,104 288
BDT.TO,20250507,23.80,24.23,23.55,23.89,135 713
BDI.TO,20250507,9.170,9.420,8.980,9.180,81 000
BDIV.TO,20250507,0,0,0,0,0
BEPC.TO,20250507,37.68,38.98,37.68,38.49,259 547
BESG.TO,20250507,16.06,16.10,16.06,16.06,6 690
BFIN.TO,20250507,0,0,0,0,0
BEPR.TO,20250507,8.740,8.740,8.740,8.740,100
BGU.TO,20250507,45.41,45.81,45.41,45.81,476
BHC.TO,20250507,6.600,6.650,6.410,6.510,445 753
BIPC.TO,20250507,52.58,53.50,52.55,53.47,116 224
BITF.TO,20250507,1.390,1.420,1.350,1.410,1 228 097
BGC.TO,20250507,0,0,0,0,0
BITI.TO,20250507,0,0,0,0,0
BK.TO,20250507,11.04,11.04,10.98,11.03,70 947
BKCL.TO,20250507,18.26,18.29,18.24,18.28,7 476
BIR.TO,20250507,5.810,5.935,5.720,5.930,1 417 933
BLCO.TO,20250507,15.09,15.77,15.00,15.69,3 300
BKCC.TO,20250507,13.90,13.90,13.89,13.90,1 469
BLCK.TO,20250507,-,-,-,-,6
BKI.TO,20250507,0.1050,0.1100,0.1000,0.1000,66 694
BLDP.TO,20250507,1.660,1.710,1.630,1.690,251 432
BLOV.TO,20250507,0,0,0,0,0
BLX.TO,20250507,30.62,31.16,30.40,30.97,264 071
BMAX.TO,20250507,13.39,13.43,13.36,13.43,7 076
BNC.TO,20250507,27.43,27.48,27.38,27.38,600
BMO.TO,20250507,135.69,136.04,134.98,135.80,3 452 311
BN.TO,20250507,75.47,77.31,75.47,77.19,1 745 001
BNE.TO,20250507,3.110,3.110,2.940,2.950,16 832
BLN.TO,20250507,6.680,6.780,6.600,6.680,57 913
BNG.TO,20250507,0.0150,0.0150,0.0150,0.0150,10 000
BNKL.TO,20250507,25.33,25.36,25.22,25.22,500
BNK.TO,20250507,13.12,13.12,13.11,13.11,300
BNS.TO,20250507,69.11,69.52,69.05,69.41,2 738 161
BNT.TO,20250507,75.28,77.18,75.28,77.08,43 739
BOND.TO,20250507,0,0,0,0,0
BPRF.TO,20250507,22.36,22.39,22.36,22.39,300
BRAG.TO,20250507,6.160,6.180,6.100,6.180,3 505
BOS.TO,20250507,3.960,4.040,3.850,3.910,26 168
BR.TO,20250507,1.100,1.150,1.040,1.050,829
BRMI.TO,20250507,0.8800,0.8900,0.8700,0.8900,27 000
BRE.TO,20250507,14.49,14.49,14.26,14.40,4 722
BSX.TO,20250507,0.2000,0.2200,0.2000,0.2050,154 346
BRY.TO,20250507,0,0,0,0,0
BTCC.TO,20250507,17.74,17.88,17.57,17.64,236 114
BTCY.TO,20250507,8.180,8.250,8.060,8.060,80 276
BSKT.TO,20250507,8.760,8.790,8.760,8.790,20 720
BTO.TO,20250507,4.260,4.340,4.210,4.280,2 716 611
BU.TO,20250507,0.1050,0.1050,0.1000,0.1000,46 700
BTE.TO,20250507,2.120,2.120,2.010,2.070,4 927 756
BUI.TO,20250507,0,0,0,0,0
BXF.TO,20250507,10.22,10.22,10.20,10.20,700
BYD.TO,20250507,201.23,201.60,200.00,201.10,55 709
CACB.TO,20250507,20.09,20.11,20.09,20.11,175 501
CAE.TO,20250507,35.01,35.72,34.99,35.70,470 955
CAFR.TO,20250507,19.83,19.83,19.80,19.80,1 829
BYL.TO,20250507,0.2650,0.2800,0.2600,0.2800,29 100
CAGG.TO,20250507,44.85,44.88,44.85,44.88,1 103
CAGS.TO,20250507,-,-,-,-,53
CALL.TO,20250507,11.93,11.96,11.89,11.93,2 550
CANL.TO,20250507,-,-,-,-,2
CAPI.TO,20250507,52.50,52.65,51.77,51.81,510 605
CAPM.TO,20250507,24.48,24.49,24.48,24.49,5 000
CAPW.TO,20250507,24.71,24.71,24.69,24.69,13 000
CARB.TO,20250507,0,0,0,0,0
CARS.TO,20250507,18.19,18.19,18.06,18.06,552
CBAL.TO,20250507,0,0,0,0,0
CAS.TO,20250507,8.830,8.950,8.800,8.940,343 255
CBCX.TO,20250507,24.57,24.57,24.57,24.57,294
CBH.TO,20250507,17.97,17.97,17.97,17.97,100
CBIL.TO,20250507,0,0,0,0,0
CBGR.TO,20250507,0,0,0,0,0
CBIN.TO,20250507,0,0,0,0,0
CBND.TO,20250507,9.210,9.210,9.210,9.210,2 300
CBNK.TO,20250507,8.080,8.160,8.050,8.095,53 511
CBUG.TO,20250507,0,0,0,0,0
CCBD.TO,20250507,0,0,0,0,0
CCA.TO,20250507,67.34,68.42,67.17,68.18,28 928
CCBI.TO,20250507,18.26,18.29,18.26,18.29,9 300
CCM.TO,20250507,0.3800,0.3800,0.3700,0.3750,15 000
CCEI.TO,20250507,0,0,0,0,0
CCNS.TO,20250507,0,0,0,0,0
CCNV.TO,20250507,-,-,-,-,66
CCOM.TO,20250507,18.99,18.99,18.97,18.97,1 452
CCO.TO,20250507,66.15,69.01,66.08,68.79,1 249 010
