<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250327,0.0300,0.0300,0.0300,0.0300,219 000
AAUC.TO,20250327,4.830,5.150,4.780,4.980,628 363
AAV.TO,20250327,10.72,10.88,10.61,10.64,408 700
ABX.TO,20250327,27.82,28.06,27.71,28.01,2 220 012
AC.TO,20250327,15.02,15.07,14.51,14.59,5 590 003
ACB.TO,20250327,6.350,6.860,6.340,6.600,657 222
ACD.TO,20250327,3.720,3.720,3.560,3.560,1 300
ACQ.TO,20250327,16.49,17.15,16.49,16.63,5 219
ACX.TO,20250327,5.330,5.330,5.130,5.260,77 218
ADCO.TO,20250327,0.2550,0.2550,0.2250,0.2300,176 058
ADEN.TO,20250327,28.29,28.29,27.55,28.05,116 265
ADN.TO,20250327,17.94,17.94,17.85,17.89,2 041
AEG.TO,20250327,0.3600,0.4000,0.3600,0.4000,8 000
AEM.TO,20250327,152.09,154.39,151.03,154.34,849 542
AFN.TO,20250327,35.15,35.84,35.00,35.06,133 077
AG.TO,20250327,35.40€,35.40€,35.40€,35.40€,0
AGI.TO,20250327,37.32,38.24,37.32,38.22,1 205 023
AI.TO,20250327,10.83,10.83,10.74,10.82,25 407
AIDX.TO,20250327,1.680,1.680,1.550,1.570,395 423
AIF.TO,20250327,51.78,52.68,51.51,52.07,53 784
AII.TO,20250327,2.190,2.200,2.090,2.180,359 606
AIM.TO,20250327,2.440,2.530,2.440,2.510,7 000
AKTAF,20250327,1.335,1.354,1.330,1.330,23 500
ALA.TO,20250327,38.92,39.03,38.63,38.67,932 344
ALC.TO,20250327,15.20,15.30,15.18,15.27,18 044
ALS.TO,20250327,25.77,25.87,25.33,25.51,60 431
ALYA.TO,20250327,1.830,1.860,1.770,1.810,30 097
AMC.TO,20250327,1.550,1.570,1.450,1.460,360 772
AMM.TO,20250327,0.1200,0.1200,0.1200,0.1200,500
AND.TO,20250327,40.75,41.69,39.91,40.25,105 311
ANRG.TO,20250327,0.9300,0.9500,0.9100,0.9300,19 866
AOI.TO,20250327,2.090,2.090,2.040,2.080,553 758
AOT.TO,20250327,0.1150,0.1200,0.1150,0.1150,595 305
APLI.TO,20250327,0.0350,0.0400,0.0350,0.0400,68 231
APS.TO,20250327,4.960,5.430,4.960,5.430,4 002
AQN.TO,20250327,7.390,7.490,7.350,7.400,1 600 555
ARA.TO,20250327,0.5400,0.5400,0.5400,0.5400,7 300
ARE.TO,20250327,17.50,17.50,17.00,17.17,379 079
ARG.TO,20250327,1.960,1.960,1.915,1.950,356 710
ARIS.TO,20250327,6.670,6.720,6.630,6.700,388 933
ARR.TO,20250327,0.8800,0.8900,0.8700,0.8800,175 366
ARX.TO,20250327,28.70,28.74,28.34,28.55,1 033 843
ASCU.TO,20250327,2.430,2.520,2.415,2.430,538 487
ASM.TO,20250327,2.620,2.825,2.580,2.800,529 400
ASND.TO,20250327,0.0550,0.0550,0.0550,0.0550,4 000
ASTL.TO,20250327,8.500,8.500,8.230,8.300,167 133
ATCU.TO,20250327,0.4600,0.4800,0.4550,0.4600,62 500
ATD.TO,20250327,69.22,70.42,69.14,70.39,1 119 680
ATH.TO,20250327,5.640,5.700,5.560,5.580,2 137 879
ATRL.TO,20250327,70.46,70.46,69.31,70.04,372 529
ATS.TO,20250327,38.16,38.74,37.65,38.49,184 603
ATZ.TO,20250327,52.53,53.39,51.54,53.07,383 028
AUMN.TO,20250327,0.2110,0.2527,0.1711,0.1890,146 643
AVCN.TO,20250327,0.3150,0.3200,0.3050,0.3100,193 000
AVL.TO,20250327,0.0250,0.0275,0.0250,0.0250,262 335
AVNT.TO,20250327,0,,,,
AXIS.TO,20250327,1 080.40₹,1 108.40₹,1 080.40₹,1 098.50₹,64 605
AYA.TO,20250327,12.74,12.94,12.30,12.82,752 627
BABY.TO,20250327,0.0250,0.0250,0.0250,0.0250,430 520
BAM.TO,20250327,72.25,72.84,71.18,72.16,608 007
BB.TO,20250327,5.880,5.890,5.660,5.680,1 779 667
BBUC.TO,20250327,39.09,39.92,39.07,39.77,19 095
BCE.TO,20250327,32.45,33.20,32.45,33.13,3 335 536
BCT.TO,20250327,5.800,6.140,5.800,5.810,2 793
BDGI.TO,20250327,39.14,39.97,38.78,39.84,74 883
BDI.TO,20250327,9.000,9.150,8.990,9.090,28 553
BDT.TO,20250327,22.11,22.28,21.60,22.10,94 019
BEPC.TO,20250327,40.17,40.49,39.71,40.12,431 066
BHC.TO,20250327,9.710,9.820,9.410,9.650,314 480
BIPC.TO,20250327,51.88,52.81,51.56,52.62,91 158
BIR.TO,20250327,6.650,6.750,6.565,6.670,1 399 972
BITF.TO,20250327,1.390,1.430,1.330,1.360,1 113 328
BK.TO,20250327,11.15,11.18,11.08,11.14,89 118
BKI.TO,20250327,0.1450,0.1500,0.1450,0.1500,11 000
BLCO.TO,20250327,21.68,21.68,20.00,21.43,6 803
BLDP.TO,20250327,1.760,1.780,1.700,1.710,413 689
BLN.TO,20250327,6.490,6.600,6.480,6.480,9 278
BLX.TO,20250327,29.19,29.38,28.85,29.21,225 782
BMO.TO,20250327,139.00,139.45,138.29,138.91,2 251 554
