<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240605,0.025,0.025,0.025,0.025,4000
AAUC.TO,20240605,2.97,3.05,2.97,3.04,167488
AAV.TO,20240605,11.03,11.18,10.95,11.08,201903
ABX.TO,20240605,22.57,22.9,22.48,22.87,3612419
AC.TO,20240605,18.42,18.48,18.15,18.33,1687429
ACAA.TO,20240605,20.66,20.66,20.66,20.66,300
ACB.TO,20240605,8.11,8.41,8.06,8.35,413035
ACD.TO,20240605,4.21,4.21,4.13,4.13,400
ACO.X.TO,20240605,39.99,40.43,39.99,40.4,145171
ACQ.TO,20240605,20.59,22.37,20.57,21.31,206784
AD.DB.A.TO,20240605,97.6,97.6,96.75,96.75,67000
AD.UN.TO,20240605,15.66,15.88,15.66,15.86,35257
ADCO.TO,20240605,0.245,0.245,0.24,0.24,10400
ADEN.TO,20240605,40.25,41.21,40.25,40.98,14261
ADN.TO,20240605,17.65,17.65,17.48,17.48,4363
ADW.A.TO,20240605,3.82,3.9,3.82,3.88,5285
ADW.B.TO,20240605,4.76,4.76,4.76,4.76,1000
AEG.TO,20240605,0.36,0.36,0.36,0.36,10900
AEM.TO,20240605,89.27,90.65,88.91,90.51,1360695
AFN.TO,20240605,51.75,51.93,51.39,51.75,40247
AFN.DB.G.TO,20240605,99.26,99.6,99.26,99.35,133000
AFN.DB.H.TO,20240605,99.68,99.8,99.68,99.8,39000
AFN.DB.I.TO,20240605,126,126,126,126,25000
AFN.DB.J.TO,20240605,102.4,102.44,102.4,102.44,33000
AG.TO,20240605,9.11,9.24,8.95,9.19,616674
AGF.B.TO,20240605,8.35,8.49,8.28,8.42,33001
AGI.TO,20240605,22.44,22.85,22.36,22.82,713738
AI.TO,20240605,10.92,11.08,10.88,11.08,35023
AI.DB.E.TO,20240605,97.62,97.62,97.61,97.61,26000
AI.DB.G.TO,20240605,88.76,88.76,88.76,88.76,10000
AIDX.TO,20240605,1.93,2.13,1.89,2.04,735252
AIF.TO,20240605,47.61,48.75,47.34,47.96,73788
AIGO.TO,20240605,20.21,20.21,20.21,20.21,524
AII.TO,20240605,0.67,0.67,0.65,0.66,101899
AIM.TO,20240605,3.05,3.05,2.85,2.98,18286
AIM.PR.C.TO,20240605,17.01,17.01,17.01,17.01,1800
AKT.A.TO,20240605,1.35,1.36,1.33,1.34,13004
ALA.TO,20240605,31.27,31.35,31.04,31.1,875500
ALA.PR.A.TO,20240605,19.23,19.23,19.2,19.2,300
ALA.PR.G.TO,20240605,24.43,24.43,24.3,24.3,3009
ALC.TO,20240605,14.11,14.25,14.11,14.18,39300
ALS.TO,20240605,21.31,21.99,21.31,21.86,68579
ALYA.TO,20240605,2.11,2.15,2.1,2.13,51795
AMAX.TO,20240605,18.61,18.86,18.61,18.85,2213
AMC.TO,20240605,2.37,2.39,2.33,2.36,112002
AMM.TO,20240605,0.135,0.135,0.135,0.135,27897
AND.TO,20240605,37.85,39.14,37.85,38.95,20696
AOI.TO,20240605,2.5,2.51,2.46,2.48,307868
AOT.TO,20240605,0.74,0.78,0.74,0.77,388237
AP.UN.TO,20240605,16.72,17.19,16.72,17.12,366129
APLI.TO,20240605,0.04,0.05,0.04,0.045,610700
APR.UN.TO,20240605,10.17,10.35,10.17,10.31,14176
