<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250404,0.0350,0.0350,0.0300,0.0300,324 000
AAUC.TO,20250404,4.860,4.900,4.270,4.290,671 395
AAV.TO,20250404,9.750,9.750,8.820,9.160,1 182 354
ABX.TO,20250404,26.75,26.88,25.05,25.11,4 829 024
AC.TO,20250404,13.74,13.89,13.11,13.55,4 969 817
ACB.TO,20250404,5.890,5.900,5.460,5.730,535 621
ACD.TO,20250404,3.450,3.450,3.300,3.300,2 400
ACQ.TO,20250404,14.84,14.95,14.50,14.56,21 424
ACX.TO,20250404,5.000,5.000,4.400,4.580,52 411
ADCO.TO,20250404,0.2150,0.2150,0.2100,0.2100,3 500
ADEN.TO,20250404,26.25,26.98,25.48,26.85,103 298
ADN.TO,20250404,17.01,17.10,16.73,16.79,16 320
AEG.TO,20250404,0.3200,0.3600,0.2500,0.3600,7 500
AEM.TO,20250404,148.99,151.63,140.68,141.46,2 726 675
AFN.TO,20250404,33.75,33.75,31.60,32.02,238 273
AG.TO,20250404,36.60€,37.00€,36.60€,37.00€,170
AGI.TO,20250404,36.69,37.40,34.56,34.90,1 444 485
AI.TO,20250404,10.47,10.55,10.30,10.43,118 412
AIDX.TO,20250404,1.310,1.360,1.260,1.340,665 135
AIF.TO,20250404,48.30,49.74,47.73,49.13,173 479
AII.TO,20250404,2.100,2.160,1.980,2.000,470 046
AIM.TO,20250404,2.550,2.550,2.270,2.300,52 877
AKTAF,20250404,1.250,1.265,1.250,1.265,2 750
ALA.TO,20250404,39.00,39.09,36.84,37.01,1 150 864
ALC.TO,20250404,15.20,15.20,14.70,14.70,25 811
ALS.TO,20250404,23.90,24.00,22.82,23.02,121 220
ALYA.TO,20250404,1.650,1.650,1.530,1.550,33 210
AMC.TO,20250404,1.300,1.320,1.060,1.180,590 261
AMM.TO,20250404,0.1100,0.1200,0.1000,0.1200,176 500
AND.TO,20250404,39.09,40.18,39.00,39.80,50 301
ANRG.TO,20250404,0.8600,1.010,0.7500,0.9800,212 290
AOI.TO,20250404,1.860,1.860,1.720,1.800,1 407 823
AOT.TO,20250404,0.1150,0.1150,0.1050,0.1050,1 016 683
APLI.TO,20250404,0.0275,0.0300,0.0275,0.0300,11 000
APS.TO,20250404,3.600,4.900,3.600,4.800,14 746
AQN.TO,20250404,7.150,7.170,6.845,6.890,3 124 774
ARA.TO,20250404,0.5100,0.5100,0.4900,0.4900,102 660
ARE.TO,20250404,16.91,16.93,16.45,16.67,383 686
ARG.TO,20250404,1.770,1.780,1.615,1.700,895 390
ARIS.TO,20250404,6.800,6.830,6.265,6.310,628 919
ARR.TO,20250404,0.7100,0.7100,0.6600,0.6800,161 824
ARX.TO,20250404,26.83,26.83,25.17,25.83,4 117 987
ASCU.TO,20250404,2.060,2.060,1.895,1.930,253 277
ASM.TO,20250404,2.250,2.260,2.000,2.060,619 328
ASND.TO,20250404,0.0550,0.0550,0.0550,0.0550,30 375
ASTL.TO,20250404,7.030,7.030,6.430,6.670,368 642
ATCU.TO,20250404,0.4150,0.4150,0.3900,0.3900,55 500
ATD.TO,20250404,71.83,72.15,70.11,70.16,1 928 919
ATH.TO,20250404,4.860,4.910,4.450,4.520,4 864 927
