<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230111,0.05,0.05,0.05,0.05,0
AAV.TO,20230111,8.36,8.65,8.35,8.46,618512
ABX.TO,20230111,26.09,26.17,25.45,25.8,3241358
AC.TO,20230111,20.81,21.33,20.8,21.3,2717427
ACAA.TO,20230111,20.26,20.26,20.26,20.26,400
ACB.TO,20230111,1.18,1.22,1.15,1.2,1154886
ACB.WS.U.TO,20230111,0.16,0.16,0.16,0.16,0
ACD.TO,20230111,7.75,7.75,7.75,7.75,800
ACD.DB.TO,20230111,99.01,99.01,95.51,95.51,25000
ACO.X.TO,20230111,42.59,43.13,42.42,42.8,189971
ACO.Y.TO,20230111,42.5,42.5,42.5,42.5,0
ACQ.TO,20230111,23.88,24.32,23.52,24.21,60801
AD.DB.TO,20230111,97.65,97.75,97,97,14000
AD.DB.A.TO,20230111,95.9,95.9,94.25,94.25,23000
AD.UN.TO,20230111,16.69,16.78,16.61,16.67,36975
ADCO.TO,20230111,0.28,0.28,0.28,0.28,1200
ADEN.TO,20230111,29.24,29.36,28.74,28.74,27527
ADN.TO,20230111,15.93,15.93,15.59,15.68,5871
ADW.A.TO,20230111,4.97,4.99,4.92,4.94,5811
ADW.B.TO,20230111,6.41,6.97,6.41,6.97,203
AEG.TO,20230111,0.68,0.68,0.68,0.68,22504
AEM.TO,20230111,74.26,74.37,72.62,73.26,1287169
AEZS.TO,20230111,4.72,4.74,4.72,4.74,361
AFN.TO,20230111,43.94,44.05,42.61,43.17,29221
AFN.DB.F.TO,20230111,96.52,97.65,96.18,97.65,138000
AFN.DB.G.TO,20230111,96,96,95.61,95.61,14000
AFN.DB.H.TO,20230111,95.51,95.51,93.42,93.42,38000
AFN.DB.I.TO,20230111,112.3,112.5,112.3,112.41,1005000
AFN.DB.J.TO,20230111,96.98,96.99,95.5,95.5,79000
AGF.B.TO,20230111,7.38,7.6,7.34,7.55,133108
AGI.TO,20230111,14.65,14.7,14.48,14.6,896191
AGRI.RT.U.TO,20230111,0.01,0.01,0.01,0.01,0
AI.TO,20230111,10.81,11.06,10.81,10.99,45479
AI.DB.C.TO,20230111,97.5,97.5,97.5,97.5,0
AI.DB.D.TO,20230111,94.84,94.84,94.84,94.84,12000
AI.DB.E.TO,20230111,96.47,96.47,96.47,96.47,0
AI.DB.F.TO,20230111,83.9,83.9,83.9,83.9,0
AI.DB.G.TO,20230111,82,82,82,82,0
AIF.TO,20230111,57.2,57.2,56.49,56.71,69963
AII.TO,20230111,0.72,0.74,0.71,0.73,70022
AIM.TO,20230111,3.9,3.99,3.9,3.92,374542
AIM.PR.A.TO,20230111,19.25,19.25,19.25,19.25,1000
AIM.PR.C.TO,20230111,21.8,21.8,21.8,21.8,200
AKT.A.TO,20230111,1.78,1.81,1.66,1.7,235862
ALA.TO,20230111,23.58,23.84,23.48,23.81,1351461
ALA.PR.A.TO,20230111,15.69,15.7,15.51,15.7,8200
ALA.PR.B.TO,20230111,17.95,17.95,17.95,17.95,140
ALA.PR.G.TO,20230111,18.5,18.99,18.11,18.99,2811
ALA.PR.H.TO,20230111,20.4,20.4,20.4,20.4,0
ALC.TO,20230111,16.37,16.37,16.08,16.1,21277
ALC.DB.A.TO,20230111,110.5,111,109.57,109.57,165000
ALS.TO,20230111,23.73,23.73,22.75,22.87,65514
ALYA.TO,20230111,2.41,2.48,2.35,2.47,25420
AMC.TO,20230111,4.56,4.56,4.4,4.56,58740
AMM.TO,20230111,0.335,0.335,0.325,0.325,1050
AND.TO,20230111,45.54,46.52,45.3,46.05,10166
AOI.TO,20230111,2.35,2.36,2.31,2.36,432431
AOT.TO,20230111,0.65,0.66,0.64,0.65,99815
AP.UN.TO,20230111,28.14,28.46,27.86,28.38,284717
APLI.TO,20230111,0.05,0.05,0.05,0.05,23685
APR.UN.TO,20230111,12.34,12.55,12.34,12.43,19327
APS.TO,20230111,0.87,0.87,0.87,0.87,1046
