<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240503,0.025,0.025,0.025,0.025,10000
AAUC.TO,20240503,3.54,3.54,3.4,3.41,54720
AAV.TO,20240503,10.77,10.89,10.63,10.67,151530
ABX.TO,20240503,22.66,22.71,22.31,22.52,2830151
AC.TO,20240503,18.75,18.9,18.46,18.76,3521140
ACB.TO,20240503,9.65,9.98,9.08,9.2,2661701
ACD.TO,20240503,4.52,4.52,4.46,4.46,500
ACO.X.TO,20240503,38.12,38.25,37.52,37.8,309939
ACQ.TO,20240503,21.67,21.67,20.11,20.33,391491
AD.DB.A.TO,20240503,96.26,96.26,96.25,96.25,3000
AD.UN.TO,20240503,15.74,15.93,15.74,15.88,34511
ADCO.TO,20240503,0.25,0.25,0.24,0.245,118500
ADEN.TO,20240503,42,42.45,41.77,42,45082
ADN.TO,20240503,17.7,17.7,17.61,17.66,1536
ADW.A.TO,20240503,3.81,3.92,3.81,3.92,17367
ADW.B.TO,20240503,4.45,4.45,4.45,4.45,200
AEG.TO,20240503,0.4,0.4,0.4,0.4,41500
AEM.TO,20240503,89.11,89.48,88.01,89,945033
AFN.TO,20240503,50.27,51.18,50.01,50.07,100565
AFN.DB.H.TO,20240503,99,99.49,98.6,99.49,37000
AFN.DB.J.TO,20240503,102,102,100.5,100.5,96000
AGF.B.TO,20240503,8.04,8.16,8,8.04,40548
AGI.TO,20240503,20.44,20.65,20.21,20.54,493556
AI.TO,20240503,11.1,11.18,11.06,11.14,16548
AI.DB.F.TO,20240503,87.8,87.8,87,87,7000
AI.DB.G.TO,20240503,86.15,86.15,86.15,86.15,8000
AIDX.TO,20240503,1.6,1.6,1.48,1.5,504600
AIF.TO,20240503,48,50.94,48,49.35,457360
AII.TO,20240503,0.63,0.63,0.62,0.63,87500
AIM.TO,20240503,2.37,2.37,2.35,2.36,54008
AIM.PR.C.TO,20240503,17.99,18,17.99,18,300
AKT.A.TO,20240503,1.47,1.47,1.46,1.47,5988
ALA.TO,20240503,30.47,30.48,29.97,30.36,698795
ALA.PR.A.TO,20240503,18.4,18.73,18.39,18.7,8476
ALA.PR.B.TO,20240503,20.85,21.15,20.85,21.15,1080
ALA.PR.G.TO,20240503,24.3,24.4,24.3,24.3,8200
ALC.TO,20240503,14.77,14.77,14.61,14.73,3468
ALS.TO,20240503,21.6,21.91,21.5,21.8,46248
ALYA.TO,20240503,2.11,2.13,2.11,2.11,18866
AMAX.TO,20240503,18.18,18.24,18.1,18.24,7501
AMC.TO,20240503,2.25,2.27,2.19,2.19,64173
AMM.TO,20240503,0.17,0.17,0.17,0.17,46400
AND.TO,20240503,41.03,41.94,40.66,41.05,38296
AOI.TO,20240503,2.46,2.47,2.43,2.43,304610
AOT.TO,20240503,0.69,0.69,0.68,0.69,83957
AP.UN.TO,20240503,16.99,17.35,16.88,17.13,518779
APR.UN.TO,20240503,10.1,10.1,9.9,9.94,30144
APS.TO,20240503,1.65,1.66,1.62,1.64,4133
AQN.TO,20240503,8.97,9.14,8.91,8.94,2074734
AQN.PR.A.TO,20240503,22.03,22.22,22,22.15,900
AQN.PR.D.TO,20240503,22.35,22.35,22.24,22.25,900
ARA.TO,20240503,0.53,0.6,0.53,0.54,21905
ARB.TO,20240503,26.25,26.49,26.25,26.49,2146
ARE.TO,20240503,16.96,17.07,16.78,16.87,310576
ARG.TO,20240503,1.76,1.76,1.71,1.73,66708
ARIS.TO,20240503,5.75,5.75,5.57,5.62,362270
ARIS.WT.A.TO,20240503,0.52,0.52,0.5,0.5,30500
ARR.TO,20240503,9.25,9.27,9.18,9.27,3281
ARTI.TO,20240503,9.6,9.64,9.55,9.64,582
ARX.TO,20240503,24.86,25.15,24.26,24.62,1639078
ASCU.TO,20240503,1.48,1.48,1.4,1.4,34141
ASM.TO,20240503,0.94,0.97,0.94,0.97,23908
ASND.TO,20240503,0.06,0.065,0.06,0.065,121000
ASTL.TO,20240503,10.66,10.7,10.54,10.7,77766
ATCU.TO,20240503,0.59,0.62,0.59,0.61,42507
ATD.TO,20240503,75.39,75.66,74.2,74.99,796252
ATH.TO,20240503,4.78,4.82,4.73,4.76,2566527
ATRL.TO,20240503,53.82,54.25,53.32,54.04,293514
ATS.TO,20240503,44.87,44.89,43.52,43.99,149947
ATZ.TO,20240503,37.24,37.37,31.82,35.82,1479499
AUGB.F.TO,20240503,42.73,42.73,42.73,42.73,600
AVCN.TO,20240503,0.35,0.35,0.33,0.35,156000
AVL.TO,20240503,0.075,0.075,0.07,0.07,119805
AVNT.TO,20240503,0.085,0.085,0.08,0.085,65809
AW.UN.TO,20240503,29.79,29.8,29.32,29.32,10413
AX.PR.E.TO,20240503,17.2,17.5,17.2,17.5,4800
AX.PR.I.TO,20240503,18.18,18.45,18.18,18.32,3677
AX.UN.TO,20240503,6.6,6.71,6.46,6.47,361688
AYA.TO,20240503,13.43,13.81,13.25,13.78,252835
BABY.TO,20240503,0.255,0.255,0.25,0.255,51315
BAM.TO,20240503,53.38,53.98,53.2,53.51,2757508
BANK.TO,20240503,7.21,7.21,7.17,7.19,55932
BASE.TO,20240503,26.22,26.23,26.22,26.23,807
BB.TO,20240503,4.04,4.08,3.96,4.01,1040437
BBD.A.TO,20240503,69.86,71.54,69.86,71.17,9197
BBD.B.TO,20240503,69.93,71.49,69.9,71.21,552382
BBD.PR.B.TO,20240503,17.47,17.47,17.3,17.31,2185
BBD.PR.C.TO,20240503,18.35,18.59,18.35,18.43,4386
BBD.PR.D.TO,20240503,18.95,18.95,18.95,18.95,200
BBU.UN.TO,20240503,26,26,25.23,25.9,80294
BBUC.TO,20240503,27.96,28.43,27.18,28.41,30841
BCE.TO,20240503,45.42,46.07,45.42,45.96,3004952
BCE.PR.A.TO,20240503,17.28,17.5,17.28,17.35,19651
BCE.PR.B.TO,20240503,18.16,18.25,18.15,18.25,17500
BCE.PR.C.TO,20240503,17.41,17.72,17.41,17.62,3203
BCE.PR.D.TO,20240503,18.1,18.2,18.1,18.15,63650
BCE.PR.E.TO,20240503,18.1,18.11,18.01,18.1,50500
BCE.PR.F.TO,20240503,17.29,17.5,17.29,17.44,20341
BCE.PR.G.TO,20240503,16.34,16.34,16.22,16.22,1747
BCE.PR.H.TO,20240503,18.16,18.16,18.15,18.15,1200
BCE.PR.I.TO,20240503,16.25,16.31,16.14,16.14,4180
BCE.PR.J.TO,20240503,18.18,18.18,18.18,18.18,400
BCE.PR.K.TO,20240503,15.1,15.49,15.1,15.3,33252
BCE.PR.L.TO,20240503,16.89,16.89,16.89,16.89,100
BCE.PR.M.TO,20240503,16.2,16.2,15.82,15.82,44468
BCE.PR.Q.TO,20240503,22.45,22.7,22.4,22.55,9768
BCE.PR.R.TO,20240503,16.1,16.1,16.1,16.1,121
BCE.PR.S.TO,20240503,18.06,18.06,18.06,18.06,100
BCE.PR.T.TO,20240503,17.55,17.95,17.53,17.53,4230
BCE.PR.Y.TO,20240503,18.1,18.14,18.1,18.12,34200
BCE.PR.Z.TO,20240503,17.93,17.95,17.93,17.95,3600
BCT.TO,20240503,3.05,3.05,3.04,3.04,800
BDGI.TO,20240503,44.68,45.99,43.25,43.3,163440
BDI.TO,20240503,8,8.1,7.57,8,381605
BDT.TO,20240503,19.27,19.47,19.17,19.3,57689
BEI.UN.TO,20240503,72.44,72.75,71.92,72.47,97923
BEP.PR.G.TO,20240503,24.5,24.5,24.05,24.05,398
BEP.PR.M.TO,20240503,20.4,20.65,20.4,20.51,7584
BEP.PR.R.TO,20240503,18.3,18.35,18.3,18.35,3089
BEP.UN.TO,20240503,33.91,36.07,33.72,35.34,763244
BEPC.TO,20240503,37.36,39.37,37.01,38.8,470467
BEPR.TO,20240503,8.88,8.9,8.88,8.9,1118
BESG.TO,20240503,15.42,15.42,15.42,15.42,1729
BFIN.TO,20240503,20.8,20.8,20.8,20.8,200
BGI.UN.TO,20240503,4.18,4.25,4.18,4.24,8949
BGU.TO,20240503,42.14,42.24,42.14,42.24,366
BGU.U.TO,20240503,30.88,30.88,30.88,30.88,1000
BHC.TO,20240503,11.03,11.21,10.59,10.68,341631
BIK.PR.A.TO,20240503,24.85,24.85,24.76,24.76,3500
BIP.PR.A.TO,20240503,20.4,20.5,20.4,20.5,1950
BIP.PR.E.TO,20240503,21.85,22.05,21.85,21.92,4540
BIP.PR.F.TO,20240503,20.9,21,20.9,21,8540
BIP.UN.TO,20240503,39.3,40.1,39.22,40.1,577168
BIPC.TO,20240503,45.22,45.84,45.13,45.64,245994
BIR.TO,20240503,5.55,5.62,5.5,5.6,806316
BITF.TO,20240503,2.52,2.6,2.49,2.51,1475907
BITI.TO,20240503,5.2,5.24,5.16,5.17,188651
BITI.U.TO,20240503,3.82,3.82,3.79,3.79,2200
BK.TO,20240503,10.81,10.81,10.72,10.8,39363
BK.PR.A.TO,20240503,10.12,10.12,10.08,10.09,24802
BKCC.TO,20240503,13.88,13.88,13.8,13.8,14213
BKCL.TO,20240503,18.56,18.56,18.3,18.36,30232
BKI.TO,20240503,0.045,0.045,0.045,0.045,6010
BLCO.TO,20240503,19.45,19.7,18.25,18.25,6345
BLDP.TO,20240503,3.81,3.93,3.81,3.83,819358
BLN.TO,20240503,4.12,4.12,3.95,4.07,29639
BLX.TO,20240503,29.75,30.08,29.12,29.89,369085
BMAX.TO,20240503,13.25,13.25,13.12,13.14,2364
BMO.TO,20240503,123.69,124.95,123.55,124.79,2845909
BMO.PR.E.TO,20240503,25.45,25.46,25.32,25.33,8090
BMO.PR.W.TO,20240503,24.05,24.1,24.02,24.1,993039
BMO.PR.Y.TO,20240503,23.53,23.7,23.53,23.55,53903
BN.TO,20240503,57.89,58.5,57.7,58.31,1348500
BN.PF.A.TO,20240503,22.31,22.45,22.3,22.31,11675
BN.PF.B.TO,20240503,20.18,20.35,20.18,20.28,5059
BN.PF.C.TO,20240503,17.84,18,17.84,17.99,1226
BN.PF.D.TO,20240503,18.02,18.16,18.01,18.16,2000
BN.PF.E.TO,20240503,18,18.06,18,18,5500
BN.PF.G.TO,20240503,19,19.06,19,19,15380
BN.PF.H.TO,20240503,23.43,23.43,23.43,23.43,100
BN.PF.I.TO,20240503,22.09,22.09,22.08,22.08,300
BN.PF.J.TO,20240503,21.75,21.75,21.5,21.63,26300
BN.PF.K.TO,20240503,14.75,14.75,14.67,14.67,400
BN.PF.L.TO,20240503,11.87,11.87,11.87,11.87,100
BN.PR.B.TO,20240503,12.55,12.55,12.27,12.31,10930
BN.PR.C.TO,20240503,12.35,12.35,12.29,12.3,5600
BN.PR.K.TO,20240503,12.25,12.28,12.25,12.28,4200
BN.PR.M.TO,20240503,17.93,18.09,17.89,18.02,6400
BN.PR.N.TO,20240503,18.05,18.05,17.73,17.88,1474
BN.PR.R.TO,20240503,16.36,16.36,16.35,16.35,341
BN.PR.T.TO,20240503,16.48,16.48,16.36,16.43,1436
BN.PR.X.TO,20240503,16,16.1,16,16.02,3800
BN.PR.Z.TO,20240503,20.9,20.98,20.85,20.85,2100
BNC.TO,20240503,24.97,24.98,24.93,24.98,4300
BND.TO,20240503,17.28,17.28,17.22,17.27,2276
BNE.TO,20240503,5.65,5.65,5.5,5.51,42392
BNG.TO,20240503,0.03,0.03,0.03,0.03,2169
BNK.TO,20240503,10.74,10.74,10.55,10.64,1100
BNS.TO,20240503,63.75,64.28,63.64,64.13,3735049
BOND.TO,20240503,20.15,20.15,20.02,20.08,4401
BOND.B.TO,20240503,20.52,20.52,20.52,20.52,2100
BOND.U.TO,20240503,20.3,20.3,20.3,20.3,100
BOS.TO,20240503,5.68,5.91,5.68,5.84,12768
BPF.UN.TO,20240503,15.78,15.78,15.65,15.71,24015
BPO.PR.A.TO,20240503,13.57,13.89,13.57,13.79,7775
BPO.PR.C.TO,20240503,15.9,16.32,15.9,16.08,2381
BPO.PR.E.TO,20240503,13.72,13.76,13.46,13.46,4320
BPO.PR.G.TO,20240503,14.63,15.17,14.63,15.13,1500
BPO.PR.I.TO,20240503,14.2,14.36,14.17,14.36,1150
BPO.PR.N.TO,20240503,11.69,11.89,11.66,11.81,9286
BPO.PR.P.TO,20240503,11.96,11.99,11.84,11.85,6129
BPO.PR.R.TO,20240503,12.42,12.47,12.39,12.41,9610
BPO.PR.T.TO,20240503,14.92,15,14.79,14.79,19775
BPO.PR.W.TO,20240503,9.29,9.58,9.25,9.58,6200
BPO.PR.X.TO,20240503,9.79,9.95,9.71,9.95,11500
BPO.PR.Y.TO,20240503,9.6,9.6,9.6,9.6,5200
BPRF.TO,20240503,22.3,22.34,22.3,22.32,1550
BPS.PR.U.TO,20240503,24.81,24.81,24.81,24.81,200
BPYP.PR.A.TO,20240503,20.23,20.23,20.1,20.1,3042
BR.TO,20240503,1.48,1.48,1.48,1.48,2100
BRAG.TO,20240503,7.76,7.79,7.56,7.63,6276
BRE.TO,20240503,13.65,13.65,13.52,13.64,3021
BREA.TO,20240503,24.53,24.53,24.53,24.53,100
BRF.PR.A.TO,20240503,17.24,17.38,17.24,17.38,3104
BRF.PR.B.TO,20240503,18,18.14,18,18.14,3400
BRF.PR.C.TO,20240503,20.35,20.51,20.35,20.5,12603
BRF.PR.E.TO,20240503,17.6,17.75,17.6,17.75,1700
BRF.PR.F.TO,20240503,17.64,17.7,17.64,17.69,2900
BSKT.TO,20240503,8.38,8.39,8.38,8.39,10599
BSX.TO,20240503,0.045,0.05,0.045,0.05,53250
BTB.DB.G.TO,20240503,99.1,99.1,97.28,97.28,6000
BTB.DB.H.TO,20240503,98.25,98.25,98.25,98.25,17000
BTB.UN.TO,20240503,3.19,3.2,3.17,3.17,52072
BTCC.TO,20240503,11.52,11.72,11.52,11.69,432200
BTCC.B.TO,20240503,11.93,12.16,11.92,12.13,411889
BTCC.J.TO,20240503,10.66,10.66,10.66,10.66,100
BTCC.U.TO,20240503,11.12,11.27,11.12,11.25,50005
