<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240822,0.045,0.045,0.04,0.045,597000
AAUC.TO,20240822,3.48,3.49,3.28,3.3,119572
AAV.TO,20240822,9.43,9.51,9.34,9.47,144209
AAV.DB.TO,20240822,101.99,101.99,101.99,101.99,5000
ABX.TO,20240822,27.65,27.76,27.26,27.56,3879667
AC.TO,20240822,15.59,15.6,15.3,15.3,1524483
ACB.TO,20240822,8.8,8.8,8.28,8.37,762154
ACD.TO,20240822,4.2,4.2,4.2,4.2,100
ACO.X.TO,20240822,44.37,44.76,44.37,44.5,155803
ACO.Y.TO,20240822,45.01,46.34,45.01,46.34,250
ACQ.TO,20240822,14.64,14.64,14.02,14.32,87902
ACX.TO,20240822,6.2,6.26,6.2,6.2,24723
AD.DB.A.TO,20240822,101,101,100,100,75000
AD.UN.TO,20240822,16.25,16.27,16.19,16.26,39307
ADCO.TO,20240822,0.2,0.2,0.2,0.2,5500
ADEN.TO,20240822,40.33,40.33,39.59,39.91,47828
ADN.TO,20240822,17.69,17.79,17.68,17.79,1014
ADW.A.TO,20240822,3.88,3.91,3.83,3.88,24741
ADW.B.TO,20240822,5.1,5.1,5.05,5.05,1300
AEG.TO,20240822,0.42,0.42,0.42,0.42,3500
AEM.TO,20240822,111.21,111.29,109.82,110.88,1095707
AFN.TO,20240822,55.26,55.43,54.62,54.72,15532
AFN.DB.G.TO,20240822,100,100.22,100,100.22,43000
AFN.DB.I.TO,20240822,130,130,130,130,10000
AG.TO,20240822,7.84,7.85,7.68,7.75,488100
AGF.B.TO,20240822,7.98,7.98,7.8,7.9,40847
AGI.TO,20240822,26.73,26.83,26.33,26.48,869562
AI.TO,20240822,11.39,11.47,11.36,11.4,30200
AI.DB.D.TO,20240822,98.88,99,98.85,98.88,216000
AI.DB.F.TO,20240822,98.8,98.8,98.8,98.8,7000
AIDX.TO,20240822,1.95,1.98,1.88,1.91,410100
AIF.TO,20240822,53.97,54.67,52.9,53.85,72810
AII.TO,20240822,0.8,0.81,0.79,0.8,177500
AIM.TO,20240822,2.56,2.56,2.51,2.52,9138
AKT.A.TO,20240822,1.41,1.41,1.39,1.39,9800
ALA.TO,20240822,33.66,33.9,33.56,33.69,630329
ALA.PR.A.TO,20240822,19.38,19.45,19.35,19.45,4600
ALA.PR.B.TO,20240822,21.36,21.36,21.36,21.36,200
ALA.PR.G.TO,20240822,24.49,24.58,24.49,24.58,112100
ALC.TO,20240822,14.51,14.52,14.37,14.37,6510
ALS.TO,20240822,22.75,23.17,22.65,23.06,42880
ALYA.TO,20240822,1.88,1.88,1.81,1.81,27423
AMAX.TO,20240822,20.58,20.58,20.3,20.35,8651
AMC.TO,20240822,1.88,1.89,1.79,1.89,113603
AMHE.TO,20240822,12.34,12.34,11.81,11.81,8823
AMZH.TO,20240822,12.13,12.15,11.85,11.85,12360
AMZH.U.TO,20240822,12.18,12.18,12.18,12.18,100
AND.TO,20240822,38.94,39.18,38.76,39.11,14104
ANRG.TO,20240822,0.5,0.5,0.49,0.5,15500
AOI.TO,20240822,2.05,2.07,2.04,2.04,292672
AOT.TO,20240822,0.55,0.55,0.5,0.5,585560
AP.UN.TO,20240822,17.26,17.32,16.95,17,284100
APLI.TO,20240822,0.04,0.04,0.04,0.04,11000
APR.UN.TO,20240822,10.99,11.08,10.96,11.07,22305
APS.TO,20240822,0.62,0.62,0.55,0.55,18361
AQN.TO,20240822,7.14,7.22,7.02,7.1,1487628
AQN.PR.A.TO,20240822,22.3,22.45,22.3,22.45,625
AQN.PR.D.TO,20240822,23.75,23.75,23.74,23.75,700
ARA.TO,20240822,0.53,0.54,0.52,0.54,36319
ARB.TO,20240822,26.3,26.3,26.3,26.3,300
ARE.TO,20240822,18.2,18.33,18,18.05,117625
ARG.TO,20240822,1.72,1.74,1.68,1.69,121425
ARIS.TO,20240822,6.26,6.4,6.1,6.31,667277
ARIS.WT.A.TO,20240822,0.63,0.67,0.63,0.67,31200
ARR.TO,20240822,8.92,9.13,8.92,9.09,6168
ARTI.TO,20240822,10.62,10.62,10.47,10.47,215
ARX.TO,20240822,25.17,25.32,24.83,24.93,1152740
ASCU.TO,20240822,1.61,1.64,1.6,1.63,147756
ASM.TO,20240822,1.4,1.4,1.34,1.37,31598
ASND.TO,20240822,0.05,0.05,0.05,0.05,66144
ASTL.TO,20240822,13.19,13.31,13.08,13.3,39811
ASTL.WT.TO,20240822,2.09,2.23,2.09,2.23,7100
ATCU.TO,20240822,0.56,0.57,0.56,0.57,5000
ATD.TO,20240822,80.51,80.8,78.55,78.92,1394889
ATH.TO,20240822,5.41,5.49,5.39,5.41,2038391
ATRL.TO,20240822,54.61,54.75,53.45,53.48,184659
ATS.TO,20240822,37.37,37.47,36.68,36.76,124433
ATZ.TO,20240822,44.31,44.39,43.38,43.87,207131
AUGB.F.TO,20240822,44.8,44.8,44.8,44.8,225
AUMN.TO,20240822,0.46,0.52,0.455,0.455,5309
AVCN.TO,20240822,0.37,0.37,0.335,0.3375,32513
AVL.TO,20240822,0.055,0.06,0.05,0.05,261502
AVNT.TO,20240822,0.05,0.05,0.05,0.05,45150
AW.UN.TO,20240822,34.32,34.32,34,34.01,15158
AX.PR.E.TO,20240822,19.4,19.4,19.25,19.35,9625
AX.PR.I.TO,20240822,20.4,20.44,20.18,20.44,2784
AX.UN.TO,20240822,6.81,6.85,6.71,6.77,203100
AXIS.TO,20240822,0.025,0.025,0.01,0.02,113368
AYA.TO,20240822,15.98,16.12,15.8,16.05,383614
BABY.TO,20240822,0.065,0.07,0.06,0.065,339954
BAM.TO,20240822,54.67,54.88,54.17,54.58,792145
BANK.TO,20240822,7.32,7.32,7.28,7.31,102097
BASE.TO,20240822,24.75,24.82,24.7,24.7,714
BASE.B.TO,20240822,25.65,25.65,25.6,25.6,200
BB.TO,20240822,3.31,3.32,3.2,3.2,745485
BBD.A.TO,20240822,88.96,89.44,88.6,89.18,6302
BBD.B.TO,20240822,88.35,89.75,88.35,88.98,151397
BBD.PR.B.TO,20240822,17.5,17.5,17.5,17.5,4090
BBD.PR.C.TO,20240822,20.6,20.6,20.6,20.6,315
BBU.UN.TO,20240822,27.7,27.8,27.31,27.41,18619
BBUC.TO,20240822,29.5,29.5,28.96,28.96,2786
BCE.TO,20240822,47.05,47.19,46.91,47.03,1936641
BCE.PR.A.TO,20240822,17.07,17.15,17.07,17.15,900
BCE.PR.B.TO,20240822,17.29,17.3,17.25,17.3,900
BCE.PR.C.TO,20240822,17.39,17.44,17.21,17.44,6147
BCE.PR.D.TO,20240822,17.19,17.2,17.15,17.15,33300
BCE.PR.E.TO,20240822,17.15,17.16,17.15,17.16,6400
BCE.PR.F.TO,20240822,16.78,17,16.77,17,3900
BCE.PR.G.TO,20240822,16.33,16.33,16.22,16.22,2800
BCE.PR.H.TO,20240822,17.11,17.11,17.11,17.11,200
BCE.PR.I.TO,20240822,16.14,16.14,15.71,15.95,3600
BCE.PR.K.TO,20240822,15.11,15.21,15.1,15.21,6000
BCE.PR.L.TO,20240822,16.59,16.64,16.51,16.51,2790
BCE.PR.M.TO,20240822,15.9,16,15.85,16,4100
BCE.PR.N.TO,20240822,17.3,17.3,17.29,17.29,1900
BCE.PR.Q.TO,20240822,22.19,22.4,22.19,22.4,2600
BCE.PR.R.TO,20240822,15.65,15.79,15.64,15.79,1600
BCE.PR.T.TO,20240822,17.12,17.12,17.12,17.12,1600
BCE.PR.Y.TO,20240822,17.11,17.11,17.05,17.05,4500
