<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250408,0.0300,0.0300,0.0300,0.0300,121 500
AAUC.TO,20250408,4.570,4.730,4.330,4.410,844 174
AAV.TO,20250408,9.230,9.260,8.120,8.210,741 810
ABX.TO,20250408,25.93,26.02,24.74,24.98,6 338 636
AC.TO,20250408,13.30,13.66,12.69,12.83,4 525 319
ACB.TO,20250408,5.980,6.000,5.400,5.500,522 052
ACD.TO,20250408,3.300,3.300,3.200,3.200,4 600
ACQ.TO,20250408,14.46,15.86,14.45,14.64,21 156
ACX.TO,20250408,4.750,4.950,4.340,4.360,58 900
ADCO.TO,20250408,0.2200,0.2200,0.2000,0.2050,17 500
ADEN.TO,20250408,26.84,27.33,25.75,26.00,103 969
ADN.TO,20250408,16.53,16.91,16.41,16.41,10 371
AEG.TO,20250408,0.3250,0.3850,0.3250,0.3850,2 500
AEM.TO,20250408,147.48,147.51,141.19,142.70,1 602 645
AFN.TO,20250408,31.67,33.44,31.38,31.75,304 084
AG.TO,20250408,35.20€,35.20€,35.20€,35.20€,0
AGI.TO,20250408,36.37,36.61,34.71,34.94,1 105 239
AI.TO,20250408,10.38,10.44,10.10,10.19,242 712
AIDX.TO,20250408,1.400,1.420,1.290,1.300,199 712
AIF.TO,20250408,49.02,49.44,47.07,47.35,127 725
AII.TO,20250408,2.080,2.130,1.935,2.000,478 863
AIM.TO,20250408,2.530,2.640,2.430,2.440,117 201
AKTAF,20250408,1.180,1.180,1.150,1.170,46 800
ALA.TO,20250408,37.27,37.50,36.12,36.55,1 177 721
ALC.TO,20250408,15.37,15.37,14.23,14.23,25 819
ALS.TO,20250408,24.53,24.53,22.32,22.47,74 736
ALYA.TO,20250408,1.690,1.690,1.550,1.560,26 841
AMC.TO,20250408,1.240,1.240,1.100,1.100,158 451
AMM.TO,20250408,0.1100,0.1100,0.1100,0.1100,1 000
AND.TO,20250408,41.07,41.07,39.18,39.50,83 802
ANRG.TO,20250408,0.9400,0.9400,0.9000,0.9300,17 702
AOI.TO,20250408,1.750,1.750,1.670,1.690,1 047 992
AOT.TO,20250408,0.1050,0.1100,0.0950,0.0950,1 576 502
APLI.TO,20250408,0.0300,0.0300,0.0250,0.0250,2 094
APS.TO,20250408,3.800,3.800,3.000,3.400,6 691
AQN.TO,20250408,6.820,6.830,6.440,6.500,2 502 924
ARA.TO,20250408,0.5400,0.5400,0.5200,0.5200,62 225
