<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230331,0.04,0.045,0.035,0.045,193402
AAV.TO,20230331,7.85,7.97,7.78,7.81,625981
ABX.TO,20230331,25.21,25.37,24.88,25.09,3331044
AC.TO,20230331,18.9,19.17,18.85,19.15,2621600
ACAA.TO,20230331,19.99,19.99,19.99,19.99,0
ACB.TO,20230331,0.91,0.98,0.9,0.94,1414911
ACB.WS.U.TO,20230331,0.115,0.115,0.1,0.1,39000
ACD.TO,20230331,7.08,7.08,7.08,7.08,0
ACD.DB.TO,20230331,99,99,97.51,97.51,22000
ACO.X.TO,20230331,43.5,43.7,43.28,43.32,249367
ACO.Y.TO,20230331,45.93,45.93,45.93,45.93,0
ACQ.TO,20230331,19.08,20.13,19.08,19.88,83985
AD.DB.TO,20230331,98.09,98.99,98.01,98.99,31000
AD.DB.A.TO,20230331,96.5,96.5,96.5,96.5,20000
AD.UN.TO,20230331,16.52,16.81,16.52,16.76,44625
ADCO.TO,20230331,0.24,0.245,0.24,0.245,13060
ADEN.TO,20230331,25.42,26.06,25.42,25.78,36733
ADN.TO,20230331,15.99,15.99,15.7,15.77,2728
ADW.A.TO,20230331,4.37,4.69,4.37,4.69,18805
ADW.B.TO,20230331,6.1,6.1,6.1,6.1,0
AEG.TO,20230331,0.4,0.44,0.39,0.39,11000
AEM.TO,20230331,69.51,69.95,68.62,68.9,2843931
AEZS.TO,20230331,3.64,3.67,3.35,3.36,14809
AFN.TO,20230331,58.27,61.32,58.27,61.32,73014
AFN.DB.F.TO,20230331,99.24,99.24,99.24,99.24,13000
AFN.DB.G.TO,20230331,97.99,98,97.21,97.5,65000
AFN.DB.H.TO,20230331,96.26,96.26,96.26,96.26,0
AFN.DB.I.TO,20230331,142.97,143,142.97,143,80000
AFN.DB.J.TO,20230331,104.5,107.1,104.5,106.69,145000
AGF.B.TO,20230331,7.87,7.98,7.86,7.95,465812
AGI.TO,20230331,16.6,16.67,16.34,16.5,739504
AGRI.RT.U.TO,20230331,0.04,0.04,0.04,0.04,1000
AI.TO,20230331,12.05,12.06,11.96,11.98,17102
AI.DB.C.TO,20230331,98.4,98.4,98.4,98.4,0
AI.DB.D.TO,20230331,96.76,96.76,96.76,96.76,0
AI.DB.E.TO,20230331,94.71,94.71,94.71,94.71,33000
AI.DB.F.TO,20230331,86,86,86,86,0
AI.DB.G.TO,20230331,91,91,91,91,0
AIF.TO,20230331,57,57.48,55.95,57.39,154869
AII.TO,20230331,0.64,0.65,0.63,0.63,14457
AIM.TO,20230331,3.53,3.68,3.51,3.65,61738
AIM.PR.A.TO,20230331,19.15,19.74,19.15,19.35,5005
AIM.PR.C.TO,20230331,21.55,21.55,21.55,21.55,200
AKT.A.TO,20230331,1.48,1.48,1.45,1.48,4772
ALA.TO,20230331,22.47,22.62,22.38,22.53,850791
ALA.PR.A.TO,20230331,15.27,15.5,15.27,15.5,500
ALA.PR.B.TO,20230331,17.08,17.08,17.08,17.08,0
ALA.PR.G.TO,20230331,17.5,17.75,17.5,17.75,1912
ALC.TO,20230331,15.63,15.81,15.58,15.75,23510
ALC.DB.A.TO,20230331,107.25,107.25,105.97,106,141000
ALS.TO,20230331,22.18,22.99,22.18,22.99,147931
ALYA.TO,20230331,2.7,2.76,2.69,2.7,57313
AMC.TO,20230331,4.52,4.6,4.45,4.55,92772
AMM.TO,20230331,0.255,0.28,0.255,0.26,7800
AND.TO,20230331,49.16,51,49.16,51,62698
AOI.TO,20230331,3.03,3.05,3.02,3.03,328608
AOT.TO,20230331,0.71,0.71,0.69,0.69,92004
AP.UN.TO,20230331,24.32,24.57,24.23,24.36,565884
APLI.TO,20230331,0.04,0.04,0.04,0.04,75850
APR.UN.TO,20230331,11.95,11.95,11.49,11.54,70907
APS.TO,20230331,0.85,0.87,0.85,0.87,5515
AQN.TO,20230331,11.52,11.59,11.23,11.34,5470655
AQN.PR.A.TO,20230331,19.45,19.69,19.45,19.54,538
AQN.PR.D.TO,20230331,19.47,19.47,19.47,19.47,0
AR.TO,20230331,0.64,0.66,0.62,0.63,2699725
ARA.TO,20230331,0.435,0.46,0.39,0.46,482197
ARB.TO,20230331,25.54,25.54,25.54,25.54,0
ARE.TO,20230331,13.56,13.84,13.25,13.73,384756
ARG.TO,20230331,1.62,1.63,1.61,1.63,104658
ARIS.TO,20230331,4.16,4.28,4.13,4.17,268582
ARIS.WT.A.TO,20230331,0.3,0.3,0.3,0.3,0
ARKG.TO,20230331,12.98,13.16,12.98,13.15,1659
ARKK.TO,20230331,15.68,15.97,15.68,15.87,8430
ARKW.TO,20230331,17.66,17.66,17.66,17.66,193
ARR.TO,20230331,8.39,8.64,8.39,8.64,7101
ARX.TO,20230331,15.2,15.56,15.18,15.33,4137124
ASCU.TO,20230331,1.85,1.88,1.85,1.85,11453
ASM.TO,20230331,1.21,1.23,1.19,1.21,125153
ASND.TO,20230331,0.19,0.21,0.19,0.205,54400
ASTL.TO,20230331,10.49,11.18,10.49,10.95,114775
ASTL.WT.TO,20230331,2.33,2.48,2.33,2.45,2200
ATD.TO,20230331,67.55,68.18,67.4,67.95,1709272
ATH.TO,20230331,3.28,3.28,3.21,3.23,3064952
ATS.TO,20230331,55.85,56.62,54.86,56.59,116969
ATSX.TO,20230331,22.07,22.14,22.07,22.13,2100
ATZ.TO,20230331,42.75,43.86,42.73,43.37,224137
AUGB.F.TO,20230331,36.55,36.55,36.55,36.55,0
AUMN.TO,20230331,0.285,0.29,0.275,0.275,108521
AVCN.TO,20230331,0.435,0.44,0.41,0.42,35639
AVL.TO,20230331,0.13,0.135,0.13,0.135,461535
AVNT.TO,20230331,0.17,0.17,0.16,0.165,220037
AW.UN.TO,20230331,36.63,37.14,36.61,37.14,5012
AX.PR.E.TO,20230331,21.5,21.7,21.5,21.7,3093
AX.PR.I.TO,20230331,23,23.25,23,23.25,7308
AX.UN.TO,20230331,7.53,7.63,7.53,7.61,585666
AXIS.TO,20230331,0.4,0.4,0.4,0.4,23499
AYA.TO,20230331,11.24,11.39,10.87,10.88,988033
BABY.TO,20230331,0.87,1.03,0.86,0.9,164894
BABY.WT.A.TO,20230331,0.155,0.19,0.155,0.19,10000
BAM.TO,20230331,43.46,44.31,43.44,44.27,631693
BANK.TO,20230331,7.43,7.45,7.43,7.45,16626
BASE.TO,20230331,27.21,27.26,27.2,27.26,650
BASE.B.TO,20230331,27.5,27.5,27.5,27.5,0
BB.TO,20230331,5.23,6.37,5.18,6.2,8207956
BBD.A.TO,20230331,71.9,73.99,71.86,73.82,12826
BBD.B.TO,20230331,71,73.87,71,73.78,826054
BBD.PR.B.TO,20230331,17.73,17.73,17.51,17.58,3361
BBD.PR.C.TO,20230331,18.85,18.94,18.85,18.9,2281
BBD.PR.D.TO,20230331,18.84,19.15,18.65,19,12800
BBU.UN.TO,20230331,24.65,25.32,24.55,24.91,135155
BBUC.TO,20230331,26.21,26.99,26.21,26.75,71985
BCE.TO,20230331,61,61.23,60.48,60.54,2398216
BCE.PR.A.TO,20230331,17.44,17.73,17.44,17.63,6169
BCE.PR.B.TO,20230331,18.18,18.22,18.18,18.2,3576
BCE.PR.C.TO,20230331,18.21,18.39,18.21,18.39,2728
BCE.PR.D.TO,20230331,18.12,18.27,18.06,18.27,8900
BCE.PR.E.TO,20230331,18.09,18.25,18.09,18.18,34667
BCE.PR.F.TO,20230331,15.95,16.11,15.95,16.11,400
BCE.PR.G.TO,20230331,15.4,15.4,15,15.11,800
BCE.PR.H.TO,20230331,18.1,18.2,18.1,18.18,22600
BCE.PR.I.TO,20230331,15.1,15.1,14.7,15.1,2200
BCE.PR.J.TO,20230331,18.19,18.5,18.18,18.27,140066
BCE.PR.K.TO,20230331,14.01,14.13,14.01,14.12,5779
BCE.PR.L.TO,20230331,16.1,16.1,16.1,16.1,400
BCE.PR.M.TO,20230331,14.49,14.66,14.49,14.66,4314
BCE.PR.Q.TO,20230331,19.57,19.57,19.57,19.57,245
BCE.PR.R.TO,20230331,15.2,15.2,15.19,15.19,1100
BCE.PR.S.TO,20230331,18.15,18.15,18.15,18.15,6826
BCE.PR.T.TO,20230331,18.03,18.05,18,18.04,2300
BCE.PR.Y.TO,20230331,18.14,18.15,18.14,18.15,1115
BCE.PR.Z.TO,20230331,18.85,18.86,18.85,18.86,9700
BCT.TO,20230331,9.8,10.08,9.74,10.03,14529
BDGI.TO,20230331,31.84,32.9,31.69,32.68,98774
BDI.TO,20230331,6.02,6.05,5.91,5.94,16155
BDIV.TO,20230331,17.47,17.47,17.47,17.47,0
BDT.TO,20230331,9.16,9.21,9.09,9.09,23283
BEI.UN.TO,20230331,54.81,55.23,54.4,55.14,104947
BEK.B.TO,20230331,13,13,13,13,0
BEP.PR.G.TO,20230331,22.02,22.02,21.5,21.84,5321
BEP.PR.M.TO,20230331,21.32,22.4,21,22.4,6200
BEP.PR.R.TO,20230331,18.85,19.15,18.8,19.15,12900
