<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230905,0.03,0.03,0.03,0.03,9872
AAV.TO,20230905,9.82,9.92,9.65,9.87,318610
ABX.TO,20230905,21.75,21.96,21.61,21.72,2173983
AC.TO,20230905,22.6,22.7,22.3,22.57,1130705
ACB.TO,20230905,0.65,0.7,0.64,0.67,2023016
ACD.TO,20230905,5.9,5.9,5.7,5.7,1900
ACO.X.TO,20230905,37.62,37.84,37.05,37.29,200956
ACO.Y.TO,20230905,38,38.01,37.46,37.66,10804
ACQ.TO,20230905,26.9,26.9,26.1,26.34,30107
AD.DB.A.TO,20230905,93.65,93.65,93.65,93.65,5000
AD.UN.TO,20230905,15.35,15.36,15.1,15.13,49864
ADCO.TO,20230905,0.22,0.225,0.22,0.225,14258
ADEN.TO,20230905,33.76,33.76,32.81,33.25,14752
ADN.TO,20230905,18.49,18.58,18.42,18.52,12582
ADW.A.TO,20230905,4.2,4.2,4.15,4.15,12376
AEG.TO,20230905,0.375,0.4,0.36,0.36,7190
AEM.TO,20230905,64.76,65.72,63.79,64.47,1442339
AEZS.TO,20230905,3.45,3.48,3.45,3.48,1142
AFN.TO,20230905,59.97,61.12,59.11,60.34,147371
AFN.DB.G.TO,20230905,98,98,97.5,97.5,13000
AFN.DB.H.TO,20230905,96,96,96,96,5000
AFN.DB.J.TO,20230905,105.49,106,105.49,106,145000
AGF.B.TO,20230905,7.71,7.87,7.65,7.76,63615
AGI.TO,20230905,16.68,16.74,16.25,16.3,925754
AI.TO,20230905,11.1,11.1,10.74,10.92,54485
AI.DB.C.TO,20230905,94,97.51,94,97.51,666
AIF.TO,20230905,52.13,52.61,51.99,52.51,42166
AII.TO,20230905,0.5,0.5,0.5,0.5,26854
AIM.TO,20230905,3.22,3.22,3.1,3.13,62083
AIM.PR.C.TO,20230905,19.71,19.71,19.7,19.7,300
AKT.A.TO,20230905,1.95,1.99,1.9,1.9,110621
ALA.TO,20230905,27.15,27.39,26.97,27.25,658730
ALA.PR.A.TO,20230905,15,15.01,14.74,14.75,3477
ALA.PR.G.TO,20230905,16.96,16.96,16.96,16.96,400
ALC.TO,20230905,15.29,15.29,15.06,15.1,4747
ALC.DB.A.TO,20230905,104,104.09,104,104.09,12000
ALS.TO,20230905,21.93,21.93,21.32,21.39,40144
ALYA.TO,20230905,2.39,2.39,2.33,2.39,12216
AMC.TO,20230905,2.79,2.79,2.63,2.65,163532
AMM.TO,20230905,0.17,0.185,0.16,0.17,34001
AND.TO,20230905,41.43,41.78,41.02,41.14,12532
AOI.TO,20230905,3.27,3.32,3.23,3.31,1039503
AOT.TO,20230905,0.48,0.495,0.45,0.45,347318
AP.UN.TO,20230905,20.78,20.88,20.64,20.87,124252
APLI.TO,20230905,0.055,0.055,0.055,0.055,79071
APR.UN.TO,20230905,10.42,10.47,10.35,10.36,19527
APS.TO,20230905,6.11,6.11,5.59,5.59,413
AQN.TO,20230905,10.31,10.42,10.12,10.17,1210382
AQN.PR.A.TO,20230905,18.91,18.91,18.8,18.8,6375
AQN.PR.D.TO,20230905,18.8,18.88,18.8,18.88,600
AR.TO,20230905,0.71,0.72,0.66,0.68,3765494
ARA.TO,20230905,0.39,0.4,0.38,0.38,48500
ARB.TO,20230905,25.82,25.82,25.82,25.82,3449
ARE.TO,20230905,11.32,11.7,11.3,11.58,177378
ARG.TO,20230905,1.46,1.46,1.41,1.43,145158
ARIS.TO,20230905,3.07,3.07,2.93,2.95,131876
ARIS.WT.A.TO,20230905,0.18,0.18,0.145,0.15,273241
ARKK.TO,20230905,17.42,17.55,17.4,17.55,1877
ARKW.TO,20230905,19.03,19.3,19.03,19.3,1703
ARR.TO,20230905,8.8,8.8,8.6,8.66,5138
ARX.TO,20230905,21.27,21.67,21.1,21.14,2648511
ASCU.TO,20230905,1.65,1.65,1.51,1.52,50650
ASM.TO,20230905,0.87,0.87,0.8,0.8,155546
ASND.TO,20230905,0.105,0.105,0.105,0.105,22300
ASTL.TO,20230905,10.23,10.49,10.23,10.42,32383
ASTL.WT.TO,20230905,1.66,1.66,1.66,1.66,100
ATCU.TO,20230905,0.42,0.43,0.42,0.43,31154
ATD.TO,20230905,72.23,72.98,71.5,71.93,1021137
ATH.TO,20230905,3.95,4.03,3.93,3.97,4721404
ATS.TO,20230905,61.01,61.56,60.84,61.3,126190
ATSX.TO,20230905,22.87,22.87,22.87,22.87,2989
ATZ.TO,20230905,24.94,25.26,24.81,25.06,594043
AUMN.TO,20230905,1.11,1.11,1.08,1.1,7204
AVCN.TO,20230905,0.425,0.425,0.39,0.39,85839
AVL.TO,20230905,0.135,0.135,0.13,0.13,72926
AVNT.TO,20230905,0.2,0.2,0.19,0.2,74552
AW.UN.TO,20230905,33.33,33.39,33,33.12,5968
AX.PR.E.TO,20230905,17.1,17.29,17.1,17.29,1430
AX.UN.TO,20230905,7.07,7.09,6.97,6.99,329662
AYA.TO,20230905,8.06,8.08,7.81,7.89,87896
BABY.TO,20230905,0.435,0.44,0.425,0.43,107083
BAM.TO,20230905,47.27,47.79,46.89,46.92,1186508
BANK.TO,20230905,7.3,7.3,7.2,7.21,9480
BASE.TO,20230905,26.34,26.34,25.99,26.01,1508
BB.TO,20230905,7.6,7.67,7.54,7.59,1013292
BBD.A.TO,20230905,54.12,54.89,54.12,54.64,3611
BBD.B.TO,20230905,53.67,54.82,53.28,54.66,278220
BBD.PR.B.TO,20230905,16.88,16.88,16.65,16.65,1032
BBD.PR.C.TO,20230905,17.71,18.08,17.71,18,8530
BBD.PR.D.TO,20230905,20.91,21.43,20.91,21.43,970
BBU.UN.TO,20230905,20.95,20.95,20.45,20.75,12000
BBUC.TO,20230905,23.53,24.49,23.53,24.37,10780
BCE.TO,20230905,56.41,56.52,55.96,56,1354026
BCE.PR.A.TO,20230905,15.84,15.93,15.66,15.93,6194
BCE.PR.B.TO,20230905,17.89,17.89,17.82,17.85,2700
BCE.PR.C.TO,20230905,16.4,16.4,16.3,16.31,1505
BCE.PR.D.TO,20230905,17.75,17.75,17.7,17.72,2200
BCE.PR.E.TO,20230905,17.64,17.64,17.64,17.64,160
BCE.PR.F.TO,20230905,15.85,16.11,15.85,16.11,500
BCE.PR.G.TO,20230905,14.74,14.74,14.67,14.67,200
BCE.PR.H.TO,20230905,17.74,17.74,17.73,17.73,419
BCE.PR.I.TO,20230905,14.42,14.42,14.37,14.4,10800
BCE.PR.J.TO,20230905,17.72,17.72,17.72,17.72,1200
BCE.PR.K.TO,20230905,13.6,13.65,13.6,13.65,6300
BCE.PR.M.TO,20230905,14.17,14.2,14.17,14.2,1300
BCE.PR.N.TO,20230905,16.76,16.76,16.76,16.76,100
BCE.PR.Q.TO,20230905,21,21,20.9,20.9,3200
BCE.PR.S.TO,20230905,17.89,17.89,17.89,17.89,100
BCE.PR.T.TO,20230905,17.08,17.18,17,17.15,4111
BCE.PR.Y.TO,20230905,17.79,17.79,17.7,17.72,1200
BCE.PR.Z.TO,20230905,17.27,17.3,17.27,17.27,700
BCT.TO,20230905,9.3,9.35,9.1,9.35,1203
BDGI.TO,20230905,35.52,36.11,35.45,36,85192
BDI.TO,20230905,6.33,6.4,6.32,6.32,3604
BDIV.TO,20230905,17.95,17.95,17.95,17.95,100
BDT.TO,20230905,10.73,11,10.73,10.91,52701
BEI.UN.TO,20230905,68.87,69.9,68.87,69.27,66220
BEK.B.TO,20230905,13,13,13,13,1000
BEP.PR.G.TO,20230905,20.08,20.25,20.05,20.24,6104
BEP.PR.M.TO,20230905,17.86,18.13,17.86,18.13,13010
BEP.PR.R.TO,20230905,17.4,17.5,17.3,17.35,2100
BEP.UN.TO,20230905,34.2,34.49,33.57,33.6,212243
BEPC.TO,20230905,37.48,37.77,37.16,37.29,202408
BEPR.TO,20230905,8.42,8.42,8.42,8.42,100
BESG.TO,20230905,15.15,15.15,15.14,15.14,2275
BGI.UN.TO,20230905,4.28,4.3,4.27,4.28,2000
BHC.TO,20230905,11.51,11.58,11.27,11.37,237238
BIK.PR.A.TO,20230905,21.24,21.25,21.21,21.21,903
BIP.PR.A.TO,20230905,16.13,16.3,16.13,16.3,2635
BIP.PR.B.TO,20230905,21.02,21.02,21.02,21.02,500
BIP.PR.E.TO,20230905,20.36,20.51,20.35,20.51,1620
BIP.PR.F.TO,20230905,19.25,19.25,19.25,19.25,430
BIP.UN.TO,20230905,43.83,44,43,43.13,176844
BIPC.TO,20230905,51.93,51.93,50.3,51.17,116527
BIR.TO,20230905,8.5,8.64,8.46,8.56,1337500
BITF.TO,20230905,1.73,1.77,1.71,1.72,966164
BITI.TO,20230905,13.8,13.88,13.72,13.86,32358
BITI.U.TO,20230905,10.16,10.19,10.16,10.19,1900
BK.TO,20230905,12.78,12.78,12.45,12.48,136042
BK.PR.A.TO,20230905,9.99,10,9.98,9.99,82602
BKCC.TO,20230905,14.19,14.19,14.05,14.06,10762
