<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240206,0.02,0.02,0.02,0.02,4000
AAUC.TO,20240206,3.14,3.25,3.14,3.17,43881
AAUC.DB.U.TO,20240206,99.9,99.9,99.9,99.9,2000
AAV.TO,20240206,8.61,8.61,8.45,8.52,181960
ABX.TO,20240206,20.58,20.63,20.26,20.26,2182973
AC.TO,20240206,18.05,18.65,18.05,18.61,2053416
ACB.TO,20240206,0.52,0.55,0.52,0.55,870095
ACD.TO,20240206,5.15,5.35,5.15,5.25,11785
ACD.DB.TO,20240206,97.5,97.5,97.5,97.5,2000
ACO.X.TO,20240206,37.22,37.64,37.08,37.51,193988
ACO.Y.TO,20240206,39,39,39,39,200
ACQ.TO,20240206,20.92,21.66,20.92,21.53,15549
AD.DB.TO,20240206,99.25,99.25,98.75,98.75,82000
AD.DB.A.TO,20240206,96,96,95.6,95.6,2000
AD.UN.TO,20240206,16.57,16.64,16.51,16.58,49907
ADCO.TO,20240206,0.19,0.19,0.19,0.19,2000
ADEN.TO,20240206,31.45,32.04,31.4,31.94,25653
ADN.TO,20240206,16.37,16.37,16.27,16.3,1962
ADW.A.TO,20240206,4.36,4.48,4.36,4.41,14733
ADW.B.TO,20240206,5.45,5.45,5.45,5.45,100
AEM.TO,20240206,64.49,64.93,64.04,64.46,1541477
AEZS.TO,20240206,2.4,2.43,2.35,2.41,400
AFN.TO,20240206,56.54,57.2,55.94,55.95,31017
AFN.DB.F.TO,20240206,99.6,99.7,99.6,99.7,24000
AFN.DB.G.TO,20240206,99.15,99.25,99.15,99.25,43000
AFN.DB.H.TO,20240206,99.8,99.8,99,99.5,45000
AFN.DB.I.TO,20240206,135,135,135,135,1000
AFN.DB.J.TO,20240206,102.5,102.5,102.5,102.5,3000
AGF.B.TO,20240206,7.64,7.77,7.61,7.72,102581
AGI.TO,20240206,16.81,17.07,16.71,17.02,411670
AI.TO,20240206,11.15,11.3,11.15,11.27,45229
AI.DB.C.TO,20240206,98.76,98.76,98.35,98.35,26000
AI.DB.D.TO,20240206,97.1,97.1,97.1,97.1,20000
AI.DB.E.TO,20240206,99.78,99.9,99.78,99.9,27000
AIDX.TO,20240206,0.71,0.71,0.69,0.7,191315
AIF.TO,20240206,44.58,45.48,44.37,45.33,41416
AII.TO,20240206,0.64,0.66,0.63,0.64,96099
AIM.TO,20240206,3.33,3.42,3.33,3.39,233668
AIM.PR.C.TO,20240206,18.26,18.27,18.26,18.27,1400
AKT.A.TO,20240206,1.46,1.51,1.46,1.49,45500
ALA.TO,20240206,27.55,27.55,27.25,27.3,440745
ALA.PR.A.TO,20240206,19.12,19.16,19.01,19.16,1600
ALA.PR.B.TO,20240206,21,21,21,21,500
ALA.PR.G.TO,20240206,22.86,22.86,22.4,22.75,17000
ALA.PR.H.TO,20240206,23,23,23,23,8400
ALC.TO,20240206,15.05,15.27,15.05,15.21,9175
ALC.DB.A.TO,20240206,105,105.35,105,105.35,61000
ALS.TO,20240206,17.2,17.41,17.03,17.03,57557
ALYA.TO,20240206,1.58,1.6,1.52,1.58,66314
AMC.TO,20240206,1.98,2.02,1.92,1.92,72357
