<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240620,0.035,0.04,0.03,0.035,1607375
AAUC.TO,20240620,2.96,3.03,2.94,2.99,94652
AAV.TO,20240620,10.41,10.52,10.33,10.38,773543
AAV.DB.TO,20240620,101.5,102,101.5,101.5,602000
ABX.TO,20240620,22.64,23.46,22.53,23.21,4645978
AC.TO,20240620,17.21,17.21,16.96,16.97,1731788
ACB.TO,20240620,7.95,7.95,7.16,7.54,1061533
ACB.WS.U.TO,20240620,0.005,0.005,0.005,0.005,250000
ACD.TO,20240620,4.17,4.17,3.89,3.9,5200
ACD.DB.TO,20240620,97.92,97.92,95.24,95.24,17000
ACO.X.TO,20240620,38.85,38.95,38.33,38.35,485085
ACO.Y.TO,20240620,40,40,40,40,8600
ACQ.TO,20240620,20.15,20.75,19.62,19.79,99188
AD.DB.A.TO,20240620,97,97,96.99,97,57000
AD.UN.TO,20240620,15.71,16.14,15.7,15.99,96188
ADCO.TO,20240620,0.225,0.225,0.22,0.225,30500
ADEN.TO,20240620,37.58,37.75,37.25,37.55,84462
ADN.TO,20240620,16.86,16.99,16.8,16.93,14018
ADW.A.TO,20240620,3.84,3.85,3.78,3.83,18710
ADW.B.TO,20240620,5.05,5.05,5.05,5.05,123
AEM.TO,20240620,88.92,90.95,88.73,90.43,1325122
AFN.TO,20240620,51.5,51.99,50.91,50.92,50110
AFN.DB.G.TO,20240620,99.75,99.75,99.5,99.5,85000
AFN.DB.H.TO,20240620,99,99,96.31,96.31,124000
AFN.DB.J.TO,20240620,102.5,102.5,102.5,102.5,5000
AG.TO,20240620,8.55,8.75,8.46,8.75,471493
AGF.B.TO,20240620,8.47,8.56,8.44,8.56,38457
AGI.TO,20240620,21.47,21.8,21.38,21.75,563568
AI.TO,20240620,10.7,10.71,10.59,10.62,38794
AI.DB.E.TO,20240620,97.62,97.62,97.62,97.62,5000
AI.DB.G.TO,20240620,91.49,91.49,87.05,87.05,43000
AIDX.TO,20240620,2.49,2.56,2.32,2.32,900811
AIF.TO,20240620,46.97,48.61,46.78,48.58,84041
AIGO.TO,20240620,21.25,21.25,21.22,21.22,225
AII.TO,20240620,0.63,0.63,0.62,0.62,20899
AIM.TO,20240620,2.7,2.75,2.7,2.71,83400
AIM.PR.A.TO,20240620,14.4,14.4,14.4,14.4,1300
AIM.PR.C.TO,20240620,16.25,16.25,16.25,16.25,100
AKT.A.TO,20240620,1.29,1.32,1.29,1.32,6251
ALA.TO,20240620,30.4,30.59,29.82,29.89,1918919
ALA.PR.A.TO,20240620,17.51,17.85,17.44,17.85,6200
ALA.PR.B.TO,20240620,20.48,20.48,20.48,20.48,299
ALA.PR.G.TO,20240620,23.5,23.5,23.45,23.48,7283
ALC.TO,20240620,14.14,14.14,14.09,14.14,20797
ALS.TO,20240620,21.6,21.82,21.29,21.48,26858
ALYA.TO,20240620,2.12,2.14,2.11,2.12,5041
AMAX.TO,20240620,18.41,18.77,18.41,18.75,8108
AMC.TO,20240620,2.13,2.2,2.13,2.17,84751
AMM.TO,20240620,0.09,0.09,0.085,0.085,87700
AND.TO,20240620,38.8,40.5,38.74,39.78,234680
AOI.TO,20240620,2.34,2.38,2.33,2.36,265952
AOT.TO,20240620,0.63,0.63,0.58,0.59,1718993
AP.UN.TO,20240620,15.73,15.8,15.5,15.7,327858
APLI.TO,20240620,0.04,0.04,0.04,0.04,163815
APR.UN.TO,20240620,9.82,9.87,9.76,9.79,33301
APS.TO,20240620,1.16,1.16,1.1,1.13,14127
AQN.TO,20240620,8.06,8.06,7.85,7.86,3447857
AQN.PR.A.TO,20240620,19.94,19.94,19.6,19.91,4500
AQN.PR.D.TO,20240620,20.74,20.9,20.7,20.72,3300
ARA.TO,20240620,0.5,0.51,0.5,0.51,6508
ARB.TO,20240620,26.09,26.15,26.09,26.15,425
ARE.TO,20240620,16.31,16.49,16.18,16.39,211205
ARG.TO,20240620,1.63,1.64,1.58,1.59,226765
ARIS.TO,20240620,5.52,5.71,5.52,5.67,294641
ARIS.WT.A.TO,20240620,0.455,0.465,0.455,0.465,20500
ARR.TO,20240620,8.95,9.05,8.66,8.97,16300
ARTI.TO,20240620,10.89,10.89,10.71,10.74,2179
ARX.TO,20240620,24.11,24.46,24.03,24.18,2981029
ASCU.TO,20240620,1.22,1.31,1.22,1.29,77308
ASM.TO,20240620,1.31,1.38,1.28,1.35,63160
ASTL.TO,20240620,10,10.08,9.71,9.73,75529
ATCU.TO,20240620,0.62,0.64,0.62,0.63,39235
ATD.TO,20240620,76.5,77.8,76,77.02,2463391
ATH.TO,20240620,4.96,5.03,4.9,4.93,4169466
ATRL.TO,20240620,57.67,58.34,56.63,57.01,354332
ATS.TO,20240620,42.81,43.27,42.08,42.14,152945
ATSX.TO,20240620,23.64,23.64,23.61,23.61,200
ATZ.TO,20240620,39.01,39.14,37.8,38.49,308876
AUMN.TO,20240620,0.56,0.57,0.56,0.57,5101
AVCN.TO,20240620,0.28,0.28,0.26,0.275,100122
AVL.TO,20240620,0.06,0.06,0.055,0.055,47129
AVNT.TO,20240620,0.065,0.065,0.065,0.065,23171
AW.UN.TO,20240620,28.87,28.95,28.61,28.65,20650
AX.PR.E.TO,20240620,17.54,17.54,17.32,17.32,28200
AX.PR.I.TO,20240620,18.1,18.42,18.06,18.15,4128
AX.UN.TO,20240620,6.44,6.51,6.43,6.49,75402
AYA.TO,20240620,14,14.22,13.82,14,338390
BABY.TO,20240620,0.215,0.215,0.2,0.205,314500
BAM.TO,20240620,52.13,52.53,51.68,51.86,1684483
BANK.TO,20240620,6.91,6.91,6.84,6.85,181355
BASE.TO,20240620,25.02,25.26,25.02,25.24,14263
BASE.B.TO,20240620,26.09,26.14,26.09,26.14,1300
BB.TO,20240620,3.13,3.25,3.1,3.18,1489158
BBD.A.TO,20240620,86.68,88.09,85.91,86.21,19641
BBD.B.TO,20240620,86.76,87.74,85.96,86.07,305625
BBD.PR.B.TO,20240620,17.2,17.2,16.9,16.95,2900
BBD.PR.C.TO,20240620,19,19,18.87,18.9,8866
BBD.PR.D.TO,20240620,19.5,19.8,18.3,18.9,18875
BBU.UN.TO,20240620,26.5,26.59,24.91,24.99,89749
BBUC.TO,20240620,27.92,28.15,26.67,27.09,36379
BCE.TO,20240620,44.33,44.9,44.21,44.86,3426328
BCE.PR.A.TO,20240620,15.75,16.1,15.56,16.1,46030
BCE.PR.B.TO,20240620,16.4,16.52,16.4,16.52,136558
BCE.PR.C.TO,20240620,16.56,16.56,16.3,16.47,12400
BCE.PR.D.TO,20240620,16.3,16.52,16.3,16.52,13080
BCE.PR.E.TO,20240620,16.31,16.5,16.31,16.5,12500
BCE.PR.F.TO,20240620,15.66,15.77,15.65,15.77,12827
BCE.PR.H.TO,20240620,16.42,16.5,16.42,16.49,17395
BCE.PR.I.TO,20240620,14.46,14.61,14.35,14.61,3400
BCE.PR.J.TO,20240620,16.3,16.3,16.3,16.3,600
BCE.PR.K.TO,20240620,13.87,14.51,13.87,14.51,24888
BCE.PR.L.TO,20240620,15.61,15.61,15.61,15.61,200
BCE.PR.M.TO,20240620,14.95,14.95,14.8,14.8,300
BCE.PR.N.TO,20240620,15.9,16.3,15.9,16.3,3140
BCE.PR.Q.TO,20240620,20.9,21.32,20.9,21.3,14116
BCE.PR.R.TO,20240620,14.69,14.83,14.66,14.71,3300
BCE.PR.S.TO,20240620,16.24,16.45,16.24,16.45,1700
BCE.PR.T.TO,20240620,16.15,16.37,16.09,16.37,2469
BCE.PR.Y.TO,20240620,16.31,16.36,16.3,16.34,7854
BCE.PR.Z.TO,20240620,16.55,16.85,16.55,16.8,7537
BCT.TO,20240620,1.9,1.9,1.71,1.76,12058
BDGI.TO,20240620,41.98,42.16,41.26,41.99,99100
BDI.TO,20240620,7.63,7.88,7.63,7.75,39888
BDIV.TO,20240620,20.89,20.89,20.88,20.88,400
BDT.TO,20240620,26.06,26.56,25.6,25.98,209738
BEI.UN.TO,20240620,68.77,69.07,67.81,69.07,100158
BEP.PR.G.TO,20240620,23.7,23.99,23.5,23.5,2200
BEP.PR.M.TO,20240620,19.5,19.67,19.5,19.67,4600
BEP.PR.R.TO,20240620,18.45,18.45,18.35,18.35,3800
BEP.UN.TO,20240620,34.52,34.52,33.62,33.77,288554
BEPC.TO,20240620,40.68,40.68,39.67,40.08,627070
BEPR.TO,20240620,8.96,8.97,8.95,8.95,1570
BEPR.U.TO,20240620,9.36,9.36,9.36,9.36,500
BESG.TO,20240620,15.87,15.87,15.8,15.8,3150
BFIN.TO,20240620,20.9,20.96,20.9,20.96,300
BGC.TO,20240620,31.22,31.22,31.22,31.22,1059
BGI.UN.TO,20240620,4.28,4.29,4.23,4.29,6675
BGU.TO,20240620,44.22,44.22,44.12,44.15,2550
BGU.U.TO,20240620,32.24,32.24,32.24,32.24,1000
BHC.TO,20240620,8.76,9.33,8.74,9.22,704004
BIK.PR.A.TO,20240620,25.25,25.45,25.21,25.21,2300
BIP.PR.A.TO,20240620,21.01,21.5,20.87,21.44,7205
BIP.PR.B.TO,20240620,24.18,24.18,24.04,24.05,4260
BIP.PR.E.TO,20240620,20.7,20.72,20.7,20.72,1800
BIP.PR.F.TO,20240620,19.66,19.78,19.66,19.78,3550
BIP.UN.TO,20240620,36.88,37.41,36.57,37.03,401427
BIPC.TO,20240620,45.53,46.85,45.32,46.63,277476
BIR.TO,20240620,5.96,6.07,5.95,6.01,1474391
BITF.TO,20240620,4.31,4.49,4.15,4.27,6298230
BITI.TO,20240620,4.83,4.96,4.83,4.92,40570
BK.TO,20240620,10.92,10.98,10.75,10.82,86432
BK.PR.A.TO,20240620,10.06,10.08,10.05,10.06,41181
BKCC.TO,20240620,13.3,13.34,13.25,13.25,9844
BKCL.TO,20240620,17.6,17.6,17.4,17.4,18822
BKI.TO,20240620,0.055,0.06,0.055,0.06,14588
BLCO.TO,20240620,20.11,20.81,19.91,20.56,10103
BLDP.TO,20240620,3.68,3.71,3.63,3.67,222292
BLN.TO,20240620,4.23,4.54,4.1,4.44,55688
BLOV.TO,20240620,22.33,22.33,22.33,22.33,100
BLX.TO,20240620,34.13,34.33,32.94,33.07,310359
