<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230428,0.045,0.045,0.035,0.045,360126
AAV.TO,20230428,7.26,7.68,7.2,7.62,799152
ABX.TO,20230428,26.04,26.14,25.68,25.76,3179883
AC.TO,20230428,18.66,19.07,18.65,18.96,2569837
ACAA.TO,20230428,20,20,20,20,0
ACB.TO,20230428,0.8,0.83,0.79,0.79,618310
ACB.WS.U.TO,20230428,0.085,0.085,0.085,0.085,0
ACD.TO,20230428,6.45,6.45,6.45,6.45,600
ACO.X.TO,20230428,44.9,45.29,44.65,44.77,187409
ACO.Y.TO,20230428,45.5,45.5,45.5,45.5,0
ACQ.TO,20230428,20.1,20.73,20.1,20.55,30395
AD.DB.TO,20230428,97.76,98,97.75,97.75,557000
AD.DB.A.TO,20230428,92.25,92.25,92.25,92.25,28000
AD.UN.TO,20230428,17.25,17.61,17.25,17.36,72354
ADCO.TO,20230428,0.215,0.225,0.215,0.225,10499
ADEN.TO,20230428,25,26.09,24.9,26.02,35352
ADN.TO,20230428,15.84,15.84,15.76,15.76,2301
ADW.A.TO,20230428,4.5,4.56,4.41,4.41,7103
ADW.B.TO,20230428,6.2,6.2,6.2,6.2,0
AEG.TO,20230428,0.47,0.48,0.4,0.4,35508
AEM.TO,20230428,77.51,80.4,76.81,76.86,1584127
AEZS.TO,20230428,4.43,4.43,4.33,4.33,2570
AFN.TO,20230428,58.45,60.15,58.45,59.27,68902
AFN.DB.F.TO,20230428,98.85,98.85,98.75,98.75,25000
AFN.DB.G.TO,20230428,98,98,98,98,0
AFN.DB.H.TO,20230428,96.5,96.5,96.27,96.27,19000
AFN.DB.I.TO,20230428,142.03,142.03,142,142,72000
AFN.DB.J.TO,20230428,105,107.12,105,107.12,260000
AGF.B.TO,20230428,7.56,7.59,7.5,7.52,126670
AGI.TO,20230428,17.45,17.77,17.35,17.51,999853
AGRI.RT.U.TO,20230428,0.04,0.04,0.04,0.04,1000
AI.TO,20230428,11.76,11.91,11.76,11.85,41831
AI.DB.C.TO,20230428,98,98,98,98,50000
AI.DB.D.TO,20230428,95,95,95,95,0
AI.DB.E.TO,20230428,95.01,95.01,95.01,95.01,0
AI.DB.F.TO,20230428,85.05,85.05,85.05,85.05,0
AI.DB.G.TO,20230428,85,85,85,85,0
AIF.TO,20230428,53.04,53.97,53.04,53.8,95310
AII.TO,20230428,0.65,0.67,0.65,0.67,40324
AIM.TO,20230428,3.42,3.55,3.42,3.53,92861
AIM.PR.A.TO,20230428,19,19.38,18.6,18.6,3400
AIM.PR.C.TO,20230428,21.2,21.2,21.2,21.2,0
AKT.A.TO,20230428,1.38,1.43,1.38,1.41,5452
ALA.TO,20230428,23.56,24.03,23.5,23.7,798395
ALA.PR.A.TO,20230428,15,15.01,14.92,14.92,3200
ALA.PR.B.TO,20230428,17.53,17.55,17.51,17.55,2200
ALA.PR.G.TO,20230428,17.31,17.31,17.31,17.31,0
ALA.PR.H.TO,20230428,18.9,18.9,18.9,18.9,0
ALC.TO,20230428,15.6,15.8,15.6,15.6,16338
ALC.DB.A.TO,20230428,105.97,108,105.97,106.22,176000
ALS.TO,20230428,21.56,21.56,20.72,21.25,151539
ALYA.TO,20230428,2.44,2.5,2.42,2.47,24005
AMC.TO,20230428,4.03,4.05,3.96,3.96,48201
AMM.TO,20230428,0.17,0.17,0.165,0.165,11000
AND.TO,20230428,50.05,51.72,50.05,51.51,11962
AOI.TO,20230428,2.61,2.67,2.61,2.62,455847
AOT.TO,20230428,0.64,0.65,0.62,0.64,39500
AP.UN.TO,20230428,22.79,23.21,22.56,22.78,818620
APLI.TO,20230428,0.04,0.04,0.04,0.04,0
APR.UN.TO,20230428,11.57,11.65,11.43,11.49,35564
APS.TO,20230428,0.65,0.65,0.65,0.65,1100
AQN.TO,20230428,11.41,11.85,11.36,11.52,4739872
AQN.PR.A.TO,20230428,20.15,20.15,20.15,20.15,0
AQN.PR.D.TO,20230428,19.8,19.86,19.72,19.86,1333
AR.TO,20230428,0.59,0.62,0.59,0.62,1577711
ARA.TO,20230428,0.42,0.48,0.42,0.4575,159367
ARB.TO,20230428,25.55,25.55,25.55,25.55,200
ARE.TO,20230428,12.55,12.72,12.23,12.67,817287
ARG.TO,20230428,1.61,1.63,1.61,1.61,100741
ARIS.TO,20230428,3.94,3.94,3.82,3.84,88388
ARIS.WT.A.TO,20230428,0.28,0.28,0.28,0.28,3000
ARKG.TO,20230428,12.48,12.48,12.48,12.48,9511
ARKK.TO,20230428,14.15,14.28,13.98,14.25,3688
ARKW.TO,20230428,15.7,15.7,15.7,15.7,0
ARR.TO,20230428,8.69,8.69,8.23,8.23,8557
ARX.TO,20230428,16.21,16.94,16.06,16.83,3394444
ASCU.TO,20230428,1.76,1.77,1.71,1.73,15500
ASM.TO,20230428,1.17,1.17,1.15,1.15,16512
ASND.TO,20230428,0.215,0.215,0.21,0.21,12250
ASTL.TO,20230428,9.75,10.08,9.75,9.97,110685
ASTL.WT.TO,20230428,2.13,2.21,2.12,2.21,400
ATD.TO,20230428,67.31,67.93,67.21,67.62,803956
ATH.TO,20230428,3.25,3.37,3.22,3.34,3678341
ATS.TO,20230428,57.75,58.85,57.64,58.08,191646
ATSX.TO,20230428,23.04,23.04,23.04,23.04,0
ATZ.TO,20230428,43.04,43.7,42.86,43.06,219811
AUGB.F.TO,20230428,37.18,37.18,37.18,37.18,200
AUMN.TO,20230428,0.3,0.31,0.3,0.31,6614
AVCN.TO,20230428,0.34,0.34,0.34,0.34,6000
AVL.TO,20230428,0.12,0.12,0.11,0.12,129388
AVNT.TO,20230428,0.165,0.165,0.16,0.16,245508
AW.UN.TO,20230428,37.38,37.56,37.23,37.23,5536
AX.PR.E.TO,20230428,16.75,16.75,16.53,16.6,7400
AX.PR.I.TO,20230428,20.25,20.25,20.15,20.2,3806
AX.UN.TO,20230428,7.04,7.13,7.03,7.04,551637
AXIS.TO,20230428,0.32,0.32,0.295,0.295,1600
AYA.TO,20230428,10.61,10.85,10.47,10.78,580089
BABY.TO,20230428,0.72,0.72,0.72,0.72,1288
BABY.WT.A.TO,20230428,0.18,0.18,0.18,0.18,0
BAM.TO,20230428,45.18,45.51,45.03,45.42,722135
BANK.TO,20230428,7.74,7.76,7.74,7.75,10219
BASE.TO,20230428,26.35,26.39,26.3,26.3,1526
BASE.B.TO,20230428,26.47,26.47,26.47,26.47,0
BB.TO,20230428,5.29,5.35,5.22,5.28,939571
BBD.A.TO,20230428,61.27,61.46,59,59.17,3143
BBD.B.TO,20230428,61.38,61.76,58.32,58.52,957228
BBD.PR.B.TO,20230428,17.33,17.45,17.33,17.45,1100
BBD.PR.C.TO,20230428,18.55,18.55,18.31,18.31,1203
BBD.PR.D.TO,20230428,18.7,18.7,18.63,18.63,2800
BBU.UN.TO,20230428,22.94,23.1,22.58,22.69,80558
BBUC.TO,20230428,24.96,25.13,24.76,24.89,15513
BCE.TO,20230428,65.05,65.41,65.05,65.12,2669494
BCE.PR.A.TO,20230428,18.11,18.2,18.1,18.1,900
BCE.PR.B.TO,20230428,18.1,18.2,18.1,18.16,4500
BCE.PR.C.TO,20230428,18.61,18.7,18.54,18.54,28000
BCE.PR.D.TO,20230428,18.14,18.14,18.14,18.14,100
BCE.PR.E.TO,20230428,18.15,18.15,18.15,18.15,200
BCE.PR.F.TO,20230428,16.51,16.51,16.51,16.51,0
BCE.PR.G.TO,20230428,15.43,15.43,15.39,15.39,535
BCE.PR.H.TO,20230428,18.18,18.2,18.1,18.1,2900
BCE.PR.I.TO,20230428,15.39,15.4,15.36,15.36,900
BCE.PR.J.TO,20230428,18.36,18.36,18.36,18.36,0
BCE.PR.K.TO,20230428,14.15,14.22,14.15,14.22,300
BCE.PR.L.TO,20230428,16.09,16.09,16.09,16.09,0
BCE.PR.M.TO,20230428,14.7,14.7,14.7,14.7,964
BCE.PR.N.TO,20230428,16.9,16.9,16.9,16.9,0
BCE.PR.Q.TO,20230428,20.85,20.87,20.8,20.8,26822
BCE.PR.R.TO,20230428,15.07,15.56,15.07,15.56,900
BCE.PR.S.TO,20230428,18.25,18.25,18.25,18.25,7900
BCE.PR.T.TO,20230428,18.52,18.53,18.25,18.3,1600
BCE.PR.Y.TO,20230428,18.16,18.16,18.13,18.13,1293
BCE.PR.Z.TO,20230428,19.1,19.1,19.03,19.08,3300
BCT.TO,20230428,9.65,10.1,9.65,9.98,14850
BDGI.TO,20230428,29.2,29.73,29.2,29.69,50720
BDI.TO,20230428,6.77,6.9,6.77,6.85,80433
BDIV.TO,20230428,17.95,17.95,17.95,17.95,384
BDT.TO,20230428,8.77,8.77,8.57,8.57,27076
BEI.UN.TO,20230428,57.79,58.22,57.65,58,118497
BEK.B.TO,20230428,13,13,13,13,800
BEP.PR.G.TO,20230428,22.41,22.41,22.35,22.4,7102
BEP.PR.M.TO,20230428,21.8,21.85,21.8,21.85,2502
BEP.PR.R.TO,20230428,19,19,18.9,18.9,23336
BEP.UN.TO,20230428,41.87,42.03,41.37,41.81,119443
BEPC.TO,20230428,45.19,45.31,44.69,45.27,161628
BEPR.TO,20230428,8.44,8.51,8.44,8.51,600
BEPR.U.TO,20230428,8.77,8.77,8.77,8.77,0
BESG.TO,20230428,15.81,15.83,15.81,15.82,3300
BFIN.TO,20230428,18.06,18.06,18.06,18.06,0
BGC.TO,20230428,28.09,28.09,28.09,28.09,100
BGI.UN.TO,20230428,4.45,4.5,4.45,4.47,27822
BGU.TO,20230428,34.85,34.86,34.85,34.86,2900
BGU.U.TO,20230428,25.9,25.9,25.9,25.9,0
BHC.TO,20230428,9.64,10.04,9.6,9.97,341468
BIK.PR.A.TO,20230428,22.23,22.25,22.22,22.23,1900
BIP.PR.A.TO,20230428,17.3,17.3,17.3,17.3,0
BIP.PR.B.TO,20230428,21.83,21.84,21.83,21.84,490
