<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAV.TO,20250421,9.840,9.980,9.390,9.850,278 407
AAUC.TO,20250421,5.500,5.540,5.350,5.430,1 847 610
AAB.TO,20250421,0.0300,0.0300,0.0300,0.0300,86 000
ABX.TO,20250421,28.79,28.90,27.99,28.32,2 592 755
ACAA.TO,20250421,0,0,0,0,0
AC.TO,20250421,13.90,13.91,13.65,13.87,1 507 254
ACB.TO,20250421,6.050,6.130,5.730,5.810,402 272
ACQ.TO,20250421,15.82,15.82,15.44,15.70,28 603
ACD.TO,20250421,3.490,3.490,3.490,3.490,100
ACX.TO,20250421,4.990,4.990,4.810,4.860,12 716
ADCO.TO,20250421,0.2700,0.2700,0.2550,0.2650,7 500
ADN.TO,20250421,16.98,17.06,16.84,16.88,3 900
AEG.TO,20250421,0.3750,0.3750,0.3750,0.3750,517
AEM.TO,20250421,173.72,174.93,167.96,170.85,1 017 482
ADEN.TO,20250421,26.99,28.83,26.55,26.93,24 735
AFN.TO,20250421,32.03,32.32,31.28,31.83,42 690
AG.TO,20250421,0,0,0,0,0
AGI.TO,20250421,42.17,42.49,40.26,41.15,1 064 946
AGG.TO,20250421,-,-,-,-,20
AIDX.TO,20250421,1.320,1.390,1.260,1.280,95 315
AI.TO,20250421,10.61,10.77,10.61,10.77,41 271
AIF.TO,20250421,49.54,49.54,48.73,49.26,89 887
AII.TO,20250421,2.660,2.670,2.480,2.550,294 525
AKTAF,20250421,1.230,1.230,1.215,1.215,1 499
AIM.TO,20250421,2.560,2.560,2.410,2.480,19 204
ALA.TO,20250421,39.84,40.12,39.27,39.48,494 179
AIGO.TO,20250421,20.21,20.21,19.85,19.85,327
ALS.TO,20250421,24.20,24.87,24.20,24.50,158 849
ALYA.TO,20250421,1.770,1.840,1.760,1.780,9 307
AMAX.TO,20250421,25.75,25.75,25.05,25.31,65 848
AMC.TO,20250421,1.290,1.290,1.240,1.250,388 421
AMHE.TO,20250421,10.46,10.46,10.19,10.33,12 301
ALC.TO,20250421,14.93,15.11,14.92,15.10,8 431
AMM.TO,20250421,0.1200,0.1200,0.1200,0.1200,500
AND.TO,20250421,41.03,42.29,41.03,42.06,43 254
ANRG.TO,20250421,0.9000,1.050,0.9000,0.9800,1 594 003
AMZH.TO,20250421,10.77,10.77,10.59,10.68,2 084
AOI.TO,20250421,1.830,1.840,1.800,1.830,142 079
AOT.TO,20250421,0.1350,0.1350,0.1200,0.1300,2 080 692
APLI.TO,20250421,0.0300,0.0300,0.0300,0.0300,7 100
APS.TO,20250421,3.790,3.790,3.250,3.250,4 800
ARA.TO,20250421,0.7200,0.7400,0.6800,0.6900,251 528
