<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230828,0.025,0.025,0.025,0.025,5000
AAV.TO,20230828,8.95,9.1,8.95,9.1,273187
ABX.TO,20230828,21.73,22.06,21.67,22.03,1460569
AC.TO,20230828,22.48,22.65,22.32,22.51,924816
ACB.TO,20230828,0.62,0.62,0.59,0.6,337575
ACD.TO,20230828,6.09,6.09,6.09,6.09,400
ACO.X.TO,20230828,37.61,37.91,37.61,37.83,95831
ACQ.TO,20230828,24.89,26.17,24.89,26.12,36825
AD.DB.TO,20230828,97.74,98.5,97.74,98.5,14000
AD.DB.A.TO,20230828,96.1,96.5,96.1,96.25,27000
AD.UN.TO,20230828,14.86,15.01,14.8,14.98,87529
ADEN.TO,20230828,33.1,33.5,33.1,33.36,22119
ADN.TO,20230828,17.5,18.35,17.5,18.29,35885
ADW.A.TO,20230828,4.4,4.4,4.22,4.22,15969
AEM.TO,20230828,64.75,65.99,64.69,65.79,677151
AEZS.TO,20230828,3.8,3.8,3.65,3.65,900
AFN.TO,20230828,58.01,58.52,57.11,58.35,47287
AFN.DB.F.TO,20230828,99,99.2,99,99,17000
AFN.DB.G.TO,20230828,98.05,98.05,98,98,10000
AFN.DB.H.TO,20230828,96.5,96.5,96.5,96.5,33000
AFN.DB.I.TO,20230828,138.44,140.06,138.44,140.06,134000
AFN.DB.J.TO,20230828,103,103.6,102.52,103.6,105000
AGF.B.TO,20230828,7.6,7.66,7.6,7.63,40798
AGI.TO,20230828,16.5,17.16,16.49,17.15,577004
AI.TO,20230828,11.2,11.3,11.2,11.26,13048
AIF.TO,20230828,50.17,51.64,50.17,51.61,47982
AII.TO,20230828,0.51,0.51,0.5,0.5,160209
AIM.TO,20230828,3.2,3.26,3.1,3.14,47722
AIM.PR.C.TO,20230828,19.6,19.6,19.6,19.6,100
AKT.A.TO,20230828,1.72,1.82,1.68,1.78,41658
ALA.TO,20230828,26.01,26.21,25.98,26.11,256410
ALA.PR.A.TO,20230828,14.82,15.07,14.82,15.07,48300
ALA.PR.G.TO,20230828,17.25,17.32,17.25,17.32,22800
ALA.PR.H.TO,20230828,18.99,18.99,18.99,18.99,200
ALC.TO,20230828,15.18,15.19,15.03,15.03,4577
ALC.DB.A.TO,20230828,103.69,104,103.37,103.37,83999
ALS.TO,20230828,20.95,20.95,20.15,20.25,83000
ALYA.TO,20230828,2.34,2.34,2.26,2.31,40854
AMC.TO,20230828,2.89,2.89,2.78,2.78,50022
AMM.TO,20230828,0.155,0.155,0.155,0.155,1000
AND.TO,20230828,40.76,41,40.5,40.5,5459
AOI.TO,20230828,3.18,3.22,3.16,3.2,246256
AOT.TO,20230828,0.54,0.54,0.51,0.51,29844
AP.UN.TO,20230828,20.92,21.34,20.92,21.3,221242
APLI.TO,20230828,0.05,0.05,0.045,0.05,29800
APR.UN.TO,20230828,10.95,10.95,10.9,10.95,27900
APS.TO,20230828,5.59,5.6,5.59,5.6,458
AQN.TO,20230828,10.1,10.15,10.05,10.08,1435128
AQN.PR.A.TO,20230828,18.95,18.96,18.91,18.94,17510
AQN.PR.D.TO,20230828,18.81,18.96,18.81,18.96,400
AR.TO,20230828,0.64,0.66,0.64,0.64,821440
ARA.TO,20230828,0.405,0.405,0.405,0.405,7636
ARB.TO,20230828,25.85,25.85,25.85,25.85,1000
ARE.TO,20230828,11.04,11.36,10.99,11.29,197949
ARG.TO,20230828,1.49,1.5,1.47,1.47,138092
ARIS.TO,20230828,3,3.14,2.97,3.13,217851
ARIS.WT.A.TO,20230828,0.21,0.21,0.2,0.21,27600
ARKG.TO,20230828,13.37,13.37,13.37,13.37,100
ARKK.TO,20230828,16.53,16.53,16.33,16.38,3109
ARKW.TO,20230828,18.19,18.19,18.19,18.19,2000
ARR.TO,20230828,8.89,9.03,8.89,9.03,1042
ARX.TO,20230828,19.81,20.19,19.81,20.16,960706
ASCU.TO,20230828,1.63,1.65,1.62,1.63,23858
ASM.TO,20230828,0.9,0.91,0.9,0.9,11678
ASTL.TO,20230828,9.67,10.29,9.67,10.23,300772
ASTL.WT.TO,20230828,1.84,1.85,1.84,1.85,600
ATD.TO,20230828,71.39,71.63,70,70.04,823708
ATH.TO,20230828,3.67,3.72,3.66,3.68,1517799
ATS.TO,20230828,58.34,58.58,57.66,58.23,107813
ATZ.TO,20230828,24.79,25.15,24.67,24.71,205970
AUGB.F.TO,20230828,38.56,38.56,38.49,38.49,3000
AUMN.TO,20230828,1.27,1.4,1.26,1.29,9547
AVCN.TO,20230828,0.4,0.415,0.38,0.4,178717
AVL.TO,20230828,0.135,0.135,0.13,0.13,261231
AVNT.TO,20230828,0.185,0.205,0.185,0.195,49826
AW.UN.TO,20230828,33.77,33.77,32.98,33.01,2838
AX.PR.E.TO,20230828,17.1,17.1,16.98,17.02,33901
AX.PR.I.TO,20230828,17.18,17.18,17,17.04,41700
AX.UN.TO,20230828,6.92,7.04,6.85,7.02,401253
AXIS.TO,20230828,0.13,0.13,0.13,0.13,37501
AYA.TO,20230828,8.07,8.5,8.07,8.41,104950
BABY.TO,20230828,0.51,0.51,0.455,0.455,67969
BABY.WT.A.TO,20230828,0.1,0.1,0.1,0.1,3892
BAM.TO,20230828,45.25,45.98,45.21,45.64,347690
