<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAV.TO,20250516,10.47,10.54,10.18,10.32,820 138
ABX.TO,20250516,24.32,25.02,24.29,24.94,3 939 091
AAUC.TO,20250516,5.260,5.530,5.250,5.480,1 565 925
AAB.TO,20250516,0,0,0,0,0
ACAA.TO,20250516,0,0,0,0,0
ACB.TO,20250516,6.990,7.280,6.900,7.160,506 360
AC.TO,20250516,18.86,18.92,18.59,18.73,2 494 698
ACQ.TO,20250516,18.66,21.19,18.66,20.80,285 055
ACD.TO,20250516,3.200,3.200,3.120,3.120,2 100
ADCO.TO,20250516,0.2600,0.2600,0.2500,0.2500,30 500
ACX.TO,20250516,4.930,4.990,4.900,4.990,4 900
ADN.TO,20250516,17.40,17.99,17.39,17.81,10 119
AEG.TO,20250516,0,0,0,0,0
ADEN.TO,20250516,26.02,26.61,25.95,26.42,22 807
AFN.TO,20250516,38.63,39.43,38.63,39.06,78 758
AEM.TO,20250516,145.43,148.87,145.03,148.81,973 625
AGG.TO,20250516,-,-,-,-,64
AIDX.TO,20250516,1.500,1.530,1.465,1.480,167 368
AGI.TO,20250516,33.38,34.29,33.31,34.28,804 785
AI.TO,20250516,11.04,11.14,11.04,11.10,115 724
AII.TO,20250516,2.490,2.490,2.340,2.400,288 543
AG.TO,20250516,3.600€,3.600€,3.600€,3.600€,0
AIF.TO,20250516,55.22,56.20,55.18,56.12,140 650
AKTAF,20250516,1.300,1.300,1.300,1.300,199
AIM.TO,20250516,2.740,2.790,2.740,2.740,43 999
AIGO.TO,20250516,-,-,-,-,12
ALA.TO,20250516,37.29,37.56,37.08,37.27,770 576
ALYA.TO,20250516,1.850,1.850,1.840,1.840,4 367
ALS.TO,20250516,26.73,26.74,26.50,26.58,51 968
AMAX.TO,20250516,22.55,23.00,22.46,23.00,48 546
AMHE.TO,20250516,0,0,0,0,0
AMC.TO,20250516,1.160,1.160,1.130,1.130,63 936
AMM.TO,20250516,0.1950,0.2050,0.1950,0.2050,4 000
ALC.TO,20250516,16.08,16.11,16.00,16.11,4 660
ANRG.TO,20250516,1.180,1.210,1.180,1.190,237 183
AMZH.TO,20250516,12.79,12.79,12.72,12.77,1 543
AND.TO,20250516,53.58,53.58,53.48,53.50,133 854
AOT.TO,20250516,0.0800,0.0850,0.0800,0.0800,2 000 526
AOI.TO,20250516,1.880,1.880,1.855,1.880,267 319
APS.TO,20250516,2.520,2.520,2.360,2.360,4 755
APLI.TO,20250516,0,0,0,0,0
ARA.TO,20250516,0.6500,0.6500,0.6500,0.6500,3 902
ARE.TO,20250516,18.82,19.40,18.75,19.32,493 005
ARG.TO,20250516,1.720,1.740,1.720,1.730,254 887
ARB.TO,20250516,-,-,-,-,49
ARIS.TO,20250516,7.800,7.925,7.710,7.890,662 249
ARR.TO,20250516,0.8300,0.8300,0.8200,0.8300,9 300
AQN.TO,20250516,7.650,7.810,7.620,7.810,1 042 677
ARX.TO,20250516,28.82,29.43,28.50,29.15,1 584 871
ARTI.TO,20250516,7.220,7.290,7.220,7.260,98 047
ASM.TO,20250516,3.660,3.740,3.520,3.740,526 309
ASCU.TO,20250516,2.020,2.020,1.900,1.920,97 116
ASTL.TO,20250516,8.050,8.160,7.810,8.030,96 306
ASND.TO,20250516,0.0800,0.0800,0.0750,0.0750,27 065
ATCU.TO,20250516,0.4300,0.4300,0.4300,0.4300,9 850
ATD.TO,20250516,69.55,69.60,68.72,69.04,856 064
ATS.TO,20250516,38.62,39.30,38.47,38.93,99 546
ATRL.TO,20250516,84.30,88.40,83.73,88.16,948 194
ATH.TO,20250516,5.050,5.360,5.030,5.350,6 658 591
ATZ.TO,20250516,65.97,67.13,65.90,66.25,724 253
ATSX.TO,20250516,0,0,0,0,0
AVCN.TO,20250516,0.2800,0.2900,0.2750,0.2850,107 951
AVNT.TO,20250516,0,0,0,0,0
AUMN.TO,20250516,0.1462,0.1672,0.1462,0.1517,10 316
AVL.TO,20250516,0.0250,0.0300,0.0250,0.0300,255 018
AYA.TO,20250516,10.30,10.40,10.06,10.35,1 583 614
AXIS.TO,20250516,1 212.70₹,1 213.00₹,1 203.30₹,1 208.30₹,100 649
BABY.TO,20250516,0.0100,0.0150,0.0100,0.0100,957 000
BAM.TO,20250516,83.37,84.18,83.24,83.48,615 296
BASE.TO,20250516,21.25,21.36,21.11,21.36,1 888
BANK.TO,20250516,71.87,72.14,71.50,71.97,2 243 778
BBUC.TO,20250516,41.25,41.60,40.74,41.34,31 811
BCT.TO,20250516,4.050,4.110,4.000,4.080,7 570
BB.TO,20250516,5.410,5.520,5.385,5.510,1 682 895
BCE.TO,20250516,30.08,30.42,30.07,30.11,3 452 280
BDI.TO,20250516,9.380,9.430,9.350,9.390,52 146
BDIV.TO,20250516,22.26,22.26,22.26,22.26,100
BDT.TO,20250516,24.82,25.48,24.68,25.31,354 812
BDGI.TO,20250516,45.50,45.62,44.74,45.14,70 386
BEPC.TO,20250516,41.84,42.18,41.45,41.92,264 270
BESG.TO,20250516,0,0,0,0,0
BFIN.TO,20250516,0,0,0,0,0
BEPR.TO,20250516,8.800,8.820,8.800,8.820,3 300
BGU.TO,20250516,-,-,-,-,143
BIPC.TO,20250516,54.18,55.14,53.92,55.10,353 416
BHC.TO,20250516,6.450,6.640,6.430,6.530,370 325
BGC.TO,20250516,35.30,35.32,35.30,35.32,24 814
BITF.TO,20250516,1.500,1.600,1.500,1.600,2 090 768
BITI.TO,20250516,0,0,0,0,0
BK.TO,20250516,11.40,11.49,11.38,11.48,74 611
BIR.TO,20250516,6.460,6.530,6.430,6.510,1 097 642
BKCL.TO,20250516,18.84,18.85,18.80,18.83,13 648
BKCC.TO,20250516,14.21,14.24,14.21,14.24,4 053
BKI.TO,20250516,0.1250,0.1300,0.1100,0.1300,303 050
BLCO.TO,20250516,16.56,16.56,16.35,16.35,3 180
BLCK.TO,20250516,0,0,0,0,0
BLDP.TO,20250516,1.910,1.980,1.850,1.970,747 520
BMAX.TO,20250516,0,0,0,0,0
BLOV.TO,20250516,0,0,0,0,0
BLX.TO,20250516,29.68,30.12,29.68,29.77,242 671
BN.TO,20250516,83.50,84.24,83.20,83.53,1 516 789
BNC.TO,20250516,28.31,28.31,28.31,28.31,110
BMO.TO,20250516,143.66,144.09,143.32,143.75,3 281 864
BNE.TO,20250516,3.210,3.320,3.200,3.230,15 178
BNG.TO,20250516,0.0100,0.0100,0.0100,0.0100,100 070
BLN.TO,20250516,7.470,7.510,7.430,7.470,48 681
BNS.TO,20250516,71.87,72.14,71.50,71.97,2 243 778
BNKL.TO,20250516,0,0,0,0,0
BNK.TO,20250516,13.30,13.30,13.20,13.20,1 022
BNT.TO,20250516,83.52,84.16,83.35,83.35,26 325
BOND.TO,20250516,0,0,0,0,0
BPRF.TO,20250516,22.57,22.57,22.57,22.57,2 313
BRAG.TO,20250516,6.500,6.560,6.300,6.500,12 058
BOS.TO,20250516,4.310,4.310,4.250,4.260,3 531
BR.TO,20250516,1.180,1.200,1.180,1.200,18 500
BRMI.TO,20250516,0.8400,0.8900,0.8400,0.8900,436 512
BRE.TO,20250516,14.28,14.32,14.19,14.32,9 297
BRY.TO,20250516,0,0,0,0,0
BTCC.TO,20250516,18.97,19.14,18.94,19.06,264 817
BSX.TO,20250516,0.1950,0.2100,0.1950,0.2100,101 500
BTCY.TO,20250516,8.740,8.800,8.730,8.770,32 209
BSKT.TO,20250516,8.770,8.820,8.750,8.750,78 811
BTO.TO,20250516,4.020,4.130,4.005,4.120,5 678 495
BTE.TO,20250516,2.390,2.410,2.310,2.390,6 270 945
BU.TO,20250516,0.1025,0.1025,0.0950,0.1000,49 359
BUI.TO,20250516,8.890,8.890,8.850,8.850,850
BXF.TO,20250516,10.20,10.21,10.20,10.21,1 192
BYD.TO,20250516,211.78,212.66,209.39,209.50,18 618
CACB.TO,20250516,20.15,20.16,20.15,20.16,146 800
CAE.TO,20250516,35.86,35.86,35.11,35.50,593 507
CAFR.TO,20250516,19.87,19.88,19.87,19.88,28 400
CAGG.TO,20250516,44.85,44.85,44.85,44.85,700
BYL.TO,20250516,0.2700,0.2700,0.2650,0.2650,11 000
CAGS.TO,20250516,47.89,47.89,47.89,47.89,159
CAPI.TO,20250516,53.78,54.73,53.59,54.17,496 501
CALL.TO,20250516,12.64,12.68,12.56,12.64,26 049
CANL.TO,20250516,0,0,0,0,0
CAPW.TO,20250516,0,0,0,0,0
CAPM.TO,20250516,0,0,0,0,0
CARB.TO,20250516,0,0,0,0,0
CARS.TO,20250516,0,0,0,0,0
CBAL.TO,20250516,0,0,0,0,0
CAS.TO,20250516,8.730,8.900,8.650,8.850,394 134
CBGR.TO,20250516,0,0,0,0,0
CBCX.TO,20250516,27.72,30.00,27.72,29.86,400
CBH.TO,20250516,0,0,0,0,0
CBIN.TO,20250516,-,-,-,-,37
CBIL.TO,20250516,0,0,0,0,0
CBUG.TO,20250516,0,0,0,0,0
