<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230216,0.05,0.05,0.05,0.05,111881
AAV.TO,20230216,8.37,8.45,8.29,8.33,507581
ABX.TO,20230216,22.7,22.95,22.35,22.8,5561049
AC.TO,20230216,22.72,23.54,22.54,23.15,5881644
ACB.TO,20230216,1.28,1.29,1.25,1.26,1079293
ACD.TO,20230216,7.7,7.7,7.7,7.7,100
ACD.DB.TO,20230216,99.5,99.5,99.5,99.5,10000
ACO.X.TO,20230216,43.04,43.23,42.85,43.07,286464
ACO.Y.TO,20230216,43.94,43.94,42.88,43.03,5100
ACQ.TO,20230216,28.4,29.03,28.24,28.97,18333
AD.DB.TO,20230216,98.99,98.99,98.99,98.99,9000
AD.DB.A.TO,20230216,97.5,97.5,97,97,61000
AD.UN.TO,20230216,18.39,18.4,18.25,18.27,53679
ADCO.TO,20230216,0.26,0.26,0.26,0.26,7002
ADEN.TO,20230216,31.52,31.7,30.95,31.4,45545
ADN.TO,20230216,16.42,16.55,16.4,16.41,1961
ADW.A.TO,20230216,5.18,5.22,5.15,5.18,27751
AEG.TO,20230216,0.54,0.54,0.53,0.53,2931
AEM.TO,20230216,65.32,66.58,64.06,66.35,2072339
AEZS.TO,20230216,4.64,4.77,4.64,4.77,1021
AFN.TO,20230216,54.18,54.76,53.68,54.62,186100
AFN.DB.F.TO,20230216,99.25,99.25,99,99,6000
AFN.DB.G.TO,20230216,98.5,99.75,98.5,99.75,107000
AFN.DB.H.TO,20230216,98,98,98,98,7000
AFN.DB.I.TO,20230216,132,132,132,132,213000
AFN.DB.J.TO,20230216,100.41,103,100.41,103,145000
AGF.B.TO,20230216,9.2,9.4,9.19,9.28,185948
AGI.TO,20230216,13.75,14.09,13.65,14.04,499431
AI.TO,20230216,11.86,12.26,11.86,12.15,112340
AI.DB.C.TO,20230216,98.75,98.75,98.5,98.5,15000
AI.DB.D.TO,20230216,96.5,96.5,96.5,96.5,11000
AI.DB.E.TO,20230216,98.15,98.15,98.15,98.15,4000
AI.DB.F.TO,20230216,91.53,91.53,91.53,91.53,2000
AIF.TO,20230216,60.99,61.01,60.09,60.48,78976
AII.TO,20230216,0.72,0.8,0.72,0.8,130800
AIM.TO,20230216,3.96,4.13,3.91,3.97,199943
AIM.PR.A.TO,20230216,18.9,18.9,18.9,18.9,100
AIM.PR.C.TO,20230216,21.7,21.7,21.5,21.6,3400
AKT.A.TO,20230216,1.75,1.77,1.72,1.72,59870
ALA.TO,20230216,24.7,24.73,24.33,24.36,1306101
ALA.PR.A.TO,20230216,16.16,16.16,16.16,16.16,1100
ALA.PR.B.TO,20230216,18.96,18.96,18.96,18.96,300
ALA.PR.G.TO,20230216,18.9,18.99,18.82,18.82,12300
ALC.TO,20230216,16.1,16.15,16.05,16.09,7568
ALS.TO,20230216,21.25,22.01,21.25,21.58,187614
ALYA.TO,20230216,2.25,2.3,2.22,2.28,24372
AMC.TO,20230216,4.52,4.73,4.4,4.56,358083
AMM.TO,20230216,0.3,0.3,0.3,0.3,27000
AND.TO,20230216,47.16,47.37,46.8,47.01,22736
AOI.TO,20230216,2.81,2.86,2.81,2.82,186553
AOT.TO,20230216,0.64,0.66,0.63,0.66,62326
AP.UN.TO,20230216,28.77,29.12,28.6,28.66,464931
APLI.TO,20230216,0.05,0.05,0.05,0.05,132390
APR.UN.TO,20230216,12.35,12.42,12.28,12.37,12071
APS.TO,20230216,0.9,0.92,0.9,0.9,3152
AQN.TO,20230216,10.37,10.65,10.31,10.46,5571369
AQN.PR.A.TO,20230216,20.15,20.3,20.15,20.25,2800
AQN.PR.D.TO,20230216,20.11,20.11,20.06,20.06,1800
AR.TO,20230216,0.58,0.61,0.57,0.57,2407158
ARA.TO,20230216,0.51,0.51,0.5,0.51,51609
ARB.TO,20230216,25.75,25.75,25.75,25.75,200
ARE.TO,20230216,10.68,10.79,10.67,10.67,238083
ARG.TO,20230216,1.41,1.45,1.41,1.43,68791
ARIS.TO,20230216,4.08,4.19,4.02,4.11,156340
ARIS.WT.A.TO,20230216,0.35,0.35,0.33,0.33,68000
ARKG.TO,20230216,14.3,14.48,14.3,14.32,2200
ARKK.TO,20230216,16.53,17.02,16.37,16.37,25088
ARKW.TO,20230216,17.88,18.25,17.88,18.25,1560
ARR.TO,20230216,8.92,9.01,8.92,8.99,8669
ARX.TO,20230216,15.71,15.78,15.5,15.53,1907028
ASCU.TO,20230216,1.92,1.92,1.86,1.89,31750
ASM.TO,20230216,0.91,0.98,0.91,0.97,23276
ASND.TO,20230216,0.27,0.275,0.265,0.265,19505
ASTL.TO,20230216,11.04,11.11,10.73,10.74,245394
ASTL.WT.TO,20230216,2.45,2.45,2.45,2.45,200
ATD.TO,20230216,64.56,65.05,64.16,64.84,1217125
ATH.TO,20230216,2.92,2.96,2.87,2.87,2861162
ATS.TO,20230216,55.31,56.5,54.55,56,214676
ATZ.TO,20230216,43.56,45.76,43.53,45.21,531595
AUGB.F.TO,20230216,37.11,37.13,37.11,37.13,1700
AUMN.TO,20230216,0.33,0.335,0.31,0.33,76016
AVCN.TO,20230216,0.42,0.42,0.41,0.415,80500
AVL.TO,20230216,0.145,0.15,0.145,0.15,245900
AVNT.TO,20230216,0.22,0.25,0.22,0.23,85500
AW.UN.TO,20230216,37.2,37.21,36.36,36.62,17138
AX.PR.I.TO,20230216,25,25.09,25,25,38800
AX.UN.TO,20230216,9.32,9.53,9.32,9.46,300369
AXIS.TO,20230216,0.45,0.45,0.445,0.45,22500
AYA.TO,20230216,7.34,7.6,7.19,7.4,277213
BABY.TO,20230216,0.67,0.68,0.67,0.68,5000
BAM.TO,20230216,47.14,47.93,46.8,47.64,1367689
BANK.TO,20230216,8.24,8.26,8.23,8.25,17535
BASE.TO,20230216,28.05,28.52,28.05,28.32,2847
BASE.B.TO,20230216,28.55,28.55,28.55,28.55,200
BB.TO,20230216,5.79,5.85,5.69,5.75,1394277
BBD.A.TO,20230216,60.63,63.21,60.63,62.31,6272
BBD.B.TO,20230216,60,63.34,60,62.04,806574
BBD.PR.C.TO,20230216,18.87,18.9,18.75,18.75,1214
BBU.UN.TO,20230216,25.12,26.25,24.95,25.64,41086
BBUC.TO,20230216,28.01,28.73,27.93,28.15,28192
BCE.TO,20230216,61.01,61.19,60.45,60.99,2474575
BCE.PR.A.TO,20230216,18.4,18.45,18.36,18.36,2100
BCE.PR.B.TO,20230216,18.94,18.94,18.94,18.94,300
BCE.PR.C.TO,20230216,18.8,18.95,18.79,18.93,4201
BCE.PR.D.TO,20230216,19,19,18.96,18.96,1250
BCE.PR.E.TO,20230216,18.97,18.97,18.97,18.97,550
BCE.PR.F.TO,20230216,17.04,17.06,17.04,17.06,800
BCE.PR.G.TO,20230216,16,16.39,16,16.39,500
BCE.PR.H.TO,20230216,19.04,19.2,19.04,19.2,1700
BCE.PR.I.TO,20230216,16.25,16.25,16.25,16.25,1500
BCE.PR.J.TO,20230216,19.16,19.16,19.16,19.16,100
BCE.PR.K.TO,20230216,15.24,15.24,15.12,15.12,3302
BCE.PR.L.TO,20230216,17.4,17.4,16.99,17,2896
BCE.PR.M.TO,20230216,15.66,15.8,15.65,15.8,8600
BCE.PR.N.TO,20230216,17.76,17.76,17.75,17.75,400
BCE.PR.Q.TO,20230216,21.59,21.59,21.28,21.28,600
BCE.PR.R.TO,20230216,15.8,16,15.8,15.86,2400
BCE.PR.T.TO,20230216,18.74,18.74,18.61,18.62,1500
BCE.PR.Z.TO,20230216,19.5,19.5,19.45,19.45,3014
BCT.TO,20230216,10.6,10.81,10.13,10.13,20350
BDGI.TO,20230216,30.98,31.05,30.53,30.64,45454
BDI.TO,20230216,6.5,6.5,6.01,6.3,80516
BDIV.TO,20230216,17.99,18.02,17.89,18.02,1150
BDT.TO,20230216,9,9.11,8.89,9,66676
BEI.UN.TO,20230216,58.61,59.87,58.44,58.59,198593
BEP.PR.G.TO,20230216,24.29,24.3,24.29,24.3,10384
BEP.PR.M.TO,20230216,22.91,23,22.84,22.84,8400
BEP.PR.R.TO,20230216,20.94,20.94,20.65,20.65,2900
BEP.UN.TO,20230216,37.01,37.35,36.59,37.18,136014
BEPC.TO,20230216,39.83,40.32,39.31,39.91,446400
BEPR.TO,20230216,9.56,9.56,9.51,9.51,3188
BESG.TO,20230216,15.55,15.55,15.55,15.55,100
BFIN.TO,20230216,20.24,20.32,20.21,20.29,900
BGI.UN.TO,20230216,4.8,4.82,4.69,4.7,43165
BGU.TO,20230216,34.85,34.85,34.85,34.85,100
BHC.TO,20230216,11.9,12.23,11.69,12.05,1120870
BIK.PR.A.TO,20230216,25,25,24.71,24.71,900
BIP.PR.B.TO,20230216,24.32,24.34,24.3,24.3,2900
BIP.PR.E.TO,20230216,23,23.43,23,23,2450
BIP.PR.F.TO,20230216,21.56,21.94,21.43,21.5,3659
BIP.UN.TO,20230216,46.36,46.56,46,46.31,305764
BIPC.TO,20230216,58.03,58.03,56.93,57.55,66777
BIR.TO,20230216,8.56,8.63,8.29,8.45,2749572
BITF.TO,20230216,1.52,1.61,1.42,1.44,2798880
BITI.TO,20230216,16.07,16.17,15.51,15.98,116302
BITI.U.TO,20230216,12.01,12.01,11.68,11.84,12233
BK.TO,20230216,13.7,13.95,13.7,13.8,93325
BK.PR.A.TO,20230216,10.12,10.14,10.1,10.13,46838
BKCC.TO,20230216,16.23,16.25,16.23,16.23,401
BKI.TO,20230216,0.075,0.08,0.075,0.08,16147
BLCO.TO,20230216,24.14,25.44,23.92,25.04,10535
BLDP.TO,20230216,8.56,8.63,8.29,8.3,699916
BLN.TO,20230216,2.64,2.77,2.64,2.7,20350
BLOV.TO,20230216,22.22,22.43,22.13,22.38,2100
BLX.TO,20230216,36.63,37.52,36.48,37.2,221984
BMAX.TO,20230216,12.85,12.99,12.83,12.96,25265
BMO.TO,20230216,134.5,135.72,134.5,135.11,1209250
BMO.PR.E.TO,20230216,21.73,21.79,21.68,21.75,8877
BMO.PR.T.TO,20230216,18.1,18.21,18.09,18.2,46208
BMO.PR.W.TO,20230216,18.02,18.35,18.02,18.28,400
BMO.PR.Y.TO,20230216,19.87,19.89,19.87,19.89,2500
BN.TO,20230216,48.55,48.85,47.86,48.45,2159491
BN.PF.A.TO,20230216,21.65,21.65,21.65,21.65,2600
BN.PF.B.TO,20230216,18,18.02,17.98,18.02,4500
BN.PF.C.TO,20230216,20.04,20.04,20.04,20.04,1900
BN.PF.D.TO,20230216,19.9,20.14,19.9,20.14,300
BN.PF.E.TO,20230216,16.3,16.3,16.29,16.29,2300
BN.PF.F.TO,20230216,18.25,18.25,18.25,18.25,2500
BN.PF.G.TO,20230216,17.09,17.1,17.09,17.1,3452
BN.PF.H.TO,20230216,24.02,24.1,24.02,24.1,300
BN.PF.I.TO,20230216,23.39,23.39,23.01,23.29,4645
BN.PF.J.TO,20230216,23.62,23.62,23.45,23.55,3000
BN.PF.K.TO,20230216,16,16.03,16,16.03,3500
BN.PR.B.TO,20230216,13.5,13.5,13.46,13.5,3000
BN.PR.C.TO,20230216,13.45,13.48,13.44,13.48,2300
BN.PR.K.TO,20230216,13.49,13.55,13.49,13.55,13900
BN.PR.R.TO,20230216,15.5,15.5,15.5,15.5,790
BN.PR.Z.TO,20230216,22.13,22.13,22.12,22.12,700
BNC.TO,20230216,26.17,26.17,26.17,26.17,300
BND.TO,20230216,17.35,17.36,17.33,17.34,5583
BNE.TO,20230216,6.89,7,6.67,6.67,161775
BNG.TO,20230216,0.085,0.085,0.08,0.08,3035
BNK.TO,20230216,12.32,12.49,12.26,12.49,2100
BNRE.TO,20230216,48.15,48.8,47.98,48.58,9998
BNS.TO,20230216,73.42,73.83,73.02,73.47,2408294
BOS.TO,20230216,10.4,10.64,10.09,10.42,53523
BPF.UN.TO,20230216,16.36,16.5,16.21,16.26,25968
BPO.PR.A.TO,20230216,16,16.1,15.99,16.1,1940
BPO.PR.C.TO,20230216,22.7,22.7,22.5,22.5,4900
BPO.PR.E.TO,20230216,18.7,18.7,18.7,18.7,5220
BPO.PR.G.TO,20230216,20.44,20.45,20.36,20.36,2900
BPO.PR.I.TO,20230216,20,20.01,19.9,19.9,13976
BPO.PR.N.TO,20230216,14.6,14.6,14.5,14.55,1800
BPO.PR.P.TO,20230216,14.89,14.9,14.89,14.89,1953
BPO.PR.R.TO,20230216,15.45,15.45,15.37,15.44,3615
BPO.PR.T.TO,20230216,17.9,17.9,17.65,17.65,3634
BPRF.TO,20230216,22.74,22.74,22.66,22.72,500
BPRF.U.TO,20230216,22.4,22.4,22.4,22.4,100
BPS.PR.A.TO,20230216,24.95,24.95,24.95,24.95,200
BPS.PR.C.TO,20230216,25.1,25.1,25.1,25.1,600
BPS.PR.U.TO,20230216,24.81,24.81,24.81,24.81,700
BPYP.PR.A.TO,20230216,25.52,25.52,25.25,25.25,3786
BRAG.TO,20230216,5.15,5.7,5.15,5.68,59313
BRE.TO,20230216,13.73,14,13.73,13.86,20308
BREA.TO,20230216,22.79,22.79,22.75,22.78,400
BRF.PR.A.TO,20230216,15.48,15.48,15.4,15.4,6003
BRF.PR.B.TO,20230216,17.55,17.55,17.5,17.5,1100
BRF.PR.C.TO,20230216,16.85,16.85,16.85,16.85,400
BRF.PR.E.TO,20230216,19.16,19.16,19.1,19.1,300
BRF.PR.F.TO,20230216,19.49,19.49,19.16,19.16,1500
BRY.TO,20230216,0.6,0.6,0.6,0.6,2500
BSKT.TO,20230216,8.31,8.32,8.31,8.31,20411
BSX.TO,20230216,0.065,0.07,0.065,0.065,221068
BTB.DB.G.TO,20230216,99.02,99.02,99.02,99.02,3000
BTB.UN.TO,20230216,3.8,3.83,3.77,3.8,122617
BTCC.TO,20230216,4.8,4.93,4.76,4.8,315572
BTCC.B.TO,20230216,4.76,4.95,4.75,4.81,936791
BTCC.U.TO,20230216,4.5,4.66,4.5,4.55,230214
BTCQ.TO,20230216,5.39,5.57,5.39,5.43,28580
BTCX.B.TO,20230216,4.87,5.07,4.87,4.93,264966
BTCX.U.TO,20230216,4.6,4.77,4.6,4.62,95033
BTCY.TO,20230216,3.49,3.54,3.46,3.49,20094
BTCY.B.TO,20230216,3.91,3.93,3.85,3.93,8069
BTCY.U.TO,20230216,3.5,3.5,3.5,3.5,150
BTE.TO,20230216,5.9,6,5.88,5.88,2202957
BTO.TO,20230216,4.5,4.56,4.46,4.5,3495848
BU.TO,20230216,0.34,0.345,0.335,0.34,14150
BXF.TO,20230216,9.77,9.77,9.77,9.77,1316
BYD.TO,20230216,214.39,219.09,214.38,217.68,19258
BYL.TO,20230216,0.405,0.41,0.4,0.4,30027
CACB.TO,20230216,18.95,19.01,18.95,19.01,88108
CAE.TO,20230216,31.3,31.92,30.95,31.77,1302631
CAFR.TO,20230216,19.66,19.67,19.66,19.67,15900
CALL.TO,20230216,16.1,16.17,16.1,16.15,1521
CAR.UN.TO,20230216,49.51,50.31,49.46,49.95,528541
CARB.TO,20230216,10.34,10.5,10.34,10.46,2195
CARS.TO,20230216,31.05,31.05,30.99,30.99,315
CARS.B.TO,20230216,35.35,35.35,35.35,35.35,167
CARS.U.TO,20230216,30.21,30.21,30.11,30.13,1900
CAS.TO,20230216,9.82,9.82,9.6,9.74,181980
CASH.TO,20230216,50.12,50.12,50.11,50.12,84252
CBCX.TO,20230216,12.46,12.46,12.46,12.46,102
CBH.TO,20230216,17.02,17.03,16.99,16.99,18583
CBND.TO,20230216,8.64,8.64,8.63,8.63,860
CBNK.TO,20230216,8.19,8.24,8.19,8.24,42340
CBO.TO,20230216,17.27,17.29,17.26,17.29,15258
CCA.TO,20230216,69.74,73.43,69,72.64,370792
CCEI.TO,20230216,22.08,22.26,22.08,22.16,4411
CCL.A.TO,20230216,61.11,61.11,61.1,61.1,240
CCL.B.TO,20230216,62.05,63.13,60.01,60.84,254258
CCM.TO,20230216,0.23,0.23,0.225,0.225,33500
CCO.TO,20230216,39.2,39.75,38.67,38.73,1373688
CCOM.TO,20230216,20.38,20.4,20.38,20.4,375
CCRE.TO,20230216,17.52,17.56,17.52,17.52,10800
CCS.PR.C.TO,20230216,20.87,20.87,20.77,20.77,7200
CDIV.TO,20230216,13.15,13.25,13.15,13.22,16677
CDNA.TO,20230216,18.99,18.99,18.99,18.99,1400
CDR.TO,20230216,0.31,0.31,0.28,0.28,8550
CDZ.TO,20230216,31.21,31.48,31.21,31.4,29751
CEE.TO,20230216,1.64,1.65,1.64,1.65,3127
CEF.TO,20230216,23.07,23.42,23.07,23.27,18257
