<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230615,0.04,0.04,0.04,0.04,20000
AAV.TO,20230615,7.34,7.61,7.29,7.58,1199591
ABX.TO,20230615,22.28,22.37,21.63,21.79,4012842
AC.TO,20230615,23.44,23.75,23.11,23.67,2035475
ACAA.TO,20230615,19.39,19.39,19.39,19.39,0
ACB.TO,20230615,0.7,0.71,0.69,0.71,477450
ACD.TO,20230615,6.15,6.16,6.15,6.15,3800
ACD.DB.TO,20230615,99.91,99.91,99.91,99.91,0
ACO.X.TO,20230615,40.32,40.36,39.75,40.13,217338
ACO.Y.TO,20230615,42.19,42.19,42.19,42.19,0
ACQ.TO,20230615,18.4,19.21,18.33,19.1,32664
AD.DB.TO,20230615,97.5,97.5,97.25,97.27,85000
AD.DB.A.TO,20230615,94,94,94,94,0
AD.UN.TO,20230615,15.65,15.65,15.47,15.53,25555
ADCO.TO,20230615,0.22,0.22,0.22,0.22,10000
ADEN.TO,20230615,29.91,29.91,29.28,29.67,11892
ADN.TO,20230615,16.95,16.95,16.89,16.95,5630
ADW.A.TO,20230615,4.14,4.14,3.95,4,65714
ADW.B.TO,20230615,5.36,5.36,5.36,5.36,0
AEG.TO,20230615,0.33,0.35,0.33,0.35,3454
AEM.TO,20230615,66.4,66.88,65.7,66.63,838966
AEZS.TO,20230615,3.68,3.69,3.68,3.68,1200
AFN.TO,20230615,50.2,51.23,50,51.18,54515
AFN.DB.F.TO,20230615,98.6,98.6,98,98,25000
AFN.DB.G.TO,20230615,98,98.25,98,98,58000
AFN.DB.H.TO,20230615,98.49,98.49,98.49,98.49,7000
AFN.DB.I.TO,20230615,125.61,125.61,125.61,125.61,559000
AFN.DB.J.TO,20230615,100.5,100.75,99.75,100.15,800000
AGF.B.TO,20230615,7.41,7.6,7.38,7.5,95497
AGI.TO,20230615,16.34,16.41,15.96,16.04,458037
AGRI.WT.U.TO,20230615,0.02,0.02,0.02,0.02,0
AI.TO,20230615,11.2,11.24,11.15,11.21,17962
AI.DB.C.TO,20230615,98.5,98.5,98.5,98.5,0
AI.DB.D.TO,20230615,95.09,95.09,95.09,95.09,0
AI.DB.E.TO,20230615,95.44,95.44,95.44,95.44,11000
AI.DB.F.TO,20230615,88,88,88,88,0
AI.DB.G.TO,20230615,88.84,88.84,88.84,88.84,0
AIF.TO,20230615,47.76,48,47.37,47.91,45513
AII.TO,20230615,0.6,0.61,0.59,0.59,54500
AIM.TO,20230615,3.39,3.45,3.37,3.42,37901
AIM.PR.A.TO,20230615,17.65,17.65,17.5,17.5,300
AIM.PR.C.TO,20230615,19.5,20.02,19.5,20.02,1100
AKT.A.TO,20230615,1.22,1.25,1.22,1.25,7600
ALA.TO,20230615,24.26,24.29,23.69,23.81,669382
ALA.PR.A.TO,20230615,14.8,14.85,14.76,14.85,40600
ALA.PR.B.TO,20230615,16.85,16.85,16.77,16.78,505
ALA.PR.G.TO,20230615,17.01,17.5,17.01,17.5,8300
ALA.PR.H.TO,20230615,19.1,19.49,18.8,19.45,900
ALC.TO,20230615,15.16,15.24,15.16,15.16,1217
ALC.DB.A.TO,20230615,104,104,104,104,0
ALS.TO,20230615,21.97,22.15,21.61,21.78,49137
ALYA.TO,20230615,2.21,2.26,2.2,2.24,22406
AMC.TO,20230615,3.16,3.3,3.14,3.3,163383
AMM.TO,20230615,0.16,0.16,0.16,0.16,0
AND.TO,20230615,45.17,45.17,43.91,44.34,13645
AOI.TO,20230615,2.83,2.86,2.81,2.82,238616
AOT.TO,20230615,0.51,0.53,0.5,0.52,531475
AP.UN.TO,20230615,22.67,23.02,22.6,22.94,158528
APLI.TO,20230615,0.035,0.035,0.035,0.035,22000
APR.UN.TO,20230615,11.64,11.66,11.55,11.59,13527
APS.TO,20230615,7.85,7.9,7.64,7.88,4215
AQN.TO,20230615,11.11,11.17,10.78,10.98,4826475
AQN.PR.A.TO,20230615,19.76,19.76,19.75,19.75,1000
AQN.PR.D.TO,20230615,19.84,19.84,19.7,19.84,2300
AR.TO,20230615,0.59,0.63,0.58,0.62,2354525
ARA.TO,20230615,0.52,0.55,0.52,0.54,121554
ARB.TO,20230615,25.9,25.9,25.72,25.73,6804
ARE.TO,20230615,13.27,13.45,13.16,13.3,115946
ARG.TO,20230615,1.54,1.57,1.51,1.56,117910
ARIS.TO,20230615,3.06,3.06,3,3.01,147585
ARIS.WT.A.TO,20230615,0.22,0.22,0.22,0.22,0
ARKG.TO,20230615,14.59,14.95,14.59,14.95,2147
ARKK.TO,20230615,17.15,17.24,16.85,17.2,2300
ARKW.TO,20230615,18.1,18.32,18.1,18.32,603
ARR.TO,20230615,9,9.05,8.97,9.01,6402
ARX.TO,20230615,16.95,17.31,16.88,17.22,2264960
