<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250120,0.035,0.035,0.035,0.035,98000
AAUC.TO,20250121,3.4,3.43,3.34,3.38,254665
AAV.TO,20250121,10.3,10.38,9.975,10.12,700342
ABX.TO,20250121,22.89,23.34,22.88,22.9,2463789
AC.TO,20250121,20.51,20.69,20.21,20.39,2404401
ACAA.TO,20250116,22,22,22,22,200
ACB.TO,20250121,5.6,5.6,5.48,5.57,281103
ACD.TO,20250121,3.99,3.99,3.87,3.87,400
ACQ.TO,20250121,18.39,18.74,18.24,18.52,10129
ACX.TO,20250121,6.89,6.89,6.82,6.83,19700
ADCO.TO,20250121,0.355,0.355,0.355,0.355,1500
ADEN.TO,20250121,35.67,36.36,35.53,36.02,24673
ADN.TO,20250121,17.39,17.39,17.02,17.05,6486
AEG.TO,20250121,0.37,0.37,0.37,0.37,9100
AEM.TO,20250121,124.5,127.62,124.39,127.1,1032881
AFN.TO,20250121,41.2,41.7,40.83,41.01,71660
AG.TO,20250121,8.4,8.77,8.2,8.23,1093151
AGG.TO,20250121,19.71,19.71,19.71,19.71,100
AGI.TO,20250121,28.51,28.99,28.5,28.59,579685
AI.TO,20250121,10.86,10.97,10.82,10.97,62118
AIDX.TO,20250121,1.91,1.95,1.85,1.86,425953
AIF.TO,20250121,57,57.89,56.59,57.81,73093
AIGO.TO,20250121,24.81,24.81,24.81,24.81,231
AII.TO,20250121,0.97,1,0.97,0.98,408409
AIM.TO,20250121,2.6,2.61,2.55,2.6,56650
AKTAF,20250121,1.2,1.2,1.2,1.2,4600
ALA.TO,20250121,34.92,35,34.7,34.74,546641
ALC.TO,20250121,14.64,15.03,14.61,15.03,4465
ALS.TO,20250121,28.77,28.96,27.95,27.98,78619
ALYA.TO,20250121,1.61,1.64,1.61,1.64,7200
AMAX.TO,20250121,19.95,20.33,19.95,20.08,6546
AMC.TO,20250121,1.51,1.54,1.49,1.52,191715
AMHE.TO,20250121,15.94,16.13,15.78,16.06,77359
AMM.TO,20250121,0.13,0.13,0.13,0.13,15500
AMZH.TO,20250121,15.21,15.25,15.08,15.23,5660
AND.TO,20250121,46.7,46.96,45.57,45.78,22997
ANRG.TO,20250121,1.2,1.22,1.16,1.16,56851
AOI.TO,20250121,2,2.01,1.965,2,389274
AOT.TO,20250121,0.195,0.225,0.19,0.2175,1151595
APLI.TO,20250121,0.035,0.035,0.035,0.035,25100
APS.TO,20250121,0.35,0.35,0.315,0.315,24301
AQN.TO,20250121,6.45,6.54,6.4,6.42,1795928
ARA.TO,20250121,0.53,0.53,0.5,0.5,26000
ARB.TO,20250121,26.48,26.5,26.24,26.32,3200
ARE.TO,20250121,24.25,24.64,24.25,24.42,185527
ARG.TO,20250121,1.69,1.7,1.68,1.68,171074
ARIS.TO,20250121,5.25,5.38,5.235,5.34,184394
ARR.TO,20241206,12,12,11.99,12,717
ARTI.TO,20250121,12.04,12.04,12.04,12.04,1060
ARX.TO,20250121,26.66,27.06,26.12,26.9,2321561
ASCU.TO,20250121,1.62,1.66,1.6,1.65,31403
ASM.TO,20250121,1.61,1.67,1.61,1.66,183094
ASND.TO,20250121,0.06,0.06,0.06,0.06,9000
ASTL.TO,20250121,12.61,12.75,11.96,12.1,38767
ATCU.TO,20250121,0.45,0.45,0.43,0.435,20500
ATD.TO,20250121,77.17,77.17,75.56,76,1181219
ATH.TO,20250121,5.28,5.415,5.26,5.34,1969254
ATRL.TO,20250121,75.94,77.38,75.09,76.78,477477
ATS.TO,20250121,39.05,40.74,38.35,40.23,435989
ATSX.TO,20250109,26.92,26.92,26.92,26.92,5
ATZ.TO,20250121,68.6,69.68,68.1,69.32,575318
AUMN.TO,20250121,0.13,0.14,0.13,0.13,26500
AVCN.TO,20250121,0.315,0.315,0.28,0.295,369961
AVL.TO,20250121,0.03,0.035,0.03,0.03,278000
AVNT.TO,20250121,1.13,1.13,1.01,1.01,17724
AW.TO,20250121,33.03,33.67,33,33.55,17302
AXIS.TO,20241125,0.005,0.005,0.005,0.005,3
AYA.TO,20250121,12.3,12.33,11.34,11.34,816894
BABY.TO,20250121,0.035,0.04,0.035,0.035,2492151
BAM.TO,20250121,80.2,81.76,80.2,81.53,360858
BANK.TO,20250121,8.04,8.085,8.03,8.07,151796
BASE.TO,20250121,22.91,22.91,22.76,22.8,1864
BB.TO,20250121,5.81,5.985,5.74,5.85,2621658
BBUC.TO,20250121,33.56,34.24,33.08,33.57,16213
BCE.TO,20250121,33,33.65,32.96,33.54,5057650
BCT.TO,20250121,0.54,0.67,0.53,0.57,37200
BDGI.TO,20250121,37.21,37.9,36.58,37.78,79459
BDI.TO,20250121,9,9.1,9,9.01,8530
BDIV.TO,20250121,22.15,22.84,22.15,22.84,7101
BDT.TO,20250121,22.88,23.21,22.58,23.21,226914
BEPC.TO,20250121,36.71,36.8,35.75,36.31,289718
BEPR.TO,20250121,9.1,9.14,9.1,9.13,2411
BESG.TO,20250121,16.27,16.27,16.23,16.23,725
BFIN.TO,20250120,25.88,25.88,25.73,25.73,40
BGC.TO,20250121,34.91,34.91,34.91,34.91,394
BGU.TO,20250121,49.26,49.4,49.26,49.4,3900
BHC.TO,20250121,10.81,11.1,10.64,10.71,263269
BIPC.TO,20250121,57.81,59.3,57.75,58.91,95459
BIR.TO,20250121,5.88,5.98,5.79,5.95,733808
BITF.TO,20250121,2.53,2.53,2.355,2.38,2596197
BITI.TO,20250121,19.8,20.35,19.15,19.48,56125
BK.TO,20250121,11.96,12,11.92,11.99,141050
BKCC.TO,20250121,14.81,14.81,14.78,14.78,5951
BKCL.TO,20250121,19.73,19.86,19.73,19.85,18622
BKI.TO,20250121,0.175,0.185,0.175,0.185,972419
BLCK.TO,20241230,33.74,33.74,33.74,33.74,2
BLCO.TO,20250121,25.11,25.12,24.46,24.51,2800
BLDP.TO,20250121,2.27,2.27,2.17,2.18,805455
BLN.TO,20250121,6.59,6.8,6.59,6.75,84626
BLOV.TO,20250117,22.64,22.64,22.64,22.64,250
BLX.TO,20250121,27,27.01,26.12,26.18,358847
BMAX.TO,20250121,14.15,14.22,14.13,14.22,6401
BMO.TO,20250121,143.86,144.25,143.4,143.79,3159926
BN.TO,20250121,83.82,85.89,83.81,85.8,1254955
BNC.TO,20250121,29.24,29.24,29.22,29.22,490
BND.TO,20250121,17.78,17.82,17.78,17.78,9429
BNE.TO,20250121,3.7,3.71,3.58,3.66,18049
BNG.TO,20250121,0.01,0.01,0.01,0.01,11000
BNK.TO,20250120,12.12,12.79,12.12,12.72,5707
BNKL.TO,20250120,26.29,26.34,26.29,26.32,2200
BNS.TO,20250121,74.04,74.46,73.75,74.34,3006557
BNT.TO,20250121,84.59,85.9,84.59,85.84,16551
BOND.TO,20250121,18.57,18.63,18.57,18.63,14943
BOS.TO,20250121,4.04,4.17,3.96,4.09,41560
BPRF.TO,20250121,22.93,22.93,22.93,22.93,100
BR.TO,20250121,1.01,1.01,1.01,1.01,400
BRAG.TO,20250121,6.25,6.28,6.05,6.2,27304
BRE.TO,20250121,14.4,14.42,14.26,14.26,9853
BREA.TO,20250120,28.63,28.63,28.61,28.62,1940
BRMI.TO,20250121,0.75,0.75,0.75,0.75,500
BRY.TO,20250121,0.34,0.34,0.33,0.33,15400
BSKT.TO,20250121,8.77,8.77,8.745,8.75,46200
BSX.TO,20250121,0.085,0.09,0.085,0.09,267497
BTCC.TO,20250121,19.53,19.89,19.05,19.68,1094355
BTCQ.TO,20250121,24.05,24.36,23.5,24.12,26469
BTCY.TO,20250121,9.4,9.55,9.17,9.48,63373
BTE.TO,20250121,3.81,3.83,3.69,3.75,4434880
BTO.TO,20250121,3.49,3.56,3.46,3.48,3426746
BU.TO,20250121,0.085,0.09,0.085,0.085,190694
BUI.TO,20250117,3.39,3.39,3.39,3.39,1
BXF.TO,20250121,10.13,10.13,10.115,10.115,848
BYD.TO,20250121,225.12,229.52,222.22,228.35,76668
BYL.TO,20250121,0.415,0.415,0.38,0.39,8500
CACB.TO,20250121,20.13,20.13,20.13,20.13,100
CAE.TO,20250121,34.94,35.45,34.74,35.38,386310
CAFR.TO,20250121,19.92,19.92,19.91,19.92,77500
CAGG.TO,20250120,44.59,44.59,44.59,44.59,100
CAGS.TO,20250120,47.53,47.53,47.53,47.53,400
CALL.TO,20250121,14.37,14.37,14.23,14.35,37886
CANL.TO,20250121,25.71,25.72,25.71,25.72,800
CAPG.TO,20250121,26.26,26.45,26.26,26.45,16482
CAPI.TO,20250121,25.05,25.3,25.05,25.22,3800
CAPM.TO,20250121,24.88,24.91,24.88,24.91,8300
CAPW.TO,20250121,24.625,24.625,24.62,24.62,4200
CARB.TO,20250117,7.94,7.94,7.94,7.94,600
CARS.TO,20250121,21.15,21.23,21.14,21.2,3507
CAS.TO,20250121,12.6,12.82,12.6,12.7,516598
CASH.TO,20250121,50.08,50.08,50.07,50.075,329869
CBAL.TO,20250117,23.28,23.28,23.28,23.28,400
CBCX.TO,20250121,38.13,38.13,36.62,36.64,505
CBGR.TO,20250121,24.07,24.07,24.07,24.07,765
CBH.TO,20250121,17.86,17.86,17.86,17.86,1251
CBIL.TO,20250121,50.1,50.1,50.08,50.09,57523
CBIN.TO,20250121,22.38,22.39,22.38,22.39,800
CBND.TO,20250121,9.22,9.22,9.2,9.2,2200
CBNK.TO,20250121,8.56,8.59,8.55,8.56,67100
CBO.TO,20250121,18.38,18.38,18.355,18.37,6428
CBUG.TO,20250117,28.85,28.85,28.85,28.85,400
CCA.TO,20250121,61.83,61.99,61.03,61.26,128981
CCBD.TO,20241223,18.59,18.59,18.56,18.56,34500
CCBI.TO,20250121,18.21,18.25,18.21,18.23,10700
CCEI.TO,20250121,27.41,27.46,27.41,27.43,420
CCM.TO,20250121,0.305,0.305,0.3,0.3,14500
CCNS.TO,20250121,18.24,18.24,18.24,18.24,1200
CCNV.TO,20250117,21.31,21.31,21.31,21.31,2556
CCO.TO,20250121,74.79,77.29,74.79,76.74,1154062
CCOM.TO,20250121,19.05,19.28,19.05,19.28,4642
CCRE.TO,20250121,17.99,17.99,17.95,17.95,7300
CDEF.TO,20250121,11.21,11.21,11.21,11.21,100
CDIV.TO,20250121,14.95,14.98,14.92,14.98,6150
CDLB.TO,20250121,16.61,16.61,16.61,16.61,1412
CDNA.TO,20250106,16.63,16.63,16.63,16.63,1
CDR.TO,20250121,1.89,1.89,1.82,1.83,25590
CDZ.TO,20250121,35.62,35.84,35.62,35.76,22916
CEE.TO,20241120,2.56,2.56,2.48,2.48,5300
CEF.TO,20250121,36.29,36.38,36.27,36.32,12800
CEMI.TO,20250121,19.12,19.2,19.12,19.19,1055
CEMX.TO,20250121,0.24,0.25,0.24,0.245,101565
CEQT.TO,20250108,25.61,25.61,25.61,25.61,4
CEU.TO,20250121,9.14,9.17,8.88,8.96,525263
CEW.TO,20250121,20.89,20.95,20.85,20.9,10417
CF.TO,20250121,9.48,9.55,9.39,9.5,47045
