<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAUC.TO,20240506,3.48,3.52,3.37,3.44,80895
AAV.TO,20240506,10.65,11.1,10.65,10.95,229768
ABX.TO,20240506,22.83,23.03,22.71,22.79,3832962
AC.TO,20240506,18.8,18.97,18.67,18.83,2725158
ACB.TO,20240506,9.38,9.63,8.98,9.1,2353093
ACD.TO,20240506,4.51,4.51,4.4,4.42,3400
ACO.X.TO,20240506,37.92,38.31,37.82,38.26,303042
ACO.Y.TO,20240506,39.15,43.5,39.15,42.5,1372
ACQ.TO,20240506,20.18,21.18,20.18,21.05,46266
AD.DB.A.TO,20240506,96.5,96.5,96.3,96.3,10000
AD.UN.TO,20240506,15.97,16.25,15.92,16.25,41813
ADEN.TO,20240506,42.02,43.8,42,43.38,72845
ADN.TO,20240506,17.67,17.86,17.67,17.86,4884
ADW.A.TO,20240506,3.97,3.97,3.86,3.86,7155
AEG.TO,20240506,0.4,0.4,0.38,0.38,29000
AEM.TO,20240506,90,90.75,89.91,90.39,2619400
AFN.TO,20240506,50.27,50.43,49.25,49.43,111590
AFN.DB.H.TO,20240506,99.25,99.5,99.25,99.5,48000
AFN.DB.I.TO,20240506,122.68,122.68,122.68,122.68,3000
AFN.DB.J.TO,20240506,100,100.5,100,100.5,15000
AGF.B.TO,20240506,7.86,8.14,7.86,8.12,20502
AGI.TO,20240506,20.96,21.17,20.78,20.87,453075
AI.TO,20240506,11.17,11.25,11.14,11.23,9641
AI.DB.D.TO,20240506,96.99,97,96.99,97,8000
AI.DB.E.TO,20240506,98.01,98.01,98.01,98.01,10000
AIDX.TO,20240506,1.54,1.55,1.43,1.55,1398269
AIF.TO,20240506,49.49,50.46,48.72,49.07,72340
AII.TO,20240506,0.63,0.64,0.63,0.64,124790
AIM.TO,20240506,2.36,2.36,2.32,2.32,88985
AKT.A.TO,20240506,1.47,1.49,1.46,1.46,4356
ALA.TO,20240506,30.48,30.58,30.13,30.2,637820
ALA.PR.B.TO,20240506,21.94,21.94,21.94,21.94,400
ALA.PR.G.TO,20240506,24.3,24.31,24.3,24.31,3183
ALC.TO,20240506,14.69,14.75,14.54,14.74,22500
ALS.TO,20240506,21.85,22.2,21.85,22.2,47185
ALYA.TO,20240506,2.12,2.16,2.11,2.16,10268
AMAX.TO,20240506,18.63,18.63,18.54,18.55,2714
AMC.TO,20240506,2.2,2.32,2.2,2.26,165266
AMM.TO,20240506,0.17,0.17,0.17,0.17,42824
AND.TO,20240506,40.88,41,39.93,40.31,54594
AOI.TO,20240506,2.48,2.52,2.47,2.48,245252
AOT.TO,20240506,0.69,0.71,0.69,0.71,80113
AP.UN.TO,20240506,17.21,17.35,17.12,17.35,416025
APLI.TO,20240506,0.035,0.035,0.035,0.035,25188
APR.UN.TO,20240506,10.06,10.06,9.92,9.95,8180
APS.TO,20240506,1.65,1.69,1.65,1.69,3675
AQN.TO,20240506,8.94,9.22,8.92,9.15,2386541
AQN.PR.A.TO,20240506,22.06,22.06,22.01,22.01,1150
AQN.PR.D.TO,20240506,22.3,22.4,22,22.2,9983
ARA.TO,20240506,0.54,0.57,0.53,0.55,38104
ARB.TO,20240506,26.2,26.2,26.2,26.2,500
ARE.TO,20240506,16.96,17.15,16.85,16.95,461804
ARG.TO,20240506,1.73,1.79,1.73,1.78,474645
ARIS.TO,20240506,5.69,5.88,5.66,5.69,826911
ARIS.WT.A.TO,20240506,0.52,0.54,0.5,0.5,131500
ARR.TO,20240506,9.28,9.42,9.2,9.38,7289
ARTI.TO,20240506,9.72,9.73,9.71,9.73,1301
ARX.TO,20240506,24.79,25.53,24.79,25.45,2175453
ASCU.TO,20240506,1.44,1.44,1.36,1.36,50998
ASM.TO,20240506,1,1.03,0.95,1.02,40432
ASND.TO,20240506,0.065,0.065,0.065,0.065,9900
ASTL.TO,20240506,10.85,10.85,10.51,10.59,40794
ATCU.TO,20240506,0.6,0.6,0.57,0.59,36500
ATD.TO,20240506,75.13,75.62,74.82,75.25,1190697
ATH.TO,20240506,4.79,4.91,4.78,4.81,4251917
ATRL.TO,20240506,54.35,57.33,54.25,56.61,500200
ATS.TO,20240506,44.43,44.76,44.03,44.69,155143
ATSX.TO,20240506,23.37,23.37,23.37,23.37,200
ATZ.TO,20240506,35.81,38.1,35.81,38.02,507831
AUGB.F.TO,20240506,43.01,43.01,43.01,43.01,100
AUMN.TO,20240506,0.68,0.72,0.68,0.72,7768
AVCN.TO,20240506,0.35,0.355,0.34,0.35,41602
AVL.TO,20240506,0.07,0.07,0.07,0.07,453176
AVNT.TO,20240506,0.085,0.085,0.08,0.085,212511
AW.UN.TO,20240506,29.52,29.55,29.39,29.55,8180
AX.PR.E.TO,20240506,17.6,17.63,17.55,17.55,2892
AX.PR.I.TO,20240506,18.5,19.1,18.44,19.1,3018
AX.UN.TO,20240506,6.61,6.61,6.37,6.42,257005
AYA.TO,20240506,14,14.27,13.85,14.1,214990
BABY.TO,20240506,0.265,0.265,0.26,0.26,77050
BABY.WT.A.TO,20240506,0.05,0.05,0.05,0.05,1000
BAM.TO,20240506,53.93,54.86,53.63,54.61,1934373
BANK.TO,20240506,7.23,7.3,7.21,7.29,90368
BASE.TO,20240506,26.4,26.4,26.4,26.4,634
BASE.B.TO,20240506,27.24,27.24,27.24,27.24,200
BB.TO,20240506,4.03,4.17,4.01,4.11,1790750
BBD.A.TO,20240506,72,74.29,71.98,73.47,9383
BBD.B.TO,20240506,71.48,74.38,71.35,73.56,893308
BBD.PR.B.TO,20240506,17.35,17.41,17.35,17.41,1700
BBD.PR.C.TO,20240506,18.45,18.6,18.45,18.5,6550
BBU.UN.TO,20240506,25.99,25.99,25.42,25.87,71023
BBUC.TO,20240506,28.4,29.17,28.03,28.98,17319
BCE.TO,20240506,45.86,46.18,45.72,45.86,2706556
BCE.PR.A.TO,20240506,17.49,17.5,17.37,17.5,3000
BCE.PR.B.TO,20240506,18.47,18.47,18.32,18.33,2328
BCE.PR.C.TO,20240506,17.61,17.79,17.61,17.74,1600
BCE.PR.D.TO,20240506,18.2,18.3,18.2,18.3,55128
BCE.PR.E.TO,20240506,18.15,18.15,18.15,18.15,177
BCE.PR.F.TO,20240506,17.3,17.4,17.3,17.4,573
BCE.PR.G.TO,20240506,16.25,16.31,16.25,16.3,1200
BCE.PR.I.TO,20240506,16.25,16.25,16.25,16.25,100
BCE.PR.J.TO,20240506,18.25,18.25,18.22,18.22,1901
BCE.PR.K.TO,20240506,15.25,15.35,15.25,15.33,121246
BCE.PR.L.TO,20240506,16.75,16.89,16.75,16.89,1400
BCE.PR.M.TO,20240506,15.78,15.78,15.78,15.78,100
BCE.PR.N.TO,20240506,17.45,17.49,17.45,17.49,200
BCE.PR.Q.TO,20240506,22.65,22.65,22.58,22.58,2400
BCE.PR.R.TO,20240506,16.29,16.29,16.29,16.29,1500
BCE.PR.S.TO,20240506,18.2,18.2,18.2,18.2,11500
BCE.PR.T.TO,20240506,17.6,17.94,17.6,17.91,3600
BCE.PR.Y.TO,20240506,18.15,18.18,18.15,18.18,753
BDGI.TO,20240506,43.56,46.1,41.9,45.38,136731
BDI.TO,20240506,8.08,8.24,7.86,8.13,74197
BDIV.TO,20240506,19.95,19.95,19.95,19.95,649
BDT.TO,20240506,19.49,20.28,19.46,20.22,131607
BEI.UN.TO,20240506,72.51,73.02,71.96,72.34,115410
BEP.PR.G.TO,20240506,24.1,24.25,24.08,24.08,800
BEP.PR.M.TO,20240506,20.47,20.93,20.47,20.89,6733
BEP.PR.R.TO,20240506,18.3,18.37,18.2,18.2,3000
BEP.UN.TO,20240506,35.5,36.5,35.41,36.4,463033
BEPC.TO,20240506,38.78,40.48,38.78,40.46,662665
BEPR.TO,20240506,8.94,9.26,8.94,8.95,20076
BESG.TO,20240506,15.46,15.48,15.46,15.48,13300
BFIN.TO,20240506,21,21,21,21,100
BGC.TO,20240506,30.81,30.98,30.81,30.97,1605
BGI.UN.TO,20240506,4.23,4.24,4.21,4.23,12135
BGU.TO,20240506,42.49,42.6,42.49,42.6,697
BGU.U.TO,20240506,31.1,31.12,31.1,31.12,800
BHC.TO,20240506,10.77,11.03,10.21,10.27,688060
BIK.PR.A.TO,20240506,24.98,24.98,24.85,24.9,2152
BIP.PR.A.TO,20240506,20.86,20.86,20.86,20.86,463
BIP.PR.B.TO,20240506,24.35,24.35,24.35,24.35,199
BIP.PR.E.TO,20240506,21.57,22.3,21.57,22.3,2700
BIP.PR.F.TO,20240506,20.9,21.24,20.9,21,5600
BIP.UN.TO,20240506,40.31,41.34,40.1,41.33,698629
BIPC.TO,20240506,45.76,46.55,45.76,46.2,330863
BIR.TO,20240506,5.63,5.88,5.61,5.83,1405128
BITF.TO,20240506,2.54,2.7,2.54,2.64,2302790
BITI.TO,20240506,5.08,5.13,4.99,5.08,205536
BITI.U.TO,20240506,3.69,3.74,3.69,3.71,13200
BK.TO,20240506,10.8,10.85,10.77,10.84,42958
BK.PR.A.TO,20240506,10.08,10.11,10.08,10.09,30500
BKCC.TO,20240506,13.84,13.91,13.82,13.89,9962
BKCL.TO,20240506,18.34,18.52,18.34,18.5,15030
BKI.TO,20240506,0.045,0.045,0.045,0.045,26020
BLCO.TO,20240506,20.02,20.02,19.5,19.76,1096
BLDP.TO,20240506,3.91,3.97,3.85,3.87,580172
BLN.TO,20240506,4.03,4.19,4.01,4.19,5422
BLX.TO,20240506,29.9,30.42,29.89,29.92,253976
BMAX.TO,20240506,13.11,13.3,13.11,13.3,6197
BMO.TO,20240506,125.26,127.38,124.73,127.18,3264468
BMO.PR.E.TO,20240506,25.35,25.4,25.3,25.3,36726
BMO.PR.W.TO,20240506,24.03,24.03,24.01,24.03,2700
BN.TO,20240506,58.52,59.76,58.52,59.7,1445901
BN.PF.A.TO,20240506,22.3,22.3,22.09,22.3,1050
BN.PF.B.TO,20240506,20.2,20.2,20.2,20.2,100
BN.PF.C.TO,20240506,17.99,18.06,17.98,18.06,3009
BN.PF.D.TO,20240506,18.15,18.16,18.15,18.16,1000
BN.PF.E.TO,20240506,18.1,18.1,18.1,18.1,750
BN.PF.F.TO,20240506,20.58,20.58,20.5,20.58,20300
BN.PF.G.TO,20240506,19,19,18.95,18.95,1700
BN.PF.H.TO,20240506,23.59,23.65,23.59,23.65,3756
BN.PF.I.TO,20240506,21.95,22.33,21.95,22.33,900
BN.PF.J.TO,20240506,21.9,21.94,21.9,21.9,1500
BN.PR.B.TO,20240506,12.45,12.45,12.42,12.45,4875
BN.PR.C.TO,20240506,12.25,12.25,12.23,12.23,440
BN.PR.M.TO,20240506,17.9,18.19,17.84,18.19,2971
BN.PR.N.TO,20240506,17.85,18.08,17.85,18.08,2272
BN.PR.R.TO,20240506,16.34,16.34,16.34,16.34,100
BN.PR.X.TO,20240506,16.03,16.09,16.03,16.09,400
BN.PR.Z.TO,20240506,20.9,20.9,20.89,20.9,1100
BNC.TO,20240506,25.21,25.21,25.21,25.21,1600
BND.TO,20240506,17.23,17.33,17.23,17.29,6686
BNE.TO,20240506,5.77,5.77,5.5,5.55,56360
BNK.TO,20240506,10.56,10.95,10.56,10.86,1404
BNKL.TO,20240506,21.31,21.31,21.31,21.31,100
BNS.TO,20240506,64.5,64.85,64.1,64.82,2307021
BOND.TO,20240506,20.16,20.16,20.1,20.16,11072
BOND.B.TO,20240506,20.54,20.54,20.54,20.54,400
BOS.TO,20240506,5.89,5.95,5.82,5.82,21875
BPF.UN.TO,20240506,15.76,15.76,15.65,15.73,40384
BPO.PR.A.TO,20240506,13.86,13.95,13.85,13.86,2400
BPO.PR.C.TO,20240506,16.35,16.45,16.25,16.26,6819
BPO.PR.E.TO,20240506,13.6,13.6,13.5,13.5,21600
BPO.PR.G.TO,20240506,15.19,15.29,15.01,15.01,2800
BPO.PR.I.TO,20240506,14.39,14.39,14.25,14.25,640
BPO.PR.N.TO,20240506,11.82,12.12,11.82,12.1,21798
BPO.PR.P.TO,20240506,11.75,12.3,11.75,12.3,9172
BPO.PR.R.TO,20240506,12.41,12.88,12.41,12.65,15119
BPO.PR.T.TO,20240506,14.96,15.27,14.96,15.15,6032
BPO.PR.W.TO,20240506,9.59,9.86,9.58,9.8,3000
BPO.PR.X.TO,20240506,9.95,9.95,9.95,9.95,500
