<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230802,0.025,0.025,0.025,0.025,5000
AAV.TO,20230802,9.25,9.34,9.17,9.26,557918
ABX.TO,20230802,22.59,22.66,22.04,22.07,3285285
AC.TO,20230802,23.55,23.76,23.36,23.67,1629154
ACB.TO,20230802,0.74,0.77,0.72,0.73,791754
ACD.DB.TO,20230802,98,98.5,98,98.5,71000
ACO.X.TO,20230802,37.27,37.4,36.84,36.88,220538
ACQ.TO,20230802,22.24,22.28,21.08,21.2,79957
AD.DB.TO,20230802,97.68,97.72,97.68,97.72,3000
AD.DB.A.TO,20230802,96,97,96,97,19000
AD.UN.TO,20230802,15.55,15.55,15.3,15.39,121368
ADCO.TO,20230802,0.21,0.21,0.21,0.21,4500
ADEN.TO,20230802,35.46,35.5,34.7,35.2,27282
ADN.TO,20230802,16.77,16.89,16.77,16.89,3297
ADW.A.TO,20230802,4.14,4.14,4.06,4.11,9944
AEG.TO,20230802,0.36,0.36,0.35,0.35,4568
AEM.TO,20230802,67.23,67.29,64.8,64.89,1755650
AFN.TO,20230802,55.36,55.51,53.52,54.08,31554
AFN.DB.F.TO,20230802,98.35,98.35,98.25,98.35,27000
AFN.DB.G.TO,20230802,98,98.25,98,98.25,41000
AFN.DB.H.TO,20230802,96.98,96.98,96.98,96.98,5000
AFN.DB.J.TO,20230802,100.3,100.3,100.3,100.3,4000
AGF.B.TO,20230802,7.74,7.78,7.7,7.72,59210
AGI.TO,20230802,15.85,15.88,15.33,15.48,508779
AI.TO,20230802,11.5,11.52,11.34,11.38,25511
AI.DB.D.TO,20230802,96.15,96.4,96.15,96.4,32000
AI.DB.G.TO,20230802,85.1,85.1,84.5,84.5,50000
AIF.TO,20230802,44.08,44.91,43.8,44.81,44229
AII.TO,20230802,0.6,0.6,0.58,0.59,34583
AIM.TO,20230802,3.25,3.26,3.18,3.23,39669
AIM.PR.C.TO,20230802,19.75,19.75,19.75,19.75,100
AKT.A.TO,20230802,1.77,1.77,1.62,1.62,83563
ALA.TO,20230802,25.97,26.1,25.77,25.9,405647
ALA.PR.A.TO,20230802,15.2,15.26,15.2,15.26,11500
ALA.PR.B.TO,20230802,17.75,17.75,17.2,17.2,1755
ALA.PR.H.TO,20230802,19,19.05,19,19.05,600
ALC.TO,20230802,15.1,15.5,15.1,15.5,14701
