<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230609,0.045,0.045,0.045,0.045,0
AAV.TO,20230609,7.45,7.54,7.4,7.49,311265
ABX.TO,20230609,22.76,22.86,22.59,22.67,2034426
AC.TO,20230609,22.38,22.63,22.33,22.37,3876525
ACAA.TO,20230609,19.89,19.89,19.89,19.89,0
ACB.TO,20230609,0.7,0.72,0.69,0.7,399510
ACD.TO,20230609,6.2,6.2,6.2,6.2,0
ACD.DB.TO,20230609,99.91,99.91,99.91,99.91,0
ACO.X.TO,20230609,41.25,41.39,40.86,41.03,237061
ACO.Y.TO,20230609,42.22,42.22,42.22,42.22,0
ACQ.TO,20230609,18.42,18.65,18.22,18.35,27139
AD.DB.TO,20230609,98.2,98.2,98.15,98.15,39000
AD.DB.A.TO,20230609,95,95,94.5,94.5,28000
AD.UN.TO,20230609,15.37,15.37,15.15,15.25,35782
ADCO.TO,20230609,0.22,0.22,0.22,0.22,17600
ADEN.TO,20230609,30.31,30.31,29.17,29.37,12004
ADN.TO,20230609,16.49,16.49,16.16,16.35,9164
ADW.A.TO,20230609,4.06,4.07,4,4.02,16830
ADW.B.TO,20230609,5.56,5.56,5.36,5.36,1077
AEG.TO,20230609,0.385,0.385,0.385,0.385,0
AEM.TO,20230609,68.36,68.67,67.65,68.03,1795720
AEZS.TO,20230609,3.87,3.87,3.87,3.87,0
AFN.TO,20230609,50.49,50.64,50,50.18,44253
AFN.DB.F.TO,20230609,98.5,98.5,98.5,98.5,0
AFN.DB.G.TO,20230609,98.99,98.99,98.99,98.99,16000
AFN.DB.H.TO,20230609,96.79,96.8,96.7,96.8,24000
AFN.DB.I.TO,20230609,126.33,126.33,126.33,126.33,0
AFN.DB.J.TO,20230609,99.5,99.5,99.5,99.5,7000
AGF.B.TO,20230609,7.33,7.41,7.31,7.39,114933
AGI.TO,20230609,16.57,16.63,16.36,16.5,289184
AGRI.WT.U.TO,20230609,0.02,0.02,0.02,0.02,0
AI.TO,20230609,11.19,11.24,11.14,11.19,18722
AI.DB.C.TO,20230609,98.5,98.5,98.5,98.5,19000
AI.DB.D.TO,20230609,95,95,95,95,20000
AI.DB.E.TO,20230609,98,98,98,98,0
AI.DB.F.TO,20230609,88,88,88,88,0
AI.DB.G.TO,20230609,82.67,82.67,82.67,82.67,0
AIF.TO,20230609,47.22,47.78,47.13,47.66,45910
AII.TO,20230609,0.6,0.63,0.6,0.62,34879
AIM.TO,20230609,3.45,3.45,3.35,3.37,45475
AIM.PR.A.TO,20230609,17.67,17.67,17.67,17.67,0
AIM.PR.C.TO,20230609,20.5,20.5,20.5,20.5,0
AKT.A.TO,20230609,1.28,1.28,1.26,1.26,6300
ALA.TO,20230609,24.82,24.91,24.68,24.74,475816
ALA.PR.A.TO,20230609,15,15,15,15,1000
ALA.PR.B.TO,20230609,17.2,17.63,17.2,17.25,2300
ALA.PR.G.TO,20230609,17.25,17.31,17.25,17.31,900
ALA.PR.H.TO,20230609,19.25,19.25,19.15,19.15,400
ALC.TO,20230609,15.32,15.39,15.29,15.35,5200
ALC.DB.A.TO,20230609,103.34,103.34,103.34,103.34,0
ALS.TO,20230609,21.81,21.81,21.5,21.53,22283
ALYA.TO,20230609,2.5,2.56,2.36,2.43,108333
AMC.TO,20230609,3.35,3.35,3.27,3.3,82208
AMM.TO,20230609,0.175,0.175,0.175,0.175,1000
AND.TO,20230609,44.39,44.5,43.78,44.4,13922
AOI.TO,20230609,2.97,3.03,2.96,3.01,612635
AOT.TO,20230609,0.58,0.58,0.53,0.55,257362
AP.UN.TO,20230609,22.93,22.93,22.61,22.65,125268
APLI.TO,20230609,0.035,0.035,0.035,0.035,0
APR.UN.TO,20230609,11.61,11.8,11.61,11.69,17547
APS.TO,20230609,7.45,7.55,7.22,7.48,7997
AQN.TO,20230609,11.62,11.64,11.41,11.54,2349541
AQN.PR.A.TO,20230609,19.38,19.38,19.38,19.38,0
AQN.PR.D.TO,20230609,19.5,19.5,19.5,19.5,1300
AR.TO,20230609,0.6,0.61,0.58,0.59,2024733
ARA.TO,20230609,0.5,0.5,0.48,0.48,78539
ARB.TO,20230609,25.7,25.7,25.7,25.7,100
ARE.TO,20230609,13.57,13.57,13.34,13.38,89538
ARG.TO,20230609,1.5,1.5,1.49,1.49,39251
ARIS.TO,20230609,3.38,3.38,3.29,3.3,101585
ARIS.WT.A.TO,20230609,0.22,0.25,0.22,0.25,24500
ARKG.TO,20230609,14.35,14.35,14.35,14.35,206
ARKK.TO,20230609,16.71,17.01,16.58,16.58,14957
ARKW.TO,20230609,17.94,17.94,17.94,17.94,0
ARR.TO,20230609,9,9.06,9,9,1851
ARX.TO,20230609,17.23,17.46,17.18,17.38,1351967
ASCU.TO,20230609,1.72,1.76,1.71,1.71,84900
ASM.TO,20230609,0.95,0.95,0.93,0.94,21099
ASND.TO,20230609,0.185,0.185,0.175,0.18,48000
ASTL.TO,20230609,10.42,10.48,10.29,10.48,28401
ASTL.WT.TO,20230609,2.1,2.1,2.1,2.1,100
ATCU.TO,20230609,0.5,0.5,0.5,0.5,15588
ATD.TO,20230609,65.11,65.42,64.46,64.58,1315155
ATH.TO,20230609,2.97,3,2.94,2.95,2361746
ATS.TO,20230609,59.48,59.48,57.32,57.92,154920
ATSX.TO,20230609,22.14,22.14,22.14,22.14,0
ATZ.TO,20230609,35.96,36.08,34.77,34.88,336664
AUGB.F.TO,20230609,37.97,37.97,37.87,37.87,5800
AUMN.TO,20230609,3.3,3.4,3.1,3.14,20362
AVCN.TO,20230609,0.305,0.31,0.305,0.31,5000
AVL.TO,20230609,0.105,0.105,0.1,0.1,94500
AVNT.TO,20230609,0.14,0.145,0.14,0.145,98000
AW.UN.TO,20230609,35.57,35.65,35.3,35.56,5044
AX.PR.E.TO,20230609,17.44,17.6,17.3,17.6,51652
AX.PR.I.TO,20230609,19.64,19.64,19.41,19.41,1305
AX.UN.TO,20230609,7.26,7.27,7.18,7.23,283471
AXIS.TO,20230609,0.15,0.2,0.14,0.18,55000
AYA.TO,20230609,9.28,9.4,9.17,9.18,118254
BABY.TO,20230609,0.72,0.73,0.7,0.73,12415
BABY.WT.A.TO,20230609,0.185,0.185,0.185,0.185,0
BAM.TO,20230609,42.18,42.52,42.07,42.5,660504
BANK.TO,20230609,7.42,7.46,7.42,7.43,15104
BASE.TO,20230609,25.66,25.66,25.6,25.64,3885
BASE.B.TO,20230609,25.75,25.75,25.75,25.75,390
BB.TO,20230609,6.95,6.98,6.85,6.87,1241452
BBD.A.TO,20230609,59.79,61.06,59.49,59.51,3876
BBD.B.TO,20230609,59.01,61.1,59.01,59.41,407663
BBD.PR.B.TO,20230609,16.49,16.5,16.49,16.49,2500
BBD.PR.C.TO,20230609,17.95,17.95,17.88,17.9,8497
BBD.PR.D.TO,20230609,19.31,20.53,19.31,20.11,4284
BBU.UN.TO,20230609,26,26.34,25.7,26.27,39130
