<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240612,0.03,0.03,0.03,0.03,156688
AAUC.TO,20240612,2.95,3,2.9,2.97,156794
AAV.TO,20240612,10.86,11.06,10.59,10.65,1458135
ABX.TO,20240612,22.48,22.69,22.2,22.5,3900000
AC.TO,20240612,17.56,17.75,17.56,17.67,1265407
ACB.TO,20240612,8.14,8.44,8.12,8.28,957837
ACD.TO,20240612,4.17,4.2,4,4.11,12554
ACO.X.TO,20240612,40.21,40.25,39.5,39.62,138281
ACQ.TO,20240612,20.75,20.75,20.26,20.59,37699
AD.UN.TO,20240612,16,16.03,15.84,15.96,47735
ADEN.TO,20240612,38.2,38.97,38.1,38.87,215571
ADN.TO,20240612,17.75,17.75,17.61,17.61,6102
ADW.A.TO,20240612,3.84,3.92,3.81,3.84,33870
AEM.TO,20240612,90.25,91.09,89.42,90.09,1900072
AFN.TO,20240612,51.73,53.35,51.5,53.21,65385
AFN.DB.G.TO,20240612,99.55,99.55,99.5,99.5,55000
AFN.DB.H.TO,20240612,99.51,99.51,99.5,99.5,8000
AFN.DB.J.TO,20240612,102.25,102.25,102.25,102.25,75000
AG.TO,20240612,8.96,9.09,8.39,8.5,749093
AGF.B.TO,20240612,8.24,8.63,8.24,8.56,52252
AGI.TO,20240612,22.06,22.3,21.75,21.89,474035
AI.TO,20240612,11.05,11.17,10.97,11,29730
AI.DB.D.TO,20240612,97.01,97.01,97,97,19000
AI.DB.E.TO,20240612,97.62,97.62,97.62,97.62,20000
AI.DB.F.TO,20240612,90.09,90.09,90.09,90.09,3000
AI.DB.G.TO,20240612,87.01,89.99,85,89.99,68000
AIDX.TO,20240612,2.91,3.14,2.88,3.04,2969757
AIF.TO,20240612,46.99,48.4,46.9,47.46,71178
AIGO.TO,20240612,21,21.04,21,21.04,405
AII.TO,20240612,0.65,0.65,0.64,0.65,86601
AIM.TO,20240612,2.86,2.86,2.83,2.85,24900
AKT.A.TO,20240612,1.35,1.35,1.32,1.32,25327
ALA.TO,20240612,30.9,31.21,30.8,30.99,1061879
ALA.PR.A.TO,20240612,18.94,18.94,18.73,18.73,1000
ALA.PR.B.TO,20240612,21.41,21.41,21.41,21.41,200
ALA.PR.G.TO,20240612,23.92,24.1,23.92,24.04,10025
ALC.TO,20240612,14.33,14.33,14.16,14.2,18725
ALS.TO,20240612,21.82,22.47,21.39,21.43,57301
ALYA.TO,20240612,2.24,2.3,2.24,2.25,28689
AMAX.TO,20240612,18.69,18.89,18.11,18.57,9212
AMC.TO,20240612,2.2,2.23,2.16,2.2,94357
AMM.TO,20240612,0.105,0.105,0.105,0.105,12309
AND.TO,20240612,39.52,40.29,39.43,39.45,60533
AOI.TO,20240612,2.47,2.48,2.45,2.46,565554
AOT.TO,20240612,0.73,0.73,0.71,0.71,457404
AP.UN.TO,20240612,16.38,16.52,15.86,15.89,720538
APLI.TO,20240612,0.04,0.04,0.04,0.04,13005
APR.UN.TO,20240612,10.15,10.18,10.12,10.12,9750
APS.TO,20240612,1.26,1.26,1.22,1.22,400
AQN.TO,20240612,8.25,8.32,8.05,8.08,3893000
AQN.PR.A.TO,20240612,21.75,21.75,21.42,21.44,1700
AQN.PR.D.TO,20240612,21.9,21.9,21.9,21.9,325
ARA.TO,20240612,0.55,0.55,0.55,0.55,705
ARB.TO,20240612,26.12,26.43,26.12,26.43,3900
ARE.TO,20240612,16.9,16.97,16.79,16.91,199682
ARG.TO,20240612,1.69,1.7,1.61,1.64,362439
ARIS.TO,20240612,5.69,5.76,5.51,5.52,374389
ARIS.WT.A.TO,20240612,0.45,0.45,0.45,0.45,75000
ARR.TO,20240612,8.75,9.15,8.75,9.15,1901
ARTI.TO,20240612,10.67,10.67,10.6,10.6,842
ARX.TO,20240612,25.45,25.57,24.47,24.55,1848896
ASCU.TO,20240612,1.38,1.43,1.36,1.36,82888
ASM.TO,20240612,1.32,1.34,1.26,1.26,44110
ASND.TO,20240612,0.045,0.045,0.045,0.045,22000
ASTL.TO,20240612,10.16,10.16,9.82,9.93,46627
ATCU.TO,20240612,0.64,0.65,0.64,0.65,6250
ATD.TO,20240612,77.25,80.18,77.25,80.08,1930796
ATH.TO,20240612,5.05,5.09,4.96,5.01,1739136
ATRL.TO,20240612,54.88,55.13,54.17,54.79,298772
ATS.TO,20240612,45.36,45.76,44.94,45.27,117893
ATZ.TO,20240612,36.5,36.95,36.29,36.74,149601
AUGB.F.TO,20240612,44.05,44.05,44.05,44.05,200
AUMN.TO,20240612,0.59,0.59,0.59,0.59,600
AVCN.TO,20240612,0.255,0.2725,0.25,0.26,167098
AVL.TO,20240612,0.065,0.065,0.06,0.06,9150
AVNT.TO,20240612,0.065,0.065,0.065,0.065,38989
AW.UN.TO,20240612,30.2,30.29,30,30.14,14213
AX.PR.E.TO,20240612,17.68,17.8,17.68,17.8,2000
AX.PR.I.TO,20240612,18.7,18.72,18.33,18.33,2378
AX.UN.TO,20240612,6.51,6.56,6.45,6.45,98669
AXIS.TO,20240612,0.035,0.035,0.03,0.03,3100
AYA.TO,20240612,14.16,14.28,13.9,14.03,193703
BABY.TO,20240612,0.205,0.215,0.205,0.21,275156
BAM.TO,20240612,52.28,53.7,52.1,52.53,1387153
BANK.TO,20240612,7.18,7.18,7.06,7.07,243539
BASE.TO,20240612,25.38,25.38,25.26,25.26,749
BASE.B.TO,20240612,26.44,26.44,26.44,26.44,500
BB.TO,20240612,3.79,3.93,3.79,3.82,2520950
BBD.A.TO,20240612,88.68,91.63,87.67,88.93,12094
BBD.B.TO,20240612,89.2,91.58,87.11,88.92,552116
BBD.PR.B.TO,20240612,17.34,17.34,17,17.1,6430
BBD.PR.C.TO,20240612,18.95,19.2,18.9,19.02,11100
BBU.UN.TO,20240612,26.12,26.87,25.88,26.24,33745
BBUC.TO,20240612,27.4,28.7,27.04,28.28,21461
BCE.TO,20240612,47,47.41,46.91,47.05,5633567
BCE.PR.A.TO,20240612,17.07,17.07,16.76,16.76,5350
BCE.PR.B.TO,20240612,17.76,17.77,17.57,17.57,11828
BCE.PR.C.TO,20240612,17.5,17.59,17.4,17.4,1575
BCE.PR.D.TO,20240612,17.65,17.65,17.52,17.52,355
BCE.PR.E.TO,20240612,17.5,17.55,17.5,17.54,2237
BCE.PR.F.TO,20240612,17.04,17.04,16.89,16.89,1600
BCE.PR.G.TO,20240612,15.87,15.88,15.87,15.88,500
BCE.PR.H.TO,20240612,17.55,17.55,17.55,17.55,111
BCE.PR.I.TO,20240612,15.73,15.73,15.63,15.63,1200
BCE.PR.J.TO,20240612,17.57,17.57,17.53,17.53,200
BCE.PR.K.TO,20240612,14.55,14.56,14.36,14.48,13641
BCE.PR.L.TO,20240612,15.87,15.87,15.87,15.87,100
BCE.PR.M.TO,20240612,15.3,15.3,15.07,15.07,6400
BCE.PR.Q.TO,20240612,22.3,22.3,21.96,21.96,1780
BCE.PR.R.TO,20240612,15.81,15.82,15.81,15.82,1200
BCE.PR.T.TO,20240612,17.39,17.39,17.28,17.28,1500
BCE.PR.Z.TO,20240612,17.9,17.95,17.82,17.95,800
BCT.TO,20240612,1.82,1.82,1.78,1.79,6400
BDGI.TO,20240612,42.1,42.9,42.1,42.26,46072
BDI.TO,20240612,7.74,7.88,7.73,7.73,39872
BDIV.TO,20240612,20.73,20.75,20.7,20.7,400
BDT.TO,20240612,25.06,26.13,25.06,25.77,286543
BEI.UN.TO,20240612,69.52,70.75,69.49,70.25,86106
BEP.PR.G.TO,20240612,24.15,24.24,24.1,24.1,2500
BEP.PR.M.TO,20240612,20.49,20.6,20.46,20.46,4831
BEP.PR.R.TO,20240612,18.55,18.65,18.55,18.65,1200
BEP.UN.TO,20240612,36.23,36.81,35.05,35.24,463841
BEPC.TO,20240612,43.89,44,42.13,42.18,362804
BEPR.TO,20240612,8.98,9.05,8.98,9,2322
BEPR.U.TO,20240612,9.36,9.36,9.36,9.36,900
BESG.TO,20240612,15.79,15.79,15.74,15.74,3100
BGC.TO,20240612,31.63,31.63,31.63,31.63,100
BGI.UN.TO,20240612,4.4,4.43,4.32,4.32,10219
BGU.TO,20240612,43.72,43.72,43.72,43.72,411
BGU.U.TO,20240612,31.78,31.78,31.78,31.78,1800
BHC.TO,20240612,8.54,8.84,8.49,8.66,334789
BIK.PR.A.TO,20240612,25.25,25.3,25.15,25.2,3904
BIP.PR.A.TO,20240612,21.7,21.7,21.59,21.59,6700
BIP.PR.B.TO,20240612,24.2,24.4,24.15,24.15,7681
BIP.PR.E.TO,20240612,21.8,21.8,21.52,21.52,1200
BIP.PR.F.TO,20240612,21.18,21.18,20.37,20.45,3000
BIP.UN.TO,20240612,39.14,39.84,38.68,38.73,824698
BIPC.TO,20240612,46.56,47.79,46.36,46.84,401771
BIR.TO,20240612,6.45,6.53,6.31,6.33,1337675
BITF.TO,20240612,3.19,3.45,3.18,3.33,6749907
BITI.TO,20240612,4.57,4.76,4.54,4.75,186980
BK.TO,20240612,10.96,11,10.85,10.86,84610
BK.PR.A.TO,20240612,10.11,10.11,10.08,10.09,59740
BKCC.TO,20240612,13.62,13.65,13.6,13.6,10714
BKCL.TO,20240612,18.11,18.11,17.97,18,43232
BKI.TO,20240612,0.06,0.065,0.055,0.06,712679
BLB.UN.TO,20240612,7.5,7.5,7.5,7.5,200
BLCO.TO,20240612,20.81,20.81,20.35,20.35,1285
BLDP.TO,20240612,3.93,4.01,3.79,3.81,440081
BLN.TO,20240612,4.05,4.06,4.04,4.05,135040
BLOV.TO,20240612,22.17,22.17,22.17,22.17,400
BLX.TO,20240612,34.99,35.24,34.56,34.85,445004
BMAX.TO,20240612,13.5,13.63,13.5,13.6,15808
BMO.TO,20240612,116.16,117.26,115.92,116.56,2693146
BMO.PR.E.TO,20240612,25.4,25.49,25.35,25.35,7613
BMO.PR.W.TO,20240612,23.5,23.59,23.5,23.59,16113
BMO.PR.Y.TO,20240612,23.02,23.36,23.02,23.15,4268
BN.TO,20240612,57.55,58.27,57.22,57.54,3635639
BN.PF.A.TO,20240612,21.75,21.76,21.51,21.53,9976
BN.PF.B.TO,20240612,19.92,20.05,19.85,19.9,11250
BN.PF.C.TO,20240612,17.99,18.15,17.99,18.14,1308
BN.PF.D.TO,20240612,18.25,18.35,18.25,18.35,2689
BN.PF.E.TO,20240612,17.65,17.65,17.35,17.37,5800
BN.PF.F.TO,20240612,19.82,19.82,19.75,19.8,10800
BN.PF.G.TO,20240612,18.05,18.09,18.01,18.01,3720
BN.PF.H.TO,20240612,23.91,23.94,23.75,23.75,2600
BN.PF.I.TO,20240612,22.48,22.68,22.48,22.68,42270
BN.PF.J.TO,20240612,23.03,23.03,22.5,22.8,15533
BN.PR.B.TO,20240612,11.91,11.91,11.66,11.7,4505
BN.PR.C.TO,20240612,11.68,11.8,11.68,11.8,700
BN.PR.K.TO,20240612,11.73,11.95,11.73,11.95,2872
BN.PR.M.TO,20240612,17.81,18.07,17.81,17.98,2820
BN.PR.N.TO,20240612,17.75,17.75,17.75,17.75,500
BN.PR.R.TO,20240612,15.86,15.9,15.86,15.88,4400
BN.PR.T.TO,20240612,16.16,16.16,15.76,15.87,5500
BN.PR.X.TO,20240612,16.2,16.2,15.85,15.85,6600
BN.PR.Z.TO,20240612,20.63,20.97,20.59,20.63,5874
BNC.TO,20240612,24.83,24.83,24.83,24.83,100
BND.TO,20240612,17.42,17.42,17.38,17.4,8187
BNE.TO,20240612,5.22,5.28,5.05,5.15,32885
BNK.TO,20240612,10.69,10.85,10.69,10.75,3300
BNK.PR.A.TO,20240612,10.28,10.28,10.28,10.28,100
BNS.TO,20240612,64.18,65.1,64.16,64.97,3959537
BOND.TO,20240612,20.61,20.61,20.47,20.47,25302
BOND.B.TO,20240612,21.1,21.1,21.1,21.1,1500
BOS.TO,20240612,6.18,6.23,6.1,6.1,6502
BPF.UN.TO,20240612,16.21,16.23,16.08,16.19,33708
BPO.PR.A.TO,20240612,13.88,13.88,13.39,13.58,7200
BPO.PR.C.TO,20240612,15.3,15.6,15.3,15.47,3640
BPO.PR.E.TO,20240612,13.6,13.88,13.49,13.5,10499
BPO.PR.G.TO,20240612,15.18,15.2,15.05,15.05,7690
BPO.PR.I.TO,20240612,14.6,14.6,14.31,14.35,4600
BPO.PR.N.TO,20240612,11.51,11.65,11.41,11.47,15100
BPO.PR.P.TO,20240612,11.74,11.86,11.56,11.56,11551
BPO.PR.R.TO,20240612,12.15,12.3,12.1,12.1,28600
BPO.PR.T.TO,20240612,15.12,15.5,15.04,15.21,17900
BPO.PR.Y.TO,20240612,9.3,9.3,9.3,9.3,300
BPRF.TO,20240612,22.55,22.61,22.55,22.61,901
BPS.PR.C.TO,20240612,25.26,25.26,25.26,25.26,100
BPS.PR.U.TO,20240612,24.9,24.9,24.9,24.9,1500
BPYP.PR.A.TO,20240612,19.9,20.25,19.9,20.25,1745
BR.TO,20240612,1.2,1.2,1.2,1.2,3000
BRAG.TO,20240612,7.79,7.85,7.65,7.65,32470
BRE.TO,20240612,13.49,13.49,13.18,13.18,9669
BREA.TO,20240612,25.48,25.6,25.47,25.6,800
BRF.PR.A.TO,20240612,17.08,17.08,17.08,17.08,2000
BRF.PR.B.TO,20240612,17.74,17.74,17.5,17.5,800
BRF.PR.C.TO,20240612,19.9,20.05,19.45,20.05,9519
BRF.PR.E.TO,20240612,17.77,17.77,17.76,17.76,5100
BRF.PR.F.TO,20240612,17.85,17.85,17.75,17.75,400
BRMI.TO,20240612,0.84,0.84,0.76,0.8,2500
BRY.TO,20240612,0.24,0.24,0.24,0.24,5200
BSKT.TO,20240612,8.56,8.56,8.54,8.54,10266
BSX.TO,20240612,0.045,0.05,0.045,0.045,16000
BTB.DB.G.TO,20240612,98.16,98.16,98.16,98.16,5000
BTB.DB.H.TO,20240612,99,99.75,99,99.75,8000
BTB.UN.TO,20240612,3.21,3.22,3.18,3.2,30232
BTCC.TO,20240612,12.99,13.14,12.63,12.68,630070
BTCC.B.TO,20240612,13.5,13.68,13.17,13.24,577916
BTCC.U.TO,20240612,12.52,12.68,12.18,12.18,108045
BTCQ.TO,20240612,15.19,15.37,14.85,14.85,22855
BTCQ.U.TO,20240612,11.08,11.23,11,11,4400
BTCX.B.TO,20240612,14.01,14.17,13.65,13.7,458960
BTCX.U.TO,20240612,12.97,13.1,12.66,12.66,37616
BTCY.TO,20240612,6.85,6.97,6.78,6.78,17676
BTCY.B.TO,20240612,7.96,8.09,7.96,7.98,1652
BTE.TO,20240612,4.73,4.77,4.6,4.62,6400336
BTO.TO,20240612,3.65,3.69,3.57,3.58,1872314
BU.TO,20240612,0.25,0.25,0.24,0.245,87278
BXF.TO,20240612,9.94,9.94,9.94,9.94,1181
BYD.TO,20240612,248.16,257.72,248.16,256.41,102489
BYL.TO,20240612,0.335,0.35,0.33,0.33,194000
CACB.TO,20240612,19.54,19.54,19.54,19.54,7300
CAE.TO,20240612,25.21,25.67,25.21,25.53,490797
CALL.TO,20240612,11.78,11.81,11.63,11.63,6676
CAR.UN.TO,20240612,43.7,43.96,43.25,43.33,326627
CARS.TO,20240612,20.64,20.96,20.64,20.72,5650
CAS.TO,20240612,9.38,9.45,9.28,9.29,88053
CASH.TO,20240612,50.07,50.08,50.07,50.08,212238
CBAL.TO,20240612,21.82,21.82,21.82,21.82,192
CBCX.TO,20240612,25.66,25.86,25.47,25.86,800
CBH.TO,20240612,17.39,17.43,17.39,17.4,2614
CBIL.TO,20240612,50.03,50.03,50.02,50.03,32083
CBND.TO,20240612,8.96,8.96,8.92,8.92,5899
CBNK.TO,20240612,7.1,7.1,7.05,7.07,13700
CBO.TO,20240612,17.86,17.86,17.84,17.85,5400
CBUG.TO,20240612,24.54,24.64,24.54,24.59,4805
CCA.TO,20240612,53.02,53.38,52.46,52.95,51234
CCBI.TO,20240612,17.87,17.89,17.79,17.79,27239
CCEI.TO,20240612,23.83,23.83,23.73,23.73,1200
CCL.B.TO,20240612,72.78,73.76,72.19,72.45,154609
CCM.TO,20240612,0.22,0.245,0.2,0.245,317000
CCO.TO,20240612,70.64,72.1,70,71.97,1123483
CCOM.TO,20240612,20.06,20.06,20.06,20.06,276
CCRE.TO,20240612,17.73,17.73,17.64,17.71,4300
CDIV.TO,20240612,13.53,13.57,13.45,13.45,24298
CDR.TO,20240612,1.76,1.79,1.76,1.77,16824
CDZ.TO,20240612,31.56,31.69,31.43,31.43,17000
CEE.TO,20240612,2.01,2.01,2,2,7300
CEF.TO,20240612,30.58,30.61,30.24,30.28,24252
