<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250325,0.0300,0.0300,0.0300,0.0300,219 000
AAUC.TO,20250325,4.700,4.765,4.670,4.740,683 073
AAV.TO,20250325,10.56,10.70,10.48,10.60,768 531
ABX.TO,20250325,27.31,27.78,27.26,27.64,2 623 083
AC.TO,20250325,15.43,15.43,15.18,15.23,1 874 563
ACB.TO,20250325,6.570,6.610,6.350,6.470,427 850
ACD.TO,20250325,3.710,3.710,3.550,3.600,7 100
ACQ.TO,20250325,17.59,17.59,17.25,17.40,8 388
ACX.TO,20250325,5.480,5.550,5.400,5.500,24 532
ADCO.TO,20250325,0.3050,0.3050,0.3000,0.3000,48 000
ADEN.TO,20250325,28.35,29.18,28.35,28.94,109 251
ADN.TO,20250325,18.14,18.14,17.58,17.85,16 975
AEG.TO,20250325,0.3300,0.3700,0.3300,0.3700,3 000
AEM.TO,20250325,150.05,152.61,149.85,150.65,757 752
AFN.TO,20250325,35.00,35.72,34.99,35.51,59 509
AG.TO,20250325,34.80€,34.80€,34.80€,34.80€,0
AGI.TO,20250325,37.22,37.88,37.07,37.42,722 837
AI.TO,20250325,10.84,10.86,10.72,10.76,112 730
AIDX.TO,20250325,1.680,1.690,1.600,1.600,253 788
AIF.TO,20250325,52.20,52.20,51.47,51.48,61 855
AII.TO,20250325,2.360,2.380,2.220,2.310,260 238
AIM.TO,20250325,2.400,2.440,2.400,2.420,25 906
AKTAF,20250325,1.360,1.360,1.350,1.350,50 400
ALA.TO,20250325,38.50,39.28,38.50,39.05,983 513
ALC.TO,20250325,15.24,15.38,15.20,15.33,6 267
ALS.TO,20250325,25.94,26.34,25.94,26.05,48 758
ALYA.TO,20250325,1.900,1.920,1.880,1.900,8 901
AMC.TO,20250325,1.620,1.640,1.550,1.550,105 557
AMM.TO,20250325,0.1150,0.1200,0.1100,0.1200,22 025
AND.TO,20250325,37.59,38.52,37.33,38.00,56 437
ANRG.TO,20250325,0.9400,0.9800,0.9400,0.9800,6 007
AOI.TO,20250325,2.120,2.140,2.110,2.120,292 519
AOT.TO,20250325,0.1300,0.1300,0.1150,0.1200,1 270 293
APLI.TO,20250325,0.0350,0.0400,0.0350,0.0400,57 000
APS.TO,20250325,5.130,5.130,4.590,4.750,4 089
AQN.TO,20250325,7.370,7.415,7.295,7.320,1 838 414
ARA.TO,20250325,0.5300,0.5300,0.5200,0.5300,10 237
ARE.TO,20250325,17.83,17.97,17.72,17.73,427 164
ARG.TO,20250325,1.950,2.000,1.950,2.000,314 795
ARIS.TO,20250325,6.540,6.690,6.490,6.640,634 332
ARR.TO,20250325,0.8900,0.8900,0.8700,0.8700,23 845
ARX.TO,20250325,28.46,28.61,28.18,28.25,1 104 049
ASCU.TO,20250325,2.240,2.410,2.240,2.390,186 829
ASM.TO,20250325,2.570,2.790,2.560,2.630,315 297
ASND.TO,20250325,0.0550,0.0550,0.0550,0.0550,4 000
ASTL.TO,20250325,8.900,8.980,8.770,8.770,95 339
ATCU.TO,20250325,0.4950,0.4950,0.4700,0.4700,3 500
ATD.TO,20250325,69.76,70.75,69.71,70.25,1 246 680
ATH.TO,20250325,5.560,5.640,5.550,5.610,2 290 032
ATRL.TO,20250325,70.90,71.67,69.92,71.33,383 127
ATS.TO,20250325,40.58,40.59,38.86,38.91,129 849
ATZ.TO,20250325,54.66,55.52,52.45,53.22,658 998
AUMN.TO,20250325,0.2221,0.2660,0.2221,0.2617,181 393
AVCN.TO,20250325,0.3300,0.3300,0.3300,0.3300,8 000
AVL.TO,20250325,0.0300,0.0300,0.0275,0.0300,13 000
AVNT.TO,20250325,0,,,,
AXIS.TO,20250325,1 110.00₹,1 123.40₹,1 096.45₹,1 119.60₹,294 979
AYA.TO,20250325,12.99,13.33,12.88,12.91,544 438
BABY.TO,20250325,0.0200,0.0250,0.0200,0.0250,496 320
BAM.TO,20250325,74.08,74.34,72.80,73.84,1 533 525
BB.TO,20250325,6.360,6.440,6.190,6.220,1 404 703
BBUC.TO,20250325,39.52,40.24,39.45,39.50,30 419
BCE.TO,20250325,32.27,32.45,32.10,32.20,2 304 870
BCT.TO,20250325,6.420,6.450,5.780,5.810,7 326
BDGI.TO,20250325,39.01,40.14,39.01,39.73,66 270
BDI.TO,20250325,8.870,9.230,8.870,9.080,66 208
BDT.TO,20250325,22.24,22.36,22.02,22.33,99 372
