<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230510,0.04,0.045,0.04,0.04,301000
AAV.TO,20230510,7.5,7.57,7.26,7.26,625900
ABX.TO,20230510,26.55,26.55,26.1,26.45,1765858
AC.TO,20230510,21.35,21.52,20.83,20.99,3012214
ACAA.TO,20230510,20.15,20.15,20.15,20.15,0
ACB.TO,20230510,0.83,0.85,0.81,0.81,409645
ACB.WS.U.TO,20230510,0.075,0.075,0.075,0.075,0
ACD.TO,20230510,6.46,6.46,6.46,6.46,500
ACD.DB.TO,20230510,98.5,98.5,98.5,98.5,0
ACO.X.TO,20230510,45.22,45.44,44.8,45.2,172840
ACO.Y.TO,20230510,45.5,45.5,45.2,45.2,200
ACQ.TO,20230510,16.52,16.82,16,16.15,49671
AD.DB.TO,20230510,98,98.9,98,98.9,20999
AD.DB.A.TO,20230510,93.6,93.6,93.6,93.6,25000
AD.UN.TO,20230510,16.89,16.9,15.53,16.07,504622
ADCO.TO,20230510,0.23,0.23,0.23,0.23,20000
ADEN.TO,20230510,27.23,27.5,27.13,27.28,17992
ADN.TO,20230510,17.25,17.25,16.92,17.07,3450
ADW.A.TO,20230510,4.47,4.51,4.44,4.51,6945
ADW.B.TO,20230510,5.99,5.99,5.99,5.99,0
AEG.TO,20230510,0.48,0.5,0.47,0.49,6200
AEM.TO,20230510,80.43,80.43,78.52,79.27,841098
AEZS.TO,20230510,3.91,3.91,3.91,3.91,0
AFN.TO,20230510,55.7,55.72,53.73,54.62,195634
AFN.DB.F.TO,20230510,98.95,99,98.95,99,16000
AFN.DB.G.TO,20230510,98,98,98,98,6000
AFN.DB.H.TO,20230510,98,98,98,98,23000
AFN.DB.I.TO,20230510,134,134,134,134,0
AFN.DB.J.TO,20230510,102.9,102.9,102.9,102.9,0
AGF.B.TO,20230510,7.13,7.21,7,7.01,74284
AGI.TO,20230510,18.42,18.46,17.94,18.25,484389
AI.TO,20230510,11.78,11.78,11.59,11.63,38413
AI.DB.C.TO,20230510,96,99.35,96,99.35,666
AI.DB.D.TO,20230510,97,97,97,97,6000
AI.DB.E.TO,20230510,97.6,97.75,96,96,31000
AI.DB.F.TO,20230510,85.05,85.05,85.05,85.05,0
AI.DB.G.TO,20230510,89,89,89,89,10000
AIF.TO,20230510,41.79,42.94,41.76,41.8,118742
AII.TO,20230510,0.65,0.66,0.64,0.65,67000
AIM.TO,20230510,3.41,3.62,3.41,3.59,107960
AIM.PR.A.TO,20230510,19.09,19.09,19.09,19.09,0
AIM.PR.C.TO,20230510,21.15,21.15,20.99,20.99,200
AKT.A.TO,20230510,1.35,1.36,1.32,1.35,44499
ALA.TO,20230510,23.74,23.74,23.34,23.57,692552
ALA.PR.A.TO,20230510,14.75,14.75,14.75,14.75,100
ALA.PR.B.TO,20230510,16.95,16.95,16.95,16.95,0
ALA.PR.G.TO,20230510,17.5,17.5,17.5,17.5,100
ALA.PR.H.TO,20230510,18.96,18.97,18.96,18.97,200
ALC.TO,20230510,15.47,15.63,15.34,15.63,12994
ALC.DB.A.TO,20230510,105.67,105.67,104.11,104.11,4000
ALS.TO,20230510,21.39,21.83,21.27,21.42,63114
ALYA.TO,20230510,2.55,2.55,2.47,2.53,36600
AMC.TO,20230510,3.99,3.99,3.8,3.9,54569
AMM.TO,20230510,0.16,0.16,0.16,0.16,5683
AND.TO,20230510,47.26,47.44,47.25,47.44,20701
AOI.TO,20230510,2.69,2.69,2.63,2.66,368361
AOT.TO,20230510,0.67,0.68,0.66,0.66,63107
AP.UN.TO,20230510,22.91,23.03,22.55,22.94,209015
APLI.TO,20230510,0.04,0.04,0.04,0.04,0
APR.UN.TO,20230510,11.17,11.32,11.02,11.32,19586
APS.TO,20230510,0.73,0.73,0.67,0.67,2394
AQN.TO,20230510,11.92,11.98,11.81,11.93,1860268
AQN.PR.A.TO,20230510,19.35,19.35,19.35,19.35,100
AQN.PR.D.TO,20230510,19.26,19.39,19.17,19.17,800
AR.TO,20230510,0.6,0.63,0.59,0.61,3303641
ARA.TO,20230510,0.45,0.45,0.45,0.45,797
ARB.TO,20230510,25.55,25.55,25.49,25.51,6900
ARE.TO,20230510,13.21,13.38,13.02,13.38,340800
ARG.TO,20230510,1.6,1.6,1.54,1.54,149710
ARIS.TO,20230510,4.08,4.14,3.93,3.93,185750
ARIS.WT.A.TO,20230510,0.3,0.3,0.28,0.3,65000
ARKG.TO,20230510,13.12,13.4,13.12,13.39,1047
ARKK.TO,20230510,15.1,15.27,15.09,15.19,4120
ARKW.TO,20230510,16.33,16.33,16.33,16.33,100
ARR.TO,20230510,8.61,8.75,8.55,8.7,70609
ARX.TO,20230510,17.22,17.3,16.79,17.03,1725164
ASCU.TO,20230510,1.7,1.7,1.69,1.7,36900
ASM.TO,20230510,1.14,1.15,1.11,1.11,32413
ASND.TO,20230510,0.225,0.225,0.225,0.225,58300
ASTL.TO,20230510,9.77,9.81,9.58,9.63,112616
ASTL.WT.TO,20230510,2.11,2.11,2.11,2.11,0
ATD.TO,20230510,67.89,67.95,66.44,66.97,629426
ATH.TO,20230510,3.04,3.04,2.95,2.97,2725851
ATS.TO,20230510,57.38,57.74,56.5,57.59,94438
ATSX.TO,20230510,22.71,22.71,22.71,22.71,0
ATZ.TO,20230510,37.46,38.1,36.66,36.72,659535
AUGB.F.TO,20230510,37,37,37,37,0
AUMN.TO,20230510,0.295,0.295,0.275,0.28,23301
AVCN.TO,20230510,0.445,0.45,0.445,0.45,12755
AVL.TO,20230510,0.115,0.115,0.11,0.11,212000
AVNT.TO,20230510,0.15,0.155,0.15,0.155,14463
AW.UN.TO,20230510,36.95,37.4,36.64,36.72,8033
AX.PR.E.TO,20230510,15.75,15.8,15.75,15.8,7500
AX.PR.I.TO,20230510,18.63,18.9,18.6,18.6,1663
AX.UN.TO,20230510,6.83,6.89,6.8,6.8,217000
AXIS.TO,20230510,0.24,0.24,0.24,0.24,1000
AYA.TO,20230510,10.47,10.49,10.03,10.21,153627
BABY.TO,20230510,0.79,0.8,0.79,0.79,7500
BABY.WT.A.TO,20230510,0.185,0.185,0.185,0.185,0
BAM.TO,20230510,44.96,44.96,42.45,43.22,1470919
BANK.TO,20230510,7.66,7.66,7.52,7.55,15055
BASE.TO,20230510,25.73,25.9,25.73,25.9,785
BASE.B.TO,20230510,25.81,25.81,25.81,25.81,317
BB.TO,20230510,6.78,7.16,6.78,7.02,2418580
