<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20231002,0.025,0.025,0.025,0.025,3000
AAUC.TO,20231002,4.5,4.6,4.4,4.6,3925
AAV.TO,20231002,9.32,9.43,9.15,9.25,434662
ABX.TO,20231002,19.54,19.6,19.19,19.43,2530908
AC.TO,20231002,19.31,19.51,19.02,19.22,1626490
ACB.TO,20231002,0.8,0.8,0.75,0.77,1746138
ACO.X.TO,20231002,34.3,34.52,33.57,33.71,239943
ACQ.TO,20231002,24.33,24.33,23.42,23.56,39651
AD.DB.A.TO,20231002,92.78,92.78,92.5,92.5,29000
AD.UN.TO,20231002,13.75,13.78,13.16,13.2,141564
ADCO.TO,20231002,0.215,0.215,0.215,0.215,4697
ADEN.TO,20231002,29.82,30.62,29.75,29.93,19168
ADN.TO,20231002,17.47,17.48,17.17,17.36,2698
ADW.A.TO,20231002,4.2,4.23,4.2,4.2,12158
AEG.TO,20231002,0.33,0.345,0.33,0.345,1000
AEM.TO,20231002,60.73,60.83,59.42,59.86,879345
AEZS.TO,20231002,3.32,3.36,3.28,3.36,450
AFN.TO,20231002,52.05,53.27,51.3,51.71,28224
AFN.DB.F.TO,20231002,98.15,98.25,98.15,98.25,22000
AFN.DB.G.TO,20231002,98.26,98.26,97.75,97.75,41999
AGF.B.TO,20231002,7.24,7.24,7.04,7.12,74166
AGI.TO,20231002,15.19,15.29,14.85,14.94,436339
AI.TO,20231002,10.5,10.54,10.31,10.34,31185
AI.DB.G.TO,20231002,82,82,82,82,20000
AIDX.TO,20231002,0.65,0.9,0.65,0.75,254000
AIF.TO,20231002,47.01,47.86,46.57,47.81,58597
AII.TO,20231002,0.51,0.51,0.47,0.49,69500
AIM.TO,20231002,3.03,3.11,3.01,3.05,77222
AIM.PR.A.TO,20231002,15.8,15.99,15.8,15.99,900
AKT.A.TO,20231002,1.79,1.79,1.66,1.7,52958
ALA.TO,20231002,25.95,25.97,25.2,25.33,879844
ALA.PR.B.TO,20231002,17.4,17.4,16.9,16.9,2453
ALC.TO,20231002,14.96,14.97,14.78,14.85,5058
ALC.DB.A.TO,20231002,102.3,102.3,102.3,102.3,15000
ALS.TO,20231002,21.69,21.78,21.27,21.32,89350
ALYA.TO,20231002,2.1,2.1,2.04,2.08,20069
AMC.TO,20231002,3.1,3.13,2.95,2.96,146107
AMM.TO,20231002,0.17,0.2,0.17,0.2,16000
AND.TO,20231002,40.67,40.88,39.69,40.01,24741
AOI.TO,20231002,2.76,2.79,2.64,2.67,429468
AOT.TO,20231002,0.39,0.39,0.365,0.37,464522
AP.UN.TO,20231002,17.89,17.9,17.26,17.68,450495
APLI.TO,20231002,0.055,0.055,0.055,0.055,28001
APR.UN.TO,20231002,10.45,10.52,10.19,10.37,51210
APS.TO,20231002,3.81,3.86,3.78,3.85,10434
AQN.TO,20231002,8.04,8.04,7.58,7.65,7030230
AQN.PR.A.TO,20231002,18.75,18.77,18.74,18.74,2268
AQN.PR.D.TO,20231002,18.61,18.67,18.6,18.67,2118
AR.TO,20231002,0.55,0.55,0.53,0.55,1266716
