<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250203,0.03,0.03,0.03,0.03,1000
AAUC.TO,20250207,4.88,5,4.72,4.75,291544
AAV.TO,20250207,9.03,9.345,9.03,9.3,307571
ABX.TO,20250207,24.75,24.98,24.31,24.33,3971032
AC.TO,20250207,18.15,18.2,18.01,18.12,3400487
ACAA.TO,20250130,21.58,21.6,21.58,21.6,35600
ACB.TO,20250207,8.6,9.24,8.33,8.63,1571814
ACD.TO,20250207,3.8,3.88,3.7,3.88,5800
ACQ.TO,20250207,18.2,18.5,17.88,18.39,113911
ACX.TO,20250207,6,6.07,5.95,6.01,71600
ADCO.TO,20250207,0.36,0.365,0.36,0.365,25000
ADEN.TO,20250207,34.64,34.75,34.06,34.42,20522
ADN.TO,20250207,17.74,17.93,17.45,17.45,3917
AEG.TO,20250206,0.36,0.36,0.36,0.36,100
AEM.TO,20250207,142,142.89,140.44,140.48,681375
AFN.TO,20250207,38.7,39.47,38.08,38.33,101843
AG.TO,20250207,8.48,8.55,8.005,8.03,1012046
AGG.TO,20250207,19.82,19.83,19.81,19.83,1712
AGI.TO,20250207,32.06,32.06,31.435,31.7,806520
AI.TO,20250207,10.94,10.97,10.91,10.96,56160
AIDX.TO,20250207,1.69,1.75,1.65,1.75,235086
AIF.TO,20250207,59.09,59.65,58.76,59.6,50273
AIGO.TO,20250207,25.79,25.79,25.3,25.3,1302
AII.TO,20250207,1.78,1.93,1.76,1.91,927676
AIM.TO,20250207,2.34,2.355,2.3,2.32,48440
AKTAF,20250207,1.16,1.16,1.16,1.16,500
ALA.TO,20250207,34.88,35,34.62,34.85,442481
ALC.TO,20250207,14.9,15,14.9,14.94,5155
ALS.TO,20250207,27.55,28,27.32,27.46,38251
ALYA.TO,20250207,1.69,1.7,1.6,1.64,109801
AMAX.TO,20250207,21.59,21.6,21.44,21.44,26625
AMC.TO,20250207,1.4,1.53,1.33,1.5,845008
AMHE.TO,20250207,15.96,16.18,15.68,15.71,32687
AMM.TO,20250207,0.105,0.12,0.095,0.095,66289
AMZH.TO,20250207,15.17,15.29,15,15,4458
AND.TO,20250207,45.9,46.15,45.63,46.06,19199
ANRG.TO,20250207,1.11,1.18,1.11,1.16,42778
AOI.TO,20250207,1.88,1.89,1.86,1.88,788579
AOT.TO,20250207,0.155,0.165,0.145,0.16,1107525
APLI.TO,20250207,0.035,0.035,0.035,0.035,5000
APS.TO,20250207,0.265,0.265,0.255,0.26,31801
AQN.TO,20250207,6.44,6.44,6.32,6.37,1887908
ARA.TO,20250207,0.53,0.54,0.51,0.54,28030
ARB.TO,20250207,26.35,26.35,26.35,26.35,628
ARE.TO,20250207,24.11,24.295,23.88,23.94,316986
ARG.TO,20250207,1.78,1.8,1.77,1.79,576599
ARIS.TO,20250207,5.75,5.835,5.69,5.72,319977
ARR.TO,20241206,12,12,11.99,12,717
ARTI.TO,20250207,12.34,12.34,12.12,12.13,1821
ARX.TO,20250207,25.5,26.4,25.21,25.9,3503659
ASCU.TO,20250207,1.95,2.06,1.91,1.97,161227
ASM.TO,20250207,1.96,1.985,1.885,1.91,164128
ASND.TO,20250207,0.05,0.05,0.045,0.05,148000
ASTL.TO,20250207,12.43,12.43,11.85,11.92,46090
ATCU.TO,20250207,0.39,0.39,0.38,0.39,112000
ATD.TO,20250207,75.28,75.55,74.21,74.52,1274866
ATH.TO,20250207,4.92,4.97,4.88,4.91,3926776
ATRL.TO,20250207,74,75.45,73.64,74.25,241261
ATS.TO,20250207,40.81,41.99,40.33,40.79,240064
ATSX.TO,20250127,27.23,27.23,27.23,27.23,1
ATZ.TO,20250207,69.96,70.96,69.3,70.4,209653
AUMN.TO,20250207,0.13,0.13,0.13,0.13,2500
AVCN.TO,20250207,0.27,0.285,0.255,0.265,97500
AVL.TO,20250207,0.035,0.035,0.035,0.035,150700
AVNT.TO,20250207,1.21,1.3,1.21,1.21,25789
AW.TO,20250207,33.63,33.8,33.2,33.2,16112
AXIS.TO,20241125,0.005,0.005,0.005,0.005,3
AYA.TO,20250207,12.2,12.4,11.98,12.16,610626
BABY.TO,20250207,0.02,0.025,0.02,0.02,575600
BAM.TO,20250207,83.07,83.83,82.63,82.72,649509
BANK.TO,20250207,8.02,8.02,7.95,7.995,150198
BASE.TO,20250207,22.82,22.82,22.75,22.75,713
BB.TO,20250207,7.4,7.63,7.28,7.51,4903308
BBUC.TO,20250207,34.85,35.13,34.53,34.73,21228
BCE.TO,20250207,33.4,33.5,31.46,31.62,9495316
BCT.TO,20250207,5.92,5.92,5.32,5.35,23198
BDGI.TO,20250207,40.77,41.62,39.93,39.93,96273
BDI.TO,20250207,9.04,9.06,8.96,8.96,20561
BDIV.TO,20250207,22.94,22.94,22.8,22.81,1108
BDT.TO,20250207,24.66,25.31,24.52,24.65,333787
BEPC.TO,20250207,38.97,39.98,38.735,39.06,480766
BEPR.TO,20250207,9.03,9.05,9.01,9.01,1519
BESG.TO,20250207,16.44,16.44,16.37,16.38,3462
BFIN.TO,20250206,25.92,25.92,25.92,25.92,100
BGC.TO,20250207,34.66,34.66,34.66,34.66,200
BGU.TO,20250207,49.51,49.53,49.33,49.33,1036
BHC.TO,20250207,9.23,9.52,8.89,9.23,385740
BIPC.TO,20250207,59.58,60.05,58.98,59.19,206647
BIR.TO,20250207,5.67,5.83,5.66,5.74,608719
BITF.TO,20250207,2.09,2.14,2.02,2.03,3645543
BITI.TO,20250207,20.53,21.47,20.45,21.47,83079
BK.TO,20250207,11.61,11.61,11.47,11.55,58930
BKCC.TO,20250207,14.5,14.5,14.39,14.455,2706
BKCL.TO,20250207,19.43,19.43,19.17,19.27,14921
BKI.TO,20250207,0.17,0.175,0.165,0.17,552498
BLCK.TO,20250129,35.38,35.38,35.38,35.38,1200
BLCO.TO,20250207,22.99,23.3,22.94,23,2542
BLDP.TO,20250207,1.96,2,1.935,1.98,503239
BLN.TO,20250207,7.6,7.6,7.45,7.45,39352
BLOV.TO,20250206,23.28,23.28,23.28,23.28,100
BLX.TO,20250207,25.78,26.17,25.17,25.45,306114
BMAX.TO,20250207,14.34,14.35,14.26,14.26,20346
BMO.TO,20250207,142.48,142.48,141.25,142.27,1667753
BN.TO,20250207,85.96,86.26,84.68,84.94,1000440
BNC.TO,20250207,27.7,27.7,27.7,27.7,100
BND.TO,20250207,17.86,17.875,17.86,17.87,8947
BNE.TO,20250207,3.6,3.61,3.49,3.49,32100
BNG.TO,20250207,0.01,0.01,0.01,0.01,46600
BNK.TO,20250207,12.96,12.96,12.96,12.96,205
BNKL.TO,20250207,25.73,25.76,25.73,25.76,2030
BNS.TO,20250207,72.75,72.82,72.3,72.77,3322041
BNT.TO,20250207,86.03,86.13,84.71,85.06,18848
BOND.TO,20250207,18.69,18.73,18.685,18.73,14755
BOS.TO,20250207,3.91,3.91,3.86,3.86,3500
BPRF.TO,20250207,22.87,22.87,22.87,22.87,100
BR.TO,20250206,1.35,1.35,1.35,1.35,203
BRAG.TO,20250207,7.87,7.96,7.64,7.82,22545
BRE.TO,20250207,13.92,13.92,13.76,13.76,2887
BREA.TO,20250120,28.63,28.63,28.61,28.62,1940
BRMI.TO,20250207,0.69,0.69,0.68,0.68,13603
BRY.TO,20250206,0.355,0.355,0.355,0.355,500
BSKT.TO,20250207,8.85,8.85,8.82,8.82,27600
BSX.TO,20250207,0.25,0.26,0.23,0.235,887697
BTCC.TO,20250207,18.36,18.56,17.7,17.71,460471
BTCQ.TO,20250207,22.55,22.64,21.84,21.84,12515
BTCY.TO,20250207,8.79,8.88,8.49,8.5,96609
BTE.TO,20250207,3.42,3.52,3.4,3.48,3451155
BTO.TO,20250207,3.6,3.64,3.55,3.61,1834965
BU.TO,20250207,0.105,0.105,0.095,0.1,94047
BUI.TO,20250131,3.45,3.45,3.45,3.45,127
BXF.TO,20250207,10.21,10.21,10.19,10.19,1907
BYD.TO,20250207,241.01,241.01,234.24,234.64,61411
BYL.TO,20250207,0.325,0.325,0.32,0.32,9000
CACB.TO,20250207,20.28,20.28,20.27,20.27,17001
CAE.TO,20250207,34.01,34.2,33.87,34.01,421627
CAFR.TO,20250207,19.9,19.91,19.89,19.91,38101
CAGG.TO,20250207,45.16,45.16,45.15,45.15,500
CAGS.TO,20250120,47.53,47.53,47.53,47.53,1
CALL.TO,20250207,14.3,14.35,14.24,14.29,19133
CANL.TO,20250205,26,26.09,26,26.09,500
CAPG.TO,20250207,26.66,26.66,26.53,26.53,4450
CAPI.TO,20250207,25.76,25.76,25.52,25.52,550
CAPM.TO,20250207,24.885,24.9,24.885,24.89,22500
