<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230127,0.055,0.055,0.05,0.05,160000
AAV.TO,20230127,8.32,8.52,8.21,8.39,1131624
ABX.TO,20230127,26.07,26.28,25.86,26.19,12325430
AC.TO,20230127,22.55,23,22.5,22.79,2607904
ACAA.TO,20230127,20.33,20.4,20.33,20.4,1474
ACB.TO,20230127,1.3,1.37,1.29,1.35,1920213
ACB.WS.U.TO,20230127,0.16,0.16,0.16,0.16,0
ACD.TO,20230127,7.86,7.86,7.7,7.7,2301
ACD.DB.TO,20230127,98.75,98.75,98.75,98.75,5000
ACO.X.TO,20230127,42.34,42.58,41.91,42.04,206231
ACO.Y.TO,20230127,42.22,42.22,42,42,4702
ACQ.TO,20230127,25.23,25.42,24.91,25.42,31829
AD.DB.TO,20230127,98,98.3,98,98,52000
AD.DB.A.TO,20230127,97.9,98,97.9,98,14000
AD.UN.TO,20230127,17.81,17.95,17.7,17.94,32941
ADCO.TO,20230127,0.26,0.26,0.255,0.26,7500
ADEN.TO,20230127,31.65,31.69,30.81,31.1,108295
ADN.TO,20230127,16.59,16.8,16.56,16.8,5144
ADW.A.TO,20230127,4.87,5.02,4.87,5.02,34482
ADW.B.TO,20230127,6.65,6.65,6.55,6.55,1300
AEG.TO,20230127,0.63,0.63,0.63,0.63,0
AEM.TO,20230127,75.8,76.03,75.1,75.72,1626894
AEZS.TO,20230127,4.98,5.06,4.96,4.96,1115
AFN.TO,20230127,48.41,49.48,48.41,49.2,169041
AFN.DB.F.TO,20230127,98.5,99,98,99,71000
AFN.DB.G.TO,20230127,98.55,99,98.5,98.5,72000
AFN.DB.H.TO,20230127,97,97,97,97,111000
AFN.DB.I.TO,20230127,122.5,122.5,122.5,122.5,0
AFN.DB.J.TO,20230127,99,99.01,99,99,78000
AGF.B.TO,20230127,8.39,8.5,8.36,8.5,282691
AGI.TO,20230127,15.15,15.23,15.01,15.06,613685
AGRI.RT.U.TO,20230127,0.01,0.01,0.01,0.01,0
AI.TO,20230127,11.14,11.4,11.14,11.36,63758
AI.DB.C.TO,20230127,99,99,99,99,0
AI.DB.D.TO,20230127,97.5,97.5,97.5,97.5,0
AI.DB.E.TO,20230127,98.75,98.75,98.75,98.75,0
AI.DB.F.TO,20230127,87,87,86.7,86.7,40000
AI.DB.G.TO,20230127,89,89,89,89,1000
AIF.TO,20230127,54.59,56.32,54.59,55.99,49251
AII.TO,20230127,0.83,0.83,0.8,0.8,15737
