<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250326,0.0300,0.0300,0.0300,0.0300,219 000
AAUC.TO,20250326,4.770,4.890,4.665,4.780,483 995
AAV.TO,20250326,10.64,10.84,10.63,10.70,595 374
ABX.TO,20250326,27.70,27.84,27.38,27.59,2 230 723
AC.TO,20250326,15.27,15.27,15.07,15.12,2 038 106
ACB.TO,20250326,6.470,6.480,6.180,6.290,352 498
ACD.TO,20250326,3.590,3.790,3.570,3.600,500
ACQ.TO,20250326,17.25,17.53,17.00,17.00,11 288
ACX.TO,20250326,5.420,5.520,5.290,5.310,85 332
ADCO.TO,20250326,0.3000,0.3000,0.2600,0.2600,412 000
ADEN.TO,20250326,28.87,29.10,28.36,28.36,39 100
ADN.TO,20250326,17.82,17.96,17.82,17.85,1 949
AEG.TO,20250326,0.3600,0.3600,0.3600,0.3600,2 500
AEM.TO,20250326,150.75,151.35,148.80,149.58,481 121
AFN.TO,20250326,35.65,35.65,35.00,35.10,26 285
AG.TO,20250326,34.80€,34.80€,34.80€,34.80€,0
AGI.TO,20250326,37.45,37.50,36.75,36.88,784 653
AI.TO,20250326,10.77,10.84,10.75,10.83,60 533
AIDX.TO,20250326,1.630,1.770,1.580,1.630,572 873
AIF.TO,20250326,51.50,52.27,51.50,51.75,74 331
AII.TO,20250326,2.340,2.340,2.115,2.120,299 760
AIM.TO,20250326,2.420,2.480,2.420,2.480,29 963
AKTAF,20250326,1.330,1.357,1.330,1.340,24 200
ALA.TO,20250326,39.00,39.26,38.89,38.98,456 273
ALC.TO,20250326,15.35,15.37,15.25,15.25,8 496
ALS.TO,20250326,26.17,26.36,25.60,25.64,63 124
ALYA.TO,20250326,1.890,1.890,1.820,1.830,15 036
AMC.TO,20250326,1.570,1.595,1.550,1.580,243 906
AMM.TO,20250326,0.1150,0.1150,0.1150,0.1150,30 500
AND.TO,20250326,37.19,41.91,37.19,40.75,184 206
ANRG.TO,20250326,0.9700,0.9700,0.9300,0.9300,8 607
AOI.TO,20250326,2.150,2.170,2.110,2.130,815 726
AOT.TO,20250326,0.1250,0.1250,0.1100,0.1150,1 175 634
APLI.TO,20250326,0.0350,0.0400,0.0350,0.0400,68 231
APS.TO,20250326,4.990,5.060,4.980,4.980,1 087
AQN.TO,20250326,7.310,7.445,7.305,7.370,1 710 954
ARA.TO,20250326,0.5300,0.5500,0.5300,0.5500,35 720
ARE.TO,20250326,17.85,17.96,17.49,17.56,337 416
ARG.TO,20250326,2.000,2.050,1.950,1.970,440 028
ARIS.TO,20250326,6.670,6.680,6.570,6.580,185 930
ARR.TO,20250326,0.8600,0.8700,0.8600,0.8700,79 527
ARX.TO,20250326,28.49,29.05,28.28,28.87,1 636 341
ASCU.TO,20250326,2.420,2.520,2.370,2.440,851 312
ASM.TO,20250326,2.640,2.660,2.530,2.550,177 751
ASND.TO,20250326,0.0550,0.0550,0.0550,0.0550,4 000
ASTL.TO,20250326,8.760,8.850,8.430,8.490,99 946
ATCU.TO,20250326,0.4750,0.4900,0.4700,0.4850,27 000
ATD.TO,20250326,70.23,70.32,68.74,69.41,1 327 922
ATH.TO,20250326,5.640,5.720,5.640,5.650,1 767 476
