<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250103,0.0400,0.0400,0.0400,0.0400,0
AAUC.TO,20250103,3.7500,3.7600,3.5900,3.5900,235000
AAV.TO,20250103,10.0400,10.1700,9.8700,9.9300,326700
ABX.TO,20250103,22.9500,23.0900,22.8400,22.9000,1849000
AC.TO,20250103,22.2500,22.4800,22.0200,22.3300,3839900
ACB.TO,20250103,6.5600,6.8100,6.4600,6.8000,470100
ACD.TO,20250103,3.9800,4.0000,3.9100,4.0000,1400
ACQ.TO,20250103,17.7700,17.8900,17.6000,17.7800,8040
ACX.TO,20250103,6.5100,6.6100,6.5100,6.5800,71200
ADCO.TO,20250103,0.1950,0.1950,0.1800,0.1800,17500
ADEN.TO,20250103,37.3500,37.6300,37.1900,37.5200,30366
ADN.TO,20250103,17.8300,17.8300,17.5300,17.7500,6464
AEG.TO,20250103,0.3700,0.3700,0.3700,0.3700,1250
AEM.TO,20250103,117.7900,118.2100,116.9300,117.1400,633402
AFN.TO,20250103,50.7500,51.4700,50.3700,51.0800,51300
AG.TO,20250103,8.5800,8.6200,8.2900,8.3800,836407
AGG.TO,20250103,19.8800,19.8800,19.7200,19.7200,800
AGI.TO,20250103,27.7400,27.9600,27.6200,27.7100,341700
AI.TO,20250103,11.0300,11.1000,10.9700,11.0700,50600
AIDX.TO,20250103,2.0500,2.0500,1.9800,2.0000,861632
AIF.TO,20250103,55.7100,56.2200,55.5700,55.9300,44565
AIGO.TO,20250103,24.4900,24.4900,24.4900,24.4900,200
AII.TO,20250103,1.0300,1.0400,1.0100,1.0400,690200
AIM.TO,20250103,2.7000,2.7000,2.6600,2.6800,30604
AKTAF,20250103,1.1400,1.1600,1.1400,1.1556,9000
ALA.TO,20250103,33.5000,33.7400,33.2600,33.3300,721400
ALC.TO,20250103,14.6400,14.7600,14.6100,14.6500,5600
ALS.TO,20250103,26.7200,26.9600,26.5000,26.8100,48500
ALYA.TO,20250103,1.6300,1.7100,1.5800,1.6100,42525
AMAX.TO,20250103,19.1700,19.2300,19.1700,19.1800,4000
AMC.TO,20250103,1.6200,1.6200,1.5600,1.5600,118091
AMHE.TO,20250103,15.2600,15.6100,15.2600,15.5900,92300
AMM.TO,20250103,0.0600,0.0600,0.0600,0.0600,2000
AMZH.TO,20250103,14.8100,14.8800,14.7800,14.8500,17300
AND.TO,20250103,43.4700,43.6400,43.1100,43.6400,17200
ANRG.TO,20250103,1.0100,1.0100,0.9500,0.9600,146700
AOI.TO,20250103,2.0600,2.0800,2.0500,2.0600,206026
AOT.TO,20250103,0.1900,0.1900,0.1900,0.1900,207600
APLI.TO,20250103,0.0350,0.0350,0.0350,0.0350,14286
APS.TO,20250103,0.3400,0.3500,0.3300,0.3400,42100
AQN.TO,20250103,6.5700,6.6500,6.5500,6.5600,3099361
ARA.TO,20250103,0.4500,0.5000,0.4500,0.5000,23658
ARB.TO,20250103,26.3300,26.3300,26.1700,26.1700,2100
ARE.TO,20250103,27.3700,27.4600,26.9800,27.0500,215328
ARG.TO,20250103,1.5900,1.6100,1.5800,1.6000,137200
ARIS.TO,20250103,5.2500,5.3000,5.2100,5.3000,193000
ARTI.TO,20250103,11.9500,11.9500,11.9500,11.9500,300
ARX.TO,20250103,27.0800,27.2100,26.6800,26.9300,1560000
ASCU.TO,20250103,1.4600,1.4800,1.4500,1.4500,12800
ASM.TO,20250103,1.4300,1.4300,1.3600,1.3700,46100
ASND.TO,20250103,0.0500,0.0600,0.0500,0.0600,12000
ASTL.TO,20250103,13.0000,13.4800,12.8500,12.9300,197000
ATCU.TO,20250103,0.4400,0.4400,0.4400,0.4400,5000
ATD.TO,20250103,79.2200,79.4200,78.1900,78.5600,1079800
ATH.TO,20250103,5.5100,5.5900,5.4900,5.5700,1611373
ATRL.TO,20250103,74.8300,75.4400,74.6700,75.0100,270600
ATS.TO,20250103,44.3200,44.5000,43.4200,43.5800,197709
ATSX.TO,20250103,27.0000,27.0000,27.0000,27.0000,0
ATZ.TO,20250103,54.0000,57.6100,53.9900,57.6000,804600
AUMN.TO,20250103,0.1400,0.1500,0.1400,0.1500,19500
AVCN.TO,20250103,0.3200,0.3230,0.3050,0.3200,50000
AVL.TO,20250103,0.0400,0.0400,0.0350,0.0400,16500
AVNT.TO,20250103,0.5400,0.5800,0.5400,0.5500,30200
AW.TO,20250103,35.9200,36.5700,35.5500,35.5500,17500
AXIS.TO,20250103,0.0050,0.0050,0.0050,0.0050,0
