<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAV.TO,20230818,9.36,9.59,9.26,9.56,466208
ABX.TO,20230818,21.15,21.22,20.99,21.15,2151008
AC.TO,20230818,22.6,22.94,22.6,22.69,1154823
ACB.TO,20230818,0.67,0.7,0.67,0.68,679085
ACD.TO,20230818,6.24,6.24,6.24,6.24,100
ACO.X.TO,20230818,37.64,37.76,37.42,37.64,99778
ACO.Y.TO,20230818,37.7,37.71,37.7,37.7,3200
ACQ.TO,20230818,25.13,25.73,25.13,25.48,18138
AD.DB.TO,20230818,98.15,98.25,97.66,97.66,41000
AD.UN.TO,20230818,14.82,14.94,14.62,14.94,45152
ADCO.TO,20230818,0.205,0.205,0.205,0.205,1000
ADEN.TO,20230818,33.5,33.93,33.5,33.85,29660
ADN.TO,20230818,17.16,17.19,16.97,17.19,3499
ADW.A.TO,20230818,4.38,4.38,4.13,4.19,19163
AEG.TO,20230818,0.325,0.36,0.325,0.36,5501
AEM.TO,20230818,62.95,62.95,62.06,62.62,1172895
AEZS.TO,20230818,3.74,3.74,3.68,3.68,200
AFN.TO,20230818,58.88,60.37,58.88,60.27,22983
AFN.DB.F.TO,20230818,98.55,98.77,98.55,98.77,35000
AFN.DB.G.TO,20230818,98.75,98.75,98.5,98.5,19000
AFN.DB.H.TO,20230818,96,96,96,96,2000
AFN.DB.I.TO,20230818,143,143,141.93,142.5,201000
AFN.DB.J.TO,20230818,104.99,105,104.9,105,121000
AGF.B.TO,20230818,7.79,7.87,7.78,7.85,76171
AGI.TO,20230818,15.09,15.09,14.86,14.95,687912
AI.TO,20230818,11.47,11.55,11.4,11.44,18422
AIF.TO,20230818,48.5,48.83,48.23,48.42,73860
AII.TO,20230818,0.52,0.52,0.5,0.51,107700
AIM.TO,20230818,3.15,3.26,3.15,3.21,71850
AIM.PR.C.TO,20230818,19.65,19.7,19.6,19.6,400
AKT.A.TO,20230818,1.71,1.71,1.67,1.67,10800
ALA.TO,20230818,26.05,26.34,25.95,26.24,419963
ALA.PR.A.TO,20230818,14.99,15,14.92,15,1795
ALA.PR.B.TO,20230818,17.56,17.56,17.45,17.45,2680
ALA.PR.G.TO,20230818,17.57,17.57,17.57,17.57,100
ALA.PR.H.TO,20230818,19,19.08,19,19.03,3500
ALC.TO,20230818,15.05,15.07,14.97,15.02,4122
ALC.DB.A.TO,20230818,104,104,104,104,3000
ALS.TO,20230818,19.11,20.38,19.11,20.13,112747
ALYA.TO,20230818,2.46,2.46,2.4,2.42,12632
AMC.TO,20230818,2.75,2.85,2.75,2.85,164869
AND.TO,20230818,41.26,42.39,41.26,41.91,9887
AOI.TO,20230818,3.06,3.06,3.01,3.05,453093
AOT.TO,20230818,0.5,0.51,0.49,0.49,72879
AP.UN.TO,20230818,20.48,20.61,20.33,20.61,231594
APLI.TO,20230818,0.055,0.055,0.05,0.05,88000
APR.UN.TO,20230818,11.45,11.54,11.32,11.4,13247
APS.TO,20230818,6.3,6.3,6.07,6.2,2055
AQN.TO,20230818,9.61,9.76,9.59,9.76,2124189
AQN.PR.A.TO,20230818,19.22,19.22,19.07,19.21,3540
AQN.PR.D.TO,20230818,18.98,19,18.98,18.98,700
AR.TO,20230818,0.57,0.58,0.56,0.57,603741
ARA.TO,20230818,0.425,0.425,0.375,0.385,45237
