<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250417,0.0300,0.0300,0.0300,0.0300,5 000
AAUC.TO,20250417,5.350,5.405,5.250,5.400,3 939 583
AAV.TO,20250417,9.860,10.05,9.840,9.980,261 408
ABX.TO,20250417,28.37,28.44,27.77,27.96,4 460 841
AC.TO,20250417,14.10,14.10,13.90,13.97,3 080 268
ACB.TO,20250417,6.040,6.180,5.870,6.140,582 228
ACD.TO,20250417,3.490,3.490,3.490,3.490,100
ACQ.TO,20250417,15.42,16.04,15.42,15.88,15 820
ACX.TO,20250417,4.850,5.100,4.850,5.020,11 827
ADCO.TO,20250417,0.2650,0.2700,0.2650,0.2700,25 000
ADEN.TO,20250417,27.07,27.40,26.97,27.04,42 771
ADN.TO,20250417,16.88,16.99,16.86,16.95,2 565
AEG.TO,20250417,0,0,0,0,0
AEM.TO,20250417,168.86,169.67,166.44,168.38,817 360
AFN.TO,20250417,32.09,32.52,32.09,32.31,30 575
AG.TO,20250417,0,0,0,3.200€,0
AGI.TO,20250417,41.74,41.97,40.83,40.94,1 463 154
AI.TO,20250417,10.65,10.71,10.65,10.70,37 924
AIDX.TO,20250417,1.310,1.350,1.290,1.340,171 877
AIF.TO,20250417,48.99,49.98,48.83,49.65,58 573
AII.TO,20250417,2.640,2.680,2.570,2.640,518 611
AIM.TO,20250417,2.580,2.580,2.470,2.470,4 695
AKTAF,20250417,1.220,1.225,1.220,1.225,6 400
ALA.TO,20250417,40.18,40.35,39.69,40.00,729 196
ALC.TO,20250417,14.83,14.90,14.80,14.80,2 832
ALS.TO,20250417,24.58,24.70,23.72,24.12,44 928
ALYA.TO,20250417,1.790,1.820,1.770,1.790,20 029
AMC.TO,20250417,1.310,1.310,1.240,1.270,70 786
AMM.TO,20250417,0.1250,0.1300,0.1250,0.1250,39 625
AND.TO,20250417,41.00,41.38,40.92,41.37,35 217
ANRG.TO,20250417,0.9000,0.9000,0.8900,0.8900,14 812
AOI.TO,20250417,1.820,1.870,1.810,1.840,338 775
AOT.TO,20250417,0.1400,0.1400,0.1250,0.1250,1 065 457
APLI.TO,20250417,0.0300,0.0300,0.0300,0.0300,185 000
APS.TO,20250417,2.750,3.300,2.660,3.300,8 526
AQN.TO,20250417,7.320,7.590,7.320,7.470,1 847 852
ARA.TO,20250417,0.7000,0.7200,0.6800,0.7200,282 177
ARE.TO,20250417,17.43,17.76,17.27,17.34,341 489
ARG.TO,20250417,1.710,1.710,1.660,1.690,474 460
ARIS.TO,20250417,7.600,7.600,7.295,7.530,588 289
ARR.TO,20250417,0.7700,0.7700,0.7500,0.7500,30 763
ARX.TO,20250417,27.07,27.67,26.89,27.52,2 189 127
ASCU.TO,20250417,2.080,2.100,2.040,2.060,19 397
ASM.TO,20250417,2.820,2.830,2.700,2.790,345 717
ASND.TO,20250417,0.0750,0.0750,0.0700,0.0700,54 000
ASTL.TO,20250417,6.970,6.970,6.580,6.660,126 902
ATCU.TO,20250417,0.4150,0.4150,0.4150,0.4150,6 000
ATD.TO,20250417,70.36,71.31,69.61,71.30,645 900
ATH.TO,20250417,4.830,5.045,4.800,4.980,3 479 737
ATRL.TO,20250417,69.51,70.00,68.14,68.32,330 006
ATS.TO,20250417,33.57,34.07,33.39,33.84,112 770
ATZ.TO,20250417,41.75,42.28,40.90,42.08,853 961
AUMN.TO,20250417,0.1554,0.1760,0.1430,0.1485,32 256
AVCN.TO,20250417,0.2500,0.2500,0.2250,0.2300,526 994
AVL.TO,20250417,0.0300,0.0300,0.0300,0.0300,227 282
AVNT.TO,20250417,0,0,0,0,0
AXIS.TO,20250417,1 159.80₹,1 199.25₹,1 153.25₹,1 190.65₹,284 005
AYA.TO,20250417,11.50,11.59,11.10,11.15,622 793
BABY.TO,20250417,0.0100,0.0150,0.0100,0.0125,452 500
BAM.TO,20250417,67.14,67.89,66.66,67.20,574 280
BB.TO,20250417,4.450,4.490,4.365,4.380,3 419 614
BBUC.TO,20250417,33.09,33.97,32.91,33.09,33 811
BCE.TO,20250417,30.00,30.61,30.00,30.47,3 115 470
BCT.TO,20250417,5.710,6.310,5.710,6.000,8 820
BDGI.TO,20250417,37.04,37.67,36.07,36.48,91 787
BDI.TO,20250417,8.050,8.150,8.000,8.100,7 201
BDT.TO,20250417,20.67,21.06,20.55,20.90,154 786
BEPC.TO,20250417,36.75,37.90,36.75,37.56,247 016
BHC.TO,20250417,6.300,7.280,6.260,7.070,1 128 491
BIPC.TO,20250417,49.20,50.14,48.64,48.74,153 867
BIR.TO,20250417,5.980,6.195,5.980,6.150,903 193
BITF.TO,20250417,1.150,1.170,1.120,1.160,769 122
BK.TO,20250417,10.79,10.90,10.78,10.86,63 616
BKI.TO,20250417,0.0900,0.0900,0.0800,0.0800,80 905
BLCO.TO,20250417,16.48,16.74,16.30,16.68,2 083
BLDP.TO,20250417,1.650,1.660,1.560,1.570,732 243
BLN.TO,20250417,6.420,6.450,6.330,6.340,8 010
BLX.TO,20250417,28.84,29.58,28.84,29.44,214 602
BMO.TO,20250417,129.24,129.65,128.01,129.32,2 547 188
BN.TO,20250417,67.91,69.39,67.87,68.81,1 443 686
BNE.TO,20250417,3.110,3.270,3.070,3.170,43 600
BNG.TO,20250417,0.0100,0.0100,0.0100,0.0100,46 000
BNK.TO,20250417,12.48,12.49,12.23,12.49,3 818
BNS.TO,20250417,65.33,65.84,65.32,65.69,3 465 924
BNT.TO,20250417,68.33,69.32,68.07,68.78,27 898
BOS.TO,20250417,3.990,4.080,3.950,4.040,52 173
BR.TO,20250417,0,0,0,0,0
BRAG.TO,20250417,5.030,5.160,4.950,5.160,39 600
BRE.TO,20250417,13.78,14.00,13.78,13.82,12 747
BRMI.TO,20250417,0.8900,0.9000,0.8700,0.8800,18 501
BRY.TO,20250417,0.3100,0.3100,0.3100,0.3100,2 000
BSX.TO,20250417,0.2400,0.2400,0.2200,0.2200,117 242
BTE.TO,20250417,2.360,2.455,2.345,2.420,4 536 664
BTO.TO,20250417,4.600,4.640,4.510,4.590,2 780 721
BU.TO,20250417,0.0950,0.0950,0.0950,0.0950,17 500
BUI.TO,20250417,0,0,0,0,0
BYD.TO,20250417,209.00,209.55,201.99,203.43,35 122
BYL.TO,20250417,0.2650,0.3000,0.2650,0.2950,21 000
CAE.TO,20250417,32.58,32.65,32.10,32.45,376 117
CAS.TO,20250417,9.150,9.150,8.930,8.960,185 994
CCA.TO,20250417,64.82,66.25,64.82,65.69,53 074
CCM.TO,20250417,0.3450,0.3450,0.3450,0.3450,646
CCO.TO,20250417,57.26,57.83,56.59,57.00,802 142
CDR.TO,20250417,1.600,1.600,1.460,1.460,49 686
CEF.TO,20250417,40.74,40.82,40.26,40.64,35 774
CEMX.TO,20250417,0.1950,0.2000,0.1950,0.2000,307 568
CEU.TO,20250417,6.300,6.430,6.280,6.400,583 115
CF.TO,20250417,8.080,8.200,8.060,8.130,24 329
CFF.TO,20250417,0,0,0,0,0
CFP.TO,20250417,13.12,13.29,12.85,12.86,199 766
CFW.TO,20250417,3.400,3.490,3.400,3.470,16 449
CFX.TO,20250417,0,0,0,0,0
CG.TO,20250417,9.710,9.710,9.520,9.550,626 547
CGG.TO,20250417,9.820,9.860,9.590,9.670,3 121
CGHY.TO,20250417,10.11,10.11,10.11,10.11,150
CGI.TO,20250417,32.52,33.10,32.52,33.00,6 148
CGO.TO,20250417,59.79,61.25,59.79,60.85,32 025
