<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230414,0.045,0.045,0.04,0.04,212000
AAV.TO,20230414,7.76,7.82,7.69,7.78,468366
ABX.TO,20230414,26.35,26.41,25.85,26.29,3743507
AC.TO,20230414,18.76,18.94,18.65,18.72,2188303
ACAA.TO,20230414,20.05,20.05,20.05,20.05,0
ACB.TO,20230414,0.88,0.89,0.85,0.87,558716
ACB.WS.U.TO,20230414,0.1,0.1,0.1,0.1,0
ACD.TO,20230414,7.09,7.09,7.09,7.09,0
ACO.X.TO,20230414,44.73,44.87,44.38,44.7,258101
ACO.Y.TO,20230414,47.51,47.51,47.51,47.51,100
ACQ.TO,20230414,21.01,21.25,20.52,20.91,18144
AD.DB.TO,20230414,98,98,98,98,1000
AD.DB.A.TO,20230414,94,94,94,94,10000
AD.UN.TO,20230414,17.18,17.34,17.1,17.27,54704
ADCO.TO,20230414,0.235,0.235,0.235,0.235,48000
ADEN.TO,20230414,24.89,24.95,24.52,24.87,16777
ADN.TO,20230414,16.29,16.29,15.89,16,4409
ADW.A.TO,20230414,4.72,4.75,4.68,4.75,2469
ADW.B.TO,20230414,6.17,6.17,6.17,6.17,0
AEG.TO,20230414,0.41,0.45,0.41,0.45,3680
AEM.TO,20230414,77.89,78.47,76.41,78.01,1136024
AEZS.TO,20230414,3.54,3.54,3.54,3.54,203
AFN.TO,20230414,60.78,60.94,59.79,59.81,32871
AFN.DB.F.TO,20230414,98.9,98.9,98.9,98.9,50000
AFN.DB.G.TO,20230414,98,98,98,98,24000
AFN.DB.H.TO,20230414,96.5,97,96.26,97,27000
AFN.DB.I.TO,20230414,142,142,142,142,10000
AFN.DB.J.TO,20230414,105.45,105.5,105.45,105.5,128000
AGF.B.TO,20230414,7.74,7.86,7.72,7.8,141508
AGI.TO,20230414,17.99,18,17.45,17.93,985970
AGRI.RT.U.TO,20230414,0.04,0.04,0.04,0.04,0
AI.TO,20230414,12.37,12.39,12.27,12.28,25766
AI.DB.C.TO,20230414,97,97.01,97,97.01,50000
AI.DB.D.TO,20230414,96,96,96,96,0
AI.DB.E.TO,20230414,97.89,97.89,97.89,97.89,17000
AI.DB.F.TO,20230414,88,88,88,88,4000
AI.DB.G.TO,20230414,85.11,85.11,85.11,85.11,0
AIF.TO,20230414,57.08,57.31,56.82,57.31,39570
AII.TO,20230414,0.6,0.6,0.6,0.6,3000
AIM.TO,20230414,3.57,3.6,3.51,3.59,111919
AIM.PR.A.TO,20230414,19.01,19.01,19,19,200
AIM.PR.C.TO,20230414,21.35,21.35,21.35,21.35,200
AKT.A.TO,20230414,1.42,1.44,1.41,1.41,5303
ALA.TO,20230414,22.88,23.02,22.67,22.99,1320562
ALA.PR.A.TO,20230414,14.35,14.36,14.32,14.36,3700
ALA.PR.B.TO,20230414,17.76,17.76,17.1,17.1,1500
ALA.PR.G.TO,20230414,17.07,17.19,17.05,17.05,4100
ALA.PR.H.TO,20230414,19.7,19.7,19.7,19.7,0
ALC.TO,20230414,15.6,15.65,15.53,15.54,19649
ALC.DB.A.TO,20230414,106.9,106.9,106.9,106.9,125000
ALS.TO,20230414,22.63,22.74,22.2,22.4,88641
ALYA.TO,20230414,2.85,2.85,2.78,2.83,18982
AMC.TO,20230414,4.41,4.47,4.32,4.36,83648
AMM.TO,20230414,0.24,0.255,0.23,0.23,44022
AND.TO,20230414,51.58,52.4,51.19,51.26,15086
AOI.TO,20230414,2.93,2.94,2.81,2.85,686327
AOT.TO,20230414,0.71,0.71,0.68,0.68,663662
AP.UN.TO,20230414,23,23.04,22.51,22.87,698189
APLI.TO,20230414,0.035,0.035,0.035,0.035,0
APR.UN.TO,20230414,11.64,11.69,11.55,11.68,8030
APS.TO,20230414,0.69,0.69,0.69,0.69,3021
AQN.TO,20230414,11.75,11.91,11.51,11.54,4266541
AQN.PR.A.TO,20230414,19.7,19.7,19.7,19.7,339
AQN.PR.D.TO,20230414,19.54,19.54,19.54,19.54,400
AR.TO,20230414,0.67,0.67,0.63,0.65,3036769
ARA.TO,20230414,0.435,0.44,0.43,0.43,68832
ARB.TO,20230414,25.5,25.52,25.5,25.52,1200
ARE.TO,20230414,13.78,13.83,13.4,13.47,222590
ARG.TO,20230414,1.84,1.84,1.75,1.75,232194
ARIS.TO,20230414,4.45,4.45,4.31,4.37,189584
ARIS.WT.A.TO,20230414,0.31,0.32,0.27,0.32,37000
ARKG.TO,20230414,13.23,13.23,13.09,13.09,2531
ARKK.TO,20230414,15.28,15.35,15.1,15.16,897
ARKW.TO,20230414,16.71,16.71,16.71,16.71,0
ARR.TO,20230414,8.51,8.52,8.45,8.45,6211
ARX.TO,20230414,16.53,16.72,16.26,16.45,1526133
ASCU.TO,20230414,1.85,1.85,1.79,1.81,53172
ASM.TO,20230414,1.35,1.35,1.23,1.27,65702
ASND.TO,20230414,0.245,0.245,0.245,0.245,3000
ASTL.TO,20230414,10.9,10.9,10.32,10.38,78276
ASTL.WT.TO,20230414,2.4,2.4,2.4,2.4,0
ATD.TO,20230414,67.76,68.18,67.75,67.95,397230
ATH.TO,20230414,3.28,3.38,3.28,3.38,5779868
ATS.TO,20230414,52.52,52.65,52.04,52.53,177269
ATSX.TO,20230414,22.98,22.98,22.98,22.98,0
ATZ.TO,20230414,42.84,42.97,41.85,42.29,186714
AUGB.F.TO,20230414,36.81,36.81,36.81,36.81,0
AUMN.TO,20230414,0.4,0.4,0.335,0.335,72329
AVCN.TO,20230414,0.4,0.41,0.395,0.405,34000
AVL.TO,20230414,0.115,0.115,0.115,0.115,156800
AVNT.TO,20230414,0.18,0.185,0.18,0.18,266084
