<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAV.TO,20230711,9.18,9.25,9.05,9.12,351594
ABX.TO,20230711,22.07,22.12,21.91,22.1,2205558
AC.TO,20230711,24.9,24.94,24.61,24.9,1541658
ACB.TO,20230711,0.73,0.79,0.73,0.78,1290798
ACD.TO,20230711,6.44,6.44,6.44,6.44,100
ACD.DB.TO,20230711,98.6,98.6,98.6,98.6,5000
ACO.X.TO,20230711,38.03,38.16,37.95,38.06,228671
ACQ.TO,20230711,19.96,20.45,19.96,20.11,24372
AD.DB.TO,20230711,97.52,98.5,97.52,97.52,49000
AD.DB.A.TO,20230711,92.99,92.99,92.95,92.95,12000
AD.UN.TO,20230711,14.89,14.95,14.83,14.87,69183
ADEN.TO,20230711,32.74,33.04,32.64,32.74,17938
ADN.TO,20230711,16.22,16.57,16.22,16.31,3738
ADW.A.TO,20230711,4.02,4.09,4,4,16418
AEG.TO,20230711,0.325,0.42,0.325,0.42,28807
AEM.TO,20230711,65.83,66.61,65.5,66.06,723960
AFN.TO,20230711,53.05,54.38,52.85,54.37,20890
AFN.DB.F.TO,20230711,97.75,97.75,97.75,97.75,34000
AFN.DB.G.TO,20230711,98,98,97.01,97.95,77000
AFN.DB.H.TO,20230711,97,97,96.5,96.5,33000
AFN.DB.I.TO,20230711,130.63,130.63,130.63,130.63,10000
AGF.B.TO,20230711,7.52,7.73,7.52,7.61,67052
AGI.TO,20230711,15.96,16,15.68,15.8,501175
AI.TO,20230711,10.73,10.85,10.7,10.8,23424
AI.DB.C.TO,20230711,98.2,98.2,98.2,98.2,3000
AI.DB.D.TO,20230711,96.25,96.25,96.25,96.25,4000
AI.DB.E.TO,20230711,95.15,95.25,95.15,95.25,43000
AI.DB.G.TO,20230711,87,87,87,87,39000
AIF.TO,20230711,43.68,43.9,43.26,43.69,138463
AII.TO,20230711,0.57,0.59,0.56,0.58,26050
AIM.TO,20230711,3.36,3.37,3.3,3.34,49091
AIM.PR.A.TO,20230711,17.1,17.1,16.83,16.84,2900
AIM.PR.C.TO,20230711,19.75,19.75,19.75,19.75,100
AKT.A.TO,20230711,1.39,1.45,1.39,1.45,26939
ALA.TO,20230711,23.73,23.78,23.38,23.5,660214
ALA.PR.A.TO,20230711,14.8,14.8,14.8,14.8,800
ALA.PR.B.TO,20230711,17.3,17.35,17.3,17.35,409
ALA.PR.G.TO,20230711,17,17.06,17,17,9600
ALC.TO,20230711,15.07,15.1,14.96,15.04,3861
ALC.DB.A.TO,20230711,103.3,103.3,102.16,102.16,55000
ALS.TO,20230711,21.54,21.76,21.33,21.4,50352
ALYA.TO,20230711,2.32,2.4,2.3,2.39,19018
AMC.TO,20230711,3.08,3.14,3,3.14,35301
AMM.TO,20230711,0.19,0.195,0.18,0.195,22035
AND.TO,20230711,44.89,45.05,44.1,44.1,7940
