<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230921,0.03,0.03,0.025,0.025,56000
AAUC.TO,20230921,5,5.24,4.7,4.99,31414
AAV.TO,20230921,9.56,9.58,9.2,9.22,386479
ABX.TO,20230921,21.7,21.87,21.56,21.61,3045983
AC.TO,20230921,19.54,19.6,19.06,19.18,2905743
ACB.TO,20230921,1.02,1.04,0.96,0.98,5639567
ACD.TO,20230921,5.61,5.61,5.61,5.61,100
ACD.DB.TO,20230921,94.9,94.9,94.9,94.9,2000
ACO.X.TO,20230921,36.77,36.84,36.45,36.45,284497
ACO.Y.TO,20230921,36.78,36.79,36.78,36.79,3600
ACQ.TO,20230921,25.01,25.25,24.69,24.89,16694
AD.DB.TO,20230921,98.49,98.49,98,98,46999
AD.DB.A.TO,20230921,93.5,93.5,93.49,93.49,50000
AD.UN.TO,20230921,15.15,15.15,14.8,14.8,62184
ADCO.TO,20230921,0.22,0.22,0.215,0.215,14600
ADEN.TO,20230921,31.56,31.95,31.53,31.63,9645
ADN.TO,20230921,17.88,18,17.85,18,2517
ADW.A.TO,20230921,4.19,4.19,4.1,4.14,9412
ADW.B.TO,20230921,4.87,4.87,4.87,4.87,310
AEG.TO,20230921,0.3,0.3,0.3,0.3,9000
AEM.TO,20230921,66.38,66.83,65.89,66.2,3032257
AEZS.TO,20230921,3.37,3.45,3.37,3.45,500
AFN.TO,20230921,55.68,56.3,54.72,55.04,25483
AFN.DB.I.TO,20230921,133.3,133.3,132.75,132.75,15000
AFN.DB.J.TO,20230921,102,102,101.02,101.75,156000
AGF.B.TO,20230921,7.59,7.59,7.41,7.41,52772
AGI.TO,20230921,16.81,16.92,16.69,16.83,727621
AI.TO,20230921,11.04,11.04,10.96,10.99,29179
AI.DB.G.TO,20230921,82.07,82.07,82.01,82.01,50000
AIF.TO,20230921,51.73,52.01,48.55,48.57,64816
AII.TO,20230921,0.5,0.5,0.465,0.475,94247
AIM.TO,20230921,2.95,3.02,2.89,2.9,28475
AKT.A.TO,20230921,1.87,1.93,1.86,1.87,4793
ALA.TO,20230921,26.9,26.93,26.5,26.53,535195
ALA.PR.A.TO,20230921,14.45,14.5,14.41,14.5,2700
ALA.PR.G.TO,20230921,17.15,17.28,17.15,17.25,700
ALA.PR.H.TO,20230921,18.86,18.86,18.86,18.86,200
ALC.TO,20230921,15.02,15.09,15,15.03,4900
ALC.DB.A.TO,20230921,103.49,103.5,103.49,103.5,27000
ALS.TO,20230921,21.09,21.33,21,21.03,45401
ALYA.TO,20230921,2.44,2.44,2.3,2.33,19699
AMC.TO,20230921,2.89,3.08,2.77,3.05,297206
AND.TO,20230921,41.47,41.54,40.93,41.14,22564
AOI.TO,20230921,3.08,3.17,3.06,3.07,395750
AOT.TO,20230921,0.44,0.44,0.42,0.43,18000
AP.UN.TO,20230921,20.42,20.44,19.52,19.55,431981
APLI.TO,20230921,0.055,0.055,0.045,0.045,488412
APR.UN.TO,20230921,10.49,10.5,10.33,10.4,31325
APS.TO,20230921,4.4,4.52,4.06,4.15,15130
AQN.TO,20230921,9.36,9.37,9.21,9.22,3067189
AQN.PR.A.TO,20230921,18.61,18.61,18.51,18.58,1535
AQN.PR.D.TO,20230921,18.24,18.46,18.23,18.46,968
AR.TO,20230921,0.6,0.6,0.58,0.58,1278304
ARA.TO,20230921,0.38,0.4,0.38,0.4,25369
ARB.TO,20230921,26,26,26,26,1221
ARE.TO,20230921,11.18,11.28,11.04,11.18,229429
ARG.TO,20230921,1.34,1.34,1.26,1.29,322065
ARIS.TO,20230921,3.27,3.27,3.22,3.25,73446
ARIS.WT.A.TO,20230921,0.17,0.17,0.17,0.17,5500
ARKG.TO,20230921,12.38,12.38,12.27,12.27,283
ARKK.TO,20230921,15.8,15.8,15.64,15.64,2861
ARR.TO,20230921,8.3,8.41,8.3,8.32,6500
ARX.TO,20230921,20.9,20.97,20.48,20.54,2062692
ASCU.TO,20230921,1.65,1.66,1.63,1.63,8800
ASM.TO,20230921,0.82,0.82,0.79,0.8,70272
ASND.TO,20230921,0.095,0.095,0.09,0.09,86150
ASTL.TO,20230921,9.34,9.34,8.97,9,49025
ASTL.WT.TO,20230921,1.43,1.48,1.43,1.48,4000
ATCU.TO,20230921,0.4,0.415,0.4,0.41,8000
ATD.TO,20230921,71.38,71.64,70.07,70.63,1535319
ATH.TO,20230921,3.87,3.9,3.8,3.8,1908542
ATRL.TO,20230921,44.66,45.97,44.46,45.76,500647
ATS.TO,20230921,58.77,59.54,57.54,57.57,157454
ATZ.TO,20230921,22.32,22.42,21.66,21.78,317479
AUMN.TO,20230921,0.9,0.9,0.88,0.88,8820
AVCN.TO,20230921,0.49,0.52,0.47,0.49,202947
AVL.TO,20230921,0.125,0.125,0.12,0.12,94759
AVNT.TO,20230921,0.18,0.18,0.175,0.18,78098
AW.UN.TO,20230921,33,33,32.61,32.65,7451
AX.PR.E.TO,20230921,17.53,17.53,17.11,17.11,3100
AX.PR.I.TO,20230921,17.45,17.55,17.16,17.3,3727
AX.UN.TO,20230921,6.88,6.93,6.84,6.85,349789
AXIS.TO,20230921,0.08,0.08,0.08,0.08,1042
AYA.TO,20230921,7.9,7.99,7.74,7.75,190863
BABY.TO,20230921,0.38,0.395,0.375,0.385,82866
BABY.WT.A.TO,20230921,0.085,0.085,0.085,0.085,2500
BAM.TO,20230921,47.39,47.53,45.94,45.98,1349777
BANK.TO,20230921,7.29,7.3,7.2,7.2,29429
BASE.TO,20230921,25.21,25.3,25.15,25.15,1364
BB.TO,20230921,6.8,6.95,6.74,6.92,798750
BBD.A.TO,20230921,49.48,49.48,46.5,46.82,7161
BBD.B.TO,20230921,49.5,49.52,46.15,46.75,633643
BBD.PR.B.TO,20230921,16.4,16.59,16.4,16.59,1100
BBD.PR.C.TO,20230921,17.86,17.86,17.43,17.43,577
BBD.PR.D.TO,20230921,21.19,21.19,20.9,21.1,400
BBU.UN.TO,20230921,22.18,22.18,21.18,21.7,16936
BBUC.TO,20230921,25.87,25.96,25.12,25.46,14673
BCE.TO,20230921,54.6,54.6,53.55,53.56,4031296
BCE.PR.A.TO,20230921,15.25,15.25,15.2,15.24,5600
BCE.PR.B.TO,20230921,17.7,17.73,17.7,17.7,1318
BCE.PR.C.TO,20230921,15.62,15.65,15.41,15.41,3556
BCE.PR.D.TO,20230921,18.09,18.09,17.52,17.56,4520
BCE.PR.E.TO,20230921,17.37,17.45,17.36,17.36,2300
BCE.PR.F.TO,20230921,15.26,15.26,15.21,15.21,939
BCE.PR.G.TO,20230921,14.22,14.23,14.2,14.2,1200
BCE.PR.H.TO,20230921,17.45,17.45,17.4,17.42,600
BCE.PR.I.TO,20230921,14.13,14.15,14.13,14.15,10721
BCE.PR.J.TO,20230921,17.5,17.59,17.5,17.59,400
