<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230125,0.05,0.05,0.05,0.05,1000
AAV.TO,20230125,8.8,8.8,8.35,8.39,1192890
ABX.TO,20230125,25.72,26.54,25.7,26.48,3254909
AC.TO,20230125,22.09,22.46,22.09,22.42,1750184
ACAA.TO,20230125,20.34,20.35,20.34,20.35,653
ACB.TO,20230125,1.32,1.32,1.28,1.32,1144502
ACB.WS.U.TO,20230125,0.16,0.16,0.16,0.16,0
ACD.TO,20230125,7.5,7.5,7.5,7.5,300
ACD.DB.TO,20230125,99,99,99,99,33000
ACO.X.TO,20230125,43.11,43.45,42.98,43.04,214708
ACO.Y.TO,20230125,43.26,43.38,42.84,43.01,6000
ACQ.TO,20230125,25,25.16,24.55,25.15,45145
AD.DB.TO,20230125,97.6,97.6,97.3,97.3,10000
AD.DB.A.TO,20230125,95,95,95,95,0
AD.UN.TO,20230125,17.74,17.74,17.51,17.64,53763
ADCO.TO,20230125,0.265,0.265,0.265,0.265,500
ADEN.TO,20230125,30.97,31.44,30.2,30.98,112760
ADN.TO,20230125,16.99,16.99,16.51,16.51,12482
ADW.A.TO,20230125,4.81,4.85,4.74,4.8,38448
ADW.B.TO,20230125,6.55,6.55,6.55,6.55,0
AEG.TO,20230125,0.63,0.63,0.63,0.63,1500
AEM.TO,20230125,75.96,77.75,75.81,77.52,799308
AEZS.TO,20230125,5.1,5.15,4.95,4.98,2318
AFN.TO,20230125,49.27,49.66,48.5,49.4,49903
AFN.DB.F.TO,20230125,98,98.7,97.75,98,44000
AFN.DB.G.TO,20230125,97.6,98.25,97.6,98.25,38000
AFN.DB.H.TO,20230125,97,97,97,97,72000
AFN.DB.I.TO,20230125,122.25,123.43,122.25,123.43,674000
AFN.DB.J.TO,20230125,98.79,100,98.75,98.81,15000
AGF.B.TO,20230125,8.03,8.59,8.03,8.44,408414
AGI.TO,20230125,15.03,15.55,15.03,15.5,634318
AGRI.RT.U.TO,20230125,0.01,0.01,0.01,0.01,0
AI.TO,20230125,11.02,11.19,10.91,11.13,26589
AI.DB.C.TO,20230125,98.51,99,98.51,99,26000
AI.DB.D.TO,20230125,94.26,94.26,94.26,94.26,0
AI.DB.E.TO,20230125,98.75,98.75,98.75,98.75,0
AI.DB.F.TO,20230125,87,87,87,87,9000
AI.DB.G.TO,20230125,89.9,89.9,89.9,89.9,25000
AIF.TO,20230125,54.89,54.89,53.86,54.51,56522
AII.TO,20230125,0.84,0.84,0.84,0.84,2150
AIM.TO,20230125,4.08,4.12,4.03,4.07,50563
AIM.PR.A.TO,20230125,18.4,18.4,18.4,18.4,0
AIM.PR.C.TO,20230125,21.75,21.75,21.75,21.75,200
AKT.A.TO,20230125,1.91,2.01,1.9,2,19535
ALA.TO,20230125,24.77,24.94,24.53,24.65,874517
ALA.PR.A.TO,20230125,15.75,15.75,15.75,15.75,0
ALA.PR.B.TO,20230125,18.24,18.25,18.24,18.25,500
ALA.PR.G.TO,20230125,18.5,18.5,18.35,18.35,25800
ALA.PR.H.TO,20230125,20.6,20.6,20.6,20.6,0
ALC.TO,20230125,16.72,16.72,16.4,16.46,55314
ALC.DB.A.TO,20230125,111.47,112.87,111.47,112,29000
ALS.TO,20230125,22.49,22.77,22.15,22.2,90502
ALYA.TO,20230125,2.31,2.31,2.25,2.31,11512
AMC.TO,20230125,4.1,4.24,4.02,4.21,111290
AMM.TO,20230125,0.315,0.315,0.315,0.315,0
AND.TO,20230125,47.5,48.85,47.5,47.9,36386
AOI.TO,20230125,2.77,2.84,2.72,2.82,1265671
AOT.TO,20230125,0.73,0.8,0.72,0.79,245767
AP.UN.TO,20230125,29.23,29.76,28.71,29.61,501694
APLI.TO,20230125,0.055,0.06,0.05,0.06,161000
APR.UN.TO,20230125,12.3,12.31,12.2,12.31,13358
APS.TO,20230125,0.95,0.95,0.94,0.94,7000
AQN.TO,20230125,9.73,9.87,9.66,9.78,3921758
AQN.PR.A.TO,20230125,20,20,19.87,19.89,2944
AQN.PR.D.TO,20230125,20.2,20.2,20.2,20.2,146
AR.TO,20230125,0.73,0.74,0.71,0.73,2988616
ARA.TO,20230125,0.48,0.48,0.475,0.475,83360
ARB.TO,20230125,25.5,25.71,25.5,25.7,117004
ARE.TO,20230125,10.72,10.95,10.59,10.95,331991
ARG.TO,20230125,1.57,1.57,1.5,1.57,381295
ARIS.TO,20230125,4.68,4.92,4.66,4.87,280592
ARIS.WT.A.TO,20230125,0.45,0.45,0.45,0.45,24000
ARKG.TO,20230125,14.24,14.24,14.24,14.24,0
ARKK.TO,20230125,14.16,14.52,13.8,14.52,12155
ARKW.TO,20230125,15.35,15.35,15.35,15.35,100
ARR.TO,20230125,8.91,8.95,8.9,8.9,23972
ARX.TO,20230125,16.6,16.6,16.07,16.11,2823120
ASCU.TO,20230125,2,2.08,1.99,2.01,163551
ASM.TO,20230125,1.11,1.11,1.06,1.09,26160
ASND.TO,20230125,0.26,0.28,0.2575,0.26,206100
ASTL.TO,20230125,9.77,9.92,9.63,9.9,120580
ASTL.WT.TO,20230125,2.05,2.05,2.05,2.05,1600
ATD.TO,20230125,62.04,62.68,61.56,62.26,1266066
ATH.TO,20230125,2.4,2.42,2.35,2.38,2161945
ATS.TO,20230125,51.55,52.02,50.79,51.89,111333
ATZ.TO,20230125,47.76,47.84,47.1,47.47,255582
AUGB.F.TO,20230125,36.39,36.39,36.39,36.39,205
AUMN.TO,20230125,0.415,0.43,0.415,0.42,12479
AVCN.TO,20230125,0.395,0.4,0.395,0.4,12000
AVL.TO,20230125,0.155,0.155,0.15,0.15,67228
AVNT.TO,20230125,0.235,0.25,0.23,0.23,103556
AW.UN.TO,20230125,36.34,36.75,36.25,36.37,3023
AX.PR.E.TO,20230125,23.69,23.69,23.5,23.5,2600
AX.PR.I.TO,20230125,24.85,24.85,24.77,24.77,800
AX.UN.TO,20230125,9.35,9.5,9.31,9.47,282464
AXIS.TO,20230125,0.48,0.48,0.48,0.48,0
AYA.TO,20230125,8.5,8.84,8.38,8.84,736723
BABY.TO,20230125,0.61,0.61,0.6,0.6,10499
BABY.WT.A.TO,20230125,0.07,0.07,0.07,0.07,500
BAM.TO,20230125,42.89,43.11,41.99,42.3,855858
BANK.TO,20230125,7.96,8.02,7.94,8,17375
BASE.TO,20230125,28.27,28.9,28.27,28.9,11318
BASE.B.TO,20230125,29.29,29.29,29.29,29.29,200
