<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230110,0.05,0.05,0.05,0.05,25500
AAV.TO,20230110,8.39,8.39,8.12,8.28,1523229
ABX.TO,20230110,25.47,26.11,25.27,26.06,3684554
AC.TO,20230110,20.45,20.81,20.36,20.79,1661846
ACAA.TO,20230110,19.7,19.7,19.7,19.7,0
ACB.TO,20230110,1.18,1.19,1.14,1.17,900502
ACB.WS.U.TO,20230110,0.16,0.16,0.16,0.16,0
ACD.TO,20230110,7.74,7.75,7.74,7.75,600
ACD.DB.TO,20230110,99.5,99.5,99.5,99.5,0
ACO.X.TO,20230110,42.6,42.75,42.01,42.61,137575
ACO.Y.TO,20230110,42.5,42.5,42.5,42.5,0
ACQ.TO,20230110,23.7,23.92,23.41,23.62,39644
AD.DB.TO,20230110,96.3,97.2,96.25,96.25,81000
AD.DB.A.TO,20230110,94.32,94.32,94.32,94.32,0
AD.UN.TO,20230110,16.44,16.64,16.42,16.59,41353
ADCO.TO,20230110,0.28,0.28,0.275,0.275,14000
ADEN.TO,20230110,28.78,29.17,28.72,29.15,54021
ADN.TO,20230110,15.95,15.95,15.57,15.61,4350
ADW.A.TO,20230110,5.02,5.05,4.89,4.99,19262
ADW.B.TO,20230110,7.09,7.09,7.09,7.09,100
AEG.TO,20230110,0.68,0.68,0.68,0.68,0
AEM.TO,20230110,73.57,74.2,73.13,74.17,759954
AEZS.TO,20230110,4.8,4.8,4.8,4.8,0
AFN.TO,20230110,43.36,44,42.96,44,19615
AFN.DB.F.TO,20230110,97.27,97.27,97,97,82000
AFN.DB.G.TO,20230110,96.11,96.11,96,96,17000
AFN.DB.H.TO,20230110,96.99,96.99,95.51,95.51,4000
AFN.DB.I.TO,20230110,111.25,112.35,111.25,112.25,688000
AFN.DB.J.TO,20230110,96,96.5,96,96.5,19000
AGF.B.TO,20230110,7.29,7.36,7.26,7.36,102440
AGI.TO,20230110,14.33,14.7,14.32,14.66,798497
AGRI.RT.U.TO,20230110,0.01,0.01,0.01,0.01,0
AI.TO,20230110,10.65,10.83,10.6,10.83,43354
AI.DB.C.TO,20230110,97.5,97.5,97.5,97.5,15000
AI.DB.D.TO,20230110,94,94,94,94,0
AI.DB.E.TO,20230110,96.47,96.47,96.47,96.47,0
AI.DB.F.TO,20230110,82,83.9,82,83.9,25000
AI.DB.G.TO,20230110,82,82,82,82,0
AIF.TO,20230110,57.25,57.6,57,57.1,53804
AII.TO,20230110,0.69,0.72,0.69,0.72,16512
AIM.TO,20230110,3.79,3.86,3.77,3.85,150839
AIM.PR.A.TO,20230110,19.88,19.88,19.88,19.88,0
AIM.PR.C.TO,20230110,21.8,21.8,21.8,21.8,200
AKT.A.TO,20230110,1.69,1.75,1.69,1.73,8252
ALA.TO,20230110,23.83,23.97,23.36,23.47,1126016
ALA.PR.A.TO,20230110,15.29,15.68,15.29,15.68,2600
ALA.PR.B.TO,20230110,17.75,17.75,17.75,17.75,1500
ALA.PR.G.TO,20230110,18.04,18.45,18.01,18.45,5700
ALA.PR.H.TO,20230110,20.4,20.4,20.4,20.4,0
ALC.TO,20230110,16.22,16.35,16.22,16.29,13297
ALC.DB.A.TO,20230110,110.77,110.87,110.65,110.87,54000
ALS.TO,20230110,23.1,23.81,23,23.71,53153
ALYA.TO,20230110,2.28,2.43,2.25,2.38,48251
AMC.TO,20230110,4.47,4.5,4.4,4.47,55152
AMM.TO,20230110,0.335,0.335,0.335,0.335,0
AND.TO,20230110,45.3,46.81,45.13,46.81,12819
AOI.TO,20230110,2.34,2.35,2.3,2.35,526056
AOT.TO,20230110,0.64,0.64,0.62,0.64,75521
AP.UN.TO,20230110,27.05,28.06,27.05,28,487512
APLI.TO,20230110,0.05,0.05,0.05,0.05,4011
APR.UN.TO,20230110,12.18,12.33,12.1,12.29,19957
APS.TO,20230110,0.86,0.87,0.86,0.87,2579
AQN.TO,20230110,9.76,9.81,9.66,9.7,5488308
AQN.PR.A.TO,20230110,19.81,20.2,19.8,20.2,5899
AQN.PR.D.TO,20230110,19.66,20,19.66,20,1603
AR.TO,20230110,0.56,0.57,0.55,0.57,1119637
ARA.TO,20230110,0.335,0.35,0.335,0.335,56307
ARB.TO,20230110,25.5,25.5,25.5,25.5,0
ARE.TO,20230110,10,10.28,9.96,10.26,312747
ARG.TO,20230110,1.52,1.52,1.46,1.49,142967
ARIS.TO,20230110,3.85,4.2,3.85,4.18,635652
ARIS.WT.A.TO,20230110,0.395,0.4,0.395,0.4,25000
ARKG.TO,20230110,13.01,13.01,13.01,13.01,400
ARKK.TO,20230110,12.75,13,12.74,12.97,4822
ARKW.TO,20230110,13.2,13.2,13.2,13.2,0
ARR.TO,20230110,8.8,9,8.71,9,22702
ARX.TO,20230110,16.43,16.61,15.63,15.83,5004346
ASCU.TO,20230110,1.96,2.02,1.92,1.92,1283303
ASM.TO,20230110,1.05,1.06,1.05,1.06,40419
ASND.TO,20230110,0.235,0.24,0.215,0.215,159002
ASTL.TO,20230110,8.15,8.17,7.78,8.04,520675
ASTL.WT.TO,20230110,1.5,1.5,1.45,1.45,32000
ATD.TO,20230110,62.09,62.6,61.86,62.57,1260550
ATH.TO,20230110,2.3,2.32,2.22,2.27,2176280
ATS.TO,20230110,46.49,47.5,46.47,47.44,86258
ATSX.TO,20230110,22.66,22.66,22.66,22.66,0
ATZ.TO,20230110,49.77,50.9,49.56,50.25,335889
AUGB.F.TO,20230110,35.48,35.48,35.48,35.48,0
AUMN.TO,20230110,0.365,0.4,0.365,0.4,12517
AVCN.TO,20230110,0.49,0.5025,0.46,0.46,177891
AVL.TO,20230110,0.15,0.165,0.15,0.155,1661454
AVNT.TO,20230110,0.195,0.195,0.17,0.17,145570
AW.UN.TO,20230110,36,36.28,35.75,36.26,7383
AX.PR.E.TO,20230110,22.9,22.9,22.7,22.7,2600
AX.PR.I.TO,20230110,24.71,24.71,24.7,24.71,1100
AX.UN.TO,20230110,9.25,9.42,9.25,9.36,338166
AXIS.TO,20230110,0.475,0.475,0.475,0.475,0
AYA.TO,20230110,9.48,9.52,9.15,9.24,588530
BABY.TO,20230110,0.65,0.69,0.64,0.65,78755
BABY.WT.A.TO,20230110,0.07,0.07,0.07,0.07,0
BAM.TO,20230110,41.47,41.47,40.51,40.63,597310
BANK.TO,20230110,7.66,7.66,7.66,7.66,1084
BASE.TO,20230110,27.79,28,27.79,28,864
BASE.B.TO,20230110,27.95,27.95,27.95,27.95,325
BB.TO,20230110,4.67,4.91,4.67,4.9,1553439
BBD.A.TO,20230110,56.19,56.46,55,56.19,1389
BBD.B.TO,20230110,55.68,56.25,54.43,56.23,430643
BBD.PR.B.TO,20230110,17.85,17.93,17.8,17.93,600
BBD.PR.C.TO,20230110,18.45,18.45,18.35,18.35,11538
BBD.PR.D.TO,20230110,22.09,22.1,22.09,22.1,200
BBU.UN.TO,20230110,23.91,24.59,23.86,24.43,68035
BBUC.TO,20230110,26.31,26.93,26.24,26.93,11337
BCE.TO,20230110,61.4,61.53,61.14,61.45,1883248
BCE.PR.A.TO,20230110,17.85,18.25,17.85,18.25,22100
BCE.PR.B.TO,20230110,18.52,18.61,18.51,18.6,1300
BCE.PR.C.TO,20230110,18.58,18.76,18.58,18.76,1305
BCE.PR.D.TO,20230110,18.6,18.76,18.6,18.75,8705
BCE.PR.E.TO,20230110,18.45,18.6,18.45,18.51,2400
BCE.PR.F.TO,20230110,16.73,16.73,16.72,16.72,500
BCE.PR.G.TO,20230110,15.41,15.83,15.41,15.75,7200
BCE.PR.H.TO,20230110,18.45,18.48,18.45,18.48,2300
BCE.PR.I.TO,20230110,15.7,15.81,15.7,15.81,419
BCE.PR.J.TO,20230110,18.5,18.67,18.5,18.67,5600
BCE.PR.K.TO,20230110,14.49,14.7,14.4,14.7,4200
BCE.PR.L.TO,20230110,16.49,16.5,16.49,16.5,2100
BCE.PR.M.TO,20230110,15.04,15.04,15.04,15.04,0
BCE.PR.N.TO,20230110,17.75,17.75,17.75,17.75,0
BCE.PR.Q.TO,20230110,20.5,20.5,20.5,20.5,500
BCE.PR.R.TO,20230110,15.52,15.52,15.52,15.52,1000
BCE.PR.S.TO,20230110,18.4,18.6,18.4,18.6,850
BCE.PR.T.TO,20230110,17.99,18.19,17.95,18.12,5899
BCE.PR.Y.TO,20230110,18.49,18.52,18.42,18.5,2200
BCE.PR.Z.TO,20230110,18.9,19,18.9,18.91,5500
BCT.TO,20230110,7.48,8.2,7.4,8.05,27000
BDGI.TO,20230110,27.68,28.32,27.66,28.32,33210
BDI.TO,20230110,4.82,4.9,4.72,4.73,15815
BDIV.TO,20230110,17.74,17.74,17.74,17.74,100
BDT.TO,20230110,8.27,8.5,8.27,8.49,50893
BEI.UN.TO,20230110,49.71,50.58,49.65,49.77,64447
BEK.B.TO,20230110,13.2,13.2,13.2,13.2,100
BEP.PR.G.TO,20230110,23.55,23.55,23.55,23.55,400
BEP.PR.M.TO,20230110,22.5,22.51,22.1,22.51,1300
