<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20250225,0.0300,0.0300,0.0300,0.03,33000
AAUC.TO,20250225,4.700,4.725,4.330,4.41,1223229
AAV.TO,20250225,9.680,9.680,9.330,9.36,222274
ABX.TO,20250225,25.90,25.96,25.34,25.87,4375936
AC.TO,20250225,16.88,17.22,16.67,17.19,3048700
ACB.TO,20250225,7.950,8.060,7.550,7.66,415365
ACD.TO,20250225,3.840,3.840,3.800,3.8,2100
ACQ.TO,20250225,18.15,18.32,18.15,18.32,20656
ACX.TO,20250225,5.750,5.770,5.440,5.45,71587
ADCO.TO,20250225,0.3200,0.3200,0.2900,0.305,15700
ADEN.TO,20250225,33.02,33.36,32.78,33.04,42993
ADN.TO,20250225,17.51,17.52,17.40,17.44,7000
AEG.TO,20250225,0.3450,0.3450,0.3400,0.34,12500
AEM.TO,20250225,137.61,138.89,134.31,138.7,1129690
AFN.TO,20250225,36.48,36.66,35.70,35.98,110821
AG.TO,20250225,8.040,8.040,7.600,7.83,855931
AGI.TO,20250225,32.85,33.18,32.25,33.12,1002330
AI.TO,20250225,10.75,10.82,10.66,10.82,66990
AIDX.TO,20250225,1.570,1.580,1.460,1.57,623180
AIF.TO,20250225,54.47,55.34,54.27,54.29,113696
AII.TO,20250225,1.900,1.900,1.790,1.86,481102
AIM.TO,20250225,2.470,2.490,2.410,2.41,11100
ALA.TO,20250225,34.60,34.85,34.18,34.79,714998
ALC.TO,20250225,14.69,14.90,14.69,14.84,5300
ALS.TO,20250225,26.41,26.41,25.89,26.25,73929
ALYA.TO,20250225,2.180,2.210,2.180,2.18,52154
AMC.TO,20250225,1.360,1.390,1.330,1.35,138314
AMM.TO,20250225,0.1200,0.1350,0.1100,0.135,8985
AND.TO,20250225,45.47,45.52,45.10,45.37,15215
ANRG.TO,20250225,1.060,1.085,1.000,1.04,95206
AOI.TO,20250225,1.910,1.910,1.840,1.84,530405
AOT.TO,20250225,0.1100,0.1100,0.1000,0.1,3152198
APLI.TO,20250225,0.0300,0.0350,0.0300,0.035,172641
APS.TO,20250225,6.000,6.000,4.650,4.950004,10629
AQN.TO,20250225,6.970,7.100,6.970,7.07,1862685
ARA.TO,20250225,0.5100,0.5100,0.5100,0.51,6100
ARE.TO,20250225,22.99,23.41,22.91,23.14,212624
ARG.TO,20250225,1.740,1.780,1.740,1.78,250070
ARX.TO,20250225,26.85,26.98,26.27,26.48,1002550
ASCU.TO,20250225,2.000,2.000,1.750,1.81,142977
ASM.TO,20250225,1.940,1.940,1.770,1.78,316990
ASND.TO,20250225,0.0500,0.0500,0.0500,0.05,2000
ASTL.TO,20250225,10.48,10.50,9.890,10.08,261493
ATD.TO,20250225,71.18,72.70,70.94,71.98,1087986
ATH.TO,20250225,4.820,4.830,4.690,4.7,1741037
ATS.TO,20250225,41.93,42.22,41.33,42,167588
ATZ.TO,20250225,67.18,67.18,65.28,66.03,346002
AVCN.TO,20250225,0.2750,0.2750,0.2600,0.26,103745
AVL.TO,20250225,0.0300,0.0350,0.0300,0.03,571425
AYA.TO,20250225,12.30,12.44,11.67,11.87,580268
BABY.TO,20250225,0.0250,0.0250,0.0175,0.02,189740
BAM.TO,20250225,82.74,82.83,79.41,81.43,2229696
BBUC.TO,20250225,37.93,39.86,37.93,38.93,83538
BCE.TO,20250225,34.26,34.60,34.13,34.23,4881804
BCT.TO,20250225,6.160,6.220,5.830,5.93,22121
BDGI.TO,20250225,39.03,39.70,38.88,39.25,92630
BDI.TO,20250225,8.830,8.830,8.600,8.79,27300
BDT.TO,20250225,21.71,21.99,21.27,21.88,158217
BEPC.TO,20250225,39.92,40.72,39.54,40.64,610054
BHC.TO,20250225,10.30,10.98,10.30,10.79,733569
BIPC.TO,20250225,60.09,60.79,58.51,58.68,379384
BIR.TO,20250225,5.770,5.770,5.540,5.55,1519687
BITF.TO,20250225,1.690,1.710,1.560,1.61,3170351
BK.TO,20250225,11.70,11.78,11.62,11.7,121371
BKI.TO,20250225,0.1700,0.1750,0.1550,0.175,601127
BLCO.TO,20250225,22.38,22.94,22.38,22.93,915
BLDP.TO,20250225,1.940,1.940,1.840,1.88,767520
BLN.TO,20250225,6.800,6.920,6.780,6.87,27900
BLX.TO,20250225,28.00,29.49,28.00,29.24,832696
BMO.TO,20250225,145.50,151.08,145.50,149.09,5756183
BN.TO,20250225,83.34,83.37,80.97,82.45,1502221
BNE.TO,20250225,3.750,3.770,3.700,3.73,32300
BNG.TO,20250225,0.0150,0.0150,0.0100,0.015,121605
BNK.TO,20250225,12.70,12.75,12.70,12.74,700
BNT.TO,20250225,82.73,82.90,81.01,82.39,41016
BR.TO,20250225,1.140,1.140,1.050,1.05,4400
BRAG.TO,20250225,7.260,7.270,6.800,7.11,23716
BRE.TO,20250225,13.84,13.84,13.70,13.7,7666
BRMI.TO,20250225,0.7200,0.7500,0.7200,0.72,2012
BRY.TO,20250225,0.3200,0.3200,0.3200,0.32,13833
BSX.TO,20250225,0.2150,0.2200,0.1900,0.21,553126
BTE.TO,20250225,3.340,3.350,3.180,3.18,5649690
BTO.TO,20250225,4.030,4.085,3.940,4.06,5164833
BU.TO,20250225,0.0900,0.0900,0.0800,0.085,825420
BUI.TO,20250225,7.150,7.150,7.150,7.15,9697
BYD.TO,20250225,240.08,241.49,239.15,239.49,29997
BYL.TO,20250225,0.3100,0.3100,0.2900,0.31,39200
CAE.TO,20250225,35.36,36.13,35.30,35.82,631676
CAS.TO,20250225,11.49,11.67,11.47,11.59,311293
CCA.TO,20250225,66.84,67.68,66.72,66.99,84706
CCM.TO,20250225,0.3750,0.3750,0.3750,0.375,4774
CCO.TO,20250225,61.85,62.71,61.30,62.36,1086870
CDR.TO,20250225,1.820,1.860,1.780,1.8,54177
CEF.TO,20250225,38.40,38.40,37.72,38.09,43256
CEMX.TO,20250225,0.1900,0.2100,0.1900,0.2,57341
CEU.TO,20250225,8.480,8.480,8.090,8.12,353999
CF.TO,20250225,8.380,8.390,8.050,8.11,200560
CFF.TO,20250225,0.3300,0.3300,0.3300,0.33,1600
CFP.TO,20250225,15.09,15.14,14.81,15.04,149663
CFW.TO,20250225,3.960,3.960,3.830,3.83,66604
CFX.TO,20250225,0.7700,0.7800,0.7300,0.75,197784
CG.TO,20250225,8.700,8.710,8.340,8.5,1171812
CGG.TO,20250225,8.150,8.150,8.060,8.08,4046
CGHY.TO,20250225,10.49,10.49,10.42,10.42,200
CGO.TO,20250225,60.34,60.79,60.22,60.75,38695
CGX.TO,20250225,10.71,11.10,10.63,11,282012
CGY.TO,20250225,44.18,44.18,42.99,43.22,27936
CHR.TO,20250225,19.85,20.10,19.66,20.09,72021
CIA.TO,20250225,5.250,5.250,5.040,5.13,448246
CIGI.TO,20250225,178.99,182.46,177.61,181.94,68475
CIX.TO,20250225,31.34,31.48,31.31,31.36,717866
CJ.TO,20250225,6.600,6.600,6.460,6.48,590494
CJT.TO,20250225,103.00,104.80,101.08,101.2,81969
CKI.TO,20250225,22.50,22.50,22.45,22.45,1100
CLS.TO,20250225,152.07,159.45,146.41,151.82,1494205
CM.TO,20250225,87.86,88.91,85.75,86.22,2870502
CMG.TO,20250225,8.320,8.380,8.040,8.06,111084
CNE.TO,20250225,3.910,3.930,3.790,3.85,47707
CNL.TO,20250225,8.900,9.250,8.580,9.25,341405
CNQ.TO,20250225,41.76,42.02,40.82,41.26,18128551
CNR.TO,20250225,144.45,145.88,143.56,143.91,1608503
CNT.TO,20250225,0.0300,0.0300,0.0300,0.03,1000
COPR.TO,20250225,0.2000,0.2150,0.2000,0.215,69821
CP.TO,20250225,109.42,111.50,109.35,110.87,1454987
CPH.TO,20250225,12.48,12.48,11.97,12.37,68350
CPX.TO,20250225,52.51,53.75,51.75,52.24,803350
CRDL.TO,20250225,1.650,1.670,1.510,1.6,73939
CRON.TO,20250225,2.730,2.740,2.690,2.69,134737
CRP.TO,20250225,2.730,2.730,2.730,2.73,3014
CRRX.TO,20250225,2.690,2.710,2.670,2.67,17500
CRWN.TO,20250225,1.430,1.430,1.390,1.39,1300
CS.TO,20250225,8.320,8.460,8.070,8.23,2082006
CSCI.TO,20250225,3.940,3.940,3.940,3.94,100
CSU.TO,20250225,4 847.00,4 909.36,4 824.86,4900.01,30083
CTC.TO,20250225,232.90,232.90,232.00,232,504
CTS.TO,20250225,5.450,5.470,5.420,5.42,1458835
CTX.TO,20250225,0.5600,0.5600,0.5600,0.56,11000
CU.TO,20250225,34.64,34.79,34.40,34.71,368550
CURA.TO,20250225,1.970,1.995,1.860,1.87,291028
CVE.TO,20250225,20.49,20.56,19.80,20.13,4302743
CVG.TO,20250225,69.36,69.36,69.00,69,3300
CVO.TO,20250225,7.160,7.180,6.790,6.79,383893
CWEB.TO,20250225,0.1550,0.1550,0.1450,0.145,37500
CXB.TO,20250225,2.900,3.000,2.830,2.85,6571868
CXI.TO,20250225,22.33,22.48,22.32,22.48,3650
CYB.TO,20250225,76.00,76.00,75.40,75.63,5333
DAY.TO,20250225,90.95,91.64,90.01,90.01,11132
DBM.TO,20250225,7.500,7.620,7.480,7.59,110752
DCBO.TO,20250225,55.03,55.13,53.92,55.02,67672
DCM.TO,20250225,2.250,2.290,2.210,2.22,14772
DF.TO,20250225,5.730,5.750,5.660,5.695,89925
DFN.TO,20250225,5.720,5.750,5.700,5.71,535306
DFY.TO,20250225,59.96,60.38,59.52,60.15,101702
DGS.TO,20250225,6.580,6.610,6.500,6.55,111369
DIAM.TO,20250225,0.0400,0.0400,0.0400,0.04,1360500
DIV.TO,20250225,2.850,2.850,2.790,2.82,192577
DLCG.TO,20250225,8.020,8.230,7.960,8.06,29142
DML.TO,20250225,2.180,2.200,2.095,2.12,2215788
DND.TO,20250225,14.59,14.60,12.19,13.13,964502
DNTL.TO,20250225,7.850,8.010,7.810,7.94,132939
DOL.TO,20250225,145.61,149.08,145.52,147.58,752731
DOO.TO,20250225,58.19,58.66,57.30,58.53,114281
DPM.TO,20250225,17.00,17.19,16.64,16.89,654818
DR.TO,20250225,17.39,17.90,17.39,17.79,450801
DRM.TO,20250225,21.36,21.55,21.16,21.22,27895
DRT.TO,20250225,1.090,1.090,1.010,1.04,37071
DRX.TO,20250225,7.570,7.570,7.150,7.24,74041
DS.TO,20250225,6.740,6.750,6.690,6.69,5613
DSG.TO,20250225,156.81,160.12,156.81,159.07,149047
DSV.TO,20250225,1.450,1.465,1.390,1.41,1336854
DTOL.TO,20250225,20.84,20.84,20.05,20.12,19933
DXT.TO,20250225,7.920,7.990,7.850,7.99,10500
DYA.TO,20250225,0.1600,0.1600,0.1500,0.155,473360
E.TO,20250225,2.160,2.210,2.050,2.11,445240
EAGR.TO,20250225,0.4500,0.4500,0.4400,0.445,33200
ECN.TO,20250225,3.330,3.380,3.300,3.34,66825
ECO.TO,20250225,5.050,5.050,4.900,4.99,10104
EDR.TO,20250225,5.380,5.390,5.090,5.26,683325
EDT.TO,20250225,0.7900,0.7900,0.6800,0.74,202980
EDV.TO,20250225,30.44,30.53,29.50,29.73,581215
EFN.TO,20250225,29.01,29.20,28.74,28.88,348656
EFR.TO,20250225,6.440,6.480,6.140,6.22,561754
EFX.TO,20250225,12.58,12.59,11.94,12.02,453511
EGLX.TO,20250225,0.1200,0.1250,0.1200,0.125,18249
EIF.TO,20250225,51.73,52.20,51.39,52.06,85598
ELD.TO,20250225,20.04,20.24,19.48,20.22,435256
ELEF.TO,20250225,0.2500,0.2500,0.2400,0.245,38063
ELF.TO,20250225,1 464.00,1 487.89,1 464.00,1487.89,224
ELO.TO,20250225,0.9700,0.9700,0.9400,0.95,99962
ELR.TO,20250225,0.1700,0.1700,0.1700,0.17,20250
ELVA.TO,20250225,3.300,3.330,3.260,3.33,7270
EMA.TO,20250225,56.66,57.40,56.62,57.28,1230037
ENB.TO,20250225,59.01,59.78,58.76,59.63,11592772
ENGH.TO,20250225,26.10,26.53,25.87,26.32,101583
ENS.TO,20250225,13.64,13.75,13.48,13.65,67197
EPRX.TO,20250225,5.580,5.990,5.530,5.9,94458
EQB.TO,20250225,102.24,103.35,101.44,102.18,59071
EQX.TO,20250225,9.700,9.730,9.160,9.27,2055291
ERD.TO,20250225,0.7000,0.7000,0.6400,0.65,263708
ERO.TO,20250225,18.41,18.57,18.00,18.27,295811
ESI.TO,20250225,2.990,2.990,2.820,2.85,234060
ESM.TO,20250225,0.0550,0.0550,0.0500,0.05,42000
ET.TO,20250225,11.86,11.87,11.71,11.87,23722
ETG.TO,20250225,2.510,2.520,2.500,2.52,109720
EVT.TO,20250225,183.34,183.34,183.34,183.34,188
EXE.TO,20250225,11.67,11.77,11.47,11.55,224209
EXN.TO,20250225,0.1500,0.1500,0.1350,0.145,220700
EXRO.TO,20250225,0.0850,0.1000,0.0850,0.0925,500022
FAR.TO,20250225,1.950,1.950,1.860,1.92,27152
FC.TO,20250225,12.08,12.20,12.02,12.2,63297
FDY.TO,20250225,0.7500,0.7700,0.7500,0.77,80535
FEC.TO,20250225,7.595,7.600,7.230,7.29,44872
FF.TO,20250225,0.1250,0.1300,0.1200,0.125,2018027
FFH.TO,20250225,2 038.99,2 066.79,2 034.00,2065.32,38731
FFN.TO,20250225,6.950,7.000,6.890,6.97,218206
FLNT.TO,20250225,0.0300,0.0300,0.0300,0.03,48000
FLOW.TO,20250225,0.1200,0.1250,0.1200,0.125,52943
FM.TO,20250225,17.84,17.98,16.97,17.63,2259489
FN.TO,20250225,40.61,40.84,40.27,40.79,20886
FNV.TO,20250225,198.77,200.71,196.16,198.94,220757
FOM.TO,20250225,3.900,3.990,3.850,3.96,230842
FOOD.TO,20250225,0.3900,0.3900,0.3500,0.365,111630
FORA.TO,20250225,12.19,12.70,11.42,12.39,121600
FRU.TO,20250225,12.74,12.74,12.53,12.58,710151
FRX.TO,20250225,9.500,9.500,9.500,9.5,100
FSV.TO,20250225,249.22,254.24,248.60,253.14,89022
FSY.TO,20250225,0.4800,0.4800,0.4400,0.47,75514
FSZ.TO,20250225,7.350,7.380,7.180,7.34,335013
FT.TO,20250225,0.0400,0.0450,0.0400,0.04,365933
FTG.TO,20250225,7.820,7.970,7.520,7.59,19892
FTN.TO,20250225,9.300,9.360,9.240,9.35,130939
FTS.TO,20250225,62.81,63.39,62.81,63.2,2026100
FTT.TO,20250225,42.66,43.70,42.66,43.54,330674
FTU.TO,20250225,0.5200,0.5200,0.5200,0.52,5315
FURY.TO,20250225,0.5400,0.5450,0.5100,0.53,289333
FVI.TO,20250225,6.270,6.320,6.100,6.24,588306
FVL.TO,20250225,0.9600,0.9600,0.9000,0.925,248611
G.TO,20250225,1.190,1.230,1.120,1.14,46385
GAU.TO,20250225,1.810,1.810,1.735,1.77,95494
GBT.TO,20250225,12.15,12.60,12.15,12.6,1400
