<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240124,0.025,0.025,0.025,0.025,20000
AAUC.TO,20240124,3.4,3.4,3.23,3.28,19084
AAV.TO,20240124,8.81,9.06,8.75,9.02,377592
ABX.TO,20240124,21.83,21.97,21.01,21.02,3000386
AC.TO,20240124,18.34,18.41,18.18,18.38,1497591
ACAA.TO,20240124,20.12,20.17,20.1,20.1,13500
ACB.TO,20240124,0.56,0.56,0.52,0.52,2072480
ACB.WS.U.TO,20240124,0.005,0.005,0.005,0.005,10000
ACD.TO,20240124,4.98,4.98,4.98,4.98,100
ACO.X.TO,20240124,37.5,37.76,36.91,36.96,263463
ACQ.TO,20240124,22.52,22.52,22.06,22.07,21826
AD.DB.TO,20240124,98.66,98.85,98.65,98.84,15000
AD.DB.A.TO,20240124,97.1,97.1,97.05,97.05,125000
AD.UN.TO,20240124,16.53,16.53,16.39,16.45,38965
ADCO.TO,20240124,0.185,0.185,0.18,0.18,7000
ADEN.TO,20240124,31.98,32.25,31.62,31.62,13649
ADN.TO,20240124,16.68,16.68,16.44,16.48,9079
ADW.A.TO,20240124,4.64,4.65,4.6,4.61,20504
AEG.TO,20240124,0.25,0.26,0.22,0.26,37200
AEM.TO,20240124,69,69.38,66.11,66.22,1560840
AFN.TO,20240124,58.12,58.95,57.33,57.34,32467
AFN.DB.F.TO,20240124,99.27,99.51,99.27,99.51,51000
AFN.DB.G.TO,20240124,98.65,98.81,98.65,98.66,93999
AFN.DB.H.TO,20240124,99.6,100,99.6,100,222000
AFN.DB.I.TO,20240124,138,138,138,138,19000
AFN.DB.J.TO,20240124,103,103.01,103,103,40000
AGF.B.TO,20240124,8.09,8.09,7.72,7.8,209567
AGI.TO,20240124,16.81,16.92,16.25,16.37,592555
AI.TO,20240124,11.04,11.1,10.86,10.87,49422
AI.DB.C.TO,20240124,99.25,99.25,99.25,99.25,19000
AI.DB.D.TO,20240124,96,96,96,96,40000
AI.DB.E.TO,20240124,97.12,97.12,97.12,97.12,4000
AI.DB.F.TO,20240124,86.6,86.6,86.4,86.4,6000
