<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAUC.TO,20250228,4.610,4.720,4.545,4.71,946889
AAV.TO,20250228,10.00,10.23,9.630,10.09,1484265
ABX.TO,20250228,25.10,25.68,24.96,25.66,4395243
AC.TO,20250228,16.75,16.99,16.66,16.75,2831459
ACB.TO,20250228,7.350,7.500,7.170,7.37,353138
ACD.TO,20250228,3.870,3.870,3.830,3.83,300
ACQ.TO,20250228,17.77,17.77,17.11,17.43,9345
ACX.TO,20250228,5.480,5.530,5.370,5.37,62513
ADCO.TO,20250228,0.2950,0.2950,0.2500,0.295,49629
ADEN.TO,20250228,33.02,33.65,32.65,33.51,285647
ADN.TO,20250228,17.44,17.44,17.20,17.41,5451
AEG.TO,20250228,0.3400,0.3400,0.3400,0.34,1600
AEM.TO,20250228,134.62,139.56,132.96,139.37,2783398
AFN.TO,20250228,36.19,36.46,35.48,35.98,91093
AG.TO,20250228,7.580,7.770,7.440,7.75,1977690
AGI.TO,20250228,32.07,33.06,31.83,33.06,1144375
AI.TO,20250228,10.75,10.75,10.65,10.71,64226
AIDX.TO,20250228,1.520,1.520,1.470,1.5,255907
AIF.TO,20250228,54.77,54.94,54.10,54.75,186727
AII.TO,20250228,1.830,1.980,1.820,1.9,1175151
AIM.TO,20250228,2.420,2.500,2.410,2.5,18353
ALA.TO,20250228,34.93,35.50,34.82,35.45,2005167
ALC.TO,20250228,15.11,15.11,14.92,15.08,14868
ALS.TO,20250228,25.82,25.99,23.92,24.13,1291793
ALYA.TO,20250228,2.120,2.130,2.110,2.12,12601
AMC.TO,20250228,1.340,1.370,1.295,1.3,274535
AMM.TO,20250228,0.1000,0.1000,0.1000,0.1,36052
AND.TO,20250228,42.58,42.58,40.17,40.33,63452
ANRG.TO,20250228,1.000,1.050,0.9900,1.01,31906
AOI.TO,20250228,1.920,1.955,1.890,1.92,4488675
AOT.TO,20250228,0.1050,0.1100,0.1000,0.11,287613
APLI.TO,20250228,0.0350,0.0350,0.0350,0.035,1000
APS.TO,20250228,4.500,4.500,4.360,4.36,1203
AQN.TO,20250228,6.890,6.990,6.840,6.91,4238768
