<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20240710,0.05,0.05,0.05,0.05,500000
AAUC.TO,20240710,3,3.24,2.9,3.24,398036
AAV.TO,20240710,10.03,10.03,9.81,9.93,924170
ABX.TO,20240710,24.05,24.33,24.03,24.25,3309825
AC.TO,20240710,17.21,17.43,17.19,17.32,1416044
ACB.TO,20240710,7.34,7.89,7.24,7.72,813383
ACD.TO,20240710,4.07,4.08,4,4,2900
ACO.X.TO,20240710,39.13,39.58,39.04,39.47,176811
ACQ.TO,20240710,18.57,18.57,18.21,18.47,27916
ACX.TO,20240710,6.88,6.9,6.76,6.8,28601
AD.DB.A.TO,20240710,100.5,100.5,100,100,206000
AD.UN.TO,20240710,15.6,15.84,15.6,15.77,48857
ADEN.TO,20240710,35.73,36.21,35,36.09,43527
ADN.TO,20240710,16.99,16.99,16.91,16.98,1064
ADW.A.TO,20240710,3.86,3.97,3.86,3.97,14421
ADW.B.TO,20240710,4.98,4.98,4.98,4.98,300
AEG.TO,20240710,0.29,0.38,0.29,0.325,19800
AEM.TO,20240710,96.68,99.89,96.68,99.79,1150977
AFN.TO,20240710,51.9,52.32,51.32,52.15,35566
AFN.DB.H.TO,20240710,100.05,100.05,100,100,100000
AG.TO,20240710,8.71,8.96,8.68,8.9,573011
AGF.B.TO,20240710,8.26,8.35,8.21,8.25,89891
AGI.TO,20240710,23,23.44,22.92,23.31,390383
AI.TO,20240710,10.81,10.86,10.73,10.86,53604
AIDX.TO,20240710,2.4,2.47,2.35,2.47,342200
AIF.TO,20240710,55.45,55.93,54.56,55.46,181007
AIGO.TO,20240710,21.8,21.8,21.8,21.8,203
AII.TO,20240710,0.62,0.62,0.62,0.62,96520
AIM.TO,20240710,2.55,2.6,2.54,2.55,187571
AIM.PR.A.TO,20240710,14.45,14.9,14.45,14.9,13800
AIM.PR.C.TO,20240710,15.6,15.9,15.5,15.9,3800
AKT.A.TO,20240710,1.3,1.3,1.27,1.28,25494
ALA.TO,20240710,30.77,30.99,30.66,30.77,1062991
ALA.PR.A.TO,20240710,19.31,19.32,19.17,19.17,2293
ALA.PR.B.TO,20240710,21.02,21.02,20.25,21,5942
ALA.PR.G.TO,20240710,24.4,24.4,24.3,24.33,3600
ALC.TO,20240710,14.11,14.17,14.07,14.15,11375
ALS.TO,20240710,20.74,21.02,20.6,20.85,33153
ALYA.TO,20240710,2.02,2.04,2.01,2.02,7634
AMAX.TO,20240710,19.66,19.95,19.66,19.94,2051
AMC.TO,20240710,1.9,2,1.89,1.95,97103
AMM.TO,20240710,0.08,0.08,0.07,0.07,90003
AND.TO,20240710,38.74,38.74,37.21,37.52,34300
ANRG.TO,20240710,0.28,0.33,0.28,0.31,169113
AOI.TO,20240710,2.46,2.46,2.43,2.45,202730
AOT.TO,20240710,0.45,0.45,0.42,0.42,3488691
AP.UN.TO,20240710,15.76,15.85,15.62,15.72,297744
APLI.TO,20240710,0.03,0.035,0.03,0.035,233752
APR.UN.TO,20240710,9.81,9.82,9.76,9.8,18487
APS.TO,20240710,1,1.02,0.97,1.01,13966
AQN.TO,20240710,8.19,8.36,8.19,8.34,3705975
AQN.PR.A.TO,20240710,21.72,21.86,21.7,21.7,3845
AQN.PR.D.TO,20240710,22.66,22.9,22.66,22.83,763
ARA.TO,20240710,0.51,0.55,0.51,0.55,21070
ARE.TO,20240710,14.52,14.85,14.5,14.71,222293
ARG.TO,20240710,1.69,1.71,1.67,1.69,339482
ARIS.TO,20240710,5.79,6.1,5.79,6.1,461190
ARIS.WT.A.TO,20240710,0.47,0.54,0.47,0.54,63445
ARR.TO,20240710,9,9.5,9,9,24933
ARTI.TO,20240710,11.3,11.3,11.3,11.3,325
ARX.TO,20240710,24,24.26,23.42,23.72,1868213
ASCU.TO,20240710,1.34,1.35,1.31,1.33,18200
ASM.TO,20240710,1.33,1.4,1.33,1.39,39014
ASTL.TO,20240710,9.46,9.65,9.43,9.55,62389
ASTL.WT.TO,20240710,1.17,1.17,1.17,1.17,600
ATCU.TO,20240710,0.63,0.63,0.62,0.62,6325
ATD.TO,20240710,79.81,81.87,79.72,81.66,3341221
ATH.TO,20240710,5.1,5.23,5.09,5.22,1846560
ATRL.TO,20240710,58.13,58.5,57.63,58.46,203925
ATS.TO,20240710,44.19,44.69,43.99,44.46,180839
ATZ.TO,20240710,41,41.35,40.76,41.27,592793
AUMN.TO,20240710,0.55,0.55,0.55,0.55,1045
AVCN.TO,20240710,0.385,0.435,0.385,0.42,102634
AVL.TO,20240710,0.055,0.055,0.055,0.055,2045
AVNT.TO,20240710,0.065,0.065,0.06,0.06,49575
AW.UN.TO,20240710,28.41,28.58,28.3,28.56,82997
AX.PR.E.TO,20240710,17.78,17.78,17.78,17.78,132
AX.PR.I.TO,20240710,18.85,18.85,18.72,18.72,3045
AX.UN.TO,20240710,6.54,6.54,6.5,6.53,44601
AYA.TO,20240710,14.15,15.08,14.15,15.06,395560
BABY.TO,20240710,0.195,0.205,0.18,0.185,188200
BAM.TO,20240710,51.79,53.29,51.63,53.24,2107035
BANK.TO,20240710,7.03,7.09,7.03,7.09,99415
BASE.TO,20240710,25.49,25.49,25.49,25.49,162
BB.TO,20240710,3.3,3.32,3.26,3.31,923816
BBD.A.TO,20240710,86.53,92.98,86.53,92.74,21205
BBD.B.TO,20240710,86.64,93.06,86.42,92.89,709227
BBD.PR.B.TO,20240710,17.06,17.06,17.06,17.06,103
BBD.PR.C.TO,20240710,19.33,19.6,19.33,19.5,5939
BBU.UN.TO,20240710,26,27.14,26,26.42,70658
BBUC.TO,20240710,28.32,29.87,28.17,29.87,21891
BCE.TO,20240710,43.15,43.32,42.89,43.28,3510635
BCE.PR.A.TO,20240710,16.52,16.74,16.52,16.74,20801
BCE.PR.B.TO,20240710,17.23,17.48,17.23,17.44,7376
BCE.PR.C.TO,20240710,17.32,17.32,17.12,17.12,1801
BCE.PR.D.TO,20240710,17.25,17.3,17.18,17.19,5400
BCE.PR.E.TO,20240710,17.23,17.23,17.23,17.23,183
BCE.PR.F.TO,20240710,16.73,16.73,16.57,16.57,1993
BCE.PR.G.TO,20240710,15.67,15.67,15.66,15.67,1500
BCE.PR.H.TO,20240710,17.3,17.3,17.3,17.3,3506
BCE.PR.I.TO,20240710,15.48,15.5,15.42,15.42,2600
BCE.PR.J.TO,20240710,17.17,17.24,17.13,17.23,1200
BCE.PR.K.TO,20240710,15.2,15.21,15.1,15.2,80407
BCE.PR.L.TO,20240710,16.56,16.56,16.56,16.56,300
BCE.PR.M.TO,20240710,15.94,15.94,15.84,15.89,3500
BCE.PR.N.TO,20240710,17,17,16.91,17,1200
BCE.PR.Q.TO,20240710,22.45,22.5,22.43,22.43,2500
BCE.PR.R.TO,20240710,15.66,15.66,15.6,15.6,1771
BCE.PR.S.TO,20240710,17.4,17.4,16.95,16.95,2500
BCE.PR.T.TO,20240710,16.9,16.9,16.75,16.75,900
BCE.PR.Y.TO,20240710,17.12,17.25,17.12,17.25,10775
BCE.PR.Z.TO,20240710,17.52,17.52,17.52,17.52,300
BCT.TO,20240710,1.33,1.43,1.33,1.36,5335
BDGI.TO,20240710,37.06,37.27,36.75,36.83,45640
BDI.TO,20240710,8.41,8.53,8.16,8.46,20406
BDIV.TO,20240710,21.3,21.32,21.18,21.32,700
BDT.TO,20240710,26.59,26.69,26.33,26.57,65951
BEI.UN.TO,20240710,73.18,73.29,72.59,72.76,48413
BEK.B.TO,20240710,12.01,12.01,12.01,12.01,100
BEP.PR.G.TO,20240710,24.42,24.42,24.36,24.4,3176
BEP.PR.M.TO,20240710,20.91,20.91,20.86,20.86,700
BEP.PR.R.TO,20240710,18.78,18.85,18.75,18.85,1100
BEP.UN.TO,20240710,34.81,35.97,34.72,35.92,231912
BEPC.TO,20240710,40.5,41.51,40.5,41.46,332375
BEPR.TO,20240710,8.97,8.97,8.97,8.97,100
BGI.UN.TO,20240710,4.18,4.23,4.18,4.23,6704
BGU.TO,20240710,44.21,44.21,44.2,44.2,300
BGU.U.TO,20240710,32.31,32.31,32.31,32.31,500
BHC.TO,20240710,9.73,10.04,9.67,9.98,431595
BIK.PR.A.TO,20240710,25.56,25.56,25.56,25.56,104
BIP.PR.A.TO,20240710,22.5,22.83,22.5,22.74,1097
BIP.PR.B.TO,20240710,24.71,24.71,24.7,24.7,2700
BIP.PR.E.TO,20240710,22.75,22.75,22.53,22.63,4100
BIP.PR.F.TO,20240710,21.51,21.75,21.32,21.33,8319
BIP.UN.TO,20240710,38.23,40.1,38.15,39.93,685997
BIPC.TO,20240710,46.4,48.18,46.27,47.66,269039
BIR.TO,20240710,6.08,6.13,6,6.07,1092595
BITF.TO,20240710,3.43,3.45,3.3,3.32,1667758
BITI.TO,20240710,5.35,5.49,5.35,5.48,64359
BITI.U.TO,20240710,3.98,4.01,3.98,4.01,2200
BK.TO,20240710,10.8,10.88,10.77,10.85,75170
BK.PR.A.TO,20240710,10.19,10.22,10.16,10.2,143379
BKCC.TO,20240710,13.5,13.6,13.5,13.59,3758
BKCL.TO,20240710,17.82,17.96,17.82,17.95,33576
BKI.TO,20240710,0.05,0.05,0.05,0.05,69000
BLCO.TO,20240710,21,21.12,20.75,21.12,3600
BLDP.TO,20240710,3.24,3.33,3.17,3.22,332792
BLN.TO,20240710,4.5,4.5,4.4,4.4,3302
BLX.TO,20240710,34.37,34.56,33.94,34.1,225216
BMAX.TO,20240710,13.65,13.79,13.65,13.79,7016
BMO.TO,20240710,115.53,116.2,115.29,116.19,4329360
BMO.PR.E.TO,20240710,25.78,25.85,25.78,25.78,4050
BMO.PR.W.TO,20240710,24.6,24.65,24.59,24.65,18459
BMO.PR.Y.TO,20240710,23.85,23.86,23.77,23.77,1600
BN.TO,20240710,58.85,60.1,58.64,60.04,2010814
BN.PF.A.TO,20240710,22.62,22.7,22.55,22.55,3267
BN.PF.B.TO,20240710,20.17,20.47,20.17,20.39,4900
BN.PF.C.TO,20240710,18.1,18.15,18.1,18.12,70798
BN.PF.D.TO,20240710,18.29,18.3,18.25,18.25,1735
BN.PF.E.TO,20240710,19.25,19.29,19.02,19.02,2747
BN.PF.F.TO,20240710,20.52,20.52,20.5,20.52,2910
BN.PF.G.TO,20240710,19.06,19.1,19.06,19.1,900
BN.PF.H.TO,20240710,24.64,24.64,24.51,24.51,1300
BN.PF.I.TO,20240710,23.06,23.17,23.05,23.17,1700
BN.PF.J.TO,20240710,23.14,23.17,23.05,23.11,4165
BN.PF.K.TO,20240710,14.79,14.79,14.79,14.79,400
BN.PR.B.TO,20240710,11.45,11.45,11.4,11.45,13593
BN.PR.C.TO,20240710,11.5,11.52,11.45,11.52,2300
BN.PR.K.TO,20240710,11.42,11.45,11.39,11.45,7559
BN.PR.M.TO,20240710,18.05,18.11,17.95,18.11,3922
BN.PR.N.TO,20240710,17.84,17.93,17.84,17.93,3784
BN.PR.R.TO,20240710,16.62,16.7,16.6,16.66,2400
