<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAUC.TO,20231013,4.1,4.19,4.05,4.1,21210
AAV.TO,20231013,9.56,9.64,9.04,9.62,310246
ABX.TO,20231013,21.31,21.65,21.11,21.5,3444491
AC.TO,20231013,18.25,18.3,17.7,17.76,2994042
ACB.TO,20231013,0.69,0.71,0.68,0.71,698447
ACO.X.TO,20231013,35.09,35.37,34.71,34.73,153505
ACQ.TO,20231013,25.74,25.9,25.37,25.61,22802
AD.DB.TO,20231013,97.1,97.8,97.01,97.8,37000
AD.DB.A.TO,20231013,91.76,91.76,91,91,87000
AD.UN.TO,20231013,13.76,13.76,13.38,13.48,74601
ADCO.TO,20231013,0.21,0.215,0.21,0.215,5299
ADEN.TO,20231013,26.91,27.41,26.78,26.91,20483
ADN.TO,20231013,16.8,16.85,16.7,16.7,3208
ADW.A.TO,20231013,4.16,4.2,4.12,4.17,6302
AEG.TO,20231013,0.28,0.28,0.25,0.25,37000
AEM.TO,20231013,66.13,66.81,65.14,66.37,1061850
AEZS.TO,20231013,2.46,2.61,2.35,2.61,3900
AFN.TO,20231013,52.63,53.54,52.06,52.33,19486
AFN.DB.F.TO,20231013,97.85,97.85,97.85,97.85,10000
AFN.DB.G.TO,20231013,97.59,97.6,97.59,97.6,43000
AFN.DB.H.TO,20231013,93.55,94,93.55,93.55,26000
AFN.DB.I.TO,20231013,128.39,128.39,128.39,128.39,3000
AFN.DB.J.TO,20231013,98.5,98.5,98.5,98.5,6000
AGF.B.TO,20231013,6.85,6.86,6.76,6.79,143302
AGI.TO,20231013,16.28,16.79,16.16,16.67,684718
AI.TO,20231013,10.77,11.03,10.77,11,26932
AI.DB.C.TO,20231013,97.51,97.51,97.5,97.5,106000
AI.DB.G.TO,20231013,81.95,81.95,81.95,81.95,4000
AIDX.TO,20231013,0.75,0.75,0.66,0.66,191600
AIF.TO,20231013,49.18,49.41,48.44,48.82,57877
AII.TO,20231013,0.48,0.62,0.48,0.57,277360
AIM.TO,20231013,3.52,3.53,3.36,3.45,438302
AIM.PR.C.TO,20231013,19.25,19.39,18.9,19.39,1300
AKT.A.TO,20231013,1.58,1.76,1.58,1.73,12254
ALA.TO,20231013,26.84,26.9,26.4,26.46,321300
ALA.PR.A.TO,20231013,14.53,14.53,14.53,14.53,400
ALA.PR.B.TO,20231013,17.25,17.25,17.25,17.25,300
ALA.PR.G.TO,20231013,17.2,17.28,17.15,17.25,7268
ALC.TO,20231013,14.7,14.7,14.55,14.55,3515
ALC.DB.A.TO,20231013,100.4,100.4,100.4,100.4,3000
ALS.TO,20231013,21.75,21.81,20.64,20.74,96336
ALYA.TO,20231013,2.33,2.34,2.3,2.33,11594
AMC.TO,20231013,2.82,2.9,2.78,2.82,232931
AMM.TO,20231013,0.175,0.2,0.175,0.19,30510
AND.TO,20231013,40.98,41,40.33,40.33,16816
AOI.TO,20231013,2.66,2.67,2.61,2.63,196762
AOT.TO,20231013,0.35,0.37,0.35,0.36,627060
AP.UN.TO,20231013,17.47,17.61,17.32,17.6,181343
APLI.TO,20231013,0.04,0.04,0.04,0.04,5000
APR.UN.TO,20231013,10.5,10.5,10.23,10.28,9479
APS.TO,20231013,3.3,3.31,3,3,2570
AQN.TO,20231013,7.98,8,7.8,7.83,1792708
AQN.PR.A.TO,20231013,18.47,18.56,18.42,18.5,14899
AQN.PR.D.TO,20231013,18.75,18.75,18.43,18.5,9218
AR.TO,20231013,0.55,0.56,0.53,0.53,1757516
ARA.TO,20231013,0.38,0.425,0.38,0.425,75000
ARB.TO,20231013,25.9,25.9,25.9,25.9,800
ARE.TO,20231013,10.86,10.91,10.59,10.59,158183
ARG.TO,20231013,1.23,1.27,1.23,1.24,89975
ARIS.TO,20231013,3.33,3.42,3.3,3.4,89596
ARIS.WT.A.TO,20231013,0.19,0.195,0.19,0.195,24500
ARKG.TO,20231013,11.05,11.05,11.05,11.05,204
ARKK.TO,20231013,15.05,15.12,15.05,15.11,903
ARKW.TO,20231013,17.26,17.26,17.26,17.26,476
ARR.TO,20231013,8.17,8.17,7.83,7.97,5342
ARX.TO,20231013,22,22.18,21.84,22.1,2328688
ASCU.TO,20231013,1.56,1.57,1.53,1.56,14780
ASM.TO,20231013,0.72,0.72,0.69,0.69,81069
ASTL.TO,20231013,9.04,9.04,8.89,8.97,40366
ATCU.TO,20231013,0.38,0.38,0.335,0.34,60600
