<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAB.TO,20230327,0.04,0.04,0.04,0.04,398460
AAV.TO,20230327,7.99,7.99,7.62,7.86,526735
ABX.TO,20230327,24.63,25.28,24.54,25.26,6217708
AC.TO,20230327,18.27,18.52,18.17,18.4,1414734
ACAA.TO,20230327,20.01,20.01,20.01,20.01,505
ACB.TO,20230327,0.96,0.97,0.93,0.96,306246
ACD.TO,20230327,7.15,7.15,6.71,6.85,6000
ACD.DB.TO,20230327,99,99,99,99,0
ACO.X.TO,20230327,41.34,41.97,41.34,41.86,399830
ACO.Y.TO,20230327,42.09,42.99,42.09,42.99,204
ACQ.TO,20230327,18.14,18.14,17.95,18.04,21742
AD.DB.TO,20230327,98.15,98.25,98.15,98.15,23000
AD.DB.A.TO,20230327,94.5,96.5,94.45,96.5,36000
AD.UN.TO,20230327,17.1,17.17,16.99,17.07,65879
ADCO.TO,20230327,0.25,0.25,0.25,0.25,3500
ADEN.TO,20230327,24.85,25.24,24.67,25.24,22627
ADN.TO,20230327,16.23,16.23,15.97,16.22,8512
ADW.A.TO,20230327,4.6,4.6,4.5,4.55,31372
AEG.TO,20230327,0.475,0.5,0.365,0.41,25500
AEM.TO,20230327,69.28,70.6,68.88,70.36,5698942
AEZS.TO,20230327,3.56,3.56,3.56,3.56,1102
AFN.TO,20230327,59.55,60.11,58.5,58.93,69820
AFN.DB.F.TO,20230327,98.5,98.55,98.5,98.51,37000
AFN.DB.H.TO,20230327,96.25,97,96.25,97,31000
AFN.DB.I.TO,20230327,140,141.3,140,140.31,380000
AFN.DB.J.TO,20230327,105.25,105.39,105,105,316000
AGF.B.TO,20230327,7.93,8.01,7.92,7.95,200744
AGI.TO,20230327,15.79,16.1,15.64,16.07,1009757
AI.TO,20230327,11.94,12.19,11.94,12.02,31930
AI.DB.D.TO,20230327,96.76,96.76,96.76,96.76,15000
AI.DB.F.TO,20230327,88,88,86,86,15000
AI.DB.G.TO,20230327,89,90.5,89,90.5,9000
AIF.TO,20230327,55.6,56.04,55.1,55.44,85410
AII.TO,20230327,0.66,0.66,0.65,0.65,25005
AIM.TO,20230327,3.39,3.39,3.28,3.3,22720
AIM.PR.A.TO,20230327,19.98,19.98,19.98,19.98,1500
AKT.A.TO,20230327,1.47,1.47,1.32,1.34,159540
ALA.TO,20230327,21.69,21.97,21.52,21.93,1484483
ALA.PR.A.TO,20230327,15.16,15.16,15.16,15.16,100
ALA.PR.G.TO,20230327,17.6,17.6,17.6,17.6,200
ALC.TO,20230327,15.51,15.65,15.43,15.5,14557
ALC.DB.A.TO,20230327,106.4,107,105,106,35000
ALS.TO,20230327,21.68,22.07,21.27,21.83,94195
ALYA.TO,20230327,2.76,2.79,2.73,2.77,14012
AMC.TO,20230327,4.23,4.24,4.14,4.19,24258
AMM.TO,20230327,0.275,0.275,0.275,0.275,3400
AND.TO,20230327,48.56,48.56,47.32,47.59,13972
AOI.TO,20230327,2.97,3.04,2.94,3,496724
AOT.TO,20230327,0.68,0.68,0.64,0.68,220620
AP.UN.TO,20230327,23.82,24.04,23.66,23.93,359620
APLI.TO,20230327,0.045,0.045,0.045,0.045,16720
APR.UN.TO,20230327,12.26,12.35,12.17,12.32,24063
APS.TO,20230327,0.91,0.91,0.84,0.88,16238
AQN.TO,20230327,10.95,11.13,10.92,10.99,2735050
AQN.PR.A.TO,20230327,20.27,20.27,19.41,19.48,2250
AQN.PR.D.TO,20230327,20,20,19.5,19.5,800
AR.TO,20230327,0.54,0.58,0.52,0.58,2416215
ARA.TO,20230327,0.47,0.47,0.45,0.455,18072
ARB.TO,20230327,25.67,25.67,25.67,25.67,104
ARE.TO,20230327,13.19,13.19,12.81,13.02,275664
ARG.TO,20230327,1.61,1.65,1.58,1.63,165266
ARIS.TO,20230327,4.01,4.08,3.96,4.02,75110
ARKG.TO,20230327,12.77,12.93,12.71,12.73,500
ARKK.TO,20230327,15.52,15.52,14.97,15,4820
ARKW.TO,20230327,16.69,16.69,16.69,16.69,100
ARR.TO,20230327,8.3,8.43,8.25,8.43,4377
ARX.TO,20230327,15.26,15.26,14.74,15.17,3240111
ASCU.TO,20230327,1.84,1.87,1.84,1.84,12575
ASM.TO,20230327,1.08,1.08,1.06,1.08,11119
ASTL.TO,20230327,10.24,10.39,10.01,10.25,66659
