AAPLu;31/07/23;196,06;196,49;195,26;196,45;38778100
ABNBu;31/07/23;153,86;154,95;151,55;152,19;4454668
ADBEu;31/07/23;541,87;552,94;541,87;546,17;4059800
ADIu;31/07/23;198,735;200,065;198,43;199,53;2091047
ADPu;31/07/23;250,60;250,60;245,85;247,26;1928364
ADSKu;31/07/23;210,83;212,18;209,12;211,99;1302000
AEPu;31/07/23;85,48;85,74;84,07;84,74;5903600
AMATu;31/07/23;151,93;152,68;150,52;151,59;4184927
AMDu;31/07/23;114,16;114,68;112,35;114,40;54187288
AMGNu;31/07/23;236,48;236,48;233,02;234,15;2492001
AMZNu;31/07/23;133,20;133,87;132,38;133,68;41821800
ANSSu;31/07/23;338,51;342,26;336,69;342,10;398076
ASMLu;31/07/23;721,29;722,71;712,19;716,41;789344
AVGOu;31/07/23;897,50;901,00;891,00;898,65;1495200
BIIBu;31/07/23;264,26;273,46;263,53;270,19;1374500
BKNGu;31/07/23;3000,00;3017,61;2965,83;2970,80;344600
BKRu;31/07/23;35,54;35,80;35,36;35,79;6252100
CDNSu;31/07/23;234,86;236,29;231,41;234,01;1615300
CDWu;31/07/23;186,22;187,14;184,995;187,07;1085012
CHTRu;31/07/23;399,33;405,68;399,05;405,19;1463200
CMCSAu;31/07/23;45,37;45,82;45,12;45,26;15942700
COSTu;31/07/23;563,00;564,20;559,09;560,67;1316753
CPRTu;31/07/23;88,64;88,88;87,78;88,39;1681300
CSCOu;31/07/23;51,84;52,18;51,74;52,04;14193500
CSXu;31/07/23;33,44;33,60;33,14;33,32;13677556
CTASu;31/07/23;125,9825;126,0325;125,0525;125,51;1769200
CTSHu;31/07/23;65,67;66,22;65,65;66,03;3111800
DLTRu;31/07/23;152,20;154,51;151,94;154,33;1284400
DXCMu;31/07/23;133,14;133,40;124,03;124,56;5593500
EAu;31/07/23;137,44;138,05;135,84;136,35;2246800
EXCu;31/07/23;41,50;42,08;41,34;41,86;6893200
FANGu;31/07/23;144,96;147,49;144,96;147,32;2216603
FASTu;31/07/23;58,43;58,63;58,09;58,61;3716967
FTNTu;31/07/23;77,09;77,75;76,79;77,72;3543600
GEHCu;31/07/23;77,72;78,03;76,27;78,00;3875858
GILDu;31/07/23;76,67;76,89;75,85;76,14;6059500
GOOGu;31/07/23;133,01;133,83;132,13;133,11;18381892
GOOGLu;31/07/23;132,73;133,525;131,775;132,72;28055532
HONu;31/07/23;195,12;195,51;193,42;194,13;3446400
IDXXu;31/07/23;553,71;556,04;547,90;554,73;501900
ILMNu;31/07/23;192,44;193,00;190,47;192,15;1252800
INTCu;31/07/23;36,87;37,17;35,675;35,77;45483852
INTUu;31/07/23;511,55;514,14;508,56;511,70;1531100
ISRGu;31/07/23;325,89;326,27;321,91;324,40;1439000
KHCu;31/07/23;36,15;36,31;36,02;36,18;7823348
KLACu;31/07/23;512,01;516,77;506,215;513,95;1092470
LINu;31/07/23;388,52;390,97;385,95;390,67;1615200
LRCXu;31/07/23;72,146;72,6525;71,3715;71,849;11316320
LULUu;31/07/23;377,96;382,07;377,39;378,53;867200
MARu;31/07/23;199,85;203,41;199,60;201,81;2731900
MCHPu;31/07/23;93,49;94,30;93,29;93,94;4732300
MDBu;31/07/23;415,77;426,62;414,995;423,40;1152656
MDLZu;31/07/23;74,91;75,05;73,71;74,13;6476100
MELIu;31/07/23;1235,03;1257,66;1223,66;1238,05;504300
METAu;31/07/23;323,69;325,6599;317,59;318,60;23714292
MNSTu;31/07/23;57,88;58,025;57,05;57,49;3735763
MRNAu;31/07/23;118,72;119,035;117,05;117,66;3161500
MRVLu;31/07/23;65,24;66,26;64,69;65,13;7391800
MSFTu;31/07/23;336,92;337,70;333,36;335,92;25421600
MUu;31/07/23;71,12;71,77;70,87;71,39;11177300
NFLXu;31/07/23;426,51;439,13;426,30;438,97;6577400
NVDAu;31/07/23;46,754;47,13;46,506;46,729;250520000
NXPIu;31/07/23;223,40;225,20;222,06;222,98;1494900
ODFLu;31/07/23;427,00;429,24;415,09;419,49;741900
ONu;31/07/23;109,74;111,32;107,08;107,75;14074538
ORLYu;31/07/23;927,60;932,82;919,92;925,79;361800
PANWu;31/07/23;250,00;253,34;247,72;249,96;2279400
PAYXu;31/07/23;126,30;126,44;124,30;125,47;1508400
PCARu;31/07/23;85,74;86,15;85,16;86,13;2707056
PEPu;31/07/23;189,45;189,59;186,85;187,46;5688218
PYPLu;31/07/23;74,90;76,54;74,74;75,82;15622200
QCOMu;31/07/23;129,99;132,97;129,10;132,17;11029600
REGNu;31/07/23;745,47;745,47;734,85;741,91;445000
ROPu;31/07/23;494,60;494,60;490,17;493,05;354800
ROSTu;31/07/23;114,43;114,72;113,56;114,64;1400700
SBUXu;31/07/23;101,31;101,83;100,86;101,57;6377400
SIRIu;31/07/23;5,21;5,39;5,07;5,10;24200728
SNPSu;31/07/23;451,00;453,11;447,77;451,80;563100
TMUSu;31/07/23;140,60;140,60;137,19;137,77;5633900
TSLAu;31/07/23;267,48;269,08;263,78;267,43;84582176
TTWOu;31/07/23;151,60;152,97;150,72;152,94;1043200
TXNu;31/07/23;178,51;180,40;178,33;180,00;4065200
VRSKu;31/07/23;232,32;232,32;228,11;228,94;1511800
VRTXu;31/07/23;353,42;353,60;350,36;352,34;902500
WBAu;31/07/23;29,84;30,32;29,815;29,97;10250714
WDAYu;31/07/23;235,15;238,67;234,71;237,13;1104100
XELu;31/07/23;62,98;63,30;62,43;62,73;3600500
ZSu;31/07/23;158,23;162,51;158,23;160,38;1501806
