AAPLu;29/12/22;127,99;130,48;127,73;129,61;75624704
ABNBu;29/12/22;82,97;85,56;82,29;85,23;4030291
ADBEu;29/12/22;330,75;339,50;329,76;337,58;1792000
ADIu;29/12/22;162,58;164,78;161,50;163,98;2148900
ADPu;29/12/22;238,18;241,83;238,18;240,62;975200
ADSKu;29/12/22;183,47;189,28;182,85;188,12;988600
AEPu;29/12/22;95,93;96,66;95,67;96,01;1415900
AMATu;29/12/22;96,05;97,64;95,13;97,14;5071960
AMDu;29/12/22;63,635;65,18;63,06;64,82;41416156
AMGNu;29/12/22;262,47;264,88;262,14;263,16;1446400
AMZNu;29/12/22;82,87;84,55;82,55;84,18;54915700
ANSSu;29/12/22;236,34;244,28;235,56;243,56;329200
ASMLu;29/12/22;541,20;555,37;540,15;551,47;840700
AVGOu;29/12/22;551,85;562,60;550,50;557,81;1817600
BIIBu;29/12/22;274,83;279,14;274,30;276,00;594000
BKNGu;29/12/22;1984,80;2013,07;1974,58;2003,51;206694
BKRu;29/12/22;28,52;29,44;28,48;29,18;3477332
CDNSu;29/12/22;159,59;163,18;159,40;161,93;731433
CDWu;29/12/22;176,73;180,66;176,11;179,86;387528
CHTRu;29/12/22;336,58;342,11;333,80;338,94;1289700
CMCSAu;29/12/22;34,81;35,35;34,70;35,05;12575400
COSTu;29/12/22;455,63;459,00;453,46;456,53;1463800
CPRTu;29/12/22;60,55;61,57;60,48;61,23;1335900
CSCOu;29/12/22;47,26;47,74;47,26;47,50;11395900
CSXu;29/12/22;31,06;31,36;30,98;31,24;5542900
CTASu;29/12/22;113,5625;114,835;113,375;114,2375;1010000
CTSHu;29/12/22;56,21;57,36;56,06;57,13;7796593
DLTRu;29/12/22;142,18;143,95;141,74;142,99;856100
DXCMu;29/12/22;110,92;113,36;109,72;112,07;1286000
EAu;29/12/22;120,12;122,90;119,42;122,19;1222800
EXCu;29/12/22;43,17;43,46;43,04;43,13;3076724
FANGu;29/12/22;132,97;137,18;132,51;136,28;1405543
FASTu;29/12/22;47,25;47,81;47,08;47,56;2582300
FTNTu;29/12/22;48,10;49,37;48,00;49,21;2667800
GILDu;29/12/22;84,91;85,57;84,61;85,26;3464100
GOOGu;29/12/22;87,03;89,365;86,99;88,95;18280660
GOOGLu;29/12/22;86,62;88,845;86,61;88,45;23333536
HONu;29/12/22;213,09;215,25;212,77;214,75;1879900
IDXXu;29/12/22;403,17;412,91;402,68;410,38;397900
ILMNu;29/12/22;193,12;205,32;191,02;201,64;1229100
INTCu;29/12/22;25,77;26,29;25,75;26,21;30903100
INTUu;29/12/22;380,38;391,98;377,56;390,87;1004600
ISRGu;29/12/22;263,24;269,83;261,85;267,79;814800
KHCu;29/12/22;40,39;40,79;40,32;40,68;3909100
KLACu;29/12/22;373,14;381,255;373,07;379,86;786853
LINu;29/12/22;329,38;330,90;328,41;329,75;872349
LRCXu;29/12/22;40,971;42,257;40,81;42,061;12309710
LULUu;29/12/22;310,21;318,31;310,04;316,82;935700
MARu;29/12/22;146,92;148,80;146,26;147,97;1431900
MCHPu;29/12/22;68,79;70,77;68,72;70,45;3825200
MDBu;29/12/22;190,45;203,63;188,58;198,85;1242801
MDLZu;29/12/22;66,54;67,13;66,50;66,97;3277700
MELIu;29/12/22;849,47;874,08;838,05;866,28;443900
