AZNu;04/01/24;68,71;69,35;68,67;68,78;4786017
CEGu;04/01/24;116,21;117,109;115,00;115,36;1348862
CSGPu;04/01/24;82,37;82,96;81,31;81,42;1916753
CRWDu;04/01/24;246,00;247,61;243,64;245,65;2103000
DDOGu;04/01/24;111,64;113,86;110,69;113,02;3670000
GFSu;04/01/24;55,56;56,83;55,56;55,83;974380
KDPu;04/01/24;32,33;32,60;32,22;32,37;7351300
PDDu;04/01/24;148,41;150,19;147,47;147,74;4430000
WBDu;04/01/24;11,31;11,39;11,18;11,35;19560000
CCEPu;04/01/24;65,73;66,40;65,43;65,45;1219473
AAPLu;05/01/24;181,99;182,76;180,17;181,18;61666312
ABNBu;05/01/24;134,25;136,635;133,895;135,98;4002433
ADBEu;05/01/24;563,50;569,52;563,34;564,60;1922900
ADIu;05/01/24;186,01;187,80;185,12;186,55;2492180
ADPu;05/01/24;232,64;235,43;232,45;235,21;1429101
ADSKu;05/01/24;228,77;231,86;228,41;229,52;1140000
AEPu;05/01/24;83,13;84,54;82,98;84,07;2463900
AMATu;05/01/24;150,08;151,52;148,05;149,00;5400055
AMDu;05/01/24;136,78;141,01;136,4377;138,58;69657680
AMGNu;05/01/24;302,20;303,465;299,76;303,00;1762115
AMZNu;05/01/24;144,69;146,59;144,53;145,24;45124800
ANSSu;05/01/24;344,00;359,11;338,18;344,08;2890000
ASMLu;05/01/24;700,76;709,78;699,60;703,34;579150
AVGOu;05/01/24;1051,60;1055,46;1041,51;1049,28;2247000
BIIBu;05/01/24;257,47;259,93;255,38;257,88;849600
BKNGu;05/01/24;3419,76;3449,50;3394,26;3408,14;321800
BKRu;05/01/24;33,47;33,55;33,12;33,42;5629300
CDNSu;05/01/24;255,00;257,42;251,94;252,71;1680000
CDWu;05/01/24;214,51;215,45;213,15;214,04;823096
CHTRu;05/01/24;375,04;380,71;372,04;372,20;998230
CMCSAu;05/01/24;42,78;43,31;42,7256;43,04;12083717
COSTu;05/01/24;656,18;659,65;652,26;656,01;2231784
CPRTu;05/01/24;46,55;46,71;46,21;46,55;3010000
CSCOu;05/01/24;50,18;50,365;49,865;50,09;13989287
CSXu;05/01/24;34,67;34,915;34,565;34,62;7071292
CTASu;05/01/24;145,595;146,1175;143,6375;144,315;1095156
CTSHu;05/01/24;72,80;73,47;72,69;72,84;2590200
DASHu;05/01/24;93,54;95,76;93,54;94,81;2282476
DLTRu;05/01/24;135,90;137,79;135,25;136,29;1640000
DXCMu;05/01/24;121,27;124,99;120,50;123,98;2084900
EAu;05/01/24;135,76;136,88;135,24;135,61;1700000
EXCu;05/01/24;35,91;36,50;35,74;36,31;4980000
FANGu;05/01/24;156,80;157,65;154,64;155,95;1650000
FASTu;05/01/24;61,92;62,27;61,655;61,98;2749792
FTNTu;05/01/24;58,26;58,93;58,105;58,34;4574955
GEHCu;05/01/24;76,00;77,45;75,69;76,62;2206174
GILDu;05/01/24;84,30;84,52;83,25;83,31;7340000
GOOGu;05/01/24;138,352;138,81;136,85;137,39;15433200
GOOGLu;05/01/24;136,745;137,1558;135,15;135,73;22513854
HONu;05/01/24;204,39;204,57;202,26;203,53;2682600
IDXXu;05/01/24;537,98;541,40;535,44;537,36;385110
ILMNu;05/01/24;128,09;134,06;128,05;130,48;1637600
INTCu;05/01/24;47,03;47,83;46,635;46,89;34108600
INTUu;05/01/24;586,82;592,17;586,15;589,02;838850
ISRGu;05/01/24;322,55;327,52;321,31;322,50;1042100
KHCu;05/01/24;37,76;38,12;37,63;37,94;5630000
KLACu;05/01/24;548,11;551,35;542,41;544,31;767000
LINu;05/01/24;409,05;410,49;406,25;409,12;1400067
LRCXu;05/01/24;73,457;74,2035;72,86;73,24;7915910
LULUu;05/01/24;495,92;499,21;490,69;491,10;1120000
MARu;05/01/24;219,21;223,40;219,00;222,42;997370
MCHPu;05/01/24;83,44;84,79;83,29;83,99;3968600
MDBu;05/01/24;360,70;371,44;360,15;365,39;1488900
MDLZu;05/01/24;73,06;73,44;72,60;73,09;3730000
MELIu;05/01/24;1527,08;1559,655;1527,08;1538,83;306561
METAu;05/01/24;346,99;353,50;346,27;351,95;13913491
MNSTu;05/01/24;57,57;58,135;57,31;57,54;3741714
MRNAu;05/01/24;107,77;115,81;106,50;111,12;9170000
MRVLu;05/01/24;58,55;61,15;58,52;59,92;17180000
MSFTu;05/01/24;368,97;372,06;366,50;367,75;20987000
MUu;05/01/24;81,48;83,53;81,01;83,45;15479400
NFLXu;05/01/24;476,50;479,49;471,804;474,06;2611433
NVDAu;05/01/24;48,462;49,547;48,306;49,097;414568000
NXPIu;05/01/24;207,99;208,96;204,66;205,72;2170000
ODFLu;05/01/24;389,18;389,31;382,46;383,77;546930
ONu;05/01/24;76,16;77,09;75,07;75,70;6750000
ORLYu;05/01/24;935,00;937,80;924,40;925,40;465830
PANWu;05/01/24;284,19;286,45;281,84;282,93;1857100
PAYXu;05/01/24;117,49;118,65;117,43;117,98;1299400
PCARu;05/01/24;93,43;94,41;93,375;93,59;1705342
PEPu;05/01/24;171,57;171,57;167,56;168,94;5252427
PYPLu;05/01/24;57,74;60,37;57,64;60,12;17390000
QCOMu;05/01/24;136,16;138,07;135,85;136,73;6826500
REGNu;05/01/24;905,00;922,71;904,00;913,17;486060
ROPu;05/01/24;525,00;526,65;521,70;523,07;444000
ROSTu;05/01/24;135,27;136,18;134,44;134,50;1665900
SBUXu;05/01/24;93,33;93,58;92,48;92,99;7060000
SIRIu;05/01/24;5,41;5,55;5,37;5,46;15550000
SNPSu;05/01/24;492,03;496,15;477,65;484,81;3010000
TMUSu;05/01/24;162,25;163,45;161,74;163,37;4552800
TSLAu;05/01/24;236,86;240,1196;234,9001;237,49;92488936
