AAPLu;30/01/24;190,94;191,80;187,47;188,04;55859368
ABNBu;30/01/24;150,54;151,03;148,68;149,44;3882536
ADBEu;30/01/24;630,00;630,47;620,89;627,96;2007432
ADIu;30/01/24;195,83;196,56;193,35;194,74;2479768
ADPu;30/01/24;235,93;238,84;235,11;238,59;2023908
ADSKu;30/01/24;255,63;257,56;255,04;256,47;1160000
AEPu;30/01/24;78,01;78,93;77,52;78,44;2514068
AMATu;30/01/24;167,33;169,17;165,82;166,24;5255325
AMDu;30/01/24;176,13;178,48;169,52;172,06;122265680
AMGNu;30/01/24;312,53;314,92;310,52;314,62;2636953
AMZNu;30/01/24;160,70;161,73;158,49;159,00;45207432
ANSSu;30/01/24;332,73;333,62;330,43;330,90;950030
ASMLu;30/01/24;874,50;877,71;862,61;868,03;882750
AVGOu;30/01/24;1216,77;1228,00;1204,29;1208,16;2068254
BIIBu;30/01/24;245,98;248,36;243,575;247,08;815602
BKNGu;30/01/24;3526,00;3575,48;3524,70;3555,15;185602
BKRu;30/01/24;28,74;29,525;28,34;29,34;23727220
CDNSu;30/01/24;293,98;295,23;292,38;294,62;887030
CDWu;30/01/24;229,64;231,805;229,12;230,22;625918
CHTRu;30/01/24;377,54;380,39;376,82;376,98;865010
CMCSAu;30/01/24;46,40;46,835;46,01;46,65;15675831
COSTu;30/01/24;692,94;702,645;690,80;700,74;1610482
CPRTu;30/01/24;48,51;48,98;48,38;48,95;3270000
CSCOu;30/01/24;52,30;52,415;51,995;52,24;14322137
CSXu;30/01/24;35,30;35,995;35,27;35,85;13619113
CTASu;30/01/24;149,70;152,27;149,70;152,2025;1209376
CTSHu;30/01/24;77,30;77,935;77,20;77,60;3377883
DASHu;30/01/24;109,73;110,38;105,39;105,47;4319874
DLTRu;30/01/24;133,50;133,50;130,81;131,30;2520000
DXCMu;30/01/24;123,14;123,24;120,60;120,79;2680756
EAu;30/01/24;138,42;138,76;137,21;137,55;2240000
EXCu;30/01/24;35,01;35,15;34,65;35,05;6400527
FANGu;30/01/24;153,82;157,38;153,40;156,93;1990000
FASTu;30/01/24;68,34;69,145;68,23;69,11;3418919
FTNTu;30/01/24;66,19;66,915;65,80;66,71;5829977
GEHCu;30/01/24;73,73;74,52;73,12;74,00;1673926
GILDu;30/01/24;78,80;78,90;77,96;78,62;8040000
GOOGu;30/01/24;154,01;155,04;152,775;153,05;26578934
GOOGLu;30/01/24;152,80;153,62;151,185;151,46;36331832
HONu;30/01/24;201,16;206,37;201,16;205,90;5646047
