AAPLu;29/02/24;181,27;182,57;179,53;180,75;135377104
ABNBu;29/02/24;153,40;160,00;153,22;157,47;8002291
ADBEu;29/02/24;554,89;561,94;553,23;560,28;3844366
ADIu;29/02/24;190,13;192,29;188,7553;191,82;3119254
ADPu;29/02/24;253,70;253,81;250,16;251,13;2796700
ADSKu;29/02/24;256,35;258,99;255,00;258,17;3285400
AEPu;29/02/24;84,00;85,22;83,58;85,19;10228547
AMATu;29/02/24;199,91;202,00;197,26;201,62;9449578
AMDu;29/02/24;179,82;193,00;179,82;192,53;105538480
AMGNu;29/02/24;278,52;279,825;273,43;273,83;5863374
AMZNu;29/02/24;173,01;177,22;172,85;176,76;53805360
ANSSu;29/02/24;336,73;336,73;332,235;334,17;621075
ASMLu;29/02/24;939,50;952,45;938,42;951,68;777300
AVGOu;29/02/24;1303,31;1308,395;1287,275;1300,49;2753564
AZNu;29/02/24;65,17;65,21;63,74;64,16;6084729
BIIBu;29/02/24;221,76;224,00;216,70;216,99;1917844
BKNGu;29/02/24;3505,69;3515,00;3451,49;3468,83;480863
BKRu;29/02/24;29,75;29,86;29,37;29,59;12879478
CCEPu;29/02/24;69,41;69,91;68,45;68,63;3203950
CDNSu;29/02/24;302,50;305,79;299,86;304,38;1704000
CDWu;29/02/24;246,64;247,47;243,99;246,21;809784
CEGu;29/02/24;171,18;171,3058;163,37;168,45;4537148
CHTRu;29/02/24;291,99;294,07;291,33;293,93;1434793
CMCSAu;29/02/24;42,53;42,95;42,44;42,85;28706480
COSTu;29/02/24;751,42;752,56;742,99;743,89;3361184
CPRTu;29/02/24;53,32;53,38;52,58;53,15;8278500
CRWDu;29/02/24;324,91;328,98;321,07;324,15;3812125
CSCOu;29/02/24;48,19;48,48;48,13;48,37;22962460
CSGPu;29/02/24;86,10;87,49;85,86;87,03;2751327
CSXu;29/02/24;37,86;38,10;37,73;37,94;14362684
CTASu;29/02/24;158,25;158,25;156,8075;157,1525;1613404
CTSHu;29/02/24;79,38;79,70;78,4401;79,02;6272449
DASHu;29/02/24;123,35;124,83;122,71;124,57;3371571
DDOGu;29/02/24;130,47;134,302;129,41;131,46;5173500
DLTRu;29/02/24;147,31;147,34;146,07;146,68;2531100
DXCMu;29/02/24;115,09;115,56;114,03;115,07;3557097
EAu;29/02/24;140,58;140,64;137,96;139,48;3482300
EXCu;29/02/24;35,94;36,28;35,62;35,84;11354086
FANGu;29/02/24;180,65;182,99;180,00;182,52;1857193
FASTu;29/02/24;73,66;73,99;72,47;73,01;4778744
FTNTu;29/02/24;70,05;70,15;68,145;69,11;5782091
GEHCu;29/02/24;93,31;93,34;88,87;91,28;6143958
GFSu;29/02/24;53,16;54,77;52,98;54,67;1969500
GILDu;29/02/24;72,72;72,905;71,92;72,10;8542850
GOOGu;29/02/24;138,35;139,95;137,57;139,78;35485008
GOOGLu;29/02/24;137,28;138,86;136,40;138,46;42132952
HONu;29/02/24;198,29;200,21;196,63;198,73;3437346
IDXXu;29/02/24;573,13;576,84;568,88;575,23;551800
ILMNu;29/02/24;143,97;146,08;139,78;139,83;1226294
INTCu;29/02/24;42,37;43,15;42,3551;43,05;48875120
INTUu;29/02/24;661,52;667,57;660,00;662,89;1933400
ISRGu;29/02/24;384,41;389,26;383,93;385,60;2134795
KDPu;29/02/24;30,08;30,465;29,77;29,91;10848163
KHCu;29/02/24;35,61;35,69;35,11;35,28;15250700
KLACu;29/02/24;682,44;684,10;674,84;682,30;998855
LINu;29/02/24;452,65;453,11;445,10;448,82;3684207
LRCXu;29/02/24;93,647;94,182;92,622;93,825;13080420
LULUu;29/02/24;466,03;469,90;461,10;467,09;1431100
MARu;29/02/24;249,70;250,34;247,865;249,87;1697901
MCHPu;29/02/24;83,36;84,25;83,00;84,14;6229094
MDBu;29/02/24;437,00;447,9359;433,54;447,58;1542431
MDLZu;29/02/24;73,62;73,85;72,67;73,07;9568000
MELIu;29/02/24;1593,95;1614,85;1584,13;1595,30;519383
METAu;29/02/24;488,44;491,70;482,61;490,13;17729048
MNSTu;29/02/24;59,20;60,07;58,39;59,10;11081271
MRNAu;29/02/24;96,79;97,24;92,22;92,24;5320600
MRVLu;29/02/24;68,78;71,79;68,68;71,66;14223400
MSFTu;29/02/24;408,64;414,20;405,92;413,64;31947264
MUu;29/02/24;90,645;90,83;88,8201;90,61;17027004
NFLXu;29/02/24;604,25;604,5161;595,16;602,92;3572082
NVDAu;29/02/24;79,094;79,99;78,35;79,112;507288960
NXPIu;29/02/24;247,94;250,30;245,66;249,73;3374693
ODFLu;29/02/24;437,37;443,92;434,15;442,48;969000
ONu;29/02/24;77,61;79,08;77,04;78,92;7593900
ORLYu;29/02/24;1098,95;1098,95;1078,145;1087,42;417680
PANWu;29/02/24;315,78;320,69;308,73;310,55;8177971
PAYXu;29/02/24;123,14;123,14;122,16;122,62;1954942
PCARu;29/02/24;111,66;111,71;110,71;110,89;3660519
PDDu;29/02/24;126,65;128,80;124,10;124,54;4348275
PEPu;29/02/24;166,21;166,68;164,91;165,34;8489402
PYPLu;29/02/24;60,60;61,866;60,015;60,34;17109900
QCOMu;29/02/24;156,87;158,20;156,18;157,79;8321448
REGNu;29/02/24;989,91;990,30;965,16;966,09;792200
ROPu;29/02/24;546,15;546,15;539,26;544,73;817882
ROSTu;29/02/24;151,05;151,12;148,70;148,96;2785736
SBUXu;29/02/24;94,50;95,10;93,98;94,90;11218000
SIRIu;29/02/24;4,50;4,50;4,30;4,42;23281880
SNPSu;29/02/24;575,55;579,44;571,00;573,73;993902
TEAMu;29/02/24;205,66;209,44;205,00;207,42;1929000
TMUSu;29/02/24;164,43;164,50;162,45;163,30;5128414
TSLAu;29/02/24;204,18;205,28;198,4463;201,88;85906976
TTDu;29/02/24;85,50;85,97;84,57;85,43;4771265
TTWOu;29/02/24;147,83;148,14;145,61;146,93;2287239
TXNu;29/02/24;164,90;167,91;164,28;167,33;7267203
VRSKu;29/02/24;242,73;242,84;239,98;241,90;1237700
VRTXu;29/02/24;429,18;429,18;420,30;420,74;1844619
WBAu;29/02/24;21,28;21,40;21,06;21,26;11552000
WBDu;29/02/24;8,82;8,98;8,67;8,79;40294700
WDAYu;29/02/24;296,89;298,50;290,48;294,66;3205700
XELu;29/02/24;57,35;57,39;52,11;52,69;22766072
ZSu;29/02/24;240,50;243,94;235,841;241,97;6592600
AAPLu;01/03/24;179,68;180,53;177,38;179,66;72176472
ABNBu;01/03/24;157,23;160,98;156,8106;159,72;5367283
ADBEu;01/03/24;561,11;572,89;560,67;570,93;2968098
ADIu;01/03/24;192,55;197,22;191,62;196,16;2934451
ADPu;01/03/24;249,43;250,18;248,325;249,69;2091029
ADSKu;01/03/24;275,00;279,53;258,60;264,74;3851525
AEPu;01/03/24;85,20;85,20;83,03;84,99;9446226
AMATu;01/03/24;203,77;211,38;203,555;210,25;7647353
AMDu;01/03/24;197,91;202,72;195,42;202,64;103820776
AMGNu;01/03/24;276,50;281,925;274,88;280,33;3772869
AMZNu;01/03/24;176,75;178,725;176,07;178,22;31981152
ANSSu;01/03/24;333,62;341,45;332,12;339,62;481225
ASMLu;01/03/24;952,00;991,45;950,27;990,94;1674287
AVGOu;01/03/24;1325,93;1407,76;1320,00;1399,17;4448772
AZNu;01/03/24;64,34;64,825;63,98;64,60;3966502
BIIBu;01/03/24;217,46;222,02;215,35;220,95;1085504
BKNGu;01/03/24;3482,55;3511,72;3454,16;3499,73;348526
BKRu;01/03/24;29,59;30,13;29,51;29,96;6445680
CCEPu;01/03/24;68,53;69,735;68,24;69,40;1681089
CDNSu;01/03/24;303,17;315,78;303,00;315,24;1839421
CDWu;01/03/24;247,11;248,86;246,25;247,32;691155
CEGu;01/03/24;167,04;170,31;165,05;169,99;4557632
CHTRu;01/03/24;290,92;296,33;289,82;293,16;1359439
CMCSAu;01/03/24;42,66;43,07;42,17;42,80;15016140
COSTu;01/03/24;740,44;751,375;739,25;749,44;1678067
CPRTu;01/03/24;53,03;53,70;52,67;53,58;4814400
CRWDu;01/03/24;319,25;319,72;309,1201;314,60;5837437
CSCOu;01/03/24;48,11;48,42;47,66;48,40;18508070
CSGPu;01/03/24;87,03;88,47;86,085;88,27;1902994
CSXu;01/03/24;37,79;38,25;37,63;38,23;7890930
CTASu;01/03/24;155,045;157,6562;154,9825;157,09;1186400
CTSHu;01/03/24;78,90;79,52;78,53;78,61;4516472
DASHu;01/03/24;124,50;129,60;124,50;127,43;4484800
DDOGu;01/03/24;131,75;131,94;129,2001;130,22;3296148
DLTRu;01/03/24;145,98;149,29;145,43;148,44;2149100
DXCMu;01/03/24;114,37;122,23;113,69;121,74;4530844
EAu;01/03/24;139,08;141,28;138,52;140,79;1782500
EXCu;01/03/24;35,22;35,62;34,98;35,49;4949033
FANGu;01/03/24;183,34;185,78;183,26;185,17;1773684
FASTu;01/03/24;73,00;73,025;72,095;72,84;3268417
FTNTu;01/03/24;69,09;70,49;68,57;70,44;4840847
GEHCu;01/03/24;91,05;93,06;90,575;92,72;2696180
GFSu;01/03/24;54,97;56,40;54,01;55,66;1472582
GILDu;01/03/24;72,16;72,655;72,04;72,31;5317015
GOOGu;01/03/24;139,61;140,00;137,975;138,08;28551524
GOOGLu;01/03/24;138,43;138,87;136,92;137,14;31151116
HONu;01/03/24;197,59;198,94;196,07;198,67;2785462
IDXXu;01/03/24;575,23;583,39;560,18;576,87;361767
ILMNu;01/03/24;139,20;142,70;135,47;140,50;1898734
INTCu;01/03/24;43,41;44,2698;43,13;43,82;41426072
INTUu;01/03/24;659,05;667,11;656,22;666,52;1002800
ISRGu;01/03/24;383,48;399,67;382,3201;397,90;2194148
KDPu;01/03/24;28,91;29,45;28,85;29,28;47327412
KHCu;01/03/24;35,27;35,335;34,975;35,13;6016157
KLACu;01/03/24;688,28;719,22;688,245;717,57;1124895
LINu;01/03/24;448,00;450,97;447,00;449,21;1656087
LRCXu;01/03/24;94,50;98,2445;94,365;98,153;11109030
LULUu;01/03/24;461,44;464,57;457,63;458,50;1294587
MARu;01/03/24;248,98;251,16;247,94;250,00;1090562
MCHPu;01/03/24;84,70;87,85;84,565;87,00;5963108
MDBu;01/03/24;449,12;449,12;430,835;436,84;1444391
MDLZu;01/03/24;72,86;72,97;72,16;72,37;5652800
MELIu;01/03/24;1605,06;1614,90;1579,44;1612,75;379099
METAu;01/03/24;492,11;504,25;491,85;502,30;15879765
MNSTu;01/03/24;58,80;59,13;58,38;58,79;6361957
MRNAu;01/03/24;92,61;96,88;92,11;95,06;3739828
MRVLu;01/03/24;73,976;78,09;73,48;77,61;20368848
MSFTu;01/03/24;411,27;415,87;410,88;415,50;17823444
MUu;01/03/24;91,92;96,059;91,92;95,15;23446164
NFLXu;01/03/24;599,81;620,28;599,50;619,34;4270305
NVDAu;01/03/24;80,00;82,30;79,435;82,279;479135120
NXPIu;01/03/24;251,88;259,08;250,29;257,51;2444768
ODFLu;01/03/24;443,56;447,37;438,986;444,28;929709
ONu;01/03/24;79,16;82,33;78,77;81,14;6608499
ORLYu;01/03/24;1085,71;1090,53;1082,13;1085,45;233501
PANWu;01/03/24;311,53;311,53;296,81;302,40;11375133
PAYXu;01/03/24;122,11;122,65;121,38;122,23;1017723
PCARu;01/03/24;111,48;113,35;111,17;113,19;2190514
PDDu;01/03/24;126,88;129,08;126,36;126,85;4476999
