AAPLu;30/11/23;189,84;190,32;188,19;189,95;45197108
ABNBu;30/11/23;127,00;128,13;125,085;126,34;5212926
ADBEu;30/11/23;620,00;621,48;605,07;611,01;3959900
ADIu;30/11/23;183,18;183,50;180,76;183,38;4072002
ADPu;30/11/23;229,50;230,00;227,5101;229,92;3653101
ADSKu;30/11/23;215,22;218,78;212,70;218,43;2990000
AEPu;30/11/23;79,27;79,64;78,77;79,55;3756500
AMATu;30/11/23;150,41;150,48;147,045;149,78;7555619
AMDu;30/11/23;123,61;124,05;119,65;121,16;44494212
AMGNu;30/11/23;267,71;270,56;267,34;269,64;2192592
AMZNu;30/11/23;144,76;146,93;144,33;146,09;65757400
ANSSu;30/11/23;300,70;301,56;290,12;293,51;566600
ASMLu;30/11/23;683,11;684,33;676,38;683,76;749930
AVGOu;30/11/23;941,00;942,42;918,37;925,73;4955500
BIIBu;30/11/23;232,68;235,11;229,24;234,08;1492700
BKNGu;30/11/23;3128,40;3128,40;3079,50;3125,70;255700
BKRu;30/11/23;33,59;34,19;33,10;33,75;9304800
CDNSu;30/11/23;277,66;279,33;269,58;273,27;1940000
CDWu;30/11/23;211,99;212,58;208,785;210,88;2107138
CHTRu;30/11/23;399,24;400,77;394,17;400,13;1090000
CMCSAu;30/11/23;41,78;41,94;41,44;41,89;23641036
COSTu;30/11/23;587,83;593,07;582,83;592,74;1616594
CPRTu;30/11/23;50,28;50,35;49,55;50,22;9200000
CSCOu;30/11/23;48,19;48,50;47,94;48,38;37156600
CSXu;30/11/23;31,76;32,33;31,72;32,30;13411685
CTASu;30/11/23;137,6375;138,4725;136,885;138,3125;1397816
CTSHu;30/11/23;70,39;70,52;69,80;70,38;8254400
DASHu;30/11/23;94,81;95,535;92,64;93,98;3915365
DLTRu;30/11/23;121,80;124,21;120,72;123,59;3660000
DXCMu;30/11/23;116,94;117,26;114,86;115,52;4537500
EAu;30/11/23;137,52;138,17;136,96;138,01;2370000
EXCu;30/11/23;38,41;38,60;38,17;38,51;11572700
FANGu;30/11/23;155,16;157,48;151,13;154,41;2400000
FASTu;30/11/23;59,985;60,17;59,49;59,97;3503726
FTNTu;30/11/23;53,88;54,89;52,445;52,56;16422378
GEHCu;30/11/23;67,71;68,68;66,39;68,46;3324600
GILDu;30/11/23;75,38;76,74;75,31;76,60;10120000
GOOGu;30/11/23;136,40;136,96;132,79;133,92;29913532
GOOGLu;30/11/23;135,05;135,55;131,28;132,53;38988264
HONu;30/11/23;194,27;196,12;194,03;195,92;3114000
IDXXu;30/11/23;466,02;466,47;458,97;465,82;668870
ILMNu;30/11/23;101,67;102,27;99,23;101,95;3331800
INTCu;30/11/23;44,65;45,09;44,41;44,70;38710412
INTUu;30/11/23;577,39;582,16;565,69;571,46;1910000
ISRGu;30/11/23;310,76;311,99;304,70;310,84;2437500
KHCu;30/11/23;34,66;35,27;34,65;35,11;23230000
KLACu;30/11/23;544,12;547,66;536,77;544,62;2208500
LINu;30/11/23;410,46;416,00;409,795;413,77;3657933
LRCXu;30/11/23;71,88;71,88;70,637;71,592;12910210
LULUu;30/11/23;439,77;448,73;438,60;446,80;2350000
MARu;30/11/23;202,49;203,34;200,94;202,70;1380000
MCHPu;30/11/23;83,48;83,84;82,47;83,44;7440400
MDBu;30/11/23;437,21;442,84;407,15;415,74;2633400
MDLZu;30/11/23;70,28;71,09;69,94;71,06;8970000
MELIu;30/11/23;1605,31;1625,24;1574,365;1620,46;489010
METAu;30/11/23;331,89;333,50;322,4037;327,15;21448480
MNSTu;30/11/23;54,82;55,1999;54,18;55,15;6551030
MRNAu;30/11/23;79,63;80,20;77,52;77,70;3290000
MRVLu;30/11/23;56,71;56,95;55,27;55,73;16310000
MSFTu;30/11/23;378,49;380,09;375,47;378,91;30531000
MUu;30/11/23;76,82;77,00;74,97;76,12;21698400
NFLXu;30/11/23;475,31;478,5907;470,42;473,97;3975874
NVDAu;30/11/23;48,024;48,11;46,422;46,77;525298000
NXPIu;30/11/23;205,18;205,52;201,76;204,08;2250000
ODFLu;30/11/23;384,27;389,77;376,89;389,06;1280000
ONu;30/11/23;72,16;72,42;70,66;71,33;7140000
ORLYu;30/11/23;975,12;982,81;971,10;982,38;454670
PANWu;30/11/23;288,69;296,16;287,03;295,09;8924700
PAYXu;30/11/23;121,59;122,17;120,82;121,97;2678400
PCARu;30/11/23;91,77;92,1996;91,29;91,82;2554588
PEPu;30/11/23;166,11;168,36;164,82;168,29;7346854
PYPLu;30/11/23;58,05;58,10;57,05;57,61;18900000
QCOMu;30/11/23;129,27;129,40;127,49;129,05;11726700
REGNu;30/11/23;811,78;828,85;810,25;823,81;940240
ROPu;30/11/23;526,23;539,33;526,01;538,25;1441800
ROSTu;30/11/23;129,33;130,52;129,10;130,38;2566900
SBUXu;30/11/23;100,06;100,12;98,42;99,30;10970000
SIRIu;30/11/23;4,71;4,76;4,62;4,68;17330000
SNPSu;30/11/23;558,47;564,78;530,50;543,23;2160000
TMUSu;30/11/23;148,31;150,67;148,19;150,45;5595400
TSLAu;30/11/23;245,14;245,22;236,91;240,08;132353200
TTDu;30/11/23;70,90;71,79;69,43;70,46;5975719
TTWOu;30/11/23;157,17;158,54;156,50;158,20;1508200
TXNu;30/11/23;154,68;154,71;151,27;152,71;6641100
VRSKu;30/11/23;238,20;242,05;237,87;241,43;1260000
VRTXu;30/11/23;352,79;355,37;350,19;354,81;1620000
WBAu;30/11/23;19,99;20,11;19,68;19,94;12936000
WDAYu;30/11/23;264,26;271,99;260,91;270,72;4420000
XELu;30/11/23;60,15;60,93;59,94;60,84;4797100
ZSu;30/11/23;200,63;205,69;195,71;197,53;3310000
TEAMu;30/11/23;196,79;200,33;188,88;190,95;1790000
AZNu;30/11/23;63,97;64,90;63,79;64,59;9991508
CEGu;30/11/23;120,59;121,86;120,515;121,04;2649969
CSGPu;30/11/23;83,95;84,21;82,47;83,04;4284443
CRWDu;30/11/23;231,19;238,48;229,19;236,99;7425800
DDOGu;30/11/23;118,19;120,26;115,51;116,57;4720000
GFSu;30/11/23;55,05;55,20;53,50;53,69;1290000
KDPu;30/11/23;31,78;31,86;31,20;31,57;21381600
PDDu;30/11/23;142,44;147,65;139,81;147,44;12730000
WBDu;30/11/23;10,77;10,83;10,38;10,45;27100000
CCEPu;30/11/23;59,60;60,68;59,31;60,64;2730659
AAPLu;01/12/23;190,33;191,555;189,23;191,24;44867784
ABNBu;01/12/23;125,50;135,415;125,40;135,02;7416668
ADBEu;01/12/23;609,24;615,20;603,18;612,47;2406857
ADIu;01/12/23;182,77;183,875;181,22;183,07;2251740
ADPu;01/12/23;229,64;233,31;229,23;232,94;1448126
ADSKu;01/12/23;217,14;225,25;217,14;225,00;1680000
AEPu;01/12/23;79,83;80,77;79,38;80,51;2784595
AMATu;01/12/23;149,56;151,98;148,63;151,59;4929366
AMDu;01/12/23;119,88;121,4001;118,645;121,39;37048000
