AAPLu;30/08/24;230,00;230,40;227,48;229,00;52333544
ADBEu;30/08/24;572,20;575,65;568,2865;574,41;1982970
ADIu;30/08/24;234,94;236,135;231,82;234,84;2771041
ADPu;30/08/24;273,87;276,74;272,30;275,91;1548070
ADSKu;30/08/24;270,00;275,63;258,045;258,40;3760386
AEPu;30/08/24;99,94;100,98;99,66;100,28;2892139
AMATu;30/08/24;197,53;197,84;192,55;197,26;7313848
AMDu;30/08/24;147,52;148,99;145,25;148,56;31169068
AMGNu;30/08/24;331,95;335,66;330,305;333,83;2173542
AMZNu;30/08/24;172,78;178,90;172,60;178,50;43429356
ANSSu;30/08/24;322,38;322,80;318,78;321,42;771079
ASMLu;30/08/24;900,05;906,9304;888,94;903,87;990664
AVGOu;30/08/24;161,12;163,24;158,71;162,82;25158510
AZNu;30/08/24;87,33;87,675;86,88;87,62;2836861
BIIBu;30/08/24;205,82;205,88;202,87;204,76;878984
BKNGu;30/08/24;3930,10;3940,25;3885,70;3909,23;239635
BKRu;30/08/24;35,1001;35,24;34,715;35,17;6170737
CCEPu;30/08/24;80,19;80,82;80,04;80,49;1746509
CDNSu;30/08/24;269,13;270,56;265,87;268,93;2021700
CDWu;30/08/24;224,48;226,64;223,09;225,64;1437076
CEGu;30/08/24;195,26;197,81;195,20;196,70;2239173
CHTRu;30/08/24;354,72;354,72;344,94;347,54;1021688
CMCSAu;30/08/24;39,73;39,73;39,17;39,57;25874924
COSTu;30/08/24;890,50;896,3299;883,10;892,38;1933485
CPRTu;30/08/24;52,57;53,56;52,43;52,96;4919900
CRWDu;30/08/24;277,78;284,11;273,3501;277,28;6616984
CSCOu;30/08/24;50,55;50,685;50,07;50,54;15615756
CSGPu;30/08/24;77,68;78,015;76,50;77,30;1596227
CSXu;30/08/24;33,99;34,32;33,71;34,27;9050300
CTASu;30/08/24;200,05;201,7525;198,8488;201,28;1583912
CTSHu;30/08/24;77,39;77,87;77,03;77,77;3383221
DDOGu;30/08/24;117,22;117,97;114,66;116,26;2436200
DLTRu;30/08/24;85,21;85,40;83,73;84,49;5087704
DXCMu;30/08/24;70,00;70,43;68,99;69,34;4614225
EAu;30/08/24;150,25;152,07;149,685;151,82;2315554
EXCu;30/08/24;37,99;38,195;37,815;38,09;6379520
FANGu;30/08/24;194,1009;195,55;192,78;195,11;1811910
FASTu;30/08/24;67,80;68,40;67,14;68,28;2563835
FTNTu;30/08/24;76,31;76,91;76,08;76,71;3585700
GEHCu;30/08/24;84,45;84,88;83,59;84,82;1838607
GFSu;30/08/24;46,93;47,52;46,51;46,68;1795500
GILDu;30/08/24;79,43;80,25;78,60;79,00;5990134
GOOGu;30/08/24;164,22;165,28;163,41;165,11;18498776
GOOGLu;30/08/24;162,615;163,66;161,6925;163,38;22123812
HONu;30/08/24;207,98;208,75;205,30;207,91;1923464
IDXXu;30/08/24;489,37;491,21;476,56;481,33;406300
ILMNu;30/08/24;133,84;134,09;130,41;131,40;969000
INTCu;30/08/24;21,25;22,12;21,00;22,04;177785376
INTUu;30/08/24;625,02;631,17;617,40;630,26;2069200
ISRGu;30/08/24;489,16;493,44;485,28;492,63;1097792
KDPu;30/08/24;36,162;36,795;36,162;36,61;6587308
KHCu;30/08/24;34,80;35,47;34,80;35,43;9320383
KLACu;30/08/24;813,56;819,95;797,547;819,43;1079372
LINu;30/08/24;475,04;479,79;471,47;478,25;1385635
LRCXu;30/08/24;82,359;82,3765;80,3035;82,101;12428740
LULUu;30/08/24;269,06;270,00;249,10;259,47;7368700
MARu;30/08/24;232,56;235,43;231,045;234,69;2217992
MDBu;30/08/24;290,10;293,28;275,1601;290,79;6877558
MDLZu;30/08/24;70,92;71,98;70,64;71,81;6158200
METAu;30/08/24;521,35;523,54;515,20;521,31;9157043
MNSTu;30/08/24;47,12;47,20;46,59;47,13;5218997
MRNAu;30/08/24;78,48;78,52;76,06;77,40;3585200
MRVLu;30/08/24;78,03;79,00;72,71;76,24;31682044
MSFTu;30/08/24;415,60;417,45;412,13;417,14;22442220
MUu;30/08/24;96,92;98,4129;94,99;96,24;18819196
NFLXu;30/08/24;700,36;701,86;688,16;701,35;3266603
NVDAu;30/08/24;119,53;121,75;117,22;119,37;333751584
NXPIu;30/08/24;254,79;257,61;252,00;256,36;2696453
ODFLu;30/08/24;192,05;193,10;188,60;192,80;1451600
ONu;30/08/24;78,12;78,47;76,66;77,87;4811300
ORLYu;30/08/24;1138,26;1139,985;1119,13;1129,97;349999
PANWu;30/08/24;358,42;362,965;354,57;362,72;2988576
PAYXu;30/08/24;129,92;131,39;129,20;131,20;1798939
PCARu;30/08/24;95,13;96,26;94,39;96,18;2352432
PDDu;30/08/24;96,62;97,13;93,90;96,11;32947400
PEPu;30/08/24;172,06;173,56;171,25;172,88;8677302
QCOMu;30/08/24;172,29;175,46;170,80;175,30;11110813
ROPu;30/08/24;557,38;557,38;549,03;554,41;407562
ROSTu;30/08/24;151,84;152,29;149,34;150,61;2287800
SBUXu;30/08/24;95,08;95,93;94,435;94,57;7108493
SIRIu;30/08/24;3,275;3,30;3,215;3,29;11345704
SNPSu;30/08/24;525,53;529,00;514,44;519,58;1233560
TEAMu;30/08/24;167,84;168,31;165,39;165,60;1428700
TSLAu;30/08/24;208,63;214,5701;207,03;214,11;63370608
TTDu;30/08/24;104,00;105,08;103,44;104,53;2143107
TXNu;30/08/24;212,58;214,66;211,40;214,34;5861054
VRSKu;30/08/24;272,84;274,61;270,63;272,82;620660
VRTXu;30/08/24;495,67;500,21;492,29;495,89;1808863
WBAu;30/08/24;9,30;9,49;9,14;9,25;19550400
WBDu;30/08/24;7,77;7,86;7,68;7,84;25024300
WDAYu;30/08/24;262,41;264,4499;260,40;263,19;1635868
XELu;30/08/24;61,38;61,64;60,85;61,23;2470199
ZSu;30/08/24;198,50;200,41;197,57;199,98;1430174
ABNBu;30/08/24;116,94;118,05;116,29;117,31;3279531
DASHu;30/08/24;127,74;129,75;126,74;128,71;3633038
MCHPu;30/08/24;82,49;82,59;81,09;82,16;4872835
MELIu;30/08/24;2025,99;2064,76;2018,41;2061,66;384426
PYPLu;30/08/24;73,52;73,69;71,76;72,43;9525729
REGNu;30/08/24;1179,20;1191,33;1170,84;1184,69;405400
TMUSu;30/08/24;199,97;200,68;196,76;198,72;3915152
TTWOu;30/08/24;161,06;162,12;160,43;161,71;1206518
AAPLu;03/09/24;228,61;229,00;221,17;222,77;48082192
ADBEu;03/09/24;576,30;586,695;566,79;571,04;2757764
ADIu;03/09/24;228,69;230,02;217,65;218,71;4867300
ADPu;03/09/24;273,00;278,02;273,00;275,55;1590052
ADSKu;03/09/24;261,77;267,80;256,83;257,83;2020539
AEPu;03/09/24;100,19;101,99;99,995;101,57;3379890
AMATu;03/09/24;193,08;194,07;182,50;183,37;12163375
AMDu;03/09/24;146,41;146,49;136,10;136,94;42172672
AMGNu;03/09/24;331,89;333,14;329,10;330,51;2120545
AMZNu;03/09/24;177,55;178,26;175,26;176,25;37817512
ANSSu;03/09/24;319,78;321,15;308,305;309,02;492727
ASMLu;03/09/24;892,60;892,73;841,65;845,39;1868300
AVGOu;03/09/24;160,38;160,74;151,38;152,79;37179060
AZNu;03/09/24;87,18;87,25;85,38;85,72;4347150
BIIBu;03/09/24;204,22;206,70;203,51;204,84;870916
BKNGu;03/09/24;3876,01;3905,43;3798,21;3813,78;276794
BKRu;03/09/24;34,53;34,56;33,73;33,99;4787940
CCEPu;03/09/24;79,80;81,25;79,50;80,50;1592080
CDNSu;03/09/24;266,89;268,49;255,195;256,28;2064877
CDWu;03/09/24;224,52;225,34;216,64;217,67;710726
CEGu;03/09/24;195,50;195,80;177,18;177,78;4157676
CHTRu;03/09/24;345,53;349,7181;342,92;346,42;1292040
CMCSAu;03/09/24;39,68;39,885;39,41;39,50;18351112
COSTu;03/09/24;896,89;896,89;874,44;878,57;1782008
CPRTu;03/09/24;53,06;54,145;53,03;53,52;6735074
CRWDu;03/09/24;275,78;277,51;265,29;266,60;5503169
CSCOu;03/09/24;50,31;50,50;49,90;50,06;14918584
CSGPu;03/09/24;76,82;77,52;75,33;75,93;3116848
CSXu;03/09/24;34,20;34,71;34,14;34,58;13196800
CTASu;03/09/24;201,28;203,0013;198,825;199,85;1341836
CTSHu;03/09/24;77,27;78,05;76,40;76,77;3506751
DDOGu;03/09/24;114,87;115,501;111,10;111,48;3355200
DLTRu;03/09/24;84,49;85,22;81,55;81,65;6953000
DXCMu;03/09/24;68,91;73,28;68,91;72,36;5226589
EAu;03/09/24;151,70;151,70;145,63;146,23;1798726
EXCu;03/09/24;38,12;38,685;38,00;38,49;7145130
FANGu;03/09/24;191,425;191,425;186,40;187,48;1337164
FASTu;03/09/24;68,06;68,19;66,77;67,08;2385259
FTNTu;03/09/24;76,62;78,08;76,08;77,13;5807885
GEHCu;03/09/24;84,56;85,567;84,33;84,80;1963880
GFSu;03/09/24;45,91;45,91;42,51;42,68;1835240
GILDu;03/09/24;79,79;80,435;79,40;79,70;5772269
GOOGu;03/09/24;163,315;163,38;157,855;158,61;26529644
HONu;03/09/24;207,65;207,91;204,105;204,86;2056901
IDXXu;03/09/24;475,91;481,8829;467,89;469,01;433902
ILMNu;03/09/24;131,30;133,67;129,77;130,26;1097579
INTCu;03/09/24;21,54;21,69;19,99;20,10;115305536
INTUu;03/09/24;632,64;638,88;621,00;624,81;1282073
ISRGu;03/09/24;491,67;493,42;480,80;483,44;1356076
KDPu;03/09/24;36,51;37,52;36,19;37,15;8292755
KHCu;03/09/24;35,33;35,655;34,675;35,59;8673821
KLACu;03/09/24;805,59;807,08;737,17;741,43;1661243
LINu;03/09/24;473,94;478,62;472,88;474,05;2104159
LRCXu;03/09/24;80,556;80,6645;76,151;76,572;16683860
LULUu;03/09/24;258,26;261,77;251,75;258,08;3070200
MARu;03/09/24;234,20;234,695;229,74;230,72;1802645
MDBu;03/09/24;290,79;297,77;281,29;283,20;1878575
MDLZu;03/09/24;71,90;72,41;71,44;72,25;5799677
METAu;03/09/24;519,64;525,49;508,6176;511,76;12457901
MNSTu;03/09/24;47,01;48,385;46,85;48,30;5507324
MRNAu;03/09/24;77,50;77,62;72,54;72,94;5162562
MRVLu;03/09/24;74,70;75,00;69,54;70,02;22253004
MSFTu;03/09/24;417,99;419,88;407,03;409,44;19788534
MUu;03/09/24;93,63;93,8799;88,31;88,58;28897236
NFLXu;03/09/24;700,10;703,86;671,01;675,32;3160964
NVDAu;03/09/24;116,01;116,21;107,29;108,00;477155104
NXPIu;03/09/24;251,24;252,24;234,93;236,14;3462917
ODFLu;03/09/24;191,57;196,3799;189,96;194,78;1399248
ONu;03/09/24;76,41;76,41;69,92;70,76;10681823
ORLYu;03/09/24;1132,32;1139,94;1122,85;1136,81;398235
PANWu;03/09/24;359,55;365,50;352,95;355,07;2615803
PAYXu;03/09/24;131,07;133,12;130,48;131,93;1604663
PCARu;03/09/24;95,51;95,86;94,0002;95,56;4013506
PDDu;03/09/24;94,99;98,3233;94,25;97,75;15074938
PEPu;03/09/24;172,38;177,89;171,88;177,54;7031728
