AAPLu;02/10/23;171,22;174,30;171,00;173,75;50897712
AMGNu;02/10/23;267,71;268,49;264,38;266,31;1769724
AMZNu;02/10/23;127,28;130,47;126,54;129,46;45443624
AXPu;02/10/23;148,42;149,90;148,072;149,48;2657615
BAu;02/10/23;191,47;192,405;186,93;187,83;5224542
CATu;02/10/23;272,64;276,81;270,24;271,72;1776506
CRMu;02/10/23;200,80;205,11;200,52;203,71;3743272
CSCOu;02/10/23;53,84;54,40;53,815;54,39;13098221
CVXu;02/10/23;168,34;168,57;165,29;166,54;6837364
DISu;02/10/23;80,92;81,77;80,79;81,67;9128074
DOWu;02/10/23;51,29;51,66;50,74;51,30;4690969
GSu;02/10/23;322,03;323,58;317,10;318,50;1302479
HDu;02/10/23;300,52;303,45;298,50;299,83;2006076
HONu;02/10/23;184,00;184,82;181,08;182,61;2541603
IBMu;02/10/23;140,04;141,45;139,86;140,80;3275283
INTCu;02/10/23;35,61;35,975;34,98;35,46;26068064
JNJu;02/10/23;155,42;155,42;153,32;155,15;7259671
JPMu;02/10/23;144,83;145,6223;142,63;143,77;9167721
KOu;02/10/23;55,91;56,009;55,075;55,48;11779632
MCDu;02/10/23;262,00;262,065;257,455;257,75;4424070
MMMu;02/10/23;92,65;92,83;89,31;90,22;8211014
MRKu;02/10/23;102,83;102,83;101,35;102,55;7079722
MSFTu;02/10/23;316,28;321,88;315,18;321,80;19901000
NKEu;02/10/23;96,20;96,38;93,73;94,56;12770975
PGu;02/10/23;144,78;145,60;143,90;145,19;5145881
TRVu;02/10/23;163,09;163,26;161,04;162,27;1120815
UNHu;02/10/23;505,53;514,84;503,135;514,57;3549699
Vu;02/10/23;229,24;231,37;228,77;231,27;3884291
VZu;02/10/23;32,44;32,47;31,7316;31,76;24687192
WMTu;02/10/23;53,1633;53,4233;52,77;53,3667;12991464
AAPLu;03/10/23;172,26;173,63;170,82;172,40;49381900
AMGNu;03/10/23;264,04;266,025;259,67;261,01;2606214
AMZNu;03/10/23;128,06;128,52;124,25;124,72;51480800
AXPu;03/10/23;148,50;149,18;144,31;145,05;4183600
BAu;03/10/23;188,63;192,49;188,20;188,92;7278800
CATu;03/10/23;271,21;273,58;267,54;268,97;2187900
CRMu;03/10/23;202,75;203,57;197,42;199,83;4620700
CSCOu;03/10/23;53,86;53,89;53,35;53,65;15699700
CVXu;03/10/23;165,92;167,36;165,51;166,93;6167600
DISu;03/10/23;81,25;81,89;79,46;79,54;12586235
DOWu;03/10/23;50,95;52,05;50,89;51,02;5173477
GSu;03/10/23;315,27;315,68;304,39;306,12;3114200
HDu;03/10/23;297,91;298,30;290,07;291,94;3608100
HONu;03/10/23;181,86;182,72;180,24;181,14;2490300
IBMu;03/10/23;140,87;141,64;140,00;140,39;3283200
INTCu;03/10/23;35,265;36,54;35,265;35,69;44957384
JNJu;03/10/23;154,68;155,50;153,89;155,34;5740800
JPMu;03/10/23;143,20;143,59;142,35;142,71;9424600
KOu;03/10/23;55,16;55,43;54,78;54,88;13594500
MCDu;03/10/23;257,21;258,30;253,87;254,49;3407500
MMMu;03/10/23;89,75;89,94;88,16;88,79;5372600
MRKu;03/10/23;102,24;102,44;100,92;101,77;5924000
MSFTu;03/10/23;320,83;321,39;311,21;313,39;20999900
NKEu;03/10/23;94,32;96,05;94,18;95,09;10952900
PGu;03/10/23;145,17;146,49;145,01;145,49;4668600
TRVu;03/10/23;161,73;162,52;160,53;160,92;1240700
UNHu;03/10/23;513,30;513,98;508,36;509,47;3143200
Vu;03/10/23;230,47;231,75;227,78;228,81;5585400
VZu;03/10/23;31,70;32,01;31,61;31,98;21381500
WMTu;03/10/23;53,23;53,5833;52,8933;53,03;11250900
AAPLu;04/10/23;171,09;174,21;170,98;173,66;52902696
AMGNu;04/10/23;262,10;266,14;260,91;265,44;2526076
AMZNu;04/10/23;126,06;127,36;125,68;127,00;44155500
AXPu;04/10/23;145,90;146,92;144,40;146,63;3476700
BAu;04/10/23;188,85;190,6324;184,34;186,73;7411557
CATu;04/10/23;267,50;267,82;262,78;265,03;2970100
CRMu;04/10/23;200,88;202,74;199,51;201,87;3655300
CSCOu;04/10/23;53,66;53,85;53,22;53,45;17008700
CVXu;04/10/23;164,70;164,98;161,49;163,04;9660300
DISu;04/10/23;79,61;79,794;78,7309;79,32;12010508
DOWu;04/10/23;51,48;51,48;50,205;51,11;4727300
GSu;04/10/23;304,85;309,06;303,48;308,60;1871300
HDu;04/10/23;293,36;294,21;290,36;292,39;2955800
HONu;04/10/23;181,43;182,955;180,415;182,50;2298588
IBMu;04/10/23;140,37;141,20;139,99;141,07;2637600
INTCu;04/10/23;36,52;36,52;35,325;35,93;39817676
JNJu;04/10/23;155,57;155,93;154,57;155,52;4955200
JPMu;04/10/23;143,19;143,47;141,93;143,35;8126900
KOu;04/10/23;54,89;55,28;54,73;55,04;11970867
MCDu;04/10/23;255,33;256,25;254,01;255,81;2696389
MMMu;04/10/23;88,60;88,86;87,31;88,02;6519800
MRKu;04/10/23;101,58;102,43;101,33;102,17;6719700
MSFTu;04/10/23;314,03;320,04;314,00;318,96;20673500
NKEu;04/10/23;95,58;96,26;95,12;95,89;8044600
PGu;04/10/23;145,59;146,31;144,93;145,97;4716000
TRVu;04/10/23;160,82;162,58;160,05;162,50;1357200
UNHu;04/10/23;509,49;511,82;506,61;510,62;2801700
Vu;04/10/23;229,48;231,70;228,88;231,22;5388533
VZu;04/10/23;31,79;31,97;31,40;31,54;23678400
WMTu;04/10/23;53,2167;53,6833;53,0033;53,6667;15737700
AAPLu;05/10/23;173,79;175,4411;172,68;174,91;48450372
AMGNu;05/10/23;266,19;267,9179;262,54;265,08;2883629
AMZNu;05/10/23;126,71;126,73;124,33;125,96;39634300
AXPu;05/10/23;145,58;147,54;144,77;147,09;2704800
