AAPLu;01/04/24;171,1875;171,23;169,48;170,03;42192764
AMGNu;01/04/24;282,11;283,83;279,00;283,04;1868233
AMZNu;01/04/24;180,79;183,00;179,95;180,97;29174520
AXPu;01/04/24;227,44;228,57;226,83;227,61;1616807
BAu;01/04/24;192,24;192,8673;189,03;189,50;5107223
CATu;01/04/24;367,48;367,93;362,64;363,74;1953766
CRMu;01/04/24;301,69;303,51;299,99;302,26;2918140
CSCOu;01/04/24;49,96;50,20;49,865;50,04;15138079
CVXu;01/04/24;158,27;159,5899;156,94;159,08;6285717
DISu;01/04/24;122,06;122,3999;120,78;121,53;8419301
DOWu;01/04/24;57,86;58,34;57,41;58,26;3827288
GSu;01/04/24;416,68;417,95;412,00;413,51;1863918
HDu;01/04/24;381,47;383,139;367,84;368,03;4333231
HONu;01/04/24;205,39;205,89;201,89;202,01;2221894
IBMu;01/04/24;190,00;190,46;188,52;189,83;2364320
INTCu;01/04/24;44,29;45,41;44,18;44,52;31687736
JNJu;01/04/24;157,72;158,15;156,77;157,78;4364699
JPMu;01/04/24;199,99;200,94;198,565;198,94;7309009
KOu;01/04/24;61,18;61,30;60,63;60,68;11668686
MCDu;01/04/24;281,50;281,50;278,70;280,22;2408084
MMMu;01/04/24;91,05;94,34;88,23;94,02;12989800
MRKu;01/04/24;131,68;131,93;130,11;130,99;5377645
MSFTu;01/04/24;423,945;427,89;422,22;424,57;14744117
NKEu;01/04/24;93,81;93,92;91,691;92,56;10360012
PGu;01/04/24;161,78;162,07;159,80;160,58;5971857
TRVu;01/04/24;229,81;230,00;227,31;228,16;801404
UNHu;01/04/24;494,47;495,78;488,70;489,70;2928707
Vu;01/04/24;280,36;280,89;276,79;278,28;5083871
VZu;01/04/24;41,99;42,34;41,525;42,28;13868790
WMTu;01/04/24;60,31;60,75;59,93;60,00;13828910
AAPLu;02/04/24;169,06;169,34;168,2302;168,84;47248440
AMGNu;02/04/24;283,34;283,91;276,04;276,21;2220498
AMZNu;02/04/24;179,07;180,79;178,3762;180,69;32611546
AXPu;02/04/24;226,37;226,97;224,5905;225,53;1984722
BAu;02/04/24;189,00;189,23;187,13;188,04;4475804
CATu;02/04/24;362,31;364,99;361,48;364,83;1968867
CRMu;02/04/24;297,50;304,457;294,8895;304,00;4746113
CSCOu;02/04/24;49,96;50,09;49,145;49,36;16414408
CVXu;02/04/24;160,05;161,22;159,02;159,78;8815351
DISu;02/04/24;120,22;123,53;120,16;122,82;15514365
DOWu;02/04/24;58,33;59,375;58,0113;59,29;6330211
GSu;02/04/24;410,74;413,17;407,615;410,15;1976056
HDu;02/04/24;364,50;366,86;362,96;363,00;4650544
HONu;02/04/24;202,08;202,30;200,02;200,23;2615337
IBMu;02/04/24;189,14;189,80;187,60;188,88;2693455
INTCu;02/04/24;43,925;44,08;43,50;43,94;32677072
JNJu;02/04/24;156,57;157,83;155,95;157,73;6102497
JPMu;02/04/24;198,39;199,78;198,08;198,86;7014683
KOu;02/04/24;60,45;60,73;60,11;60,15;13017260
MCDu;02/04/24;280,00;280,48;277,45;277,74;2907700
MMMu;02/04/24;93,10;94,42;91,90;92,84;8910200
MRKu;02/04/24;130,10;130,76;129,28;130,35;6584174
MSFTu;02/04/24;420,11;422,38;417,84;421,44;17901500
NKEu;02/04/24;91,76;91,90;90,635;90,95;11107332
PGu;02/04/24;159,64;160,71;159,64;160,57;6771395
TRVu;02/04/24;229,15;229,78;227,51;227,85;1115988
UNHu;02/04/24;459,60;463,68;449,60;458,14;11867018
Vu;02/04/24;278,00;279,33;276,98;278,44;6912289
VZu;02/04/24;42,30;42,68;42,26;42,54;17249400
WMTu;02/04/24;59,90;60,10;58,88;59,16;19506900
AAPLu;03/04/24;168,75;170,68;168,59;169,65;45525712
AMGNu;03/04/24;275,69;276,47;273,68;274,42;1669230
AMZNu;03/04/24;179,90;182,87;179,80;182,41;31046638
AXPu;03/04/24;225,81;227,255;225,25;226,63;2070155
BAu;03/04/24;187,68;188,78;184,27;184,92;6608793
CATu;03/04/24;365,49;376,07;364,60;375,79;2623737
CRMu;03/04/24;303,99;307,16;303,10;304,74;3047382
