AAPLu;30/09/24;230,155;233,00;229,655;233,00;52779736
AMGNu;30/09/24;321,32;323,225;318,79;322,21;1967178
AMZNu;30/09/24;187,1013;188,49;184,65;186,33;41680400
AXPu;30/09/24;270,10;271,48;267,29;271,20;2113106
BAu;30/09/24;154,79;155,30;151,24;152,04;10925178
CATu;30/09/24;389,38;392,755;386,82;391,12;2244515
CRMu;30/09/24;273,95;275,74;269,14;273,71;5062226
CSCOu;30/09/24;53,02;53,31;52,645;53,22;17807628
CVXu;30/09/24;145,37;147,48;144,28;147,27;7494591
DISu;30/09/24;96,85;97,57;95,44;96,19;7988210
DOWu;30/09/24;55,14;55,35;53,97;54,63;5537862
GSu;30/09/24;494,89;496,515;488,90;495,11;1603079
HDu;30/09/24;400,20;405,31;399,02;405,20;3444362
HONu;30/09/24;208,10;208,795;204,23;206,71;2624435
IBMu;30/09/24;220,65;221,32;219,04;221,08;2468948
INTCu;30/09/24;23,74;23,95;23,09;23,46;66460224
JNJu;30/09/24;161,57;162,18;160,68;162,06;6010407
JPMu;30/09/24;206,31;210,96;205,26;210,86;8668314
KOu;30/09/24;72,00;72,20;71,69;71,86;18016012
MCDu;30/09/24;303,75;305,03;302,10;304,51;2286500
MMMu;30/09/24;137,83;137,94;135,2475;136,70;2182350
MRKu;30/09/24;113,61;114,01;112,70;113,56;10949982
MSFTu;30/09/24;428,21;430,42;425,37;430,30;16807300
NKEu;30/09/24;89,70;89,75;87,725;88,40;12036393
PGu;30/09/24;173,73;174,00;172,71;173,20;6296653
TRVu;30/09/24;235,70;235,98;232,18;234,12;1081600
UNHu;30/09/24;583,50;586,42;578,74;584,68;3009766
Vu;30/09/24;275,00;275,69;273,20;274,95;5971151
VZu;30/09/24;45,13;45,36;44,80;44,91;9873978
WMTu;30/09/24;79,89;80,94;79,86;80,75;18911990
AAPLu;01/10/24;229,52;229,65;223,74;226,21;62940000
AMGNu;01/10/24;322,05;322,2043;316,92;320,32;2097370
AMZNu;01/10/24;184,90;186,19;183,4519;185,13;36044904
AXPu;01/10/24;271,28;271,83;266,5167;268,60;2429482
BAu;01/10/24;151,46;156,40;149,49;154,22;12588778
CATu;01/10/24;391,27;395,485;386,63;392,39;2091388
CRMu;01/10/24;274,14;274,70;269,69;270,87;4369918
CSCOu;01/10/24;53,11;53,20;52,31;52,74;16621842
CVXu;01/10/24;146,35;150,52;145,45;149,70;9489121
DISu;01/10/24;95,19;95,85;93,3201;94,05;10099197
DOWu;01/10/24;54,57;54,8419;54,16;54,54;5461505
GSu;01/10/24;494,575;494,575;484,61;490,17;1528568
HDu;01/10/24;404,02;410,56;401,41;409,05;3476191
HONu;01/10/24;206,43;208,00;204,83;206,07;2300363
IBMu;01/10/24;220,63;220,955;215,90;219,35;2794196
INTCu;01/10/24;23,46;23,72;22,255;22,69;86344360
JNJu;01/10/24;162,43;162,75;161,18;161,99;4408019
