AAPLu;30/03/23;161,53;162,47;161,271;162,36;44935964
AMGNu;30/03/23;242,53;242,81;240,11;241,50;2498587
AMZNu;30/03/23;101,55;103,04;101,01;102,00;53578800
AXPu;30/03/23;163,96;164,96;161,81;162,41;2644200
BAu;30/03/23;208,97;212,8699;206,5207;211,04;6561154
CATu;30/03/23;225,05;226,34;223,99;224,54;1921100
CRMu;30/03/23;197,77;198,17;195,49;196,60;6932000
CSCOu;30/03/23;51,58;51,68;51,13;51,43;11752800
CVXu;30/03/23;162,25;163,01;161,58;162,39;6321600
DISu;30/03/23;98,73;98,92;97,67;98,10;7535866
DOWu;30/03/23;54,25;54,30;53,58;54,00;3643800
GSu;30/03/23;324,56;324,87;319,88;321,14;1456300
HDu;30/03/23;285,36;286,10;283,85;285,36;3432300
HONu;30/03/23;189,61;190,44;187,98;189,12;1999400
IBMu;30/03/23;130,16;131,48;129,10;129,22;3561200
INTCu;30/03/23;31,85;32,58;31,81;32,09;70077600
JNJu;30/03/23;153,58;153,80;152,81;153,43;4555700
JPMu;30/03/23;129,95;130,12;127,65;128,75;12126700
KOu;30/03/23;61,88;62,09;61,66;61,85;9868300
MCDu;30/03/23;277,26;278,40;276,50;277,79;1788800
MMMu;30/03/23;103,75;103,92;102,53;102,78;2349400
MRKu;30/03/23;105,12;106,20;104,54;105,92;5017400
MSFTu;30/03/23;284,23;284,46;281,48;284,05;25023700
NKEu;30/03/23;121,03;121,44;119,34;120,10;4578400
PGu;30/03/23;146,92;147,54;146,30;147,45;4117700
TRVu;30/03/23;170,71;171,08;168,86;170,82;1767500
UNHu;30/03/23;466,57;470,41;461,08;470,06;3310000
Vu;30/03/23;223,92;224,235;221,21;222,36;5209929
VZu;30/03/23;38,55;38,75;38,44;38,66;13915800
WMTu;30/03/23;48,50;48,8667;48,34;48,5567;21877800
AAPLu;31/03/23;162,44;165,00;162,13;164,90;68749792
AMGNu;31/03/23;241,43;242,40;239,15;241,75;2571130
AMZNu;31/03/23;102,16;103,49;101,95;103,29;56704300
AXPu;31/03/23;163,67;165,08;161,75;164,95;3594000
BAu;31/03/23;211,75;214,775;211,39;212,43;5147549
CATu;31/03/23;226,38;229,06;224,90;228,84;2746700
CRMu;31/03/23;197,49;200,00;196,99;199,78;6633300
CSCOu;31/03/23;51,44;52,35;51,39;52,28;20586300
CVXu;31/03/23;162,70;163,70;162,1584;163,16;7035827
DISu;31/03/23;98,89;100,20;98,50;100,13;8658670
DOWu;31/03/23;54,17;54,89;53,96;54,82;4406900
GSu;31/03/23;323,47;327,33;322,42;327,11;2279800
HDu;31/03/23;286,99;295,55;286,76;295,12;5799700
HONu;31/03/23;190,12;191,38;189,33;191,12;2702570
IBMu;31/03/23;129,47;131,23;129,42;131,09;4524100
INTCu;31/03/23;31,80;32,8998;31,74;32,67;58214160
JNJu;31/03/23;153,79;155,19;153,24;155,00;9888000
JPMu;31/03/23;129,66;130,34;128,85;130,31;13101300
KOu;31/03/23;62,06;62,25;61,87;62,03;14064561
MCDu;31/03/23;278,92;280,635;278,50;279,61;2640988
MMMu;31/03/23;103,50;105,19;103,01;105,11;3609600
MRKu;31/03/23;106,23;106,53;105,52;106,39;7183900
MSFTu;31/03/23;283,73;289,27;283,00;288,30;32740300
NKEu;31/03/23;120,92;122,71;120,60;122,64;5658600
PGu;31/03/23;147,74;148,69;147,57;148,69;7685300
TRVu;31/03/23;171,74;172,33;169,99;171,41;1865700
UNHu;31/03/23;471,52;475,99;470,10;472,59;3760000
Vu;31/03/23;223,60;225,83;223,30;225,46;9507145
VZu;31/03/23;38,79;39,0499;38,55;38,89;22124854
WMTu;31/03/23;48,86;49,48;48,8233;49,15;20863200
AAPLu;03/04/23;164,27;166,29;164,27;166,17;54888988
AMGNu;03/04/23;242,00;244,75;241,357;244,44;2004097
AMZNu;03/04/23;102,30;103,29;101,43;102,41;41093100
AXPu;03/04/23;164,11;165,24;162,68;163,78;2702800
BAu;03/04/23;212,80;218,57;212,53;215,39;6085935
CATu;03/04/23;230,01;233,85;228,86;229,87;2242500
CRMu;03/04/23;198,22;198,93;195,53;196,49;5339800
CSCOu;03/04/23;52,06;52,56;51,99;52,31;16883900
CVXu;03/04/23;169,80;171,10;169,085;169,95;12858814
DISu;03/04/23;100,21;100,43;99,27;99,76;7252111
DOWu;03/04/23;55,22;56,11;55,015;55,33;6299442
GSu;03/04/23;326,14;328,98;323,15;326,52;1808800
HDu;03/04/23;294,87;297,97;294,74;297,73;4006100
HONu;03/04/23;190,57;193,90;189,96;193,28;2873741
IBMu;03/04/23;130,97;132,61;130,77;132,06;3839700
INTCu;03/04/23;32,94;33,56;32,54;32,89;57038344
JNJu;03/04/23;154,95;157,01;153,94;156,85;6840900
JPMu;03/04/23;129,91;131,44;129,41;130,16;11772500
KOu;03/04/23;62,30;62,52;61,86;62,40;12296827
MCDu;03/04/23;280,99;282,87;279,68;282,14;2351493
MMMu;03/04/23;105,15;105,84;104,18;104,57;4016100
MRKu;03/04/23;105,95;109,48;105,57;108,87;6964100
MSFTu;03/04/23;286,52;288,27;283,95;287,23;24868400
NKEu;03/04/23;122,50;122,85;120,82;121,67;4837000
PGu;03/04/23;148,43;150,07;147,09;149,51;5721300
TRVu;03/04/23;171,02;172,69;170,90;172,29;1280800
UNHu;03/04/23;485,20;496,13;483,49;494,19;4720000
Vu;03/04/23;225,23;229,16;224,12;229,00;6418607
VZu;03/04/23;39,05;39,575;39,015;39,22;18892964
WMTu;03/04/23;49,2433;49,65;49,1667;49,5633;19761900
AAPLu;04/04/23;166,595;166,83;165,11;165,63;46278296
AMGNu;04/04/23;244,52;248,11;243,80;247,53;2942604
AMZNu;04/04/23;102,75;104,20;102,11;103,95;48662496
AXPu;04/04/23;165,01;165,19;160,83;162,56;2012212
BAu;04/04/23;212,00;213,94;209,14;213,90;6192254
CATu;04/04/23;228,90;229,49;216,25;217,45;4243389
CRMu;04/04/23;198,15;198,7025;196,62;197,20;4655051
CSCOu;04/04/23;52,03;52,12;51,43;51,82;13595674
CVXu;04/04/23;171,14;171,14;167,72;169,04;7521178
DISu;04/04/23;100,30;100,42;98,76;99,57;6779671
DOWu;04/04/23;55,09;55,28;53,995;54,26;4841590
GSu;04/04/23;326,82;326,87;320,12;322,65;1515478
HDu;04/04/23;297,50;299,80;294,395;294,96;2952519
HONu;04/04/23;193,12;193,23;189,68;190,94;2499133
IBMu;04/04/23;131,99;132,1499;130,89;131,60;3321588
INTCu;04/04/23;32,85;33,84;32,85;33,10;55714056
JNJu;04/04/23;156,97;158,97;156,59;158,49;7683235
JPMu;04/04/23;130,50;130,59;127,41;128,42;11380336
KOu;04/04/23;62,39;62,74;62,075;62,21;11136119
MCDu;04/04/23;281,41;283,42;280,39;282,28;2121663
MMMu;04/04/23;104,90;104,90;102,07;102,25;3448087
MRKu;04/04/23;108,70;109,34;108,155;108,83;5726970
MSFTu;04/04/23;287,23;290,4499;285,67;287,18;24682420
NKEu;04/04/23;121,38;123,945;121,36;123,69;5890705
PGu;04/04/23;150,08;151,71;150,08;150,23;6324330
TRVu;04/04/23;172,59;173,40;167,28;168,63;1276483
UNHu;04/04/23;493,03;496,10;491,84;493,25;2540000
