AAPLu;28/02/23;147,05;149,075;146,87;147,41;50145936
AMGNu;28/02/23;233,63;234,47;231,60;231,66;2615601
AMZNu;28/02/23;93,14;94,69;92,92;94,23;43901300
AXPu;28/02/23;174,01;175,34;173,58;173,99;2300400
BAu;28/02/23;201,00;202,37;199,345;201,55;3589900
CATu;28/02/23;240,94;241,10;238,71;239,55;2646700
CRMu;28/02/23;162,53;164,45;161,53;163,61;6907900
CSCOu;28/02/23;48,81;48,93;48,38;48,42;16621200
CVXu;28/02/23;164,32;164,32;160,28;160,77;10848400
DISu;28/02/23;100,45;100,75;99,57;99,61;8096557
DOWu;28/02/23;57,12;57,51;56,87;57,20;5834900
GSu;28/02/23;366,00;366,01;351,33;351,65;4943600
HDu;28/02/23;295,00;298,70;294,31;296,54;3948600
HONu;28/02/23;191,51;192,27;189,63;191,48;3110131
IBMu;28/02/23;130,55;130,61;129,14;129,30;5141900
INTCu;28/02/23;24,94;25,12;24,73;24,93;50255300
JNJu;28/02/23;154,98;155,27;153,04;153,26;9056800
JPMu;28/02/23;142,94;143,76;141,90;143,35;11015300
KOu;28/02/23;59,70;59,70;59,14;59,51;16079900
MCDu;28/02/23;263,14;264,58;262,81;263,91;2852700
MMMu;28/02/23;108,12;108,92;107,25;107,74;3379000
MRKu;28/02/23;108,83;108,84;106,16;106,24;10208000
MSFTu;28/02/23;249,07;251,49;248,73;249,42;22467600
NKEu;28/02/23;118,74;120,40;117,85;118,79;8413700
PGu;28/02/23;138,45;138,59;137,28;137,56;6707800
TRVu;28/02/23;185,65;186,10;184,69;185,12;1605700
UNHu;28/02/23;480,86;482,15;473,92;475,94;3670000
Vu;28/02/23;220,00;221,76;219,52;219,94;5385356
VZu;28/02/23;38,70;38,97;38,55;38,81;16682400
WMTu;28/02/23;47,00;47,55;46,9833;47,3767;18051600
AAPLu;01/03/23;146,83;147,2285;145,01;145,31;55478992
AMGNu;01/03/23;230,37;236,44;230,14;236,19;2439499
AMZNu;01/03/23;93,87;94,68;91,59;92,17;52145000
AXPu;01/03/23;173,51;177,20;173,01;175,91;2561600
BAu;01/03/23;201,47;205,435;200,85;204,55;4373294
CATu;01/03/23;242,01;249,70;241,57;248,67;4113000
CRMu;01/03/23;162,99;167,98;162,98;167,35;15589000
CSCOu;01/03/23;48,44;48,59;48,02;48,34;13443500
CVXu;01/03/23;160,92;163,585;160,60;162,05;7460279
DISu;01/03/23;99,19;99,63;98,1001;98,54;7836246
DOWu;01/03/23;57,29;58,655;57,23;58,02;4531000
GSu;01/03/23;349,39;352,54;345,96;346,23;2712700
HDu;01/03/23;291,92;293,72;288,66;290,79;5848550
HONu;01/03/23;190,63;194,35;190,57;192,88;3231729
IBMu;01/03/23;128,90;129,4726;127,74;128,19;3754212
INTCu;01/03/23;25,03;25,92;24,97;25,33;47823396
JNJu;01/03/23;153,01;153,24;151,91;152,57;6724516
JPMu;01/03/23;142,10;143,46;141,80;142,55;7134400
KOu;01/03/23;59,13;59,18;58,37;58,86;13215088
MCDu;01/03/23;262,54;263,53;261,68;262,72;2056200
MMMu;01/03/23;111,04;112,33;109,74;110,21;4911500
MRKu;01/03/23;105,96;107,55;105,96;106,65;6097400
MSFTu;01/03/23;250,76;250,93;245,79;246,27;27501900
NKEu;01/03/23;117,95;119,79;117,83;118,58;4117900
PGu;01/03/23;138,05;138,33;136,51;137,66;7097900
TRVu;01/03/23;183,99;184,93;182,71;184,05;1111600
UNHu;01/03/23;473,61;478,40;472,00;475,22;2860000
Vu;01/03/23;219,46;220,27;216,43;218,36;4766899
VZu;01/03/23;38,71;38,71;38,15;38,30;18320276
WMTu;01/03/23;47,02;47,0933;46,4567;46,7167;14162700
AAPLu;02/03/23;144,38;146,71;143,90;145,91;52279760
AMGNu;02/03/23;236,12;236,35;233,90;234,74;1777084
AMZNu;02/03/23;91,41;92,23;90,39;92,13;55509400
AXPu;02/03/23;174,04;175,83;172,66;175,34;1795000
BAu;02/03/23;203,78;210,33;203,19;210,06;5446504
CATu;02/03/23;246,51;252,49;246,13;252,18;2676500
CRMu;02/03/23;193,12;193,91;185,20;186,59;37712500
CSCOu;02/03/23;48,32;48,63;48,12;48,53;18281800
CVXu;02/03/23;161,98;163,49;161,5901;162,56;5582060
DISu;02/03/23;97,74;99,28;97,42;98,92;7783130
DOWu;02/03/23;57,76;58,646;57,35;58,44;3992400
GSu;02/03/23;343,99;349,78;340,49;349,10;3260264
HDu;02/03/23;288,46;294,11;287,27;293,02;4103700
HONu;02/03/23;191,59;195,12;191,50;194,45;4254284
IBMu;02/03/23;128,39;129,2184;127,71;128,93;2674171
INTCu;02/03/23;25,211;26,30;25,12;26,20;48381068
JNJu;02/03/23;151,75;152,76;151,23;152,45;8762500
JPMu;02/03/23;142,24;142,43;139,54;141,07;11106800
KOu;02/03/23;58,84;59,78;58,80;59,72;11758300
MCDu;02/03/23;262,45;268,46;262,31;267,57;2385900
MMMu;02/03/23;109,75;110,24;107,72;109,90;7589300
MRKu;02/03/23;106,63;107,37;106,10;107,01;5097500
MSFTu;02/03/23;246,55;251,40;245,61;251,11;24808200
NKEu;02/03/23;117,55;119,96;117,55;119,58;4443200
PGu;02/03/23;138,00;140,43;137,78;139,93;5924600
TRVu;02/03/23;183,66;183,98;181,51;183,19;927800
UNHu;02/03/23;475,21;480,43;473,25;477,70;2180000
Vu;02/03/23;217,89;219,60;217,09;219,06;5232863
VZu;02/03/23;38,10;38,46;37,94;38,41;18818900
WMTu;02/03/23;46,6133;46,9133;46,50;46,8333;14785500
AAPLu;03/03/23;148,045;151,11;147,335;151,03;70732296
AMGNu;03/03/23;235,00;235,88;233,66;234,81;2214177
AMZNu;03/03/23;92,74;94,94;92,66;94,90;55695300
AXPu;03/03/23;176,01;179,39;175,23;179,09;2875600
BAu;03/03/23;210,25;216,12;209,40;215,11;7496846
CATu;03/03/23;252,39;255,40;249,91;255,31;2313400
CRMu;03/03/23;188,07;189,77;184,29;186,43;12083700
CSCOu;03/03/23;48,99;49,36;48,82;49,28;15967000
CVXu;03/03/23;160,87;165,58;160,42;164,96;5710935
DISu;03/03/23;99,67;101,18;98,88;101,14;7344349
DOWu;03/03/23;58,56;58,75;57,795;58,32;3376087
GSu;03/03/23;350,64;357,77;349,56;357,09;2396200
HDu;03/03/23;294,64;298,61;293,76;298,45;4030300
HONu;03/03/23;195,44;197,52;194,22;196,82;2484373
IBMu;03/03/23;129,35;129,905;128,79;129,64;2858274
INTCu;03/03/23;26,20;26,475;26,015;26,40;36744856
JNJu;03/03/23;153,37;154,12;152,84;154,02;5744500
JPMu;03/03/23;141,51;143,74;141,08;143,66;9509500
KOu;03/03/23;59,55;59,68;59,205;59,44;12956289
MCDu;03/03/23;268,42;269,38;266,20;269,07;2512610
MMMu;03/03/23;110,78;111,99;109,61;111,26;3039600
MRKu;03/03/23;107,38;107,39;106,13;106,88;6123800
MSFTu;03/03/23;252,19;255,62;251,39;255,29;30741300
NKEu;03/03/23;120,13;121,04;119,02;120,94;3869700
PGu;03/03/23;141,19;141,24;139,97;140,95;5257900
TRVu;03/03/23;182,76;183,75;180,47;183,59;1230300
UNHu;03/03/23;477,94;479,10;474,22;478,56;2800000
Vu;03/03/23;220,20;224,015;219,90;223,77;5865160
VZu;03/03/23;38,44;38,51;38,06;38,26;22778440
WMTu;03/03/23;47,0133;47,0633;46,59;46,89;16883700
AAPLu;06/03/23;153,785;156,295;153,46;153,83;85084880
AMGNu;06/03/23;235,00;235,63;233,645;235,11;2530937
AMZNu;06/03/23;95,19;96,55;93,74;93,75;52008400
AXPu;06/03/23;178,56;180,52;178,46;179,06;2730700
BAu;06/03/23;214,12;214,75;209,60;211,92;6990525
CATu;06/03/23;255,65;255,70;251,58;253,98;2315900
CRMu;06/03/23;185,07;189,00;183,63;183,80;10765800
CSCOu;06/03/23;49,46;49,81;49,24;49,42;13876700
CVXu;06/03/23;164,34;166,80;163,81;166,17;7701200
DISu;06/03/23;101,61;102,695;100,49;100,66;6773261
DOWu;06/03/23;58,01;58,25;56,77;57,11;4836287
GSu;06/03/23;358,06;358,86;353,73;357,05;1613700
HDu;06/03/23;298,00;300,11;296,98;298,21;3762800
HONu;06/03/23;197,19;199,31;196,65;197,04;2545311
IBMu;06/03/23;129,64;130,86;129,59;130,19;3131200
INTCu;06/03/23;26,20;26,54;25,93;25,99;37879836
JNJu;06/03/23;154,66;155,73;154,57;155,56;8144500
JPMu;06/03/23;143,44;144,04;142,66;142,82;9257800
KOu;06/03/23;59,26;60,38;59,22;60,36;16277200
MCDu;06/03/23;269,15;270,78;268,90;270,64;2216244
MMMu;06/03/23;111,40;111,62;109,68;109,93;2820500
MRKu;06/03/23;107,66;111,24;107,45;111,10;17772200
MSFTu;06/03/23;256,43;260,12;255,98;256,87;24088400
NKEu;06/03/23;121,13;121,99;119,955;120,17;5178316
PGu;06/03/23;140,73;141,14;139,94;140,35;4943100
TRVu;06/03/23;183,43;184,81;183,06;183,35;1008833
UNHu;06/03/23;481,31;484,35;479,11;480,78;3320000
Vu;06/03/23;223,93;227,415;223,69;226,75;5732103
VZu;06/03/23;38,37;38,63;38,05;38,15;22908154
