AAPLu;30/05/24;190,785;192,18;190,63;191,29;49775832
AMGNu;30/05/24;297,18;303,57;295,49;301,00;2727243
AMZNu;30/05/24;181,31;181,34;178,355;179,32;29249228
AXPu;30/05/24;236,37;237,32;234,975;237,22;2386412
BAu;30/05/24;172,64;174,68;171,5501;172,75;3927429
CATu;30/05/24;338,47;344,55;338,47;339,25;2692753
CRMu;30/05/24;223,40;225,09;212,00;218,01;66860912
CSCOu;30/05/24;46,10;46,46;46,00;46,12;19898124
CVXu;30/05/24;156,85;158,455;156,81;158,26;6371243
DISu;30/05/24;101,135;102,07;100,97;101,70;7302234
DOWu;30/05/24;57,00;57,55;56,98;57,39;3180411
GSu;30/05/24;453,00;455,86;447,60;450,23;2135290
HDu;30/05/24;326,26;330,22;325,705;329,18;2171593
HONu;30/05/24;197,80;201,28;197,4001;200,91;2314211
IBMu;30/05/24;165,56;166,73;164,23;165,63;3842400
INTCu;30/05/24;30,21;30,50;30,06;30,19;33379444
JNJu;30/05/24;144,62;145,61;144,02;145,28;8491111
JPMu;30/05/24;198,56;199,85;198,40;199,33;6829719
KOu;30/05/24;61,85;62,08;61,60;61,97;9436821
MCDu;30/05/24;250,61;252,96;250,0975;252,07;2978801
MMMu;30/05/24;97,69;98,23;96,89;98,20;4342998
MRKu;30/05/24;125,98;127,85;122,70;124,53;13003476
MSFTu;30/05/24;424,30;424,30;414,24;414,67;28394500
NKEu;30/05/24;92,23;93,875;91,96;93,45;9310016
PGu;30/05/24;161,65;162,70;161,48;162,58;4756454
TRVu;30/05/24;210,21;213,29;209,10;212,49;1269792
UNHu;30/05/24;482,32;486,03;478,00;481,65;5170507
Vu;30/05/24;268,70;271,64;268,31;271,30;4903021
VZu;30/05/24;39,22;40,36;39,18;40,33;16723876
WMTu;30/05/24;64,93;65,1711;64,775;64,89;11046386
AAPLu;31/05/24;191,44;192,57;189,91;192,25;74776920
AMGNu;31/05/24;302,01;305,90;299,50;305,85;4488576
AMZNu;31/05/24;178,30;179,21;173,87;176,44;58903940
AXPu;31/05/24;238,00;240,19;235,91;240,00;5102491
BAu;31/05/24;173,12;177,90;172,21;177,61;5772665
CATu;31/05/24;339,34;340,885;335,06;338,52;8308796
CRMu;31/05/24;219,11;234,62;216,06;234,44;36807424
CSCOu;31/05/24;46,14;46,57;46,01;46,50;39269068
CVXu;31/05/24;158,63;162,58;158,51;162,30;10334227
DISu;31/05/24;101,52;104,08;101,41;103,91;14731063
DOWu;31/05/24;56,63;57,75;56,591;57,63;5920058
GSu;31/05/24;449,76;456,77;448,12;456,52;2638347
HDu;31/05/24;330,05;335,15;328,0378;334,87;4864545
HONu;31/05/24;200,33;202,28;199,13;202,19;3163480
IBMu;31/05/24;165,70;166,97;163,84;166,85;4904100
INTCu;31/05/24;30,22;30,96;29,94;30,85;95791704
JNJu;31/05/24;145,57;147,48;145,19;146,67;14621203
JPMu;31/05/24;199,30;203,30;198,35;202,63;14417885
KOu;31/05/24;61,99;63,025;61,69;62,93;19816630
MCDu;31/05/24;254,19;259,25;253,505;258,89;6119895
MMMu;31/05/24;98,06;100,24;97,42;100,14;5507467
MRKu;31/05/24;125,13;126,61;124,55;125,54;18150452
MSFTu;31/05/24;416,75;416,75;404,51;415,13;47965200
NKEu;31/05/24;93,50;95,07;92,97;95,05;12565604
PGu;31/05/24;162,44;164,77;161,97;164,54;10341644
TRVu;31/05/24;212,10;215,89;211,62;215,70;2119648
UNHu;31/05/24;482,41;498,41;482,41;495,37;6694985
Vu;31/05/24;271,44;272,76;269,01;272,46;8909872
VZu;31/05/24;40,14;41,28;40,10;41,15;32930490
WMTu;31/05/24;64,67;65,90;64,16;65,76;16061940
AAPLu;03/06/24;192,98;194,99;192,53;194,03;49815968
AMGNu;03/06/24;306,79;311,475;303,85;307,42;2447415
AMZNu;03/06/24;177,70;178,70;175,92;178,34;30786640
AXPu;03/06/24;240,18;241,36;233,5309;236,88;2677196
BAu;03/06/24;178,09;186,01;178,0197;184,57;8950883
CATu;03/06/24;340,87;341,40;325,75;331,36;3878646
CRMu;03/06/24;234,62;240,99;230,2101;236,62;19962736
CSCOu;03/06/24;46,72;46,77;46,28;46,65;23294994
CVXu;03/06/24;161,49;161,68;156,46;157,46;9009935
DISu;03/06/24;104,17;104,22;102,48;102,77;6907296
DOWu;03/06/24;57,55;57,59;55,44;56,07;4696573
GSu;03/06/24;458,87;458,87;450,20;454,98;1930715
HDu;03/06/24;333,65;333,65;326,8374;328,01;3712785
HONu;03/06/24;203,82;203,82;200,99;202,46;2443667
IBMu;03/06/24;166,54;166,78;163,53;165,28;2774600
INTCu;03/06/24;31,03;31,065;30,05;30,29;35534228
JNJu;03/06/24;147,25;148,90;146,77;147,74;7329241
JPMu;03/06/24;202,31;202,42;199,19;201,82;6444309
KOu;03/06/24;62,71;63,09;62,445;62,93;9369046
MCDu;03/06/24;257,93;259,95;255,62;259,75;4169291
MMMu;03/06/24;100,37;100,79;98,97;99,76;4483323
MRKu;03/06/24;125,77;128,95;125,77;128,42;7702676
MSFTu;03/06/24;415,53;416,43;408,92;413,52;17434200
NKEu;03/06/24;94,52;95,25;94,05;94,40;9668106
PGu;03/06/24;163,93;166,24;163,63;164,65;5828442
TRVu;03/06/24;214,60;214,96;209,22;210,34;1561792
UNHu;03/06/24;494,13;498,68;493,07;497,44;2795265
Vu;03/06/24;273,09;273,13;268,06;270,38;4838781
VZu;03/06/24;41,18;41,51;40,90;40,98;19434810
WMTu;03/06/24;65,51;65,84;65,1603;65,82;11265327
AAPLu;04/06/24;194,72;195,32;193,0342;194,35;45319736
AMGNu;04/06/24;308,00;310,9199;307,05;307,37;1830168
AMZNu;04/06/24;177,64;179,82;176,44;179,34;27198388
AXPu;04/06/24;236,39;240,00;235,73;237,25;2512117
BAu;04/06/24;185,05;188,84;183,25;188,62;7175014
CATu;04/06/24;328,71;330,33;324,5001;327,57;3687124
CRMu;04/06/24;235,72;240,5899;232,20;234,86;11197479
CSCOu;04/06/24;46,65;47,60;46,51;47,42;23330316
CVXu;04/06/24;155,72;156,35;154,11;156,13;6360542
DISu;04/06/24;102,105;103,49;101,63;103,33;7267587
DOWu;04/06/24;55,57;55,72;55,10;55,15;4600589
GSu;04/06/24;450,50;457,71;449,21;455,30;1834972
HDu;04/06/24;326,87;329,79;325,10;328,26;4296831
HONu;04/06/24;201,06;208,1499;201,06;207,23;3360804
IBMu;04/06/24;164,60;166,40;163,88;165,81;2593700
INTCu;04/06/24;30,75;30,75;29,94;30,03;51017372
JNJu;04/06/24;147,48;148,31;146,19;147,80;8876441
JPMu;04/06/24;200,16;201,98;198,28;199,16;6848338
KOu;04/06/24;63,20;63,97;62,94;63,94;11895622
MCDu;04/06/24;259,34;263,09;259,25;262,72;3164216
MMMu;04/06/24;99,00;99,402;97,68;98,61;2996845
MRKu;04/06/24;127,15;129,3599;126,88;128,71;6440167
MSFTu;04/06/24;412,43;416,44;409,68;416,07;13573800
NKEu;04/06/24;94,29;95,11;93,41;94,74;7838435
PGu;04/06/24;164,79;167,12;164,40;167,01;6277001
TRVu;04/06/24;209,41;210,83;207,88;209,64;1119338
UNHu;04/06/24;498,56;508,27;494,59;505,49;3178436
Vu;04/06/24;269,63;272,99;269,31;272,42;4188128
VZu;04/06/24;40,88;41,56;40,72;41,56;15977574
WMTu;04/06/24;65,99;66,635;65,835;66,60;11170795
AAPLu;05/06/24;195,42;196,90;194,88;195,87;53018496
AMGNu;05/06/24;307,80;310,31;306,40;307,38;1748532
AMZNu;05/06/24;180,10;181,50;178,75;181,28;32116394
AXPu;05/06/24;236,25;237,70;233,70;234,69;2925098
BAu;05/06/24;187,90;190,34;186,5268;189,85;5943434
CATu;05/06/24;329,48;331,27;326,70;329,45;2616330
CRMu;05/06/24;235,64;236,92;231,55;236,53;10772093
CSCOu;05/06/24;47,52;47,63;45,64;46,02;28746400
CVXu;05/06/24;156,16;157,02;154,53;154,98;7058506
DISu;05/06/24;103,00;103,08;101,0299;101,50;10796049
DOWu;05/06/24;55,15;55,94;55,03;55,69;3945277
GSu;05/06/24;457,55;463,015;457,50;461,68;1678887
HDu;05/06/24;328,50;330,46;325,92;330,26;2422380
HONu;05/06/24;207,93;209,449;205,87;209,27;2722837
IBMu;05/06/24;166,41;167,79;165,78;167,38;3048600
INTCu;05/06/24;30,269;30,835;30,01;30,78;44141136
JNJu;05/06/24;147,97;147,99;145,855;145,97;5891299
JPMu;05/06/24;199,76;199,82;196,92;197,26;8351597
KOu;05/06/24;63,99;64,07;63,35;63,92;9632525
MCDu;05/06/24;261,50;261,735;258,66;259,99;4133796
MMMu;05/06/24;98,82;99,65;97,87;99,06;3094192
MRKu;05/06/24;128,48;129,94;128,07;129,45;5009502
MSFTu;05/06/24;417,81;424,08;416,30;424,01;16259550
NKEu;05/06/24;95,315;95,32;93,70;94,32;7463299
PGu;05/06/24;167,01;167,01;164,98;166,05;5243345
TRVu;05/06/24;210,07;210,07;206,68;208,41;908263
UNHu;05/06/24;508,70;509,10;498,80;503,12;2464359
Vu;05/06/24;273,53;274,93;272,02;274,50;5368673
VZu;05/06/24;41,60;41,72;41,13;41,35;11950552
WMTu;05/06/24;66,57;67,15;66,28;67,09;14977937
AAPLu;06/06/24;195,685;196,50;194,17;194,48;40958780
AMGNu;06/06/24;306,92;310,01;304,31;305,69;1928067
AMZNu;06/06/24;181,745;185,00;181,49;185,00;31371152
AXPu;06/06/24;234,79;236,40;232,70;233,35;2709843
BAu;06/06/24;188,83;192,10;187,35;191,42;5942075
CATu;06/06/24;330,22;331,03;327,09;328,29;2452154
CRMu;06/06/24;239,88;246,75;239,45;242,76;11693763
CSCOu;06/06/24;45,94;46,39;45,78;46,23;15456061
CVXu;06/06/24;154,50;156,02;153,39;155,93;5215140
DISu;06/06/24;101,05;101,93;100,8101;101,21;10291968
DOWu;06/06/24;55,62;56,00;55,43;55,68;3463521
GSu;06/06/24;461,82;464,52;457,01;458,10;1597964
HDu;06/06/24;329,80;331,84;328,06;331,10;2979372
HONu;06/06/24;209,17;210,21;207,62;208,45;3270848
IBMu;06/06/24;167,38;168,44;166,80;168,20;2207100
INTCu;06/06/24;30,552;30,59;30,16;30,42;34238992
JNJu;06/06/24;145,50;147,00;144,66;146,42;5016301
JPMu;06/06/24;197,26;198,02;195,33;196,91;7640289
KOu;06/06/24;63,92;64,36;63,84;64,15;8658456
MCDu;06/06/24;260,91;261,78;258,93;260,72;2859156
MMMu;06/06/24;98,80;99,55;98,16;98,22;2480652
MRKu;06/06/24;129,16;130,93;128,90;130,52;8088641
MSFTu;06/06/24;424,00;425,31;420,58;424,52;14791937
NKEu;06/06/24;94,86;96,795;93,99;95,72;9760077
PGu;06/06/24;165,83;168,58;165,08;168,47;6302243
TRVu;06/06/24;209,09;210,41;208,10;209,71;935806
UNHu;06/06/24;503,65;504,695;497,28;501,92;2419608
Vu;06/06/24;274,80;277,15;274,08;277,04;4862296
VZu;06/06/24;41,31;41,72;41,135;41,33;8623806
WMTu;06/06/24;67,06;67,44;66,77;67,15;13200376
