AAPLu;29/02/24;181,27;182,57;179,53;180,75;135377104
AMGNu;29/02/24;278,52;279,825;273,43;273,83;5863374
AMZNu;29/02/24;173,01;177,22;172,85;176,76;53805360
AXPu;29/02/24;218,99;219,74;217,65;219,42;5186513
BAu;29/02/24;206,44;206,615;202,7043;203,72;6670260
CATu;29/02/24;331,00;334,89;330,10;333,96;2699773
CRMu;29/02/24;300,00;310,54;294,79;308,82;21737804
CSCOu;29/02/24;48,19;48,48;48,13;48,37;22962460
CVXu;29/02/24;152,91;153,24;151,48;152,01;9334432
DISu;29/02/24;111,14;112,75;110,97;111,58;11658088
DOWu;29/02/24;55,19;56,04;54,97;55,88;6733585
GSu;29/02/24;395,22;395,98;385,67;389,05;3139123
HDu;29/02/24;378,79;381,78;378,15;380,61;4382836
HONu;29/02/24;198,29;200,21;196,63;198,73;3437346
IBMu;29/02/24;186,15;186,8495;184,69;185,03;6458487
INTCu;29/02/24;42,37;43,15;42,3551;43,05;48875120
JNJu;29/02/24;162,00;162,19;160,94;161,38;9849270
JPMu;29/02/24;185,66;186,43;183,85;186,06;9643012
KOu;29/02/24;60,35;60,64;59,90;60,02;18152652
MCDu;29/02/24;294,20;294,75;291,71;292,28;3598748
MMMu;29/02/24;92,00;92,2892;91,36;92,12;5158385
MRKu;29/02/24;128,10;128,8525;127,06;127,15;11246128
MSFTu;29/02/24;408,64;414,20;405,92;413,64;31947264
NKEu;29/02/24;104,98;105,57;103,68;103,93;10811634
PGu;29/02/24;159,93;160,11;158,18;158,94;8348201
TRVu;29/02/24;220,90;221,51;218,06;220,96;1996636
UNHu;29/02/24;498,50;501,75;491,60;493,60;6833167
Vu;29/02/24;285,50;285,66;282,18;282,64;6633684
VZu;29/02/24;40,10;40,225;39,85;40,02;20460474
WMTu;29/02/24;59,45;59,49;58,59;58,61;29220100
AAPLu;01/03/24;179,68;180,53;177,38;179,66;72176472
AMGNu;01/03/24;276,50;281,925;274,88;280,33;3772869
AMZNu;01/03/24;176,75;178,725;176,07;178,22;31981152
AXPu;01/03/24;219,31;220,38;218,43;219,66;2342883
BAu;01/03/24;204,00;205,06;199,01;200,00;11609465
CATu;01/03/24;334,00;337,77;333,60;336,70;1815536
CRMu;01/03/24;307,00;318,715;306,6151;316,88;9366647
CSCOu;01/03/24;48,11;48,42;47,66;48,40;18508070
CVXu;01/03/24;153,05;154,3499;152,25;152,81;7459056
DISu;01/03/24;111,44;112,145;111,03;111,95;7242330
DOWu;01/03/24;55,87;56,23;55,61;55,77;4651350
GSu;01/03/24;389,63;391,04;385,25;388,10;1573017
HDu;01/03/24;380,36;385,095;379,83;384,45;2750902
HONu;01/03/24;197,59;198,94;196,07;198,67;2785462
IBMu;01/03/24;185,49;188,38;185,18;188,20;4018354
INTCu;01/03/24;43,41;44,2698;43,13;43,82;41426072
JNJu;01/03/24;161,83;162,57;161,09;162,12;5670135
JPMu;01/03/24;185,70;186,44;185,10;185,29;6311996
KOu;01/03/24;59,90;59,90;59,34;59,53;10927564
MCDu;01/03/24;291,39;292,67;289,53;290,73;2991362
MMMu;01/03/24;92,04;92,04;90,89;91,86;3398066
MRKu;01/03/24;126,87;127,85;126,42;126,96;6023528
MSFTu;01/03/24;411,27;415,87;410,88;415,50;17823444
NKEu;01/03/24;103,87;103,94;101,83;101,88;7349270
PGu;01/03/24;158,05;159,03;157,61;158,85;4819929
TRVu;01/03/24;220,76;221,09;218,39;218,82;1110929
UNHu;01/03/24;489,42;490,02;477,25;489,53;7315039
Vu;01/03/24;283,20;284,91;282,11;283,16;3955728
VZu;01/03/24;39,99;40,29;39,77;40,20;12084134
WMTu;01/03/24;58,80;58,85;58,20;58,76;18957132
AAPLu;04/03/24;176,15;176,90;173,7901;175,10;80015856
AMGNu;04/03/24;283,26;285,89;277,65;279,39;2470307
AMZNu;04/03/24;177,53;180,14;177,49;177,58;37381520
AXPu;04/03/24;219,07;219,58;217,24;218,91;2625426
BAu;04/03/24;199,50;201,54;196,92;200,54;7213885
CATu;04/03/24;335,60;340,26;334,79;338,65;1551197
CRMu;04/03/24;314,57;317,655;313,54;314,64;9349980
CSCOu;04/03/24;48,37;49,465;48,225;49,13;25214520
CVXu;04/03/24;152,50;152,59;147,67;148,88;12503154
DISu;04/03/24;112,67;114,13;111,80;113,69;11558842
DOWu;04/03/24;55,53;57,16;55,48;57,02;7042209
GSu;04/03/24;388,81;396,57;386,20;392,25;1955263
HDu;04/03/24;382,90;384,5299;380,11;380,37;2619007
HONu;04/03/24;198,43;199,79;198,16;199,24;2148909
IBMu;04/03/24;187,76;193,898;187,60;193,06;7938266
INTCu;04/03/24;44,27;46,61;43,85;45,61;59990812
JNJu;04/03/24;161,32;161,61;158,27;159,84;8533083
JPMu;04/03/24;184,71;187,59;184,27;186,68;7063605
KOu;04/03/24;59,23;59,95;59,22;59,81;10150243
MCDu;04/03/24;289,37;291,24;288,50;290,94;2648863
MMMu;04/03/24;91,10;91,85;90,4765;91,44;5584244
MRKu;04/03/24;124,46;126,54;123,29;124,05;12706167
MSFTu;04/03/24;413,44;417,35;412,32;414,92;17595956
NKEu;04/03/24;101,65;101,77;99,01;99,54;11050914
PGu;04/03/24;157,74;159,76;157,67;159,56;3841623
TRVu;04/03/24;218,46;220,15;218,23;219,07;848513
UNHu;04/03/24;483,24;487,04;480,10;481,87;5239810
Vu;04/03/24;282,81;283,00;278,13;280,53;5920308
VZu;04/03/24;39,99;40,33;39,51;40,31;15344040
WMTu;04/03/24;58,50;59,39;58,40;59,30;16024600
AAPLu;05/03/24;170,76;172,04;169,62;170,12;93283968
AMGNu;05/03/24;279,62;279,75;275,0175;276,65;3063587
AMZNu;05/03/24;176,93;176,93;173,303;174,12;37228344
AXPu;05/03/24;217,44;218,90;216,1218;217,20;2672289
BAu;05/03/24;199,49;202,85;198,70;201,14;5034661
CATu;05/03/24;335,42;338,99;331,7401;333,53;2029966
CRMu;05/03/24;311,31;312,55;296,14;298,75;9015308
CSCOu;05/03/24;49,04;49,07;48,57;48,95;18101296
CVXu;05/03/24;148,83;150,62;148,30;149,59;6985516
DISu;05/03/24;113,61;115,19;112,27;112,87;14929247
DOWu;05/03/24;56,62;57,74;56,62;56,98;6093430
GSu;05/03/24;390,72;397,49;390,31;390,91;2697770
HDu;05/03/24;380,10;380,98;377,02;378,45;3011731
HONu;05/03/24;199,13;199,53;196,63;197,35;2532241
IBMu;05/03/24;192,00;193,94;190,57;191,95;5653641
INTCu;05/03/24;44,56;44,8675;42,69;43,16;56655136
JNJu;05/03/24;160,62;161,24;159,20;159,97;8298182
JPMu;05/03/24;186,36;189,30;186,36;188,55;6617832
KOu;05/03/24;59,91;60,11;59,42;59,52;12309959
MCDu;05/03/24;291,56;293,51;288,92;292,54;2065298
MMMu;05/03/24;91,67;93,39;91,57;92,69;4390990
MRKu;05/03/24;124,68;125,04;122,39;122,83;8277870
MSFTu;05/03/24;413,96;414,25;400,64;402,65;26919176
NKEu;05/03/24;99,00;99,17;98,00;98,31;8670642
PGu;05/03/24;159,46;159,99;158,78;159,32;4481715
TRVu;05/03/24;219,00;219,90;218,48;219,13;841117
UNHu;05/03/24;482,39;482,90;470,615;473,15;5296200
Vu;05/03/24;280,27;280,99;277,68;279,38;6228066
VZu;05/03/24;40,35;40,96;39,92;40,35;20632702
WMTu;05/03/24;59,87;60,34;59,58;60,04;19669600
AAPLu;06/03/24;171,06;171,21;168,68;169,12;67638520
AMGNu;06/03/24;275,38;278,9687;274,55;276,59;2238319
AMZNu;06/03/24;175,54;176,46;173,26;173,48;27029770
AXPu;06/03/24;217,62;219,29;217,27;218,45;2727900
BAu;06/03/24;201,77;202,345;199,8601;201,00;4712941
CATu;06/03/24;336,25;337,73;334,16;335,63;1542300
CRMu;06/03/24;304,645;305,89;302,735;303,77;8270036
CSCOu;06/03/24;48,98;49,405;48,965;49,17;15947985
CVXu;06/03/24;150,83;152,41;148,14;148,33;14689400
DISu;06/03/24;113,08;113,29;109,25;110,06;13163898
DOWu;06/03/24;57,95;58,10;56,351;56,86;0
GSu;06/03/24;395,00;395,29;384,52;389,57;2692376
HDu;06/03/24;378,53;379,815;375,89;377,44;2463174
HONu;06/03/24;199,50;202,41;198,6712;200,49;2232634
IBMu;06/03/24;193,50;198,13;192,96;196,16;6942600
INTCu;06/03/24;43,93;45,505;43,555;44,50;44769456
JNJu;06/03/24;159,46;160,93;159,22;159,34;5773300
JPMu;06/03/24;189,25;190,07;187,63;189,53;5945230
KOu;06/03/24;59,52;59,99;59,3813;59,55;10677660
MCDu;06/03/24;293,33;295,14;292,15;292,93;2149245
MMMu;06/03/24;93,49;93,69;91,93;92,52;2972107
MRKu;06/03/24;122,84;124,76;122,51;123,75;8153576
MSFTu;06/03/24;402,97;405,16;398,39;402,11;19059088
NKEu;06/03/24;100,00;100,10;97,06;97,63;8386043
PGu;06/03/24;159,68;159,99;158,91;159,57;5404365
TRVu;06/03/24;220,71;221,38;218,35;220,62;990884
UNHu;06/03/24;474,44;479,80;468,19;472,80;4982687
Vu;06/03/24;280,00;282,00;279,31;280,43;4535185
VZu;06/03/24;40,35;40,365;39,77;39,93;16311906
WMTu;06/03/24;60,12;60,62;60,04;60,57;12380085
AAPLu;07/03/24;169,15;170,73;168,49;169,00;69861224
AMGNu;07/03/24;276,30;276,81;269,58;272,86;4066143
AMZNu;07/03/24;174,83;177,99;173,72;176,82;34063284
AXPu;07/03/24;221,01;224,69;220,81;223,42;2974124
BAu;07/03/24;200,70;203,73;200,57;203,03;5960839
CATu;07/03/24;338,51;342,34;338,43;340,22;1732485
CRMu;07/03/24;306,00;306,77;301,75;302,42;6788862
CSCOu;07/03/24;49,44;49,48;48,825;48,90;21224700
CVXu;07/03/24;148,50;150,7495;148,45;149,37;8739348
DISu;07/03/24;110,70;111,08;109,20;110,18;8608942
DOWu;07/03/24;57,37;57,655;56,56;56,94;4568758
GSu;07/03/24;391,90;394,51;387,06;388,43;2033080
HDu;07/03/24;377,87;380,30;375,575;376,55;2368480
HONu;07/03/24;202,21;203,26;201,73;202,61;2447565
IBMu;07/03/24;197,58;198,73;196,14;196,54;4604458
INTCu;07/03/24;45,55;46,4199;45,18;46,15;50347756
JNJu;07/03/24;160,00;160,36;158,24;158,87;5188726
JPMu;07/03/24;189,91;190,50;186,63;187,87;7618277
KOu;07/03/24;59,69;59,77;59,24;59,44;13686859
MCDu;07/03/24;294,20;294,915;291,03;291,11;2084902
MMMu;07/03/24;93,05;93,30;92,105;92,62;3136796
MRKu;07/03/24;123,36;124,53;122,82;123,99;8982273
MSFTu;07/03/24;406,12;409,78;402,24;409,14;18508100
NKEu;07/03/24;97,99;98,40;97,68;98,19;8133866
PGu;07/03/24;159,95;160,91;159,47;160,62;4783943
TRVu;07/03/24;220,41;221,69;218,39;219,40;1329807
UNHu;07/03/24;474,00;481,19;473,60;478,78;5102043
Vu;07/03/24;280,88;281,17;276,16;278,26;5668395
VZu;07/03/24;40,10;40,28;39,38;39,53;13527631
WMTu;07/03/24;61,00;61,0699;60,345;60,36;14740882
AAPLu;08/03/24;169,00;173,70;168,94;170,73;75752032
AMGNu;08/03/24;272,81;276,56;272,01;273,75;2250909
AMZNu;08/03/24;176,44;178,785;174,33;175,35;37893240
AXPu;08/03/24;223,04;224,895;222,8369;223,37;2242892
BAu;08/03/24;201,84;203,80;198,46;198,49;9009520
CATu;08/03/24;342,07;344,50;338,10;339,19;2307423
CRMu;08/03/24;302,20;308,87;302,20;305,28;4851635
CSCOu;08/03/24;48,87;49,78;48,85;49,50;19316208
CVXu;08/03/24;149,37;149,99;148,39;149,88;7528378
DISu;08/03/24;110,18;111,31;109,34;110,32;10008188
DOWu;08/03/24;57,10;57,69;56,57;56,61;4723658
GSu;08/03/24;388,73;395,62;386,71;386,99;1657387
HDu;08/03/24;375,00;376,62;372,10;373,35;2162906
HONu;08/03/24;203,13;203,915;200,45;200,75;2139383
IBMu;08/03/24;196,06;197,77;194,38;195,95;3943113
INTCu;08/03/24;46,44;46,6277;44,00;44,00;54902968
JNJu;08/03/24;158,87;160,39;158,425;159,52;5283951
JPMu;08/03/24;188,44;190,455;187,92;188,22;6172199
KOu;08/03/24;59,30;59,79;58,97;59,52;13239013
MCDu;08/03/24;290,04;293,48;288,83;292,55;2476208
MMMu;08/03/24;93,49;94,74;93,18;93,90;4118618
MRKu;08/03/24;123,23;124,035;122,06;123,50;9822679
MSFTu;08/03/24;407,96;410,42;404,33;406,22;17971700
NKEu;08/03/24;98,49;99,315;98,02;99,16;9043458
PGu;08/03/24;159,85;161,245;158,29;160,35;5080225
TRVu;08/03/24;218,51;219,75;217,53;218,45;1146966
UNHu;08/03/24;478,33;484,25;474,77;476,57;4673567
Vu;08/03/24;279,00;281,665;278,83;280,04;3928948
VZu;08/03/24;39,61;39,88;39,39;39,51;13033715
WMTu;08/03/24;60,00;60,28;59,73;60,12;11758301
AAPLu;11/03/24;172,94;174,37;172,05;172,75;59010580
AMGNu;11/03/24;274,51;278,19;272,99;275,36;1851110
AMZNu;11/03/24;174,31;174,47;171,47;171,96;28484776
AXPu;11/03/24;221,92;222,36;218,2938;220,19;2808177
BAu;11/03/24;194,21;196,07;189,80;192,49;14154653
CATu;11/03/24;337,00;338,205;331,53;334,97;1868119
CRMu;11/03/24;302,64;307,605;300,25;306,00;4895493
CSCOu;11/03/24;49,72;50,30;49,58;50,22;17715074
CVXu;11/03/24;150,50;152,08;149,59;152,00;7577064
DISu;11/03/24;110,09;112,91;110,03;112,31;8792676
DOWu;11/03/24;56,69;57,795;56,55;57,43;4438489
GSu;11/03/24;385,67;386,41;381,42;386,16;1654403
