AAPLu;30/01/24;190,94;191,80;187,47;188,04;55859368
AMGNu;30/01/24;312,53;314,92;310,52;314,62;2636953
AMZNu;30/01/24;160,70;161,73;158,49;159,00;45207432
AXPu;30/01/24;200,50;204,44;200,41;204,15;4284584
BAu;30/01/24;203,65;203,98;199,14;200,44;13321189
CATu;30/01/24;300,51;305,73;300,51;304,76;2150444
CRMu;30/01/24;287,63;289,29;286,5157;287,73;4810928
CSCOu;30/01/24;52,30;52,415;51,995;52,24;14322137
CVXu;30/01/24;148,18;150,3056;147,71;150,12;9902881
DISu;30/01/24;96,52;97,54;96,01;96,94;9139614
DOWu;30/01/24;53,60;54,535;53,50;54,47;4641015
GSu;30/01/24;384,00;387,92;381,59;386,87;3897864
HDu;30/01/24;354,50;358,93;354,04;357,10;2336454
HONu;30/01/24;201,16;206,37;201,16;205,90;5646047
IBMu;30/01/24;187,71;188,65;186,77;187,87;4575058
INTCu;30/01/24;43,67;43,82;42,89;42,92;47958760
JNJu;30/01/24;159,35;159,76;158,13;158,77;7200538
JPMu;30/01/24;172,83;176,7603;172,83;176,27;10822075
KOu;30/01/24;59,85;60,02;59,445;59,90;22061536
MCDu;30/01/24;292,14;294,92;290,20;294,65;2524205
MMMu;30/01/24;96,17;96,51;94,78;95,75;3200456
MRKu;30/01/24;121,28;121,76;120,18;121,66;7469479
MSFTu;30/01/24;412,26;413,05;406,4501;408,59;33477610
NKEu;30/01/24;103,34;104,31;103,13;104,18;7542837
PGu;30/01/24;156,34;157,92;155,82;157,49;7794730
TRVu;30/01/24;211,49;213,65;210,82;213,54;1150810
UNHu;30/01/24;504,54;506,05;499,22;503,61;4931215
Vu;30/01/24;274,59;278,64;274,19;277,15;6548999
VZu;30/01/24;42,00;42,60;41,81;42,47;20040300
WMTu;30/01/24;54,90;55,27;54,54;55,1967;15147300
AAPLu;31/01/24;187,04;187,095;184,35;184,40;55467804
AMGNu;31/01/24;316,00;316,635;312,62;314,26;3456737
AMZNu;31/01/24;157,00;159,01;154,81;155,20;50284372
AXPu;31/01/24;202,40;205,32;200,66;200,74;3495246
BAu;31/01/24;204,92;213,77;203,25;211,04;22409376
CATu;31/01/24;305,57;305,75;299,93;300,31;2812955
CRMu;31/01/24;284,05;285,63;280,82;281,09;4557283
CSCOu;31/01/24;51,85;51,94;50,07;50,18;29311788
CVXu;31/01/24;150,37;150,38;147,34;147,43;10427972
DISu;31/01/24;96,42;97,57;95,8114;96,05;9592304
DOWu;31/01/24;54,50;54,56;53,58;53,60;5472130
GSu;31/01/24;386,00;393,9099;383,70;384,01;3421105
HDu;31/01/24;357,92;358,982;352,35;352,96;3377866
HONu;31/01/24;207,20;207,71;201,76;202,26;5624518
IBMu;31/01/24;187,05;187,65;183,14;183,66;8876055
INTCu;31/01/24;42,57;43,785;42,36;43,08;51584248
JNJu;31/01/24;160,40;160,62;158,67;158,90;8257029
JPMu;31/01/24;176,20;178,30;174,34;174,36;11521820
KOu;31/01/24;60,10;60,45;59,29;59,49;22836998
MCDu;31/01/24;295,90;297,44;291,655;292,72;3476264
