AAPLu;31/07/23;196,06;196,49;195,26;196,45;38778100
AMGNu;31/07/23;236,48;236,48;233,02;234,15;2492001
AMZNu;31/07/23;133,20;133,87;132,38;133,68;41821800
AXPu;31/07/23;166,51;168,99;166,51;168,88;3345900
BAu;31/07/23;238,99;239,07;236,21;238,85;4894900
CATu;31/07/23;262,75;265,21;261,66;265,17;3568700
CRMu;31/07/23;222,35;225,38;221,75;225,01;5571900
CSCOu;31/07/23;51,84;52,18;51,74;52,04;14193500
CVXu;31/07/23;161,13;163,98;160,62;163,66;13056300
DISu;31/07/23;87,00;89,36;86,88;88,89;20729988
DOWu;31/07/23;55,53;56,49;55,45;56,47;6387600
GSu;31/07/23;354,88;357,20;354,02;355,87;1385500
HDu;31/07/23;331,65;334,07;331,48;333,84;2690000
HONu;31/07/23;195,12;195,51;193,42;194,13;3446400
IBMu;31/07/23;143,81;144,60;143,53;144,18;6138100
INTCu;31/07/23;36,87;37,17;35,675;35,77;45483852
JNJu;31/07/23;169,69;170,22;166,71;167,53;22609700
JPMu;31/07/23;157,18;159,38;157,15;157,96;8892700
KOu;31/07/23;62,45;62,45;61,73;61,93;15577900
MCDu;31/07/23;293,61;294,24;290,05;293,20;3296000
MMMu;31/07/23;111,88;112,27;110,86;111,50;7241900
MRKu;31/07/23;106,55;106,77;105,67;106,65;7397500
MSFTu;31/07/23;336,92;337,70;333,36;335,92;25421600
NKEu;31/07/23;109,41;110,85;109,05;110,39;6406000
PGu;31/07/23;156,40;157,68;155,06;156,30;7955200
TRVu;31/07/23;173,20;174,19;171,69;172,61;1092200
UNHu;31/07/23;503,00;507,88;499,06;506,37;2441600
Vu;31/07/23;236,00;238,42;236,00;237,73;4799600
VZu;31/07/23;34,00;34,12;33,84;34,08;24500400
WMTu;31/07/23;53,32;53,5467;52,97;53,2867;13033200
AAPLu;01/08/23;196,24;196,73;195,28;195,61;35175100
AMGNu;01/08/23;234,93;235,38;230,59;232,12;1843400
AMZNu;01/08/23;133,55;133,69;131,62;131,69;42098500
AXPu;01/08/23;167,95;169,81;167,26;169,65;2340100
BAu;01/08/23;237,55;243,10;237,31;238,01;4975200
CATu;01/08/23;272,75;288,78;270,50;288,65;11823200
CRMu;01/08/23;223,89;224,81;221,63;224,27;4212600
CSCOu;01/08/23;52,57;52,78;52,31;52,66;15286200
CVXu;01/08/23;163,64;163,64;160,55;162,30;7531400
DISu;01/08/23;89,12;89,73;88,46;89,03;13717500
DOWu;01/08/23;56,25;56,42;55,54;55,78;5563300
GSu;01/08/23;354,00;357,87;353,39;357,72;2024300
HDu;01/08/23;331,76;334,97;330,88;332,07;2547200
HONu;01/08/23;193,35;194,80;192,96;193,48;3973100
IBMu;01/08/23;144,25;144,48;142,17;143,33;4797700
INTCu;01/08/23;35,82;36,02;35,28;35,80;24702200
JNJu;01/08/23;166,37;169,09;166,06;168,89;15810300
JPMu;01/08/23;157,43;158,00;156,15;157,18;6853900
KOu;01/08/23;62,09;62,36;61,62;61,77;9281600
MCDu;01/08/23;293,00;293,91;290,25;291,07;1916200
MMMu;01/08/23;111,50;111,92;110,33;110,56;2855200
MRKu;01/08/23;109,60;109,60;105,14;105,28;10009200
MSFTu;01/08/23;335,19;338,54;333,70;336,34;18311900
NKEu;01/08/23;110,00;110,53;109,14;109,40;4566700
PGu;01/08/23;155,88;157,17;155,87;156,25;5718800
TRVu;01/08/23;172,09;172,95;171,34;172,31;1092100
UNHu;01/08/23;507,50;510,04;502,49;504,74;2161200
Vu;01/08/23;237,14;240,73;237,00;239,78;4627300
VZu;01/08/23;34,29;34,30;33,32;33,43;27289500
WMTu;01/08/23;53,3167;53,4833;52,9867;53,0367;11782500
AAPLu;02/08/23;195,04;195,18;191,85;192,58;50241600
AMGNu;02/08/23;232,72;233,03;228,70;230,41;2550177
AMZNu;02/08/23;130,15;130,23;126,82;128,21;50781200
AXPu;02/08/23;167,28;167,75;166,05;166,75;2236200
BAu;02/08/23;234,99;236,68;230,69;231,38;5326700
CATu;02/08/23;287,75;293,88;286,09;287,57;6288300
CRMu;02/08/23;221,98;222,85;218,80;220,50;5127000
CSCOu;02/08/23;52,38;53,11;52,32;52,58;17693700
CVXu;02/08/23;161,17;161,22;158,06;159,73;7067100
DISu;02/08/23;88,26;88,33;86,26;86,30;13360965
DOWu;02/08/23;55,06;55,49;54,67;54,70;4498900
GSu;02/08/23;354,99;354,99;348,87;351,10;2106600
HDu;02/08/23;330,03;332,53;327,92;328,50;2752600
HONu;02/08/23;193,90;195,30;192,40;192,90;2997600
IBMu;02/08/23;142,78;144,30;142,31;144,17;4957400
INTCu;02/08/23;35,15;35,18;34,281;34,39;37846276
JNJu;02/08/23;168,85;171,24;168,85;169,91;14595600
JPMu;02/08/23;155,56;155,69;153,94;155,40;8299400
KOu;02/08/23;61,56;62,59;61,56;61,96;11059400
MCDu;02/08/23;290,26;293,45;289,38;289,62;2388300
MMMu;02/08/23;109,50;109,90;108,16;108,91;3186400
MRKu;02/08/23;106,03;108,14;104,88;105,70;10873500
MSFTu;02/08/23;333,63;333,63;326,36;327,50;27714100
NKEu;02/08/23;108,28;108,52;107,45;107,51;6213200
PGu;02/08/23;155,97;157,73;155,97;156,59;5636000
TRVu;02/08/23;171,95;172,69;170,31;171,10;1376400
UNHu;02/08/23;509,69;510,47;502,99;504,80;3220500
Vu;02/08/23;238,63;238,79;236,79;237,56;4868200
VZu;02/08/23;33,47;33,70;33,22;33,32;20463200
WMTu;02/08/23;52,8433;53,4767;52,8433;53,0733;12660000
AAPLu;03/08/23;191,57;192,37;190,84;191,17;57513032
AMGNu;03/08/23;230,79;231,099;228,21;230,70;2196716
AMZNu;03/08/23;127,48;129,84;126,41;128,91;88585200
AXPu;03/08/23;165,84;166,66;165,03;166,41;1708700
BAu;03/08/23;231,00;233,577;230,40;231,36;3249880
CATu;03/08/23;285,54;287,94;281,05;281,45;4743500
CRMu;03/08/23;216,20;218,21;214,60;215,56;5515200
CSCOu;03/08/23;52,49;53,27;52,24;53,15;15186400
CVXu;03/08/23;159,91;161,70;158,855;159,67;6678139
DISu;03/08/23;85,82;86,46;85,45;85,49;12291323
DOWu;03/08/23;54,36;55,73;54,36;54,90;4630200
GSu;03/08/23;349,99;355,21;348,62;353,16;1840400
HDu;03/08/23;327,68;332,10;327,64;329,85;2451300
HONu;03/08/23;192,78;192,85;190,46;190,51;2353633
