AAPLu;30/11/23;189,84;190,32;188,19;189,95;45197108
AMGNu;30/11/23;267,71;270,56;267,34;269,64;2192592
AMZNu;30/11/23;144,76;146,93;144,33;146,09;65757400
AXPu;30/11/23;168,00;171,17;167,53;170,77;4252200
BAu;30/11/23;225,00;233,00;224,9957;231,63;7625398
CATu;30/11/23;251,04;251,50;247,84;250,72;3210200
CRMu;30/11/23;249,05;252,50;243,65;251,90;24413700
CSCOu;30/11/23;48,19;48,50;47,94;48,38;37156600
CVXu;30/11/23;144,98;146,01;142,03;143,60;16120000
DISu;30/11/23;93,55;93,86;92,20;92,69;13396699
DOWu;30/11/23;51,50;51,88;51,23;51,75;4649814
GSu;30/11/23;341,68;344,76;340,09;341,54;1903600
HDu;30/11/23;312,54;313,76;308,59;313,49;4493200
HONu;30/11/23;194,27;196,12;194,03;195,92;3114000
IBMu;30/11/23;156,95;158,60;156,89;158,56;6739900
INTCu;30/11/23;44,65;45,09;44,41;44,70;38710412
JNJu;30/11/23;152,26;155,14;151,92;154,66;12481100
JPMu;30/11/23;154,91;156,13;154,38;156,08;9866900
KOu;30/11/23;57,96;58,46;57,60;58,44;22723800
MCDu;30/11/23;280,42;282,28;278,06;281,84;5030400
MMMu;30/11/23;98,64;100,08;98,26;99,07;6007300
MRKu;30/11/23;100,84;102,69;100,28;102,48;29299400
MSFTu;30/11/23;378,49;380,09;375,47;378,91;30531000
NKEu;30/11/23;110,53;110,60;108,96;110,27;8686500
PGu;30/11/23;150,90;153,63;150,08;153,52;9771300
TRVu;30/11/23;177,80;181,18;177,61;180,62;3555700
UNHu;30/11/23;535,79;553,94;534,01;552,97;7118900
Vu;30/11/23;254,25;256,765;253,17;256,68;6873897
VZu;30/11/23;37,83;38,44;37,82;38,33;36621700
WMTu;30/11/23;52,0067;52,1167;51,5033;51,8967;29917800
AAPLu;01/12/23;190,33;191,555;189,23;191,24;44867784
AMGNu;01/12/23;269,965;272,59;267,62;272,45;2230846
AMZNu;01/12/23;146,00;147,245;145,57;147,03;36855244
AXPu;01/12/23;170,67;174,34;170,31;173,76;3412000
BAu;01/12/23;231,77;235,38;231,38;233,87;6440848
CATu;01/12/23;251,91;257,44;251,01;256,76;3479132
CRMu;01/12/23;250,00;263,43;249,70;260,00;14428354
CSCOu;01/12/23;48,28;48,77;48,025;48,47;18635640
CVXu;01/12/23;143,49;146,505;142,60;144,81;11858084
DISu;01/12/23;92,74;92,84;91,77;92,58;11897242
DOWu;01/12/23;51,80;52,62;51,57;52,30;4274011
GSu;01/12/23;341,46;348,89;340,42;348,43;2885362
HDu;01/12/23;313,83;320,10;313,00;319,62;3550526
HONu;01/12/23;196,50;198,085;195,3201;197,78;2806035
IBMu;01/12/23;158,41;160,59;158,00;160,55;4871000
INTCu;01/12/23;44,36;44,36;42,8615;43,74;43078984
JNJu;01/12/23;156,44;158,46;155,47;158,38;10342500
JPMu;01/12/23;155,82;157,86;155,82;156,84;8913000
KOu;01/12/23;58,27;58,685;58,24;58,64;14805501
MCDu;01/12/23;283,25;286,86;283,00;285,96;4738107
MMMu;01/12/23;98,84;100,21;98,16;99,85;2769316
MRKu;01/12/23;102,85;103,6761;102,66;103,46;6717472
MSFTu;01/12/23;376,76;378,16;371,31;374,51;32908680
NKEu;01/12/23;110,33;113,55;109,75;113,48;7820381
PGu;01/12/23;153,33;153,49;152,23;152,66;5459837
TRVu;01/12/23;179,94;182,33;179,175;181,98;1400584
UNHu;01/12/23;550,42;554,70;545,16;547,16;3444727
Vu;01/12/23;255,79;256,91;253,90;256,45;3775429
VZu;01/12/23;38,40;38,61;38,27;38,58;20222944
WMTu;01/12/23;51,7933;51,87;50,8767;51,4467;38948505
AAPLu;04/12/23;189,98;190,01;187,46;189,43;41666588
AMGNu;04/12/23;270,88;273,43;270,10;272,54;2190478
AMZNu;04/12/23;145,25;145,35;142,81;144,84;48263400
AXPu;04/12/23;172,86;175,31;172,66;173,25;3630600
BAu;04/12/23;231,30;234,93;230,07;234,87;5172218
CATu;04/12/23;253,57;255,53;252,42;254,75;3028400
CRMu;04/12/23;252,80;255,12;249,85;250,66;11427500
CSCOu;04/12/23;48,06;48,18;47,78;48,05;17812300
CVXu;04/12/23;144,00;145,70;143,25;144,87;11839300
DISu;04/12/23;91,90;92,41;91,61;92,01;12602783
DOWu;04/12/23;52,27;52,77;51,97;52,10;6008600
GSu;04/12/23;346,30;350,49;345,29;349,39;1820015
HDu;04/12/23;319,62;325,08;318,96;324,02;3827600
HONu;04/12/23;196,52;198,459;196,46;198,36;2656506
IBMu;04/12/23;160,29;162,79;160,29;161,10;5776000
INTCu;04/12/23;43,30;43,30;41,71;42,35;50089664
JNJu;04/12/23;158,00;160,02;158,00;158,88;8919900
JPMu;04/12/23;156,02;158,05;155,88;157,99;9605100
KOu;04/12/23;58,59;58,955;58,44;58,57;14486939
MCDu;04/12/23;284,99;287,40;284,99;286,13;3294039
MMMu;04/12/23;100,34;103,78;100,23;103,44;5027200
MRKu;04/12/23;103,73;105,38;103,73;105,06;10169400
MSFTu;04/12/23;369,10;369,52;362,90;369,14;32037800
NKEu;04/12/23;113,08;115,32;113,00;115,15;9831132
PGu;04/12/23;151,77;152,53;151,66;152,06;6577700
TRVu;04/12/23;182,05;184,34;181,32;183,19;2288100
UNHu;04/12/23;548,26;551,87;543,0351;548,28;2698588
Vu;04/12/23;255,91;257,385;254,35;254,44;5200016
VZu;04/12/23;38,40;38,57;38,03;38,04;22046900
WMTu;04/12/23;51,1067;51,6433;51,1033;51,4333;24877800
AAPLu;05/12/23;190,21;194,40;190,21;193,42;63350288
AMGNu;05/12/23;271,87;272,00;268,4721;270,87;1477568
AMZNu;05/12/23;143,55;148,57;143,13;146,88;46754800
AXPu;05/12/23;172,10;172,71;165,93;170,68;6451100
BAu;05/12/23;233,54;234,74;231,49;234,16;3545838
CATu;05/12/23;253,78;257,20;253,78;255,19;2682200
CRMu;05/12/23;249,99;251,67;248,64;251,02;5715600
CSCOu;05/12/23;47,75;47,96;47,59;47,93;20983400
CVXu;05/12/23;144,76;145,07;142,63;142,86;9592600
DISu;05/12/23;91,61;91,78;89,931;90,79;12356830
DOWu;05/12/23;51,74;51,855;50,97;51,14;4691000
GSu;05/12/23;346,60;346,8337;340,54;341,75;2158594
HDu;05/12/23;322,00;323,92;320,01;323,50;3269100
HONu;05/12/23;197,52;197,84;195,331;196,95;2459249
IBMu;05/12/23;160,76;162,47;160,72;161,39;4554700
INTCu;05/12/23;41,91;42,29;41,61;41,92;31826350
JNJu;05/12/23;158,80;159,63;158,22;158,55;7267500
