AAPLu;30/08/24;230,00;230,40;227,48;229,00;52333544
AMGNu;30/08/24;331,95;335,66;330,305;333,83;2173542
AMZNu;30/08/24;172,78;178,90;172,60;178,50;43429356
AXPu;30/08/24;260,49;261,75;256,10;258,65;3442125
BAu;30/08/24;173,14;174,36;171,49;173,74;4146190
CATu;30/08/24;352,59;356,24;349,83;356,10;2974052
CRMu;30/08/24;257,44;259,13;251,00;252,90;10507704
CSCOu;30/08/24;50,55;50,685;50,07;50,54;15615756
CVXu;30/08/24;146,22;148,08;145,70;147,95;6414755
DISu;30/08/24;89,98;90,45;89,4001;90,38;8403042
GSu;30/08/24;507,83;511,185;505,17;510,25;1839064
HDu;30/08/24;369,24;370,41;364,88;368,50;3216400
HONu;30/08/24;207,98;208,75;205,30;207,91;1923464
IBMu;30/08/24;199,11;202,17;198,73;202,13;4750700
INTCu;30/08/24;21,25;22,12;21,00;22,04;177785376
JNJu;30/08/24;164,12;165,98;163,81;165,86;7970100
JPMu;30/08/24;222,50;225,48;221,93;224,80;8574128
KOu;30/08/24;72,20;72,57;71,78;72,47;18624228
MCDu;30/08/24;287,56;288,87;286,29;288,66;1540662
MRKu;30/08/24;117,27;118,75;117,15;118,45;8876478
MSFTu;30/08/24;415,60;417,45;412,13;417,14;22442220
NKEu;30/08/24;83,60;83,88;82,05;83,32;13755265
PGu;30/08/24;170,16;171,88;169,69;171,54;7301617
TRVu;30/08/24;226,50;228,21;225,555;228,07;1466386
UNHu;30/08/24;590,00;593,255;586,59;590,20;2944705
Vu;30/08/24;275,00;276,99;274,26;276,37;6295970
VZu;30/08/24;41,30;41,89;41,17;41,78;10795759
WMTu;30/08/24;76,44;77,47;76,22;77,23;23219552
DOWu;30/08/24;53,19;53,5975;52,805;53,58;5339331
MMMu;30/08/24;133,07;134,99;132,61;134,69;6092200
AAPLu;03/09/24;228,61;229,00;221,17;222,77;48082192
AMGNu;03/09/24;331,89;333,14;329,10;330,51;2120545
AMZNu;03/09/24;177,55;178,26;175,26;176,25;37817512
AXPu;03/09/24;255,77;257,48;252,79;254,31;2970214
BAu;03/09/24;167,03;169,60;158,30;161,02;17925418
CATu;03/09/24;352,21;352,63;338,4001;340,24;3104840
CSCOu;03/09/24;50,31;50,50;49,90;50,06;14918584
CVXu;03/09/24;145,55;145,77;144,28;144,66;7944740
DISu;03/09/24;89,605;90,4877;88,535;89,13;8465285
GSu;03/09/24;507,47;509,70;485,40;487,46;2373571
HDu;03/09/24;367,90;369,38;362,90;364,74;3597700
HONu;03/09/24;207,65;207,91;204,105;204,86;2056901
IBMu;03/09/24;201,91;204,70;200,2102;201,28;2932989
INTCu;03/09/24;21,54;21,69;19,99;20,10;115305536
JNJu;03/09/24;165,24;167,81;164,77;167,16;6953900
JPMu;03/09/24;222,30;224,10;219,24;220,30;8956089
KOu;03/09/24;72,44;73,285;72,245;73,01;14755752
MCDu;03/09/24;286,36;288,21;283,71;285,52;2902782
MRKu;03/09/24;118,26;118,84;116,42;116,58;7638076
MSFTu;03/09/24;417,99;419,88;407,03;409,44;19788534
NKEu;03/09/24;82,71;82,94;81,01;81,32;10133705
PGu;03/09/24;171,03;175,00;170,99;174,52;10101418
UNHu;03/09/24;592,52;600,6599;591,82;598,68;3175479
Vu;03/09/24;276,37;282,09;276,37;278,54;7278250
VZu;03/09/24;41,96;42,93;41,92;42,93;23312200
CRMu;03/09/24;252,62;253,69;246,64;248,06;6190352
DOWu;03/09/24;52,72;53,0625;51,815;51,93;3891551
MMMu;03/09/24;133,01;133,78;130,21;130,85;4023800
TRVu;03/09/24;226,24;229,26;226,19;227,87;1016669
WMTu;03/09/24;77,33;77,81;76,80;77,17;22657800
AAPLu;04/09/24;221,66;221,755;217,48;220,85;43617464
AMGNu;04/09/24;329,93;331,0999;327,598;330,64;1622148
AMZNu;04/09/24;174,48;175,98;172,54;173,33;30288952
AXPu;04/09/24;254,99;256,58;250,66;251,74;3062585
BAu;04/09/24;160,28;166,70;160,28;163,22;7316302
CATu;04/09/24;338,59;340,85;335,29;336,75;1679647
CRMu;04/09/24;246,47;249,48;245,16;247,68;4706546
CSCOu;04/09/24;49,82;50,04;49,58;49,70;16411747
CVXu;04/09/24;144,64;145,5271;141,67;142,07;9820730
DISu;04/09/24;88,95;90,0201;88,82;89,25;6317221
DOWu;04/09/24;51,92;52,51;51,368;51,58;3775990
GSu;04/09/24;486,70;496,195;486,70;490,64;1509436
HDu;04/09/24;364,17;365,93;360,01;364,67;3220700
HONu;04/09/24;205,27;207,13;205,18;205,54;1739592
IBMu;04/09/24;200,76;204,355;200,50;204,11;2459450
INTCu;04/09/24;19,76;20,045;19,28;19,43;85871888
JNJu;04/09/24;167,81;168,85;166,04;167,36;6938706
JPMu;04/09/24;221,04;222,07;217,21;219,33;7389310
KOu;04/09/24;73,30;73,53;71,91;72,56;18140832
MCDu;04/09/24;286,55;288,97;285,99;288,03;2558502
MMMu;04/09/24;131,19;132,86;130,85;132,15;2720051
MRKu;04/09/24;116,66;116,73;114,47;115,80;7693307
MSFTu;04/09/24;405,63;411,24;404,37;408,90;14860891
NKEu;04/09/24;80,10;81,09;79,67;81,02;12837372
PGu;04/09/24;173,63;176,00;173,63;175,90;7517526
TRVu;04/09/24;229,63;231,77;228,98;231,42;1128320
UNHu;04/09/24;600,00;607,94;597,88;604,18;2935040
Vu;04/09/24;278,71;281,645;278,70;280,49;6107450
VZu;04/09/24;43,00;43,265;41,20;41,48;26848952
WMTu;04/09/24;77,33;77,48;76,73;77,24;17991510
AMGNu;05/09/24;330,90;331,86;321,91;324,36;1977361
AMZNu;05/09/24;175,00;179,875;174,995;177,89;40142960
AXPu;05/09/24;252,71;253,17;248,37;251,84;2711179
BAu;05/09/24;164,15;164,6163;160,10;162,15;4717520
CATu;05/09/24;336,02;336,485;330,56;333,56;2343945
CSCOu;05/09/24;49,50;49,645;48,935;49,13;16311956
CVXu;05/09/24;143,17;143,17;140,60;140,93;9371051
DISu;05/09/24;89,665;89,665;88,34;88,65;6234114
GSu;05/09/24;493,58;495,768;483,07;487,88;1828331
HDu;05/09/24;364,90;365,15;357,58;361,85;2789200
HONu;05/09/24;205,19;205,43;201,69;202,98;1512221
IBMu;05/09/24;204,08;205,93;200,96;202,59;2424994
INTCu;05/09/24;19,28;19,90;19,24;19,40;65388788
JNJu;05/09/24;167,20;167,37;164,83;164,99;4600386
JPMu;05/09/24;220,15;220,80;216,03;217,63;8067094
KOu;05/09/24;72,62;72,68;70,98;71,17;23866124
MCDu;05/09/24;289,00;289,545;286,24;287,97;2412493
MRKu;05/09/24;116,61;120,07;116,35;118,59;12008943
MSFTu;05/09/24;408,205;413,10;406,13;408,39;14089837
NKEu;05/09/24;81,13;81,2404;80,21;80,83;7596293
PGu;05/09/24;175,99;176,55;174,67;175,47;6061865
Vu;05/09/24;281,00;281,50;277,41;278,62;6447539
AAPLu;05/09/24;221,52;225,48;221,52;222,38;35741944
CRMu;05/09/24;245,98;248,4999;245,00;246,12;4083624
DOWu;05/09/24;51,62;51,73;51,03;51,31;4509131
MMMu;05/09/24;131,92;132,94;130,715;131,40;2720263
TRVu;05/09/24;234,10;234,18;229,495;231,85;1500853
UNHu;05/09/24;604,19;606,00;589,67;595,49;2144906
VZu;05/09/24;41,305;41,81;40,91;41,31;28015224
WMTu;05/09/24;77,25;77,45;76,39;76,96;12935975
AAPLu;06/09/24;223,90;225,24;219,77;220,82;47972728
AMGNu;06/09/24;324,70;326,97;319,00;320,56;2242451
AMZNu;06/09/24;177,24;178,38;171,16;171,39;41199548
AXPu;06/09/24;251,29;253,565;243,32;244,06;3652832
CATu;06/09/24;334,20;338,62;328,12;329,36;2676347
DISu;06/09/24;88,45;89,09;87,72;87,94;7791503
GSu;06/09/24;486,60;495,41;477,06;479,61;1995561
HDu;06/09/24;362,92;365,44;359,42;360,05;2228832
HONu;06/09/24;203,00;203,10;197,85;198,13;2540656
IBMu;06/09/24;202,38;204,10;199,335;200,74;3282117
INTCu;06/09/24;19,44;19,49;18,64;18,89;92686464
JNJu;06/09/24;165,18;165,9399;164,12;164,38;6016642
JPMu;06/09/24;217,60;218,74;211,09;212,46;7776998
KOu;06/09/24;70,99;71,67;70,89;71,14;17485708
MCDu;06/09/24;287,82;292,19;287,5692;289,51;3863559
MRKu;06/09/24;119,095;120,30;117,65;117,84;8577271
MSFTu;06/09/24;409,06;410,65;400,80;401,70;18282492
NKEu;06/09/24;80,88;81,88;80,35;80,63;8512173
PGu;06/09/24;175,76;177,04;175,34;175,59;5785354
Vu;06/09/24;277,77;280,28;277,43;279,37;7187805
BAu;06/09/24;162,50;162,85;156,695;157,62;7328641
CRMu;06/09/24;247,74;250,00;241,4401;243,97;6259431
CSCOu;06/09/24;48,87;49,23;48,20;48,50;21040496
CVXu;06/09/24;141,065;142,11;137,87;138,56;7836358
DOWu;06/09/24;51,25;51,71;50,37;50,68;4144398
MMMu;06/09/24;130,50;132,10;128,02;128,60;2968460
TRVu;06/09/24;232,10;236,59;232,10;234,46;2109192
UNHu;06/09/24;595,87;600,61;592,26;596,88;2926369
VZu;06/09/24;41,36;41,79;41,13;41,15;18096500
WMTu;06/09/24;76,90;77,32;76,30;76,64;14442184
AAPLu;09/09/24;220,90;221,27;216,72;220,91;66246080
AMGNu;09/09/24;322,52;327,805;320,10;325,92;1707200
AMZNu;09/09/24;174,53;175,85;173,51;175,40;29037362
AXPu;09/09/24;248,25;253,15;247,53;250,92;3080770
BAu;09/09/24;162,30;164,55;161,11;162,91;9091545
CATu;09/09/24;333,91;336,36;332,97;334,04;2355801
