<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250417,39.25,42.10,37.00,41.38,49 870
AE,20250417,19.54,19.96,19.46,19.89,12 512
AEF,20250417,4.910,4.930,4.840,4.840,97 917
AEON,20250417,0.4099,0.4100,0.3788,0.4050,330 402
AIM,20250417,2.580,2.580,2.470,2.470,4 695
AIRI,20250417,3.200,3.200,3.100,3.155,4 569
AMBI,20250417,0,0,0,0,0
AMBO,20250417,2.470,2.700,2.460,2.556,12 203
AMS,20250417,2.700,2.770,2.665,2.700,9 642
APT,20250417,4.250,4.400,4.250,4.290,7 231
AREN,20250417,2.930,2.940,2.410,2.680,349 253
ARMN,20250417,5.460,5.500,5.190,5.440,1 044 594
ARMP,20250417,1.250,1.250,1.201,1.230,7 030
ASM,20250417,2.050,2.050,1.940,2.010,3 214 571
ATCH,20250417,0.5537,0.6000,0.5110,0.5311,364 326
ATEK,20250417,0,0,0,0,0
ATNM,20250417,1.230,1.240,1.170,1.210,323 472
AUMN,20250417,0.1554,0.1760,0.1430,0.1485,32 256
AUST,20250417,1.380,1.440,1.350,1.380,137 090
AWX,20250417,2.495,2.650,2.490,2.530,9 814
AXIL,20250417,6.110,6.690,5.500,6.080,10 263
AZTR,20250417,0.3126,0.3180,0.2750,0.2850,369 583
BATL,20250417,1.270,1.310,1.255,1.260,14 451
BCV,20250417,15.98,16.00,15.86,16.00,32 777
BDL,20250417,0,0,0,0,0
BEEP,20250417,4.050,4.150,3.850,4.060,20 793
BGI,20250417,0.9700,0.9700,0.7900,0.8791,117 081
BHB,20250417,28.42,29.40,28.42,28.98,50 468
BHM,20250417,9.675,10.04,9.300,9.894,27 592
BKTI,20250417,45.00,47.00,42.49,43.07,75 395
BMTX,20250417,0,0,0,0,0
BQ,20250417,1.820,1.820,1.820,1.820,648
BRBS,20250417,3.100,3.170,3.100,3.130,220 331
BRN,20250417,1.500,1.519,1.380,1.519,2 580
BTG,20250417,3.320,3.350,3.250,3.320,56 989 532
BTTR,20250417,1.870,2.040,1.840,2.020,315 873
BURU,20250417,0.1691,0.1800,0.1620,0.1684,1 864 811
CANF,20250417,1.270,1.270,1.175,1.200,349 472
CATX,20250417,1.850,1.940,1.750,1.940,807 096
CBOE,20250417,0,0,0,47.97,0
CCEL,20250417,5.780,6.030,5.533,5.820,21 498
CEF,20250417,29.37,29.46,29.02,29.35,951 661
CET,20250417,42.92,42.97,42.32,42.47,24 767
