<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250318,38.99,40.11,38.99,40.00,5 244
AE,20250318,19.01,19.01,18.80,18.86,5 861
AEF,20250318,5.230,5.238,5.170,5.180,187 807
AEON,20250318,0.7322,0.8481,0.6817,0.7500,956 078
AIM,20250318,0.1201,0.1219,0.1175,0.1180,127 805
AIRI,20250318,3.970,4.004,3.879,3.950,14 438
AMBI,20250318,4.700,5.478,4.700,5.000,50 001
AMBO,20250318,3.070,3.500,2.700,2.930,57 430
AMS,20250318,2.830,2.884,2.770,2.850,3 275
APT,20250318,5.105,5.180,5.070,5.080,21 392
AREN,20250318,1.570,1.600,1.550,1.560,13 581
ARMN,20250318,4.600,4.645,4.320,4.510,604 971
ARMP,20250318,2.000,2.050,1.999,2.050,4 411
ASM,20250318,1.960,1.980,1.830,1.850,4 406 418
ATCH,20250318,1.150,1.186,1.070,1.100,446 752
ATEK,20250318,-,-,-,-,8
ATNM,20250318,1.280,1.296,1.180,1.190,229 104
AUMN,20250318,0.2250,0.2917,0.2250,0.2859,264 621
AUST,20250318,1.650,1.696,1.380,1.460,317 482
AWX,20250318,3.000,3.250,2.990,3.090,16 101
AXIL,20250318,7.600,7.660,7.010,7.330,20 568
AZTR,20250318,0.3400,0.3462,0.3300,0.3450,205 815
BATL,20250318,1.270,1.300,1.185,1.190,53 756
BCV,20250318,17.43,17.95,17.40,17.94,218 242
BDL,20250318,25.19,25.31,24.57,25.16,7 649
BEEP,20250318,3.850,3.850,3.600,3.600,46 267
BGI,20250318,1.230,1.240,1.160,1.230,41 056
BHB,20250318,30.34,30.49,29.97,30.24,33 076
BHM,20250318,12.28,12.28,12.04,12.16,7 223
BKTI,20250318,30.70,30.70,28.74,29.74,12 453
BMTX,20250318,0,,,,
BQ,20250318,2.590,2.690,2.590,2.590,6 807
BRBS,20250318,3.250,3.290,3.240,3.270,125 027
BRN,20250318,1.750,1.760,1.700,1.711,5 522
BTG,20250318,3.310,3.350,3.250,3.280,58 293 741
BTTR,20250318,1.590,1.650,1.481,1.535,25 117
BURU,20250318,0.2492,0.2560,0.2200,0.2324,3 277 331
CANF,20250318,1.900,2.210,1.670,2.020,3 553 389
CATX,20250318,2.570,2.615,2.373,2.450,784 002
CBOE,20250318,0,,,50.45,
CCEL,20250318,6.315,6.370,5.865,6.250,62 094
CEF,20250318,28.12,28.14,27.96,28.02,792 903
CET,20250318,45.20,45.30,44.95,45.00,21 526
CEV,20250318,10.05,10.06,10.03,10.04,21 693
CHEB,20250318,10.24,10.24,10.22,10.22,1 841
CHRO,20250318,1.690,1.700,1.560,1.580,5 901
CIK,20250318,2.890,2.890,2.870,2.890,502 054
CIX,20250318,22.61,22.61,21.39,22.35,2 960
CKX,20250318,11.77,11.77,11.77,11.77,319
CLDI,20250318,0.8600,0.8600,0.8200,0.8400,150 003
CLM,20250318,7.650,7.660,7.570,7.570,1 474 088
CMCL,20250318,11.00,11.55,10.99,11.42,77 180
CMT,20250318,14.08,14.39,13.97,14.35,27 728
CNL,20250318,9.300,9.390,8.730,9.180,197 847
COE,20250318,21.36,24.57,21.35,23.95,22 173
COHN,20250318,8.050,8.050,7.885,7.996,1 746
CPHI,20250318,0.2793,0.2970,0.2751,0.2949,729 777
CRF,20250318,7.400,7.400,7.280,7.300,807 103
CTGO,20250318,10.72,11.45,10.20,10.38,229 788
CTM,20250318,1.070,1.180,1.060,1.130,3 608 059
CVM,20250318,0.2800,0.3100,0.2602,0.2990,2 425 618
CVR,20250318,13.45,14.09,13.45,13.70,4 041
CVU,20250318,3.610,3.610,3.400,3.450,12 319
CYBN,20250318,11.00,11.00,10.65,10.65,3 412
DC,20250318,3.090,3.219,2.970,3.100,1 219 463
DDC,20250318,0.2300,0.2300,0.1850,0.1909,860 947
DHY,20250318,2.110,2.130,2.110,2.130,360 142
DIT,20250318,126.89,126.89,126.89,126.89,42
DMF,20250318,7.180,7.230,7.180,7.210,116 283
DMYY,20250318,11.17,11.20,11.06,11.20,46 558
DNN,20250318,1.470,1.470,1.400,1.460,49 942 345
DSS,20250318,0.8301,0.8501,0.8208,0.8501,8 837
EAD,20250318,6.840,6.850,6.820,6.850,85 923
ECF,20250318,9.420,9.420,9.305,9.380,26 648
EFSH,20250318,0.1400,0.1400,0.1275,0.1292,276 776
EIM,20250318,9.940,10.00,9.920,9.960,157 851
ELA,20250318,5.360,5.400,5.290,5.290,13 913
ELLO,20250318,15.40,15.95,15.40,15.59,4 116
ELMD,20250318,24.43,24.83,24.32,24.65,48 906
EMX,20250318,1.920,1.970,1.860,1.910,402 382
ENSV,20250318,0.0350,0.0448,0.0350,0.0350,5 514
ENX,20250318,9.550,9.640,9.480,9.640,29 300
EONR,20250318,0.5100,0.5100,0.4500,0.4870,334 975
EP,20250318,0,,,,
EPM,20250318,4.950,5.045,4.950,5.000,135 170
EQX,20250318,7.150,7.170,6.860,6.940,11 912 850
ERC,20250318,9.220,9.220,9.190,9.220,55 285
ERH,20250318,10.90,10.90,10.81,10.81,8 051
ESBA,20250318,7.950,7.970,7.770,7.970,5 544
ESP,20250318,26.95,26.99,25.84,26.48,11 729
EVBN,20250318,39.52,39.52,38.92,39.28,10 735
EVE,20250318,202.48,202.92,198.00,201.35,764 680
EVI,20250318,18.36,19.10,18.32,19.10,19 419
EVM,20250318,9.390,9.390,9.290,9.340,28 574
EVV,20250318,10.04,10.07,9.980,10.05,296 810
FAX,20250318,15.83,15.91,15.82,15.91,116 953
FCO,20250318,6.230,6.230,6.120,6.140,88 571
FISK,20250318,7.860,7.860,7.860,7.860,240
FLYX,20250318,3.080,3.150,3.000,3.020,11 761
FOXO,20250318,0.1598,0.1645,0.1497,0.1540,1 040 657
FRD,20250318,16.43,16.43,15.77,16.32,20 121
FSI,20250318,5.590,5.590,5.400,5.410,11 998
FSP,20250318,1.790,1.815,1.760,1.810,325 813
FTF,20250318,6.470,6.510,6.430,6.460,188 997
FURY,20250318,0.4100,0.4148,0.3991,0.3992,255 327
GAU,20250318,1.320,1.360,1.250,1.250,1 504 102
GBR,20250318,0.8855,0.8997,0.8648,0.8697,15 227
GENC,20250318,13.07,13.20,13.01,13.12,13 948
GGN,20250318,4.250,4.300,4.240,4.290,1 086 605
GLDG,20250318,0.8983,0.9170,0.8821,0.9000,1 180 467
GLO,20250318,71.49,72.28,70.97,71.59,1 097 107
GLQ,20250318,6.360,6.380,6.320,6.380,53 959
GLU,20250318,16.01,16.08,15.89,15.94,6 732
GLV,20250318,5.470,5.520,5.446,5.470,56 106
GNS,20250318,0.2898,0.2900,0.2700,0.2700,978 400
GORO,20250318,0.4800,0.5075,0.4800,0.4961,1 346 455
GPUS,20250318,2.400,2.450,2.300,2.430,6 790
GRAF,20250318,10.18,10.18,10.18,10.18,360
GRF,20250318,10.19,10.19,9.853,9.853,509
GRFX,20250318,0.2176,0.2461,0.2120,0.2269,213 875
GROY,20250318,1.600,1.600,1.530,1.540,1 112 010
GSAT,20250318,21.25,21.34,20.50,20.78,742 415
GTE,20250318,5.160,5.280,5.085,5.150,244 933
HCWC,20250318,0.5400,0.5670,0.5200,0.5670,332 816
HNW,20250318,11.91,11.91,11.85,11.88,21 801
HUSA,20250318,1.170,1.170,1.110,1.130,216 094
IAF,20250318,4.070,4.070,4.040,4.050,35 980
IAUX,20250318,0.7440,0.7533,0.7300,0.7506,4 086 522
IBIO,20250318,4.880,5.000,4.460,4.520,288 568
IDR,20250318,13.16,13.48,12.97,12.99,161 270
IE,20250318,6.270,6.360,6.105,6.200,623 742
IGC,20250318,0.3200,0.3339,0.3102,0.3152,214 065
IHT,20250318,2.520,2.590,2.520,2.590,3 176
IMO,20250318,69.35,69.47,68.47,69.11,204 399
INDO,20250318,2.950,2.990,2.800,2.910,231 986
INFU,20250318,5.720,5.850,5.630,5.800,83 564
INLX,20250318,11.40,11.54,10.88,11.00,3 121
INTT,20250318,7.680,7.730,7.375,7.570,43 433
INUV,20250318,0.4485,0.4500,0.4099,0.4379,582 142
IOR,20250318,17.40,17.40,17.35,17.35,352
ITP,20250318,0.3363,0.3370,0.3100,0.3300,1 027 628
ITRG,20250318,1.330,1.330,1.230,1.250,742 170
JOB,20250318,0.2100,0.2220,0.2022,0.2080,131 269
JWSM,20250318,10.20,10.20,10.20,10.20,153
KAPA,20250318,0.9400,0.9990,0.8688,0.9405,46 294
KNW,20250318,1.460,1.730,1.330,1.490,236 562
KULR,20250318,1.730,1.760,1.600,1.650,14 088 835
LCTX,20250318,0.5021,0.5109,0.4802,0.4817,2 410 719
LEGT,20250318,10.44,10.44,10.44,10.44,5 324
LEU,20250318,75.90,76.71,72.35,73.10,402 938
LEXI,20250318,29.31,29.34,29.24,29.28,2 324
LGCY,20250318,7.080,7.470,7.080,7.350,23 624
LGL,20250318,6.650,6.650,6.400,6.400,7 960
LODE,20250318,2.610,2.650,2.510,2.620,275 239
LPA,20250318,8.636,9.370,8.630,9.000,15 418
LSF,20250318,5.130,5.640,5.050,5.450,69 744
MAG,20250318,17.13,17.31,16.54,16.60,872 980
MAIA,20250318,1.640,1.700,1.600,1.670,60 217
MGLD,20250318,1.020,1.050,0.9600,1.050,10 608
MHH,20250318,9.630,9.850,9.417,9.710,8 813
MI,20250318,2.299,2.700,2.250,2.584,89 776
MITQ,20250318,0.5600,0.5700,0.5598,0.5700,14 458
MLSS,20250318,0.9031,0.9388,0.8652,0.9280,34 371
MPTI,20250318,40.51,40.51,36.87,36.87,31 689
MPU,20250318,0.4960,0.6900,0.4960,0.6500,719 695
MRT,20250318,3.360,3.375,3.260,3.320,42 053
MSN,20250318,0.4400,0.4513,0.4222,0.4400,23 401
MTA,20250318,3.150,3.170,3.030,3.040,359 099
MTNB,20250318,0.5230,0.5696,0.5203,0.5400,5 190
MWG,20250318,0.3000,0.3000,0.2830,0.2990,9 719
MXC,20250318,8.910,9.590,8.910,9.548,1 242
MYND,20250318,0.9000,0.9360,0.8902,0.9142,15 292
MYO,20250318,5.290,5.390,5.140,5.310,569 341
NAK,20250318,0.7200,0.7200,0.6910,0.7079,2 401 129
NBH,20250318,10.43,10.43,10.30,10.40,91 078
NBY,20250318,0.6500,0.6500,0.6112,0.6300,80 873
NCL,20250318,0.2100,0.2140,0.1967,0.2037,191 067
NEN,20250318,81.69,81.69,81.69,81.69,226
NEWP,20250318,1.340,1.390,1.330,1.380,463 661
NFGC,20250318,1.860,1.880,1.780,1.810,1 075 264
NG,20250318,4.880,4.950,4.650,4.710,327 443
