<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ACU,20250310,36.98,37.29,36.50,36.69,12800
AE,20250310,17.09,17.36,16.95,17.29,14284
AEF,20250310,5.080,5.130,5.000,5.02,276728
AEON,20250310,0.7647,1.340,0.7350,0.92,73813125
AIM,20250310,0.1410,0.1420,0.1260,0.126,472169
AIRI,20250310,3.950,4.005,3.760,3.86,22800
AMBI,20250310,4.000,4.400,3.729,3.895,26316
AMBO,20250310,2.330,2.850,2.310,2.85,49095
AMS,20250310,2.710,2.720,2.680,2.72,33101
APT,20250310,5.260,5.440,5.250,5.31,17045
AREN,20250310,1.550,1.584,1.450,1.52,18294
ARMN,20250310,4.000,4.000,3.745,3.82,414416
ARMP,20250310,2.000,2.090,2.000,2,8920
ASM,20250310,1.390,1.400,1.265,1.3,1553386
ATCH,20250310,1.840,1.940,1.440,1.49,30037899
ATEK,20250310,-,-,-,0,2
ATNM,20250310,1.100,1.130,1.090,1.12,119030
AUMN,20250310,0.1095,0.1500,0.0920,0.1101,118162
AUST,20250310,1.430,1.440,1.110,1.1621,173676
AWX,20250310,3.059,3.110,3.055,3.11,2151
AXIL,20250310,7.449,7.449,6.900,6.91,4221
AZTR,20250310,0.3400,0.3569,0.3351,0.349,310849
BATL,20250310,1.560,1.570,1.380,1.38,23547
BCV,20250310,17.65,17.81,17.51,17.65,22066
BDL,20250310,24.47,25.11,24.47,24.97,4635
BEEP,20250310,3.570,3.779,3.300,3.4,20816
BGI,20250310,1.220,1.230,1.150,1.17,71454
BHB,20250310,29.99,30.32,29.56,29.58,53648
BHM,20250310,11.95,11.96,11.90,11.9,1550
BKTI,20250310,28.19,28.45,26.33,27,17229
BMTX,20250310,0,,,,
BQ,20250310,2.800,2.840,2.355,2.46,33821
BRBS,20250310,3.410,3.419,3.255,3.26,351426
BRN,20250310,1.480,1.500,1.450,1.47,9739
BTG,20250310,2.700,2.700,2.560,2.6,41522755
BTTR,20250310,1.660,1.700,1.571,1.635,26277
BURU,20250310,0.1964,0.1964,0.1611,0.1716,8743831
CANF,20250310,1.590,1.610,1.450,1.53,53040
CATX,20250310,2.700,2.730,2.505,2.54,355385
CBOE,20250310,0,,,51.4021,
CCEL,20250310,7.700,7.700,6.390,6.5,52973
